Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-A443654-0.04,12/112,1.3236073717986166e-09,2.294605739750082e-05,0,0,12.574468085106384,257.0586561170348,VAMP8;EGR2;S100A2;KRT17;TRIM29;NFIB;KRT14;CALML3;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HCC515 24H-PHA-767491-10,12/123,3.916513936418507e-09,3.394834280087562e-05,0,0,11.322024151811386,219.17246679006465,DSP;NPM1;S100A2;DST;KRT17;TRIM29;EEF1D;KRT15;KRT14;CALML3;KRT5;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-nilotinib-10,7/29,1.1658879153757558e-08,6.737277633651367e-05,0,0,32.60621761658031,595.6242263242178,TFAP2A;ALDH3A2;KRT14;RBP1;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-CGP-60474-3.33,9/66,1.8891317355208063e-08,8.187496941747176e-05,0,0,16.32102507577845,290.26230553359085,VSNL1;KRT17;KRT15;KRT14;FHL2;KRT5;KRT6B;S100A8;DSC3
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-CGP-60474-10,10/91,2.5391799179538535e-08,8.803844611529602e-05,0,0,12.812865497076023,224.08214926413055,KRT17;TRIM29;KRT15;RPL27A;KRT14;FHL2;SOX9;KRT5;RPS11;S100A8
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-MK-2206-10,9/71,3.6408401277586854e-08,8.939506850999577e-05,0,0,15.00101334234082,256.94435126920393,S100A2;KRT17;KRT15;TECR;RBP1;KRT14;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-radicicol-10,9/72,4.1252915786800085e-08,8.939506850999577e-05,0,0,14.7621540762902,251.00893697509483,TFAP2A;KRT17;EEF1D;NFIB;APOC1;APOE;CYC1;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 24H-MK-2206-0.04,9/72,4.1252915786800085e-08,8.939506850999577e-05,0,0,14.7621540762902,251.00893697509483,DSP;KRT17;TRIM29;KRT15;KRT14;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-saracatinib-0.04,8/53,5.2390628593378035e-08,0.00010091599303275572,0,0,18.291666666666668,306.65134284189514,DSP;EGR2;RPS5;PERP;KRT14;CHI3L1;SOX9;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 HCC515 24H-HG-5-113-01-1.11,8/58,1.0856366734278917e-07,0.0001882059737054593,0,0,16.458333333333332,263.9246654545614,S100A2;VSNL1;FXYD3;KRT14;APOC1;SDC1;APOE;S100A8
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-CGP-60474-0.12,10/109,1.4414990355663754e-07,0.0002271802480052608,0,0,10.473684210526317,164.98578970001384,S100A2;KRT17;TRIM29;NFIB;KRT15;KRT14;CALML3;KRT5;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-NVP-TAE684-10,11/140,1.6736334867375865e-07,0.00024076311449438515,0,0,8.874984619170666,138.47726050764658,S100A2;TRIM29;KRT15;STMN1;KRT14;SDC1;PHGDH;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 A549 24H-NVP-AEW541-0.37,7/42,1.8054455978466818e-07,0.00024076311449438515,0,0,20.48186528497409,318.02782558404823,S100A2;KRT17;TRIM29;KRT14;APOE;SOX9;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-afatinib-0.04,8/64,2.3816603052037895e-07,0.0002746058659679464,0,0,14.69047619047619,224.03413671771912,EGR2;S100A2;STMN1;KRT14;SPINT2;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 A375 24H-PHA-793887-0.37,9/88,2.4130302764647724e-07,0.0002746058659679464,0,0,11.76280734309762,179.2323929326818,RPS9;NPM1;RPL31;RPS5;STMN1;KRT5;PLP2;KRT6A;LY6E
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-CGP-60474-1.11,9/89,2.661502892179071e-07,0.0002746058659679464,0,0,11.6151832460733,175.84463668177787,S100A2;KRT17;TRIM29;KRT15;KRT14;SOX9;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 3H-THZ-2-98-01-10,8/65,2.692835556907643e-07,0.0002746058659679464,0,0,14.432017543859647,218.3203584146422,FXYD3;KRT14;CALML3;KRT5;S100A14;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-PD-173074-10,7/45,2.960870392018725e-07,0.0002851647173113145,0,0,18.862012544314155,283.5453231814293,DSP;S100A2;SPINT2;KRT5;RPS11;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-CGP-60474-0.12,9/91,3.225825299096404e-07,0.00029433109150071184,0,0,11.330736815221556,169.3594674555716,TRIM29;KRT15;KRT14;FHL2;SOX9;RPS11;KRT6B;DSC3;SLC25A6
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-foretinib-0.37,7/46,3.4629243628747584e-07,0.00030016628377398406,0,0,18.377441211638104,273.3824888472053,S100A2;LAMB3;KRT17;KRT14;CHI3L1;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-WH-4-025-0.37,8/68,3.84399036008612e-07,0.00030290644037478625,0,0,13.708333333333334,202.4938064855017,TFAP2A;S100A2;KRT17;KRT14;FHL2;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-torin-2-1.11,8/68,3.84399036008612e-07,0.00030290644037478625,0,0,13.708333333333334,202.4938064855017,EGR2;S100A2;KRT17;RBP1;SDC1;SOX9;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-PHA-793887-0.12,8/72,6.01519758075776e-07,0.0004533889793913762,0,0,12.848958333333334,184.0459923030108,KRT17;KRT15;IMPDH2;STMN1;KRT14;PHGDH;KRT5;TKT
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-KIN001-043-1.11,8/74,7.446198158053671e-07,0.0005280497890153758,0,0,12.458333333333334,175.79196778707703,DST;TRIM29;NFIB;KRT14;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 MCF7 24H-CGP-60474-3.33,9/101,7.886897441284533e-07,0.0005280497890153758,0,0,10.094013202822673,141.85008566435602,KRT17;EEF1D;KRT15;KRT14;CALML3;SOX9;KRT5;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-CGP-60474-1.11,9/103,9.316790525750488e-07,0.0005280497890153758,0,0,9.87824440236159,137.17204244819547,S100A2;KRT17;TRIM29;KRT15;IMPDH2;KRT14;KRT5;KRT6B;DSC3
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-PF-431396-10,7/53,9.400158716511514e-07,0.0005280497890153758,0,0,15.57535480964181,216.14494720002264,TFAP2A;EGR2;KRT17;KRT14;KRT5;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP006 BT20 3H-NVP-TAE684-1.11,5/19,9.868467811626748e-07,0.0005280497890153758,0,0,36.23809523809524,501.127597446276,VSNL1;KRT15;APOC1;KRT5;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-PIK-93-3.33,6/34,9.879356471904303e-07,0.0005280497890153758,0,0,21.83946980854197,301.98850704121634,KRT17;KRT14;SOX9;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 HT29 24H-WYE-125132-0.37,6/34,9.879356471904303e-07,0.0005280497890153758,0,0,21.83946980854197,301.98850704121634,S100A2;KRT17;PHGDH;KRT5;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 MCF7 24H-pazopanib-3.33,6/34,9.879356471904303e-07,0.0005280497890153758,0,0,21.83946980854197,301.98850704121634,KRT17;KRT15;PMVK;KRT14;RBP1;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-CGP-60474-10,10/134,9.932433198858709e-07,0.0005280497890153758,0,0,8.35144312393888,115.43607017884143,S100A2;KRT17;TRIM29;KRT15;KRT14;FHL2;CALML3;SOX9;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-CGP-60474-0.12,9/104,1.0112141473736505e-06,0.0005280497890153758,0,0,9.773766877927804,134.9205850350101,TFAP2A;DSP;DST;PERP;KRT15;KRT14;KRT5;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-afatinib-3.33,7/54,1.070937745772721e-06,0.0005280497890153758,0,0,15.243192591775989,209.54780112784735,S100A2;KRT17;KRT15;KRT14;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-GSK-1059615-10,9/105,1.0965500925561564e-06,0.0005280497890153758,0,0,9.671465968586388,132.72483112511912,NPM1;S100A2;KRT17;KRT14;SDC1;KRT5;NPM3;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HCC515 24H-dinaciclib-0.12,9/105,1.0965500925561564e-06,0.0005280497890153758,0,0,9.671465968586388,132.72483112511912,DST;KRT17;EEF1D;NFIB;KRT15;FHL2;KRT5;EEF2;KRT6B
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-GSK-2334470-3.33,7/60,2.2200904251466413e-06,0.001040202367847,0,0,13.513442174210578,175.91748523818214,COL17A1;S100A2;KRT14;CALML3;KRT6B;KRT6A;DSC3
LINCS_L1000_Chem_Pert_down,LJP006 PC3 24H-JW-7-24-1-1.11,6/39,2.299046533139486e-06,0.001048849228908,0,0,18.52577319587629,240.5204111443618,KRT15;KRT14;SOX9;KRT5;RPS11;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-neratinib-0.37,8/86,2.366442474070459e-06,0.0010519140187303,0,0,10.53525641025641,136.4750052293709,EGR2;S100A2;KRT17;STMN1;KRT14;KRT5;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-fostamatinib-10,7/61,2.486808778486427e-06,0.001077782924596,0,0,13.26252158894646,171.14634624328534,TRIM29;KRT15;KRT14;FHL2;CHI3L1;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-alvocidib-1.11,8/88,2.8182257827822448e-06,0.0011916283456173,0,0,10.270833333333334,131.2551185801281,TRIM29;KRT15;KRT14;FHL2;SOX9;RPS11;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP009 HA1E 24H-JWE-035-10,9/118,2.917749029000486e-06,0.0012004988967617,0,0,8.512368509534559,108.4875669354838,S100A2;KRT17;FXYD3;KRT14;FHL2;SOSTDC1;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP008 HCC515 24H-UNC0638-10,8/89,3.0702849409232287e-06,0.0012004988967617,0,0,10.14351851851852,128.75918864635142,TFAP2A;KRT17;NFIB;KRT15;RBP1;KRT14;PHGDH;KRT5
LINCS_L1000_Chem_Pert_down,LJP005 A375 24H-AZD-8330-0.12,6/41,3.116200412683405e-06,0.0012004988967617,0,0,17.465390279823268,221.44186896112137,DSP;S100A2;NFIB;PERP;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-AZD-6482-3.33,6/41,3.116200412683405e-06,0.0012004988967617,0,0,17.465390279823268,221.44186896112137,S100A2;KRT17;TRIM29;KRT14;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-geldanamycin-0.12,6/42,3.60548144263933e-06,0.0013118221616365,0,0,16.97938144329897,212.80352569829228,VSNL1;KRT15;S100A14;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-CGP-60474-3.33,8/91,3.6321794969170494e-06,0.0013118221616365,0,0,9.898092369477911,123.98031464209431,TFAP2A;EGR2;KRT17;KRT15;KRT14;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-CGP-60474-1.11,8/91,3.6321794969170494e-06,0.0013118221616365,0,0,9.898092369477911,123.98031464209431,S100A2;KRT17;TRIM29;FXYD3;KRT14;CALML3;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-WYE-125132-3.33,10/155,3.725840199706013e-06,0.0013181870551449,0,0,7.134301270417423,89.18032240353547,S100A2;KRT17;STMN1;KRT14;SDC1;CHI3L1;PHGDH;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-GSK-2334470-1.11,6/43,4.155483667201026e-06,0.0014407892970919,0,0,16.5196433546949,204.6962509645269,KRT17;KRT14;RPS11;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 PC3 24H-PF-477736-1.11,5/25,4.294348465832447e-06,0.0014597416667386,0,0,25.35897435897436,313.3915485176811,S100A2;KRT14;SOX9;KRT5;S100A8
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-JW-7-24-1-10,10/159,4.679369975555357e-06,0.0015600299595428,0,0,6.941363475803603,85.1868217675646,FXYD3;KRT15;STMN1;KRT14;CALML3;SPINT2;KRT5;PAFAH1B3;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 24H-NVP-AUY922-1.11,8/96,5.430737261968499e-06,0.0017763634183676,0,0,9.333333333333334,113.15206613713622,DSP;S100A2;KRT17;KRT15;FHL2;SOX9;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP007 HA1E 24H-PHA-767491-3.33,10/164,6.163295962389625e-06,0.0018931380242488,0,0,6.714285714285714,80.55060666286685,S100A2;KRT17;FXYD3;STMN1;KRT14;CALML3;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-TG-101348-10,6/46,6.227505516050632e-06,0.0018931380242488,0,0,15.278350515463918,183.1344786743041,KRT17;NFIB;KRT15;KRT14;FHL2;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 3H-NU-7441-0.12,7/70,6.333756657039328e-06,0.0018931380242488,0,0,11.362694300518134,136.00709919610435,DSP;PERP;KRT14;SDC1;KRT5;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-PHA-665752-10,7/70,6.333756657039328e-06,0.0018931380242488,0,0,11.362694300518134,136.00709919610435,S100A2;KRT17;KRT14;CYC1;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-GSK-1904529A-10,7/70,6.333756657039328e-06,0.0018931380242488,0,0,11.362694300518134,136.00709919610435,EGR2;CXADR;RPL10;KRT17;FXYD3;CHI3L1;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 PC3 24H-HG-5-113-01-10,9/131,6.900198317864827e-06,0.0020120591935818,0,0,7.600291820444597,90.3215670610236,S100A2;DST;FXYD3;NFIB;KRT15;SDC1;KRT5;KRT6B;S100A8
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-torin-2-3.33,7/71,6.96753452538923e-06,0.0020120591935818,0,0,11.18458549222798,132.80855446547142,KRT14;FHL2;SOX9;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-XMD16-144-0.12,6/47,7.079811421809596e-06,0.0020120591935818,0,0,14.904953482524515,176.74686266062798,DSP;PERP;KRT15;KRT14;CHI3L1;KRT5
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-AZD-7762-10,7/72,7.65311132295012e-06,0.0021399086757203,0,0,11.011956954962136,129.72523881491503,EGR2;S100A2;KRT15;STMN1;KRT14;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-OSI-027-1.11,8/101,7.93180929262405e-06,0.0021735850154589,0,0,8.829301075268818,103.69686890512853,S100A2;KRT15;STMN1;KRT14;CHI3L1;PHGDH;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 A375 24H-YM-201636-1.11,6/48,8.024310163207819e-06,0.0021735850154589,0,0,14.549337260677468,170.70788117651412,KRT17;KRT14;KRT5;KRT6B;S100A8;KRT6A
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-XMD-1499-0.12,7/73,8.393770651708468e-06,0.0022386832002771,0,0,10.844559585492227,126.75143709449718,S100A2;VSNL1;KRT14;SDC1;SOX9;KRT5;TKT
