Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-CGP-60474-1.11	27/138	2.291640e-27	4.090248e-23	0	0	2.768333e+01	1.698110e+03	PPP1R15A;BTG1;TACSTD2;TNFAIP3;AQP3;CXCL14;ZFP36L2;DNAJB1;MYC;SFN;PHLDA2;CD55;IER3;MCL1;TGIF1;XBP1;PLK2;KLF4;TM4SF1;SERPINB5;NFKBIA;ARL4A;FABP5;DDIT4;ID1;KRT14;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-CGP-60474-3.33	27/141	4.249609e-27	4.090248e-23	0	0	2.695071e+01	1.636527e+03	BTG1;CEBPD;TACSTD2;TNFAIP3;CXCL14;ZFP36L2;HERPUD1;LGALS3;DNAJB1;MYC;SFN;JUNB;IER3;MCL1;TGIF1;DSP;XBP1;EMP1;KRT5;KLF4;TM4SF1;NFKBIA;MARCKS;DDIT4;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-A443654-3.33	26/128	7.803171e-27	5.007034e-23	0	0	2.885666e+01	1.734726e+03	PPP1R15A;EIF4A1;CDKN1A;BTG1;TACSTD2;TNFAIP3;AQP3;CXCL14;ZFP36L2;HERPUD1;DNAJB1;MYC;PMAIP1;PHLDA2;JUNB;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;HSPA2;KLF4;NFKBIA;DDIT4;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-CGP-60474-1.11	24/127	4.908697e-24	2.362311e-20	0	0	2.607723e+01	1.399592e+03	TGIF1;PPP1R15A;XBP1;BTG1;PLK2;TACSTD2;BAZ1A;KLF4;TM4SF1;ZFP36L2;HERPUD1;NFKBIA;DNAJB1;ARL4A;MARCKS;MYC;DDIT4;ID1;PHLDA2;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down	LJP005 HS578T 3H-CGP-60474-3.33	26/173	2.843456e-23	9.155432e-20	0	0	1.997725e+01	1.037107e+03	BTG1;TACSTD2;CXCL14;ZFP36L2;DNAJB1;MYC;CCNL1;PHLDA2;JUNB;SLC38A2;CD55;IER3;MCL1;TGIF1;XBP1;ANXA1;BAZ1A;KLF4;TM4SF1;EFNA1;NFKBIA;MARCKS;DDIT4;ID1;KRT14;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-alvocidib-3.33	27/194	3.221411e-23	9.155432e-20	0	0	1.834796e+01	9.502344e+02	PPP1R15A;BTG1;CEBPD;TACSTD2;TNFAIP3;ZFP36L2;DNAJB1;MYC;ZC3H12A;PHLDA2;JUNB;SLC38A2;IER3;MCL1;TGIF1;PLK2;KLF4;TM4SF1;SERPINB5;NFKBIA;MARCKS;IRF1;DDIT4;KRT14;CKS2;FOSB;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-JNK-9L-3.33	24/137	3.329248e-23	9.155432e-20	0	0	2.375744e+01	1.229607e+03	EIF4A1;XBP1;BTG1;PLK2;TACSTD2;EMP1;KRT5;KLF4;CXCL14;ZFP36L2;SERPINB5;HERPUD1;NFKBIA;DNAJB1;MYC;DDIT4;ID1;KRT14;CKS2;PMAIP1;SGK1;IER3;S100A10;MCL1
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-alvocidib-0.12	25/156	3.967624e-23	9.547094e-20	0	0	2.144929e+01	1.106382e+03	PPP1R15A;EIF4A1;BTG1;TACSTD2;TNFAIP3;AQP3;ZFP36L2;DNAJB1;MYC;PMAIP1;CCNL1;PHLDA2;JUNB;IER3;MCL1;TGIF1;XBP1;PLK2;KLF4;NFKBIA;ARL4A;KLF5;DDIT4;KRT14;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-CGP-60474-1.11	25/165	1.679275e-22	3.232604e-19	0	0	2.006122e+01	1.005840e+03	PPP1R15A;BTG1;CEBPD;TNFAIP3;CXCL14;SAT1;ZFP36L2;DNAJB1;MYC;JUNB;SLC38A2;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;KLF4;NFKBIA;MARCKS;IRF1;DDIT4;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-BMS-387032-1.11	25/165	1.679275e-22	3.232604e-19	0	0	2.006122e+01	1.005840e+03	EIF4A1;BTG1;TNFAIP3;ZFP36L2;HERPUD1;DNAJB1;MYC;CCNL1;PHLDA2;JUNB;SLC38A2;IER3;MCL1;TGIF1;XBP1;EMP1;KLF4;TM4SF1;EFNA1;NFKBIA;DDIT4;ID1;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-CGP-60474-0.04	22/115	3.089041e-22	5.405821e-19	0	0	2.619029e+01	1.297179e+03	TGIF1;DSP;XBP1;PLK2;KRT5;TXN;ZFP36L2;HERPUD1;EFNA1;NFKBIA;DNAJB1;MYC;DDIT4;ID1;KRT14;CKS2;PHLDA2;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-AZD-5438-3.33	24/153	5.214853e-22	8.365494e-19	0	0	2.079387e+01	1.019011e+03	TGIF1;XBP1;S100A2;CEBPD;PLK2;TACSTD2;LYPD3;KRT5;BAZ1A;KLF4;ZFP36L2;SERPINB5;HERPUD1;DNAJB1;MARCKS;MYC;IRF1;DDIT4;KRT14;CKS2;SFN;SGK1;JUNB;MCL1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-alvocidib-0.37	26/194	5.858419e-22	8.674966e-19	0	0	1.746141e+01	8.536708e+02	BTG1;CEBPD;TACSTD2;TNFAIP3;CXCL14;ZFP36L2;DNAJB1;MYC;ZC3H12A;PHLDA2;SLC38A2;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;TM4SF1;NFKBIA;ARL4A;MARCKS;DDIT4;ID1;KRT14;CKS2;SGK1
