Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	69/93	1.592268e-122	2.534891e-119	0	0	4.340153e+02	1.217197e+05	RPL4;EIF4A1;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS17;RPS16;RPL18A;RPS19;RPS18;RACK1;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;RPSA;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS28;RPS27;RPS29;RPL27A;RPL22L1;RPS20;RPS24;RPS23
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	65/158	8.993022e-91	7.158446e-88	0	0	1.020275e+02	2.115425e+04	RPL4;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS24;RPS23
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	67/183	1.787772e-89	9.487111e-87	0	0	8.548276e+01	1.746833e+04	RPL4;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;EEF1B2;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;APOE;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS24;RPS23
GO_Biological_Process_2023	Translation (GO:0006412)	69/234	1.449916e-84	5.770664e-82	0	0	6.267939e+01	1.209998e+04	RPL4;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RACK1;RPL35;RPLP2;RPL37;RPS11;RPS10;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS28;RPS27;RPS29;RPL27A;RPL22L1;RPS20;RPS24;RPS23
GO_Biological_Process_2023	Gene Expression (GO:0010467)	66/296	1.157633e-71	3.685904e-69	0	0	4.190850e+01	6.845216e+03	RPL4;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;EIF4A3;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPS10;RPL39;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPSA;RPS3A;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS28;RPS27;RPS29;RPL27A;RPS20;RPS24;RPS23
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	24/118	7.504780e-25	1.991268e-22	0	0	2.858704e+01	1.587984e+03	RPS9;RPS7;RPS8;RPS5;RPS6;RPL11;RPL35A;RPS3A;RPL7;RPS15;RPS4X;RPS14;RPS17;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL14;RPL26;RPS11;RPS13;RPS24;RPS23
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	25/155	3.360195e-23	7.642043e-21	0	0	2.161538e+01	1.118541e+03	RPL11;RPL7;RPS15;RPS4X;RPS14;RPS17;RPS16;RPS15A;RPS19;RPL14;RPS11;RPS13;RPS9;RPS7;RPS8;RPS5;RPS6;RPL35A;RPS3A;RPS28;RPS27;RPL27;RPL26;RPS24;RPS23
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	20/84	2.333732e-22	4.644126e-20	0	0	3.426389e+01	1.706664e+03	RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPSA;RPS15;RPS4X;RPS14;RPS17;RPS28;RPS16;RPS15A;RPS27;RPS19;RPS11;RPS13;RPS24;RPS23
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	13/50	1.730920e-15	3.061805e-13	0	0	3.713239e+01	1.262134e+03	RPL10;RPS5;RPLP0;RPL11;RPSA;RPL23A;RPL6;RPS15;EFNA1;RPS14;RPS28;RPS27;RPS19
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	16/101	4.141803e-15	6.593750e-13	0	0	2.016880e+01	6.679431e+02	RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS14;RPS17;RPS28;RPS16;RPS27;RPS19;RPL14;RPL27;RPL26;RPS24
