Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-CGP-60474-1.11,27/138,2.291640283943481e-27,4.0902482898098123e-23,0,0,27.683330729573505,1698.1101699398032,PPP1R15A;BTG1;TACSTD2;TNFAIP3;AQP3;CXCL14;ZFP36L2;DNAJB1;MYC;SFN;PHLDA2;CD55;IER3;MCL1;TGIF1;XBP1;PLK2;KLF4;TM4SF1;SERPINB5;NFKBIA;ARL4A;FABP5;DDIT4;ID1;KRT14;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-CGP-60474-3.33,27/141,4.249608612789415e-27,4.0902482898098123e-23,0,0,26.9507149376331,1636.5274714335317,BTG1;CEBPD;TACSTD2;TNFAIP3;CXCL14;ZFP36L2;HERPUD1;LGALS3;DNAJB1;MYC;SFN;JUNB;IER3;MCL1;TGIF1;DSP;XBP1;EMP1;KRT5;KLF4;TM4SF1;NFKBIA;MARCKS;DDIT4;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-A443654-3.33,26/128,7.803170505325017e-27,5.007034407583553e-23,0,0,28.85665990534145,1734.7258260386825,PPP1R15A;EIF4A1;CDKN1A;BTG1;TACSTD2;TNFAIP3;AQP3;CXCL14;ZFP36L2;HERPUD1;DNAJB1;MYC;PMAIP1;PHLDA2;JUNB;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;HSPA2;KLF4;NFKBIA;DDIT4;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-CGP-60474-1.11,24/127,4.9086974802383036e-24,2.3623106623646834e-20,0,0,26.077228596646076,1399.5918123154458,TGIF1;PPP1R15A;XBP1;BTG1;PLK2;TACSTD2;BAZ1A;KLF4;TM4SF1;ZFP36L2;HERPUD1;NFKBIA;DNAJB1;ARL4A;MARCKS;MYC;DDIT4;ID1;PHLDA2;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-CGP-60474-3.33,26/173,2.843455753795289e-23,9.155432337896176e-20,0,0,19.97724607084213,1037.1074828118117,BTG1;TACSTD2;CXCL14;ZFP36L2;DNAJB1;MYC;CCNL1;PHLDA2;JUNB;SLC38A2;CD55;IER3;MCL1;TGIF1;XBP1;ANXA1;BAZ1A;KLF4;TM4SF1;EFNA1;NFKBIA;MARCKS;DDIT4;ID1;KRT14;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-3.33,27/194,3.221410947979676e-23,9.155432337896176e-20,0,0,18.34796303347063,950.2343579020988,PPP1R15A;BTG1;CEBPD;TACSTD2;TNFAIP3;ZFP36L2;DNAJB1;MYC;ZC3H12A;PHLDA2;JUNB;SLC38A2;IER3;MCL1;TGIF1;PLK2;KLF4;TM4SF1;SERPINB5;NFKBIA;MARCKS;IRF1;DDIT4;KRT14;CKS2;FOSB;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-JNK-9L-3.33,24/137,3.329248122871337e-23,9.155432337896176e-20,0,0,23.75744167337088,1229.6070344560972,EIF4A1;XBP1;BTG1;PLK2;TACSTD2;EMP1;KRT5;KLF4;CXCL14;ZFP36L2;SERPINB5;HERPUD1;NFKBIA;DNAJB1;MYC;DDIT4;ID1;KRT14;CKS2;PMAIP1;SGK1;IER3;S100A10;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-alvocidib-0.12,25/156,3.96762356994191e-23,9.547094215172721e-20,0,0,21.44929116684842,1106.382104119067,PPP1R15A;EIF4A1;BTG1;TACSTD2;TNFAIP3;AQP3;ZFP36L2;DNAJB1;MYC;PMAIP1;CCNL1;PHLDA2;JUNB;IER3;MCL1;TGIF1;XBP1;PLK2;KLF4;NFKBIA;ARL4A;KLF5;DDIT4;KRT14;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-CGP-60474-1.11,25/165,1.679274968250489e-22,3.2326043138821906e-19,0,0,20.06122448979592,1005.839902930958,PPP1R15A;BTG1;CEBPD;TNFAIP3;CXCL14;SAT1;ZFP36L2;DNAJB1;MYC;JUNB;SLC38A2;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;KLF4;NFKBIA;MARCKS;IRF1;DDIT4;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-BMS-387032-1.11,25/165,1.679274968250489e-22,3.2326043138821906e-19,0,0,20.06122448979592,1005.839902930958,EIF4A1;BTG1;TNFAIP3;ZFP36L2;HERPUD1;DNAJB1;MYC;CCNL1;PHLDA2;JUNB;SLC38A2;IER3;MCL1;TGIF1;XBP1;EMP1;KLF4;TM4SF1;EFNA1;NFKBIA;DDIT4;ID1;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-CGP-60474-0.04,22/115,3.089040729646338e-22,5.405821276881092e-19,0,0,26.19028633562885,1297.1789917080632,TGIF1;DSP;XBP1;PLK2;KRT5;TXN;ZFP36L2;HERPUD1;EFNA1;NFKBIA;DNAJB1;MYC;DDIT4;ID1;KRT14;CKS2;PHLDA2;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-AZD-5438-3.33,24/153,5.214853181828953e-22,8.365493645850613e-19,0,0,20.7938689217759,1019.0110554036316,TGIF1;XBP1;S100A2;CEBPD;PLK2;TACSTD2;LYPD3;KRT5;BAZ1A;KLF4;ZFP36L2;SERPINB5;HERPUD1;DNAJB1;MARCKS;MYC;IRF1;DDIT4;KRT14;CKS2;SFN;SGK1;JUNB;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-0.37,26/194,5.858418885133703e-22,8.674966426063369e-19,0,0,17.461412151067325,853.6708440873367,BTG1;CEBPD;TACSTD2;TNFAIP3;CXCL14;ZFP36L2;DNAJB1;MYC;ZC3H12A;PHLDA2;SLC38A2;IER3;MCL1;TGIF1;XBP1;PLK2;KRT5;TM4SF1;NFKBIA;ARL4A;MARCKS;DDIT4;ID1;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-A443654-3.33,22/123,1.4697915864356549e-21,2.0209634313490253e-18,0,0,24.10601846701524,1156.3456096410698,TGIF1;EIF4A1;XBP1;CDKN1A;MARCKSL1;BTG1;PLK2;TNFAIP3;KLF4;ZFP36L2;NFKBIA;DNAJB1;ARL4A;MYC;DDIT4;ID1;PMAIP1;SGK1;JUNB;IER3;S100A10;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-A443654-1.11,23/142,1.8371686018560666e-21,2.357699705715285e-18,0,0,21.490908227697854,1026.1062231316926,TGIF1;XBP1;MARCKSL1;BTG1;CEBPD;TACSTD2;TNFAIP3;LYPD3;KRT5;KLF4;NDRG1;ZFP36L2;NFKBIA;DNAJB1;MYC;ZC3H12A;DDIT4;KRT14;CKS2;SGK1;JUNB;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-CGP-60474-10,23/150,6.729258392194393e-21,8.096139003108878e-18,0,0,20.12896481160194,934.9465748070888,TGIF1;DSP;PPP1R15A;EIF4A1;XBP1;BTG1;PLK2;KLF4;CXCL14;ZFP36L2;HERPUD1;NFKBIA;DNAJB1;MARCKS;MYC;DDIT4;ID1;CCNL1;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-CGP-60474-0.12,25/192,7.822587534278249e-21,8.85793000205037e-18,0,0,16.79469632164243,777.5486164768264,PPP1R15A;BTG1;CEBPD;TNFAIP3;ZFP36L2;DNAJB1;MYC;ZC3H12A;JUNB;SLC38A2;IER3;MCL1;TGIF1;XBP1;PLK2;KLF4;EFNA1;NFKBIA;DNAJA1;MARCKS;IRF1;DDIT4;KRT14;CKS2;SGK1
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-A443654-10,20/101,1.2546670031633518e-20,1.3417966561608068e-17,0,0,27.049382716049383,1239.5334094328146,BTG1;PLK2;TNFAIP3;KLF4;AQP3;CXCL14;ZFP36L2;DCN;NFKBIA;DNAJB1;MYC;ZC3H12A;DDIT4;ID1;SFN;PHLDA2;SGK1;JUNB;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-CGP-60474-0.37,23/155,1.456006169983022e-20,1.4751641459038513e-17,0,0,19.361581920903955,884.3597062860011,TGIF1;PPP1R15A;XBP1;MARCKSL1;BTG1;TACSTD2;TNFAIP3;KLF4;ZFP36L2;NFKBIA;DNAJB1;MYC;IRF1;DDIT4;KRT14;CCNL1;PHLDA2;SGK1;HNRNPA1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-CGP-60474-1.11,23/159,2.645731590976324e-20,2.5465166563147118e-17,0,0,18.78830176138252,846.9532376671625,TGIF1;XBP1;TACSTD2;TNFAIP3;KLF4;AQP3;TM4SF1;ZFP36L2;NFKBIA;DNAJB1;MARCKS;KLF5;MYC;DDIT4;ID1;KRT14;CCNL1;PHLDA2;SGK1;JUNB;IER3;S100A10;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-CGP-60474-0.12,18/77,4.4862273666469934e-20,4.112375086093077e-17,0,0,33.09163717638294,1474.2552608821118,TGIF1;PLK2;TACSTD2;AQP3;TM4SF1;ZFP36L2;HERPUD1;NFKBIA;DNAJB1;MYC;DDIT4;KRT14;ID1;PMAIP1;SFN;JUNB;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-AZD-5438-10,21/125,4.975291256040702e-20,4.3533798490356136e-17,0,0,22.21830683283197,987.5419262134508,TGIF1;PPP1R15A;EIF4A1;XBP1;BTG1;PLK2;TACSTD2;KLF4;NDRG1;ZFP36L2;HERPUD1;NFKBIA;DNAJB1;MYC;DDIT4;PHLDA2;SGK1;JUNB;SLC38A2;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 3H-CGP-60474-0.12,24/186,6.084433917731344e-20,5.067273682065256e-17,0,0,16.53030303030303,731.3992616680146,TGIF1;XBP1;BTG1;CEBPD;TNFAIP3;KLF4;CXCL14;ZFP36L2;HERPUD1;EFNA1;NFKBIA;DNAJB1;KLF5;MYC;IRF1;ZC3H12A;DDIT4;ID1;CKS2;PMAIP1;SGK1;JUNB;SLC38A2;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-mitoxantrone-3.33,19/93,6.317639915302137e-20,5.067273682065256e-17,0,0,27.982230849634163,1237.048427344562,TGIF1;EIF4A1;XBP1;BTG1;PLK2;TNFAIP3;TM4SF1;ZFP36L2;NFKBIA;DNAJB1;MYC;ZC3H12A;DDIT4;PHLDA2;RPS11;SGK1;JUNB;IER3;MCL1
