Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ribosome	78/158	4.171163e-118	6.548726e-116	0	0	1.575984e+02	4.259519e+04	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human	Coronavirus disease	78/232	1.392963e-101	1.093476e-99	0	0	8.156206e+01	1.894113e+04	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS10;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human	Parkinson disease	16/249	4.545104e-09	2.378604e-07	0	0	7.302482e+00	1.402749e+02	COX7B;DUSP1;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;UBB;RPS27A;SLC25A5;UBA52;SLC25A6
KEGG_2021_Human	Diabetic cardiomyopathy	11/203	6.556935e-06	2.451524e-04	0	0	5.943783e+00	7.093898e+01	COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;GAPDH;UQCRH;SLC25A6
KEGG_2021_Human	Oxidative phosphorylation	9/133	7.807402e-06	2.451524e-04	0	0	7.476946e+00	8.793217e+01	COX7B;PPA1;NDUFB11;COX4I1;ATP5MC2;COX7C;COX5A;ATP5F1D;UQCRH
KEGG_2021_Human	Prion disease	12/273	2.067734e-05	4.667296e-04	0	0	4.778430e+00	5.154240e+01	TUBA1C;COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;SLC25A6
KEGG_2021_Human	Alzheimer disease	14/369	2.206991e-05	4.667296e-04	0	0	4.122823e+00	4.420200e+01	COX7B;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;APOE;SLC25A5;GAPDH;SLC25A6
KEGG_2021_Human	Pathways of neurodegeneration	16/475	2.460448e-05	4.667296e-04	0	0	3.664109e+00	3.888566e+01	MAP2K3;COX7B;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;UBB;RPS27A;SLC25A5;UBA52;SLC25A6
KEGG_2021_Human	Cardiac muscle contraction	7/87	2.675520e-05	4.667296e-04	0	0	8.940415e+00	9.413167e+01	COX7B;COX4I1;ATP1B3;ATP1A1;COX7C;COX5A;UQCRH
KEGG_2021_Human	Huntington disease	12/306	6.272312e-05	9.847529e-04	0	0	4.234911e+00	4.098030e+01	TUBA1C;COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;SLC25A6
KEGG_2021_Human	Amyotrophic lateral sclerosis	13/364	8.047722e-05	1.148629e-03	0	0	3.852050e+00	3.631534e+01	MAP2K3;COX7B;NDUFB11;COX4I1;ATP5MC2;CHCHD10;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;PFN1
