Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,78/158,4.171163013289162e-118,6.548725930863985e-116,0,0,157.5983606557377,42595.18786482846,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Coronavirus disease,78/232,1.3929626094823536e-101,1.0934756484436476e-99,0,0,81.56206088992974,18941.129794947352,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPS10;RPL39;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Parkinson disease,16/249,4.545103962038087e-09,2.3786044067999325e-07,0,0,7.302481806307147,140.27494477171962,COX7B;DUSP1;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;UBB;RPS27A;SLC25A5;UBA52;SLC25A6
KEGG_2021_Human,Diabetic cardiomyopathy,11/203,6.55693466309227e-06,0.00024515241539049945,0,0,5.943783068783069,70.93897568466866,COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;GAPDH;UQCRH;SLC25A6
KEGG_2021_Human,Oxidative phosphorylation,9/133,7.807401764028645e-06,0.00024515241539049945,0,0,7.476946461746326,87.93216776101633,COX7B;PPA1;NDUFB11;COX4I1;ATP5MC2;COX7C;COX5A;ATP5F1D;UQCRH
KEGG_2021_Human,Prion disease,12/273,2.067734168174041e-05,0.00046672962822815486,0,0,4.778429933969186,51.54240098277812,TUBA1C;COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;SLC25A6
KEGG_2021_Human,Alzheimer disease,14/369,2.2069906637522885e-05,0.00046672962822815486,0,0,4.122822959260942,44.20200352074629,COX7B;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;APOE;SLC25A5;GAPDH;SLC25A6
KEGG_2021_Human,Pathways of neurodegeneration,16/475,2.460447672890786e-05,0.00046672962822815486,0,0,3.664109121909633,38.88565906551449,MAP2K3;COX7B;NDUFB11;COX4I1;ATP5MC2;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;UBB;RPS27A;SLC25A5;UBA52;SLC25A6
KEGG_2021_Human,Cardiac muscle contraction,7/87,2.6755201618174484e-05,0.00046672962822815486,0,0,8.94041450777202,94.1316722173828,COX7B;COX4I1;ATP1B3;ATP1A1;COX7C;COX5A;UQCRH
KEGG_2021_Human,Huntington disease,12/306,6.272311581217302e-05,0.0009847529182511164,0,0,4.234910985670864,40.98030406666992,TUBA1C;COX7B;NDUFB11;COX4I1;ATP5MC2;SLC25A5;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;SLC25A6
KEGG_2021_Human,Amyotrophic lateral sclerosis,13/364,8.047721710704619e-05,0.0011486293714369,0,0,3.85204991087344,36.31534086840632,MAP2K3;COX7B;NDUFB11;COX4I1;ATP5MC2;CHCHD10;ATP5F1D;COX7C;COX5A;TUBA4A;UQCRH;TUBA1C;PFN1
KEGG_2021_Human,Thermogenesis,10/232,0.0001196511295564287,0.0015654356116966,0,0,4.6415362731152205,41.91739058204341,MAP2K3;COX7B;NDUFB11;COX4I1;RPS6;ATP5MC2;ATP5F1D;COX7C;COX5A;UQCRH
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,4/37,0.0004949472916124923,0.0059774403679354,0,0,12.224489795918368,93.04131653695896,SFN;ATP1B3;ATP1A1;SGK1
