Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),19/316,4.685166643753587e-10,7.552488629730782e-07,0,0,6.893186003683241,148.07562665479023,GSN;LUM;SH3KBP1;TPM2;TPM1;DPT;TBCB;RHOA;FBLN5;CNN3;COL1A1;FKBP1A;CST3;MFAP4;COL3A1;EFEMP2;COL1A2;VIM;MYL9
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),20/434,1.5503193597158322e-08,1.2495574039309608e-05,0,0,5.202898550724638,93.5596653139525,PDGFRB;CD74;F10;TPM1;TWIST2;THY1;RHOA;VSIR;MYLK;COL1A1;BST2;FGF7;DAB2;SFRP2;CXCL12;MDK;CTSH;TMSB10;FERMT2;ENG
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),8/60,1.424605297083594e-07,6.955372898161607e-05,0,0,15.823717948717947,249.44826809728173,CST3;SERPINF1;TIMP2;TIMP3;SERPING1;TIMP1;CTSB;SERPINB6
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),9/85,1.784364121990489e-07,6.955372898161607e-05,0,0,12.228988702121796,190.02666552150015,COL3A1;DAB2;FN1;ITGB1BP1;ISG15;PTN;THY1;PLPP3;FERMT2
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),12/176,2.1573737277176202e-07,6.955372898161607e-05,0,0,7.642449403217436,117.30551522345633,COL1A1;COL15A1;COL3A1;CCDC80;COL1A2;GSN;COL4A2;COL4A1;LUM;CTSK;MMP2;DPT
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),20/525,3.415382860597295e-07,9.1759952854714e-05,0,0,4.245324532453245,63.21205891929908,PDGFRB;FIS1;CD74;NDFIP1;F10;FN1;AKR1C3;CFLAR;RHOA;BST2;FKBP1A;AKAP13;DAB2;LGALS1;S100A4;ITGB1BP1;FERMT2;HLA-DRB1;ENG;FGFR1
GO_Biological_Process_2023,Integrin Activation (GO:0033622),4/8,6.582799366366558e-07,0.000151592465408327,0,0,101.0,1437.5971916079902,CXCL12;FN1;ITGB1BP1;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),8/88,2.8182257827822448e-06,0.0005678724952306223,0,0,10.270833333333334,131.2551185801281,CCDC80;SFRP2;CXCL12;MDK;TPM1;ARL2;PLPP3;FBLN2
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),5/24,3.4635138267612733e-06,0.0005789729562828308,0,0,26.695006747638327,335.64237766536246,AKAP13;EFEMP2;MAP1B;ARL2;AEBP1
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),6/42,3.60548144263933e-06,0.0005789729562828308,0,0,16.97938144329897,212.80352569829228,FKBP1A;MEF2C;SFRP2;TPM1;CPE;ENG
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),7/66,4.255887176513815e-06,0.0005789729562828308,0,0,12.135505400895758,150.08231117190402,CST3;SERPINF1;TIMP2;TIMP3;SERPING1;TIMP1;SERPINB6
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),9/125,4.698735376419166e-06,0.0005789729562828308,0,0,7.995847625925257,98.09479500755128,BST2;CD74;COL3A1;IFITM2;TIMP2;TIMP3;ISG15;TIMP1;RHOA
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),6/44,4.771805520344415e-06,0.0005789729562828308,0,0,16.08410200759631,197.07505682737636,MDK;HLA-DRA;THY1;RHOA;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),7/69,5.748636941791376e-06,0.0005789729562828308,0,0,11.546548554237004,139.32697987988573,SERPINF1;TIMP2;TIMP3;SERPING1;TIMP1;VSIR;SERPINB6
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),13/283,5.799594520881497e-06,0.0005789729562828308,0,0,5.028520499108734,60.63250503057048,MEF2C;TGFB1I1;RARRES2;ADIRF;PTN;RHOA;COL1A1;DAB2;SFRP2;MDK;CCN2;FERMT2;FGFR1
GO_Biological_Process_2023,Proteolysis (GO:0006508),14/330,6.300037344498231e-06,0.0005789729562828308,0,0,4.64094188103988,55.57507016861706,SRGN;TINAGL1;CFH;MMP2;PCOLCE;AEBP1;THBD;CTSL;CTSK;CAPN2;CTSH;CPE;CTSC;CTSB
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),5/27,6.420000268513295e-06,0.0005789729562828308,0,0,23.05128205128205,275.60325810758144,CST3;CTSL;CTSK;CTSH;CTSB
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),4/13,6.464958568914984e-06,0.0005789729562828308,0,0,44.87755102040816,536.2469711319385,CFH;HLA-DRA;CD59;HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),17/483,7.708722048028182e-06,0.0006540242074432332,0,0,3.85419451675696,45.37604153520069,PDGFRB;CD74;MEF2C;CLEC11A;FN1;AKR1C3;PTN;AQP1;BST2;FGF7;SFRP2;MDK;S100A6;CTSH;ITGB1BP1;TIMP1;FGFR1
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),10/175,1.0922413229388848e-05,0.000880346506288741,0,0,6.2631578947368425,71.5546600433093,BST2;FKBP1A;AKAP13;CD74;LGALS1;NDFIP1;S100A4;CFLAR;HLA-DRB1;RHOA
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),7/78,1.3048671437076766e-05,0.0009584228382846518,0,0,10.078304021017296,113.34891391093362,CTSL;CTSK;CAPN2;CTSH;ISG15;CTSC;CTSB
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),5/31,1.3080212433165224e-05,0.0009584228382846518,0,0,19.500986193293887,219.27708359619595,CTSL;HLA-DRA;HLA-A;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),8/109,1.3928885309463943e-05,0.0009603684692877442,0,0,8.126650165016502,90.86851097382902,COL1A1;COL15A1;COL3A1;CCDC80;COL1A2;COL4A2;COL4A1;MMP2
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),11/221,1.461354325866054e-05,0.0009603684692877442,0,0,5.429327286470143,60.44775108682448,COL1A1;PDGFRB;DAB2;CXCL12;F10;MDK;TWIST2;CTSH;FERMT2;VSIR;MYLK
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),8/110,1.489405194304814e-05,0.0009603684692877442,0,0,8.04656862745098,89.43397825945343,COL1A1;COL15A1;COL3A1;CCDC80;COL1A2;COL4A2;COL4A1;MMP2
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),3/6,1.9269523068842994e-05,0.0011084375837184,0,0,100.49238578680205,1091.0444080855816,MFAP4;EFEMP2;FBLN5
GO_Biological_Process_2023,Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045),3/6,1.9269523068842994e-05,0.0011084375837184,0,0,100.49238578680205,1091.0444080855816,TIMP2;TIMP3;TIMP1
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),7/83,1.966140863514265e-05,0.0011084375837184,0,0,9.41287155713117,102.0059034523628,COL1A1;DAB2;SFRP2;MDK;MCRIP1;TGFB1I1;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),12/272,1.9940874645059736e-05,0.0011084375837184,0,0,4.797054009819967,51.9172631840202,COL1A1;PDGFRB;DAB2;CXCL12;F10;MDK;TWIST2;FN1;CTSH;FERMT2;VSIR;MYLK
GO_Biological_Process_2023,Aorta Morphogenesis (GO:0035909),4/17,2.085489875667761e-05,0.0011206032265254,0,0,31.06279434850864,334.7923648041761,PDGFRB;EFEMP2;MYLK;ENG
GO_Biological_Process_2023,Protein Processing (GO:0016485),8/117,2.335691276424485e-05,0.0012145594637407,0,0,7.527140672782875,80.27407665428389,SRGN;THBD;CTSL;C1R;CPE;CTSH;AEBP1;VSIR
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),9/163,3.965913590609415e-05,0.0019978289712694,0,0,6.011219147344802,60.924843517166735,BST2;CD74;COL3A1;SFRP2;TPM1;ITGB1BP1;THY1;TIMP1;ENG
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),4/21,5.082545165940558e-05,0.0024827463053018,0,0,23.74909963985594,234.8100391955592,HLA-C;HLA-DRA;HLA-A;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),5/41,5.319699269344154e-05,0.0025221633006419,0,0,14.076923076923077,138.53816081158314,CST3;TIMP2;TIMP3;TIMP1;CTSB
GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),5/42,5.9898599003834606e-05,0.0027151336421881,0,0,13.695772695772696,133.16204547949982,COL1A1;COL3A1;COL1A2;LUM;DPT
GO_Biological_Process_2023,Skin Development (GO:0043588),6/68,6.063573890742817e-05,0.0027151336421881,0,0,9.84602593947456,95.61107634878178,COL1A1;COL3A1;COL1A2;AKR1C3;CFLAR;FGFR1
