Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-PLX-4720-0.37	30/190	2.118382e-27	4.600655e-23	0	0	2.166176e+01	1.330447e+03	CFD;TAGLN;CRABP2;C1S;C1R;IFI6;PTN;TFPI;CLU;PRSS23;ARL6IP5;APOD;HLA-DPA1;CD74;MEF2C;GSN;LUM;SERPINF1;RARRES2;EPHX1;AKR1C3;BST2;VCAN;COL1A2;CXCL12;HLA-DPB1;HLA-DRA;PAM;HLA-DRB1;PPIC
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-PD-184352-0.04	28/157	3.678170e-27	4.600655e-23	0	0	2.482369e+01	1.510953e+03	CFD;TAGLN;C1S;C1R;LAMA4;IFI6;PTN;TFPI;PRSS23;ARL6IP5;APOD;RABAC1;HLA-DPA1;CD74;MEF2C;GSN;LUM;TPM2;SERPINF1;EPHX1;AKR1C3;ISG15;BST2;COL3A1;COL1A2;HLA-DPB1;HLA-DRA;HLA-DRB1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	26/134	2.782460e-26	2.320200e-22	0	0	2.724521e+01	1.603214e+03	TAGLN;SPARC;CFH;C1S;C1R;IFI6;CLU;FSTL1;FBLN5;IGFBP7;PTGDS;RABAC1;IL32;GSN;LUM;TPM2;TPM1;EPHX1;HLA-C;ISG15;COL1A1;BST2;COL3A1;CXCL12;SERPING1;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-CGP-60474-3.33	26/148	4.253444e-25	2.161548e-21	0	0	2.410156e+01	1.352505e+03	SPARC;FHL1;IFI6;UQCR11;AQP1;LDHB;CALD1;TIMP3;IGFBP7;A2M;CTSB;HLA-DPA1;CD74;GSN;SERPINF1;EPHX1;HLA-C;ISG15;COL3A1;COL1A2;MAP1B;COL6A1;HLA-DPB1;SPARCL1;SERPING1;VIM
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-SB590885-1.11	27/166	4.320330e-25	2.161548e-21	0	0	2.207539e+01	1.238458e+03	CFD;IFITM2;CFH;C1S;C1R;PROS1;IFI6;PTN;TFPI;PRSS23;CTSK;ARL6IP5;RABAC1;HLA-DPA1;CD74;MEF2C;GSN;GPX3;SERPINF1;RARRES2;EPHX1;ISG15;BST2;HLA-DPB1;HLA-DRA;HLA-DRB1;PPIC
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-PLX-4720-0.04	22/88	5.246052e-25	2.187254e-21	0	0	3.695506e+01	2.066052e+03	CD74;TAGLN;SPARC;CFH;C1S;GPX3;C1R;LUM;EPHX1;AKR1C3;TFPI;FSTL1;AQP1;BST2;COL1A1;VCAN;COL3A1;COL1A2;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DPA1
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-PLX-4720-0.12	26/156	1.774123e-24	6.340208e-21	0	0	2.260920e+01	1.236468e+03	CFD;C1S;C1R;IFI6;DBI;PTN;TFPI;PRSS23;CST3;CTSK;APOD;PTGDS;SERF2;HLA-DPA1;MEF2C;GSN;SERPINF1;RARRES2;ISG15;BST2;VCAN;COL1A2;HLA-DPB1;HLA-DRA;PAM;HLA-DRB1
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-CGP-60474-3.33	29/229	1.099943e-23	3.439523e-20	0	0	1.661988e+01	8.785968e+02	IFITM2;PROS1;FGL2;IFI6;THY1;PTN;TFPI;CLU;FBLN5;AQP1;TIMP3;IGFBP7;A2M;CTSC;CTSB;MEF2C;GSN;GPX3;SERPINF1;TMEM176B;RARRES2;ISG15;COL3A1;COL1A2;COL6A1;HLA-DPB1;SPARCL1;SERPING1;PAM
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-selumetinib-10	28/209	1.397408e-23	3.884174e-20	0	0	1.764525e+01	9.285785e+02	CFD;TAGLN;C1S;C1R;SLC2A3;CLU;AQP1;MYLK;EFEMP2;ARL6IP5;APOD;RABAC1;HLA-DPA1;MEF2C;GSN;LUM;SERPINF1;RARRES2;EPHX1;BST2;VCAN;CXCL12;MGP;HLA-DPB1;HLA-DRA;MYL9;HLA-DRB1;PPIC
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-geldanamycin-0.04	26/179	7.032184e-23	1.759171e-19	0	0	1.918796e+01	9.787581e+02	CFD;PROS1;IFI6;SLC2A3;PTN;TFPI;CLU;FBLN2;PRSS23;AQP1;CTSK;PSAP;ARL6IP5;APOD;A2M;HLA-DPA1;GSN;GPX4;GPX3;LUM;SERPINF1;ACTA2;COL3A1;COL1A2;MGP;S100A4
