Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Aerobic Electron Transport Chain (GO:0019646)	18/68	3.777812e-21	4.478585e-18	0	0	3.906593e+01	1.837081e+03	COX8A;NDUFB9;COX7B;UQCRB;NDUFB5;COX4I1;NDUFA1;COX7A2;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;NDUFS6;UQCRC1;CYC1
GO_Biological_Process_2023	Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	18/70	6.762216e-21	4.478585e-18	0	0	3.755959e+01	1.744378e+03	COX8A;NDUFB9;COX7B;UQCRB;NDUFB5;COX4I1;NDUFA1;COX7A2;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;NDUFS6;UQCRC1;CYC1
GO_Biological_Process_2023	Cellular Respiration (GO:0045333)	19/85	1.001921e-20	4.478585e-18	0	0	3.138674e+01	1.445353e+03	COX8A;NDUFB9;COX7B;UQCRB;NDUFB5;MDH2;COX4I1;NDUFA1;COX7A2;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;NDUFS6;UQCRC1;CYC1
GO_Biological_Process_2023	Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	14/43	3.834852e-18	1.285634e-15	0	0	5.131516e+01	2.057861e+03	COX8A;COX7B;UQCRB;COX4I1;COX7A2;COX5B;COX6A1;COX6C;COX5A;COX7C;UQCRH;COX6B1;UQCRC1;CYC1
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	10/16	6.057578e-17	1.624642e-14	0	0	1.736316e+02	6.483861e+03	COX8A;COX7B;COX4I1;COX7A2;COX5B;COX6A1;COX6C;COX5A;COX7C;COX6B1
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	14/93	4.692564e-13	1.048788e-10	0	0	1.878957e+01	5.333914e+02	RPS9;RPL3;RPL21;RPLP1;RPS5;RPLP0;RPS6;RPL10A;RPL8;RPL7;RPS18;RPS3;RPS2;RPS21
GO_Biological_Process_2023	Oxidative Phosphorylation (GO:0006119)	12/63	1.225399e-12	2.347514e-10	0	0	2.471715e+01	6.779358e+02	NDUFB9;ATP5PF;ATP5F1B;UQCRB;NDUFS6;NDUFB5;UQCRC1;NDUFA1;CHCHD10;ATP5MG;ATP5F1D;UQCRH
GO_Biological_Process_2023	Aerobic Respiration (GO:0009060)	10/59	3.274775e-10	5.489341e-08	0	0	2.121482e+01	4.633233e+02	NDUFB9;UQCRB;NDUFS6;NDUFB5;MDH2;UQCRC1;NDUFA1;CHCHD10;ATP5F1D;UQCRH
GO_Biological_Process_2023	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	10/60	3.895837e-10	5.804797e-08	0	0	2.078947e+01	4.504235e+02	NDUFB9;ATP5PF;ATP5F1B;NDUFS6;NDUFB5;NDUFA1;ATP5MC3;ATP5MG;ATP5F1D;ATP5MC1
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	15/183	4.967843e-10	6.661877e-08	0	0	9.474903e+00	2.029796e+02	RPS9;RPL3;RPL21;RPS5;RPLP1;RPS6;RPLP0;RPL10A;RPL8;RPL7;EEF1B2;RPS18;RPS3;RPS2;RPS21
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	14/158	6.872016e-10	8.377612e-08	0	0	1.027419e+01	2.167690e+02	RPS9;RPL3;RPL21;RPS5;RPLP1;RPS6;RPLP0;RPL10A;RPL8;RPL7;RPS18;RPS3;RPS2;RPS21
GO_Biological_Process_2023	ATP Biosynthetic Process (GO:0006754)	7/25	3.714406e-09	4.150848e-07	0	0	3.986010e+01	7.737263e+02	ATP5PF;ATP5F1A;ATP5F1B;ATP5MC3;ATP5MG;ATP5F1D;ATP5MC1
GO_Biological_Process_2023	Translation (GO:0006412)	15/234	1.449729e-08	1.495451e-06	0	0	7.249537e+00	1.308491e+02	RPS9;RPL3;RPL21;RPLP1;RPS5;RPLP0;RPS6;RPL8;RPL10A;RPL7;EEF1B2;RPS18;RPS3;RPS2;RPS21
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	9/68	2.472217e-08	2.368031e-06	0	0	1.576617e+01	2.761534e+02	DSP;KRT17;KRT16;KRT14;KRT23;KRT77;KRT5;KRT6B;KRT6A
GO_Biological_Process_2023	Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)	8/53	5.239063e-08	4.683722e-06	0	0	1.829167e+01	3.066513e+02	NDUFB9;ATP5PF;ATP5F1B;NDUFS6;NDUFB5;NDUFA1;ATP5MG;ATP5F1D
GO_Biological_Process_2023	Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)	4/6	1.432938e-07	1.200981e-05	0	0	2.020204e+02	3.183512e+03	DSP;CXADR;JUP;DSC2
