Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP009 HT29 24H-mitoxantrone-10,17/104,3.22336422464056e-16,5.898756531092225e-12,0,0,21.04899189749388,750.837240387833,IVNS1ABP;GPX2;S100A2;ITGB4;AHNAK2;KRT23;ATP1B1;TM4SF1;SERPINB5;KLF5;SLPI;KRT17;TRIM29;FXYD3;KRT16;KRT14;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-MK-2206-10,14/71,9.226980271025469e-15,7.162615187351516e-11,0,0,26.07074136955292,842.5188823727227,S100A2;CLTB;TACSTD2;KRT5;SERPINB5;SLPI;RAB25;KRT17;KRT16;RBP1;KRT14;DSG3;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-CGP-60474-1.11,15/89,1.1741992110412322e-14,7.162615187351516e-11,0,0,21.613586559532507,693.2688631539421,JAG1;S100A2;AHNAK2;TACSTD2;KRT23;KRT5;SERPINB5;TBX3;KRT17;TRIM29;KRT16;KRT14;SOX9;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-CGP-60474-1.11,15/91,1.6579753685709492e-14,7.585237311212092e-11,0,0,21.04267425320057,667.6965555367734,IVNS1ABP;GPX2;MMP7;S100A2;JUP;KRT5;ATP1B1;TM4SF1;SERPINB5;KLF5;KRT17;TRIM29;FXYD3;KRT14;KRT6B
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-GSK-2334470-3.33,13/60,2.3098548963562284e-14,8.454068920663797e-11,0,0,29.217089543747868,917.3875872645956,COL17A1;CALML5;S100A2;CRABP2;ACSL1;SLC2A1;SERPINB5;KRT16;KRT14;CLCA2;KRT6B;KRT6A;DSC3
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-CGP-60474-3.33,13/66,8.675736206650218e-14,2.6460995430283164e-10,0,0,25.901624457673293,779.0084795005214,GPX2;MMP7;TACSTD2;KRT5;ATP1B1;TPD52L1;SERPINB5;HOPX;VSNL1;KRT17;KRT14;KRT6B;DSC3
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-LDN-193189-10,16/124,1.15189057984375e-13,3.0113710873058025e-10,0,0,15.855072463768115,472.3575157612234,IVNS1ABP;MMP7;TACSTD2;SLC2A1;SPINT2;KRT5;ATP1A1;ATP1B1;TPD52L1;HOPX;EGFR;SLPI;KRT17;SCGB1D2;KRT14;CLCA2
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-AZD-6482-3.33,11/41,1.8435716008145358e-13,4.2171700368632496e-10,0,0,38.35449735449736,1124.626790878631,S100A2;KRT17;TRIM29;KRT16;KRT14;DEFB1;ENO1;KRT6B;SERPINB5;TM4SF1;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-A443654-0.04,15/112,3.9519501446325333e-13,8.035631960752816e-10,0,0,16.469490108665365,470.35870713122273,FOXC1;CLIC3;S100A2;CRABP2;LMO4;DHCR24;KRT5;TPD52L1;VAMP8;KRT17;TRIM29;KRT14;CKB;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-PHA-793887-0.12,12/59,5.323226508838199e-13,9.741504511173902e-10,0,0,26.82616568583069,758.1483951807955,MMP7;SLPI;KRT17;TRIM29;PERP;KRT14;TACSTD2;KRT23;MT1X;ENO1;KRT5;ATP1A1
LINCS_L1000_Chem_Pert_down,LJP006 LNCAP 3H-THZ-2-98-01-10,12/65,1.817710575475799e-12,2.9508000128112863e-09,0,0,23.782015254917702,642.9097617206436,CALML5;CRABP2;FXYD3;KRT14;TACSTD2;LYPD3;KRT5;S100A14;KRT6B;TM4SF1;SERPINB5;KRT6A
LINCS_L1000_Chem_Pert_down,LJP009 A375 24H-KIN001-220-10,13/83,1.9349508280729744e-12,2.9508000128112863e-09,0,0,19.594346829640948,528.477937037668,APP;S100A2;TACSTD2;ATP1B3;KRT5;AQP3;TM4SF1;HOPX;KRT16;STMN1;KRT14;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-OTSSP167-10,13/87,3.614842055132081e-12,5.088585354532083e-09,0,0,18.531435178494004,488.2286899891457,GPX2;MMP7;S100A2;KRT23;ATP1B1;TM4SF1;SERPINB5;KLF5;KRT17;TRIM29;KRT14;SOX9;SOX4
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-saracatinib-0.04,11/53,4.007119680035862e-12,5.237877867475447e-09,0,0,27.379440665154952,718.5172490614301,DSP;CALML5;KRT16;RPS5;PERP;KRT14;SOX9;KRT6B;SERPINB5;HOPX;MPZL2
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-CGP-60474-0.12,14/109,4.4116325962073475e-12,5.382191767372965e-09,0,0,15.612337294850027,408.21229063989017,IVNS1ABP;S100A2;AHNAK2;TACSTD2;KRT23;KRT5;ATP1B1;AQP3;SERPINB5;KRT17;TRIM29;KRT14;SOX4;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 A375 24H-neratinib-0.12,11/55,6.181822838838669e-12,7.070459871921728e-09,0,0,26.132275132275133,674.4585490333595,S100A2;SEMA3C;KRT17;KRT14;CD9;KRT5;AQP3;KRT6B;TM4SF1;TBX3;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-HG-6-64-01-1.11,12/73,7.738645495970243e-12,8.330424269191498e-09,0,0,20.654691314963376,528.4460316009546,S100A2;SDC4;SEMA3C;LAMB3;JUP;KRT17;TRIM29;TACSTD2;AQP3;TM4SF1;SERPINB5;HOPX
LINCS_L1000_Chem_Pert_down,LJP006 HA1E 24H-BI-2536-0.12,15/144,1.624888342660899e-11,1.6519698150385804e-08,0,0,12.36392206159648,307.1568777166554,CLIC3;S100A2;TACSTD2;KRT5;AQP3;TM4SF1;HOPX;RAB25;KRT17;KRT16;PERP;KRT14;KRT6B;SOX4;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-CGP-60474-1.11,10/45,1.8772221734974967e-11,1.8080613565791682e-08,0,0,29.7218045112782,734.0882361477901,KLF5;KRT17;SLPI;TACSTD2;ATP1B1;AQP3;EGFR;KRT6B;TM4SF1;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-fostamatinib-10,11/61,2.0502743910360157e-11,1.876001067797954e-08,0,0,22.98941798941799,565.7802067840395,MMP7;SLPI;TRIM29;KRT14;TACSTD2;KRT23;DHCR24;KRT5;KRT6B;SOX4;TM4SF1
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-mitoxantrone-10,14/123,2.3498370081696457e-11,2.0477151071192627e-08,0,0,13.597415408898096,332.7843692381849,IVNS1ABP;GPX2;CALML5;S100A2;TACSTD2;KRT23;ATP1B1;TM4SF1;SERPINB5;KLF5;TRIM29;KRT14;SOX9;SOX4
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-PIK-93-3.33,9/34,3.5269237343751586e-11,2.7450342330232842e-08,0,0,37.27225130890052,897.0689170493569,KRT17;KRT16;FST;KRT14;CLTB;SOX9;KRT5;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-I-BET151-0.37,13/104,3.7259963085314446e-11,2.7450342330232842e-08,0,0,15.056531703590528,361.5540276722575,S100A2;CRABP2;TACSTD2;KRT23;KRT5;AQP3;TM4SF1;HOPX;VAMP8;RAB25;KRT17;CD9;MPZL2
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-CGP-60474-0.12,13/104,3.7259963085314446e-11,2.7450342330232842e-08,0,0,15.056531703590528,361.5540276722575,DSP;SDC4;ACSL1;TACSTD2;KRT23;KRT5;AQP3;HOPX;SERPINB5;SCGB1D2;PERP;KRT14;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 3H-SB590885-3.33,10/48,3.7500467664252506e-11,2.7450342330232842e-08,0,0,27.371191135734072,657.0910904767483,JAG1;SDC4;S100A2;LAMB3;KRT17;AHNAK2;KRT14;TACSTD2;SOX9;TM4SF1
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-PFI-1-10,15/154,4.288498511231986e-11,3.01844318290559e-08,0,0,11.468598094497375,273.7841005407,CALML5;S100A2;FST;TACSTD2;KRT23;KRT5;TM4SF1;SCEL;RAB25;KRT17;KRT16;KRT14;S100A14;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-CGP-60474-10,13/106,4.763110744848178e-11,3.228330615952654e-08,0,0,14.731240296705192,350.1252700865639,IVNS1ABP;GPX2;MMP7;S100A2;KRT23;ATP1B1;TM4SF1;SERPINB5;KLF5;KRT17;TRIM29;KRT14;SOX4
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-dinaciclib-0.04,12/86,5.7466729496993766e-11,3.755861249267807e-08,0,0,17.0149511213341,401.20939887595097,IVNS1ABP;GPX2;KLF5;S100A2;SDC4;TRIM29;FXYD3;KRT14;KRT23;SOX9;ATP1B1;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-torin-2-1.11,11/68,7.074064121751055e-11,4.463978394070493e-08,0,0,20.15900863269284,471.156367256601,MMP7;JAG1;S100A2;KRT17;KRT16;RBP1;TACSTD2;SOX9;ATP1B1;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-alvocidib-0.12,13/111,8.605566490052579e-11,5.230867804662102e-08,0,0,13.97609953072138,323.91045676322443,GPX2;MMP7;TACSTD2;SLC2A1;KRT23;DHCR24;KRT5;ATP1B1;AQP3;KRT18;SLPI;TRIM29;FXYD3
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-BI-2536-10,15/162,8.861032893143452e-11,5.230867804662102e-08,0,0,10.84004412575841,250.91203728243812,DDR1;MMP7;S100A2;SEMA3C;ITGB4;TACSTD2;ENO1;TM4SF1;EGFR;KRT18;ELF3;RAB25;KRT17;PERP;SOX4
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-PHA-665752-10,11/70,9.812636393194684e-11,5.61160143735821e-08,0,0,19.473679490628644,448.7663683253984,FOXC1;S100A2;SLPI;KRT17;KRT16;KRT14;KRT23;CYC1;KRT6B;SERPINB5;KRT6A
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-CGP-60474-0.04,13/113,1.0810967279852376e-10,5.995172764281772e-08,0,0,13.6951871657754,314.2754420203176,GPX2;MMP7;SDC4;TACSTD2;SLC2A1;KRT23;DHCR24;KRT5;ATP1B1;AQP3;TM4SF1;KRT18;FXYD3
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 24H-BI-2536-0.04,9/39,1.3648487100125207e-10,7.346097468596804e-08,0,0,31.05235602094241,705.3482845495898,KRT17;PERP;KRT14;CLTB;KRT5;AQP3;KRT6B;SERPINB5;MPZL2
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-XMD-1499-0.12,11/73,1.5721765875797155e-10,8.022848469009929e-08,0,0,18.528588496330432,418.2530525943464,MMP7;S100A2;VSNL1;KRT14;TACSTD2;MT1X;ENO1;SOX9;KRT5;EGFR;HOPX
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-AZD-8330-0.04,10/55,1.578265272592117e-10,8.022848469009929e-08,0,0,23.105263157894736,521.4748055736762,MMP7;JAG1;KRT18;SDC4;KRT17;KRT14;TACSTD2;SOX9;PDLIM4;TM4SF1
LINCS_L1000_Chem_Pert_down,LJP009 HA1E 24H-JWE-035-10,13/118,1.8753020537085416e-10,9.275142589963868e-08,0,0,13.039724980901452,292.0517790688059,S100A2;SLC2A1;KRT5;AQP3;TM4SF1;HOPX;RAB25;KRT17;FXYD3;KRT14;SOSTDC1;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 24H-NVP-AUY922-1.11,12/96,2.151884431634981e-10,1.0363022394452673e-07,0,0,14.98176291793313,333.48665642204367,DSP;MMP7;JAG1;CALML5;S100A2;SDC4;KRT17;LMO4;SOX9;KRT5;KRT6B;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP005 A375 24H-AZD-8330-0.12,9/41,2.2178395635227455e-10,1.0406785644222115e-07,0,0,29.108638743455497,647.0651690546124,DSP;KRT18;S100A2;PERP;MT1X;ATP1B3;ENO1;KRT5;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 3H-CGP-60474-0.12,11/77,2.8511562972790847e-10,1.3044040060051813e-07,0,0,17.402116402116402,382.4659121660166,MMP7;CALML5;SLPI;KRT17;KRT14;TACSTD2;KRT23;DEFB1;AQP3;TM4SF1;TBX3
LINCS_L1000_Chem_Pert_down,LJP007 MCF7 24H-AT7867-3.33,8/29,3.115053684905673e-10,1.3903776203359466e-07,0,0,39.24404761904762,859.036683068409,KRT17;SLPI;TRIM29;KRT14;MT1X;ENO1;KRT5;AQP3
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-GSK-2126458-0.37,11/79,3.789739929716997e-10,1.651243826519549e-07,0,0,16.888577653283537,366.3732634232739,S100A2;SLPI;SDC4;CRABP2;TACSTD2;DHCR24;ENO1;KRT5;AQP3;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-belinostat-10,15/181,4.258460628572322e-10,1.812321616345895e-07,0,0,9.59003581895148,206.923658053268,GPX2;FST;TACSTD2;KRT23;KRT5;TM4SF1;KRT18;RAB25;KRT17;TRIM29;FXYD3;KRT14;IRF6;PDLIM4;KRT6B
LINCS_L1000_Chem_Pert_down,LJP008 HA1E 24H-belinostat-3.33,14/153,4.4857671485687807e-10,1.865671336791107e-07,0,0,10.646476367293262,229.1647799377843,S100A2;SEMA3C;TACSTD2;KRT5;TM4SF1;HOPX;SLPI;KRT17;TRIM29;KRT16;KRT14;DSG3;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-CGP-60474-1.11,12/103,4.956048454918547e-10,2.0154597050002099e-07,0,0,13.824409632920272,296.1913245080243,MMP7;S100A2;KRT17;TRIM29;AHNAK2;KRT14;KRT5;ATP1B1;KRT6B;TM4SF1;SERPINB5;DSC3
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-PD-173074-10,9/45,5.419730147560298e-10,2.156110036964206e-07,0,0,25.869109947643977,551.9382828830934,DSP;GPX2;S100A2;AHNAK2;CLCA2;SPINT2;ENO1;KRT5;KRT6A
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-CGP-60474-0.37,12/105,6.216148513241812e-10,2.420330165794153e-07,0,0,13.525737817433082,286.7280640197886,GPX2;KLF5;S100A2;KRT17;TRIM29;KRT14;KRT23;SOX9;ATP1B1;SOX4;TM4SF1;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 24H-geldanamycin-1.11,13/130,6.35101842481076e-10,2.421325774459102e-07,0,0,11.6951871657754,247.67173572702703,JAG1;MMP7;S100A2;CLTB;KRT23;ENO1;TM4SF1;HOPX;SERPINB5;RUNX1;KRT17;KRT16;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 24H-geldanamycin-10,13/131,6.989476254663094e-10,2.61035541755785e-07,0,0,11.595486268467326,244.44960954550317,DSP;JAG1;MMP7;S100A2;SDC4;LAMB3;TM4SF1;SERPINB5;EGFR;ELF3;VSNL1;SOX9;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-JNK-9L-1.11,13/133,8.444345019761084e-10,3.0585614912910574e-07,0,0,11.401069518716575,238.195179691376,DSP;GPX2;CXADR;JUP;LYPD3;KRT5;AQP3;EGFR;GCHFR;KRT18;TRIM29;FXYD3;STMN1
LINCS_L1000_Chem_Pert_down,LJP005 PC3 24H-pelitinib-10,10/65,8.858128909203609e-10,3.0585614912910574e-07,0,0,18.894736842105264,393.8516325492772,DSP;KRT18;LAMB3;KRT17;FXYD3;TACSTD2;CLCA2;DHCR24;S100A14;TM4SF1
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-CGP-60474-1.11,10/65,8.858128909203609e-10,3.0585614912910574e-07,0,0,18.894736842105264,393.8516325492772,IVNS1ABP;GPX2;MMP7;S100A2;JUP;KRT17;TRIM29;TACSTD2;KRT23;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-GW-843682X-1.11,10/65,8.858128909203609e-10,3.0585614912910574e-07,0,0,18.894736842105264,393.8516325492772,CALML5;FXYD3;CLCA2;LYPD3;KRT6B;SOX4;SERPINB5;TBX3;KRT6A;DSC3
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-CGP-60474-10,13/134,9.270377013603371e-10,3.141627765721143e-07,0,0,11.306271268838112,235.15944004328955,GPX2;MMP7;S100A2;TACSTD2;KRT5;TPD52L1;SERPINB5;SLPI;KRT17;TRIM29;KRT14;SOX9;KRT6B
LINCS_L1000_Chem_Pert_down,LJP006 BT20 3H-AZD-7762-10,8/33,9.737529773563046e-10,3.23994172465825e-07,0,0,32.958333333333336,683.8809165730588,S100A2;KRT17;TACSTD2;KRT5;AQP3;SERPINB5;TM4SF1;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 24H-GSK-1059615-10,12/110,1.072553453237664e-09,3.5049514632587945e-07,0,0,12.832392531480677,265.0302726159517,PRDX2;COX7B;SLPI;NDUFS6;DHCR24;ENO1;KRT5;CYC1;CKB;KRT6B;TM4SF1;MPZL2
LINCS_L1000_Chem_Pert_down,LJP007 HT29 24H-CGP-60474-3.33,11/87,1.0955410846579483e-09,3.517263482322887e-07,0,0,15.104706209969368,311.6405621689619,GPX2;KLF5;S100A2;KRT17;KRT14;KRT23;SOX9;ATP1B1;SOX4;TM4SF1;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP005 HA1E 24H-NVP-AUY922-0.12,13/137,1.2207874907637622e-09,3.851795013961526e-07,0,0,11.03105054338451,226.39874092579592,DSP;CDA;JAG1;CALML5;S100A2;CRABP2;ENO1;TM4SF1;RBP1;KRT14;SOX9;KRT6B;SOX4
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-NVP-TAE684-10,13/140,1.596665236550985e-09,4.800814122294822e-07,0,0,10.768832371889342,218.12645381398403,CLIC3;S100A2;CRABP2;TACSTD2;KRT5;SERPINB5;RAB25;TRIM29;STMN1;KRT14;CLCA2;KRT6B;KRT6A
LINCS_L1000_Chem_Pert_down,LJP008 A375 24H-KU-60019-10,10/69,1.625289641709211e-09,4.800814122294822e-07,0,0,17.610169491525422,356.3872103057589,CDA;MMP7;KRT18;KRT17;SCGB1D2;STMN1;TACSTD2;KRT23;DEFB1;KRT5
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-A443654-3.33,12/114,1.6265053310507043e-09,4.800814122294822e-07,0,0,12.32665832290363,249.4525147409786,KRT18;SLPI;SDC4;KRT14;DHCR24;SPINT2;ENO1;S100A14;ATP1B1;AQP3;TM4SF1;HOPX
LINCS_L1000_Chem_Pert_down,LJP007 HA1E 24H-GSK-1059615-3.33,12/114,1.6265053310507043e-09,4.800814122294822e-07,0,0,12.32665832290363,249.4525147409786,S100A2;LMO4;KRT14;TACSTD2;DEFB1;DHCR24;ENO1;KRT5;ATP1B1;AQP3;PDLIM4;KRT6B
LINCS_L1000_Chem_Pert_down,LJP005 HA1E 24H-NVP-AUY922-10,14/169,1.666634267918497e-09,4.841175730620396e-07,0,0,9.539715574054805,192.82111613803687,DSP;JAG1;CALML5;S100A2;TACSTD2;MT1X;TM4SF1;HOPX;RUNX1;KRT16;SOX9;KRT6B;SOX4;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 3H-CGP-60474-3.33,11/91,1.7880768428868331e-09,5.112782222629539e-07,0,0,14.346560846560848,288.9702245329158,SLPI;KRT17;AHNAK2;KRT14;LYPD3;KRT5;DSG3;TPD52L1;KRT6B;SERPINB5;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 BT20 24H-CP466722-10,9/52,2.118390729353049e-09,5.96408466879397e-07,0,0,21.650188725191768,432.4107569220204,KRT17;KRT14;TACSTD2;CLCA2;KRT5;ATP1B1;TPD52L1;KRT6B;TM4SF1
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 3H-geldanamycin-3.33,9/53,2.529807071296608e-09,6.740436480254998e-07,0,0,21.157068062827225,418.8067602545073,CXADR;SDC4;BAG1;AHNAK2;KRT14;CD9;ENO1;CKB;HOPX
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-BI-2536-1.11,9/53,2.529807071296608e-09,6.740436480254998e-07,0,0,21.157068062827225,418.8067602545073,S100A2;KRT17;KRT14;TACSTD2;CLCA2;KRT5;AQP3;EGFR;HOPX
LINCS_L1000_Chem_Pert_down,LJP006 BT20 24H-alvocidib-10,11/94,2.5414760499322123e-09,6.740436480254998e-07,0,0,13.825906801810415,273.62189617716365,GPX2;MMP7;KLF5;JUP;KRT17;TRIM29;KRT14;KRT23;SOX9;AQP3;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-AZD-7762-10,11/94,2.5414760499322123e-09,6.740436480254998e-07,0,0,13.825906801810415,273.62189617716365,VAMP8;GPX2;FOXC1;JAG1;KRT18;S100A2;SDC4;CRABP2;SOX9;TM4SF1;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP006 SKBR3 24H-afatinib-3.33,9/54,3.009725773900932e-09,7.868283094626723e-07,0,0,20.68586387434555,405.8859583398362,JAG1;S100A2;KRT17;KRT16;KRT14;KRT5;KRT6B;TM4SF1;KRT6A
LINCS_L1000_Chem_Pert_down,LJP005 HA1E 24H-geldanamycin-3.33,13/148,3.16619954407346e-09,8.160767838949905e-07,0,0,10.12655971479501,198.1842049972904,DSP;JAG1;CALML5;S100A2;SEMA3C;ENO1;TM4SF1;RUNX1;RBP1;SOX9;KRT6B;SOX4;KRT6A
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-CGP-60474-10,12/121,3.242762554449513e-09,8.238029243302504e-07,0,0,11.53093890298653,225.3934204405432,GPX2;SDC4;TACSTD2;SLC2A1;KRT23;DEFB1;SOX9;ATP1B1;KRT6B;SOX4;TM4SF1;SERPINB5
LINCS_L1000_Chem_Pert_down,LJP009 A375 24H-RAF 265-0.04,8/38,3.2862083866725833e-09,8.238029243302504e-07,0,0,27.45833333333333,536.3582164359242,DSP;APP;KRT17;TACSTD2;SOSTDC1;CD9;LYPD3;HOPX
