Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Rheumatoid arthritis	20/93	2.139505e-21	4.172034e-19	0	0	3.002588e+01	1.429043e+03	CD86;ATP6V0B;HLA-DRB5;CXCL8;CCL3L3;ITGB2;CXCL1;CXCL3;CXCL2;ICAM1;HLA-DMA;HLA-DMB;IL1B;CCL3;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Tuberculosis	24/180	2.761656e-20	2.692615e-18	0	0	1.717133e+01	7.733257e+02	CD74;HLA-DRB5;ATP6V0B;FCER1G;IL10RA;ITGB2;CORO1A;NFKB1;CTSS;HLA-DMA;HLA-DMB;FCGR2A;CLEC7A;IL1B;MRC1;HLA-DPB1;HLA-DRA;CD14;BID;FCGR2B;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Staphylococcus aureus infection	18/95	2.608512e-18	1.627709e-16	0	0	2.533281e+01	1.025669e+03	C1QB;C1QA;HLA-DRB5;ITGB2;C5AR1;FPR3;ICAM1;HLA-DMA;HLA-DMB;FCGR2A;HLA-DPB1;HLA-DRA;FCGR2B;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;C1QC
KEGG_2021_Human	Phagosome	21/152	3.338889e-18	1.627709e-16	0	0	1.761478e+01	7.088345e+02	HLA-DRB5;ATP6V0B;NCF2;ITGB2;CYBA;CORO1A;ACTB;CTSS;HLA-DMA;HLA-DMB;FCGR2A;CLEC7A;MRC1;HLA-DPB1;HLA-DRA;CD14;FCGR2B;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Viral myocarditis	15/60	2.107285e-17	8.218410e-16	0	0	3.559459e+01	1.366781e+03	CD86;HLA-DRB5;ITGB2;ACTB;ICAM1;HLA-DMA;HLA-DMB;HLA-DPB1;ABL2;HLA-DRA;BID;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Leishmaniasis	16/77	4.363488e-17	1.418134e-15	0	0	2.813828e+01	1.059988e+03	HLA-DRB5;NCF2;ITGB2;CYBA;NFKB1;NFKBIA;HLA-DMA;HLA-DMB;FCGR2A;IL1B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Asthma	11/31	5.389318e-15	1.501310e-13	0	0	5.756085e+01	1.891125e+03	HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;HLA-DPB1;FCER1A;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Hematopoietic cell lineage	15/99	6.072281e-14	1.480118e-12	0	0	1.903089e+01	5.791567e+02	HLA-DRB5;IL1R2;CD1C;CSF2RA;HLA-DMA;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;CD37;CD14;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	NF-kappa B signaling pathway	15/104	1.287949e-13	2.530684e-12	0	0	1.795718e+01	5.329791e+02	CXCL8;BCL2A1;CCL4L2;CXCL1;TRAF1;CFLAR;CXCL3;CXCL2;NFKB1;ICAM1;NFKBIA;IL1B;CCL4;CD14;BIRC3
KEGG_2021_Human	Influenza A	18/172	1.297787e-13	2.530684e-12	0	0	1.261695e+01	3.743822e+02	HLA-DRB5;CXCL8;ACTB;NFKB1;ICAM1;PYCARD;NFKBIA;HLA-DMA;HLA-DMB;IL1B;HLA-DPB1;NLRP3;HLA-DRA;BID;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Graft-versus-host disease	11/42	2.476124e-13	4.389493e-12	0	0	3.711538e+01	1.077345e+03	CD86;HLA-DMA;HLA-DRB5;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Type I diabetes mellitus	11/43	3.298494e-13	5.360052e-12	0	0	3.595370e+01	1.033314e+03	CD86;HLA-DMA;HLA-DRB5;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Toxoplasmosis	15/112	3.951950e-13	5.927925e-12	0	0	1.646949e+01	4.703587e+02	MAP2K3;HLA-DRB5;IL10RA;NFKB1;NFKBIA;HLA-DMA;HLA-DMB;PPIF;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;BIRC3;HLA-DQB1
KEGG_2021_Human	Lipid and atherosclerosis	19/215	5.730623e-13	7.981939e-12	0	0	1.049938e+01	2.959542e+02	MAP2K3;CXCL8;NCF2;CCL3L3;CYBA;CXCL1;CXCL3;MMP9;CXCL2;NFKB1;ICAM1;PYCARD;NFKBIA;IL1B;CCL3;NLRP3;CD14;BID;NFE2L2
KEGG_2021_Human	Antigen processing and presentation	13/78	8.425369e-13	1.095298e-11	0	0	2.110695e+01	5.868231e+02	CD74;HLA-DRB5;IFI30;CTSS;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;CTSB;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Intestinal immune network for IgA production	11/48	1.240611e-12	1.511995e-11	0	0	3.108723e+01	8.522694e+02	CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;CXCR4;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Allograft rejection	10/38	2.955668e-12	3.390325e-11	0	0	3.716541e+01	9.866412e+02	CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Systemic lupus erythematosus	15/135	6.335708e-12	6.863684e-11	0	0	1.329730e+01	3.428684e+02	CD86;C1QB;C1QA;HLA-DRB5;MACROH2A1;HLA-DMA;HLA-DMB;FCGR2A;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;C1QC
