Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	11/26	5.135950e-16	9.131720e-13	0	0	7.676720e+01	2.702597e+03	HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;HLA-DRA;IFI30;FCGR2B;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	11/28	1.402907e-15	1.247184e-12	0	0	6.772891e+01	2.316344e+03	HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;HLA-DRA;IFI30;FCGR2B;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	11/30	3.507322e-15	2.078673e-12	0	0	6.059343e+01	2.016787e+03	CD74;HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;FCER1A;HLA-DRA;FCGR2B;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	11/31	5.389318e-15	2.395552e-12	0	0	5.756085e+01	1.891125e+03	HLA-DMA;HLA-DRB5;HLA-DMB;FCER1G;HLA-DRA;IFI30;FCGR2B;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	15/107	1.983095e-13	7.051885e-11	0	0	1.736898e+01	5.080243e+02	CD86;HLA-DRB5;CYRIB;AIF1;ACTB;PYCARD;HLA-DMA;PTPRC;HLA-DMB;IL1B;ABL2;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	20/236	3.012989e-13	8.928490e-11	0	0	1.007407e+01	2.904423e+02	CXCL8;C5AR1;ITGB2;CXCR4;FPR3;CYBA;CXCL1;LYZ;CXCL3;AIF1;CXCL2;NFKB1;IL1B;CCL4;REL;CCL3;NLRP3;CD14;FCGR2B;FOLR2
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	11/44	4.359926e-13	1.107421e-10	0	0	3.486243e+01	9.922250e+02	PYCARD;HLA-DMA;HLA-DRB5;HLA-DMB;NR4A3;ITGB2;HLA-DRA;CYRIB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	15/117	7.610508e-13	1.691435e-10	0	0	1.565819e+01	4.369273e+02	CD86;CXCL8;CXCL1;CYRIB;CXCL3;TNFRSF1B;CXCL2;NFKB1;PYCARD;IL1B;PDE4B;NLRP3;CD14;CD68;FCGR2B
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	11/47	9.646543e-13	1.905728e-10	0	0	3.195238e+01	8.840267e+02	PYCARD;HLA-DMA;HLA-DRB5;HLA-DMB;TYROBP;CLEC7A;HLA-DRA;CYRIB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Cellular Response To Lipopolysaccharide (GO:0071222)	15/124	1.808747e-12	3.215952e-10	0	0	1.464741e+01	3.960423e+02	CD86;CXCL8;CXCL1;CXCL3;TNFRSF1B;CXCL2;NFKB1;PYCARD;HCK;IL1B;PDE4B;CCL3;NLRP3;CD14;CD68
