Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Coronavirus disease,35/232,3.5452281729344285e-31,6.984099500680824e-29,0,0,21.107675742193507,1479.954877197284,CFD;RPL4;RPL10;RPL32;C1S;C1R;RPL12;RPLP1;RPL11;RPL10A;RPS4X;RPL7A;RPS16;RPS15A;RPS19;RPL18A;RPS18;RPS3;RPL13;RPS2;RPL18;RPS11;JUN;RPS9;RPL23;RPS5;RPL35A;FOS;NFKBIA;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
KEGG_2021_Human,Ribosome,29/158,1.734012217741159e-28,1.7080020344750416e-26,0,0,25.86060111519108,1653.0599138641944,RPL4;RPL32;RPL10;RPLP1;RPL12;RPL11;RPL10A;RPS4X;RPL7A;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPS3;RPL13;RPS2;RPS11;RPL18;RPS9;RPL23;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
KEGG_2021_Human,Salmonella infection,24/249,5.848366377697936e-17,3.840427254688311e-15,0,0,11.863636363636363,443.43643994980727,JUN;HSP90AA1;HSP90AB1;AHNAK;ANXA2;TUBB;FOS;ARPC5;DYNLL1;ACTB;ACTG1;NFKBIA;TUBA1C;TUBA1B;TUBB2A;TUBA1A;ARPC2;MYC;RPS3;FLNA;RAC1;PFN1;MYL9;S100A10
KEGG_2021_Human,Antigen processing and presentation,11/78,3.2905311134411407e-10,1.6197453364570314e-08,0,0,17.141514648977335,374.2815774069095,HSPA8;HSP90AA1;HSP90AB1;HSPA5;HLA-B;HLA-C;HLA-A;B2M;HSPA1B;HLA-E;HSPA1A
KEGG_2021_Human,Phagosome,14/152,4.111028772733583e-10,1.6197453364570314e-08,0,0,10.724170172978027,231.7726706386129,C1R;TUBB;HLA-B;HLA-C;CYBA;HLA-A;ACTB;ACTG1;HLA-E;TUBA1C;TUBA1B;TUBA1A;TUBB2A;RAC1
KEGG_2021_Human,Pathogenic Escherichia coli infection,14/197,1.2100252527258028e-08,3.904250622673001e-07,0,0,8.068570421293849,147.09035760603686,JUN;TUBB;FOS;ARPC5;ACTB;ACTG1;NFKBIA;TUBA1C;TUBA1B;TUBA1A;TUBB2A;ARPC2;RPS3;RAC1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,12/139,1.5783967905254376e-08,3.904250622673001e-07,0,0,9.887585860278104,177.6232729343856,JUN;HSP90AA1;HSP90AB1;DUSP1;CAV1;CYBA;RAC1;FOS;SQSTM1;ACTB;ACTG1;NFE2L2
KEGG_2021_Human,Tight junction,13/169,1.5854824863646703e-08,3.904250622673001e-07,0,0,8.754010695187166,157.22021103375351,JUN;MSN;ARPC5;YBX3;ACTB;ACTG1;TUBA1C;MYL6;TUBA1B;TUBA1A;ARPC2;RAC1;MYL9
KEGG_2021_Human,Apoptosis,12/142,2.008001433743758e-08,4.395292027194672e-07,0,0,9.657937806873978,171.17285503545222,NFKBIA;TUBA1C;JUN;TUBA1B;TUBA1A;GADD45A;LMNA;FOS;ACTB;ACTG1;ATF4;MCL1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,14/219,4.614904332845887e-08,9.091361535706396e-07,0,0,7.194597429845266,121.52674824457114,EGR1;JUN;CDKN1A;HLA-B;HLA-C;HLA-A;FOS;ETS2;HLA-E;NFKBIA;ZFP36;MYC;B2M;ATF4
