Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),29/93,7.289426990524614e-36,1.327404654974532e-32,0,0,52.29751461988304,4231.216104934481,RPL4;EIF4A1;RPL32;RPL10;RPLP1;RPL12;RPL11;RPL10A;RPS4X;RPL7A;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPS3;RPL13;RPS2;RPS11;RPL18;RPS9;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),30/183,6.601041005307216e-28,6.01024783533222e-25,0,0,22.66089965397924,1418.235922703359,RPL4;RPL32;RPL10;RPLP1;RPL12;RPL11;RPL10A;EEF1B2;RPS4X;RPL7A;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPS3;RPL13;APOE;RPS2;RPS11;RPL18;RPS9;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),28/158,4.433083804045186e-27,2.690881869055428e-24,0,0,24.63148479427549,1494.6557898669294,RPL4;RPL32;RPL10;RPLP1;RPL12;RPL11;RPL10A;RPS4X;RPL7A;RPS16;RPS15A;RPL18A;RPS19;RPS18;RPS3;RPL13;RPS2;RPS11;RPL18;RPS9;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
GO_Biological_Process_2023,Translation (GO:0006412),29/234,2.0566751399021246e-23,9.36301357440442e-21,0,0,16.210383682784197,846.8039634362897,RPL4;RPL10;RPL32;RPL12;RPLP1;RPL11;RPL10A;EEF1B2;RPS4X;RPL7A;RPS16;RPS15A;RPS19;RPL18A;RPS18;RPS3;RPL13;RPS2;RPL18;RPS11;RPS9;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
GO_Biological_Process_2023,Gene Expression (GO:0010467),30/296,1.2824072181274938e-21,4.670527088420332e-19,0,0,12.959310039805397,623.414711192259,RPL4;RPL10;RPL32;RPL12;RPLP1;RPL11;EIF4A3;RPL10A;RPS4X;RBM3;RPL7A;RPS16;RPS15A;RPS19;RPL18A;RPS18;RPS3;RPL13;RPS2;RPL18;RPS11;RPS9;RPS5;RPL35A;RPS27;RPL27A;RPS20;FAU;RPL29;RPL28
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),8/44,1.1313992600968642e-08,3.433796754393983e-06,0,0,22.875,418.5490354626806,DNAJA1;DNAJB1;HSPA8;HSP90AA1;HSP90AB1;SERPINH1;HSPB1;HSPA1A
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),17/316,2.0964493148909864e-08,5.453763146309267e-06,0,0,6.058756876290732,107.12146096528872,GSN;HSP90AB1;TPM4;FUS;EMP2;KRT5;KRT10;COL1A1;CST3;TPPP3;COL1A2;SERPINH1;TAGLN2;VIM;RAC1;MYL9;B2M
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),11/118,2.8592664971059964e-08,6.508405364037523e-06,0,0,10.71171438461158,186.0637173658081,RPS4X;RPS9;NPM1;RPS16;RPS27;RPS15A;RPS19;RPS5;RPL11;RPL35A;RPS11
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),20/480,8.133178415689267e-08,1.645613099441128e-05,0,0,4.671497584541063,76.26093184772057,EGR1;NPM1;GSN;RPL11;EIF4A3;MSN;KLF4;ACTG1;RPS4X;RBM3;GJA1;IFI16;MYC;RPS3;VIM;SLC38A2;HSPA1B;HSPA1A;ATF4;NFE2L2
GO_Biological_Process_2023,Bleb Assembly (GO:0032060),4/6,1.4329382790286753e-07,2.5993428006799192e-05,0,0,202.0204081632653,3183.512051346897,PMP22;EMP1;EMP2;EMP3
