Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 HEPG2 24H-PLX-4720-10	21/163	1.458980e-17	3.225951e-13	0	0	1.624117e+01	6.296085e+02	MARCKSL1;CD151;TPM4;IGFBP4;ACTN1;FN1;NR2F2;TFPI;TM4SF1;ELK3;TGFBR2;AKAP12;PROCR;NT5E;KRT18;S100A6;TIMP3;CD9;TIMP1;SOX4;SPTBN1
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-OSI-027-3.33	19/128	3.563887e-17	3.940056e-13	0	0	1.896340e+01	7.182028e+02	CSGALNACT1;FN1;NR2F2;TFPI;PRSS23;TM4SF1;ELK3;HLA-E;TGFBR2;AKAP12;NT5E;EFEMP1;KRT18;FABP4;IGFBP7;CD59;PTX3;SOX4;SPTBN1
LINCS_L1000_Chem_Pert_up	LJP009 HEPG2 24H-dabrafenib-0.04	17/131	1.737232e-14	1.280398e-10	0	0	1.604170e+01	5.082637e+02	IGFBP4;SHC1;ARHGAP29;TFPI;TM4SF1;ELK3;RASGRP3;TGFBR2;NT5E;KRT18;S100A6;FSCN1;S100A13;CD59;TIMP1;SOX4;ENG
LINCS_L1000_Chem_Pert_up	LJP005 HEPG2 24H-PLX-4720-1.11	14/78	3.691643e-14	2.040648e-10	0	0	2.321102e+01	7.179197e+02	TPM4;ACTN1;FN1;NR2F2;TFPI;TM4SF1;TGFBR2;AKAP12;NT5E;PPFIBP1;KRT18;S100A6;CD9;SOX4
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-GSK-1059615-3.33	17/142	6.785829e-14	3.000829e-10	0	0	1.462186e+01	4.433545e+02	VWF;APLP2;CAV1;ANXA5;FN1;TFPI;N4BP2L2;HLA-E;HEBP1;NT5E;EFEMP1;FABP4;COL4A1;TIMP3;IGFBP7;TIMP1;SOX4
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-WYE-125132-0.37	17/149	1.519021e-13	5.597844e-10	0	0	1.384153e+01	4.085402e+02	COLEC12;LEPROT;FN1;TFPI;PRSS23;TM4SF1;TGFBR2;NT5E;EFEMP1;KRT18;FABP4;TSPAN4;TIMP3;IGFBP7;CD59;PTX3;SOX4
LINCS_L1000_Chem_Pert_up	LJP009 HEPG2 24H-JNK-IN-5A-10	15/109	2.624265e-13	8.289303e-10	0	0	1.699770e+01	4.924031e+02	MARCKSL1;ACTN1;CAV1;ARHGAP29;RHOC;TM4SF1;ELK3;TGFBR2;TUBB6;NT5E;KRT18;FABP4;CD9;TIMP1;SOX4
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 24H-PIK-93-10	15/111	3.452654e-13	9.542703e-10	0	0	1.664189e+01	4.775302e+02	CSGALNACT1;TFPI;ADD3;N4BP2L2;TM4SF1;HLA-E;TGFBR2;NT5E;FABP4;TSPAN5;TIMP3;APOD;CD59;SOX4;NKTR
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-torin-1-0.37	16/138	6.281768e-13	1.543291e-09	0	0	1.402566e+01	3.940643e+02	CSGALNACT1;CAV2;FN1;N4BP2L2;PRSS23;TM4SF1;DKK3;HLA-E;TGFBR2;NT5E;MARCKS;EFEMP1;KRT18;FABP4;PECAM1;IGFBP7
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 3H-WYE-125132-0.12	11/46	7.453354e-13	1.648011e-09	0	0	3.286697e+01	9.178082e+02	CSGALNACT1;NT5E;EFEMP1;CAV2;CAV1;APLP2;IGFBP7;NR2F2;TFPI;GNG11;TGFBR2
LINCS_L1000_Chem_Pert_up	LJP007 HT29 24H-GDC-0068-10	17/168	1.106708e-12	2.224583e-09	0	0	1.208819e+01	3.327835e+02	LEPROT;CAV2;NR2F2;TFPI;PRSS23;TM4SF1;HLA-E;BACE2;NT5E;KRT18;S100A13;TSPAN4;TFF3;APOD;VIM;SOX4;LIMS1
LINCS_L1000_Chem_Pert_up	LJP009 HEPG2 24H-sunitinib-10	15/121	1.256870e-12	2.315888e-09	0	0	1.506425e+01	4.127966e+02	CD151;CAV2;CAV1;ARHGAP29;RHOC;TM4SF1;TUBB6;KRT18;FSCN1;CD9;TIMP1;VIM;SOX4;S100A10;LIMS1
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-torin-1-1.11	17/172	1.626962e-12	2.767212e-09	0	0	1.177384e+01	3.195928e+02	CAV2;FN1;TFPI;PRSS23;TM4SF1;DKK3;HLA-E;TGFBR2;NT5E;EFEMP1;KRT18;FABP4;TSPAN4;TIMP3;IGFBP7;CD59;PTX3
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-WYE-125132-1.11	16/150	2.315379e-12	3.656810e-09	0	0	1.276184e+01	3.419083e+02	LEPROT;VWF;FN1;TFPI;N4BP2L2;PRSS23;TM4SF1;HLA-E;TGFBR2;NT5E;EFEMP1;FABP4;TSPAN4;TIMP3;IGFBP7;PTX3
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-ZSTK-474-3.33	13/85	2.655839e-12	3.670204e-09	0	0	1.904813e+01	5.077138e+02	CSGALNACT1;CAV2;CAV1;TFPI;TM4SF1;HLA-E;HEBP1;AKAP12;NT5E;FCGRT;APOD;TIMP1;SOX4
LINCS_L1000_Chem_Pert_up	LJP007 MCF7 24H-HG-14-10-04-1.11	13/85	2.655839e-12	3.670204e-09	0	0	1.904813e+01	5.077138e+02	GYPC;IGFBP4;N4BP2L2;LYVE1;TGFBR2;HHEX;MARCKS;FABP4;PECAM1;TFF3;TSPAN4;IGFBP7;UTRN
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-GSK-2126458-0.12	17/178	2.845757e-12	3.701326e-09	0	0	1.133160e+01	3.012528e+02	CSGALNACT1;LEPROT;VWF;CAV2;MTUS1;TFPI;PRSS23;TM4SF1;HLA-E;NT5E;KRT18;FABP4;CTSH;IGFBP7;CD59;TIMP1;SOX4
