Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Coronavirus disease	56/232	1.771495e-62	2.652458e-60	0	0	4.336111e+01	6.165449e+03	RPL4;RPL5;RPL30;RPL32;RPL31;RPL34;RPL8;RPL9;RPL7;RPS14;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS13;RPS9;RPL21;RPS8;RPL23;RPS5;RPL22;TNFRSF1A;RPL24;RPL27;RPL26;RPL29;RPL28;CFD;RPL10;C1S;C1R;RPL11;RPL36A;RPS15A;CCL2;RPS27A;RPL41;STAT3;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human	Ribosome	50/158	2.665787e-62	2.652458e-60	0	0	6.077778e+01	8.617060e+03	RPL4;RPL5;RPL30;RPL32;RPL31;RPL34;RPL8;RPL9;RPL7;RPS14;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS13;RPS9;RPL21;RPS8;RPL23;RPS5;RPL22;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL11;RPL36A;RPS15A;RPS27A;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	7/100	6.570538e-05	4.358457e-03	0	0	7.685609e+00	7.401495e+01	COL1A1;EGR1;COL3A1;COL1A2;MMP2;STAT3;CCL2
KEGG_2021_Human	Antigen processing and presentation	6/78	1.309957e-04	5.787345e-03	0	0	8.474227e+00	7.576252e+01	CD74;HLA-B;HLA-C;HLA-DRA;HSPA1B;HSPA1A
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	9/193	1.454107e-04	5.787345e-03	0	0	5.023446e+00	4.438691e+01	CDKN1A;ZFP36;CLEC2B;STAT3;HLA-B;HLA-C;RPS27A;CALM2;TNFRSF1A
KEGG_2021_Human	Lipid and atherosclerosis	9/215	3.246772e-04	1.076846e-02	0	0	4.481930e+00	3.600190e+01	XBP1;STAT3;TNFSF10;CCL2;CALM2;HSPA1B;HSPA1A;HSP90B1;TNFRSF1A
KEGG_2021_Human	Staphylococcus aureus infection	6/95	3.852165e-04	1.095115e-02	0	0	6.849647e+00	5.384990e+01	CFD;C1S;CFH;C1R;HLA-DRA;KRT10
KEGG_2021_Human	Fluid shear stress and atherosclerosis	7/139	5.050197e-04	1.256236e-02	0	0	5.404145e+00	4.102240e+01	DUSP1;MMP2;MGST2;CCL2;CALM2;HSP90B1;TNFRSF1A
KEGG_2021_Human	Type I diabetes mellitus	4/43	8.826237e-04	1.951579e-02	0	0	1.034066e+01	7.272184e+01	HLA-B;HLA-C;CPE;HLA-DRA
KEGG_2021_Human	Pertussis	5/76	9.887099e-04	1.967533e-02	0	0	7.124955e+00	4.929834e+01	C1S;C1R;IRF1;SERPING1;CALM2
KEGG_2021_Human	Proteoglycans in cancer	8/205	1.094868e-03	1.980715e-02	0	0	4.146151e+00	2.826481e+01	COL1A1;CDKN1A;COL1A2;LUM;MMP2;STAT3;TIMP3;DCN
KEGG_2021_Human	Complement and coagulation cascades	5/85	1.633004e-03	2.549324e-02	0	0	6.320513e+00	4.056084e+01	CFD;C1S;CFH;C1R;SERPING1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	8/219	1.665388e-03	2.549324e-02	0	0	3.868286e+00	2.474812e+01	EGR1;CDKN1A;ZFP36;HLA-B;HLA-C;HLA-DRA;ETS2;TNFRSF1A
KEGG_2021_Human	Human cytomegalovirus infection	8/225	1.972403e-03	2.803630e-02	0	0	3.760177e+00	2.342027e+01	CDKN1A;CXCL12;STAT3;HLA-B;HLA-C;CCL2;CALM2;TNFRSF1A
KEGG_2021_Human	Estrogen signaling pathway	6/137	2.579813e-03	3.422552e-02	0	0	4.643661e+00	2.767640e+01	MMP2;KRT10;CALM2;HSPA1B;HSP90B1;HSPA1A
