Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-PD-0325901-10,20/127,1.5143523023288842e-18,3.278269864081568e-14,0,0,20.44963655244029,839.0801589090362,FGFBP1;SERPINB2;ARPC5L;TACSTD2;KRT5;AQP3;ETS2;HOPX;SERPINB5;CLDN4;TUBB2A;CCND1;GJB3;MYC;PERP;F2RL1;PRSS3;PHLDA2;EPHA2;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-A443654-1.11,19/142,2.622956911972307e-16,2.006767542658484e-12,0,0,16.793019808651124,602.4841660594957,CA12;IL1RN;CEBPB;SERPINB2;NOP16;TACSTD2;KLHL21;CALML3;LYPD3;KRT5;ADRB2;KLF4;DNAJB1;MYC;ZC3H12A;CKS2;PKP1;DSG3;HBEGF
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 24H-NVP-AUY922-1.11,18/122,2.780997148916967e-16,2.006767542658484e-12,0,0,18.730346576500423,670.893891664388,CSTA;SERPINB2;NOP16;KRT1;ADRB2;KLF4;HNRNPAB;TUBA4A;HOPX;SERPINB5;GATM;TUBB2A;FABP5;CA2;MYC;NMU;SFN;PHLDA2
LINCS_L1000_Chem_Pert_down,LJP005 MCF7 24H-NVP-AUY922-0.37,16/98,2.5197457915182693e-15,1.3636864223696872e-11,0,0,20.909862142099684,702.8770361775582,CSTA;SERPINB2;CLTB;KLF4;AQP3;TUBA4A;HOPX;SERPINB5;GATM;TUBB2A;CCND1;FABP5;MYC;SDC1;SFN;PHLDA2
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 24H-CGP-60474-1.11,16/103,5.715359691000674e-15,2.2100134035574912e-11,0,0,19.703148425787106,646.1769520563278,CEBPB;NOP16;AHNAK2;KRT5;KLF4;HNRNPAB;TUBA4A;SERPINB5;KLK11;DNAJB1;TRIM29;MYC;SERBP1;PKP1;SFN;DSC3
LINCS_L1000_Chem_Pert_down,LJP005 HA1E 24H-NVP-AUY922-10,19/169,6.9890274516707565e-15,2.2100134035574912e-11,0,0,13.751381215469614,448.218500948349,DSP;SERPINB2;NOP16;PLK2;KRT1;TACSTD2;CALML3;MT1X;KRT10;KLF4;HOPX;TUBB2A;FABP5;IMPA2;MYC;SDC1;PHLDA2;EPHA2;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-0.37,20/194,7.146200029980802e-15,2.2100134035574912e-11,0,0,12.53256704980843,408.21322586565657,TFAP2A;CEBPB;SERPINB2;PLK2;TACSTD2;KLHL21;KRT5;GATA3;ADRB2;ETS2;DNAJB1;MYC;ZC3H12A;RPL37A;CKS2;DSG3;PHLDA2;SLC38A2;EPHA2;HBEGF
LINCS_L1000_Chem_Pert_down,LJP008 MCF7 24H-CGP-60474-0.12,16/109,1.4410535109470704e-14,3.899490800622773e-11,0,0,18.426367461430576,587.2633825924195,CSTA;AHNAK2;TACSTD2;CALML3;EMP2;KRT5;KLF4;AQP3;TUBA4A;SERPINB5;DNAJB1;TUBB2A;ZNF706;TRIM29;CA2;SFN
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-mitoxantrone-3.33,12/48,3.645906519753317e-14,8.769620482179976e-11,0,0,35.04255319148936,1084.307225077471,DSP;TFAP2A;DNAJB1;CEBPB;CSTA;MYC;AHNAK2;CLTB;TACSTD2;ADRB2;SERPINB5;TUBA4A
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-GSK-1059615-10,13/64,5.671555542086381e-14,1.22777834375086e-10,0,0,26.92010066058509,821.0826646364649,FGFBP1;CSTA;NOP16;TACSTD2;ADRB2;AQP3;VAMP8;CCND1;MYC;SFN;PHLDA2;EPHA2;HBEGF
