Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,24/158,1.15217815437823e-21,2.4771830319131946e-19,0,0,20.01289009497965,964.8741205086312,RPL4;RPS7;RPS8;RPL23;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS18;RPS29;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL37;RPL26;RPL29;RPL18;RPL28;RPS21;RPS24;RPS12
KEGG_2021_Human,Coronavirus disease,25/232,8.455803362706962e-19,9.089988614909984e-17,0,0,13.521739130434783,562.6972188404046,RPL4;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPL18;RPS12;RPS7;RPS8;RPL23;RPS29;RPL37A;RPL27;RPL26;RPL29;RPL28;RPS21;RPS24;HBEGF
KEGG_2021_Human,Salmonella infection,12/249,8.242390642857707e-06,0.0005907046627381357,0,0,5.268785348774576,61.67756110816135,PYCARD;TUBA1C;KLC3;TUBB2A;MYC;AHNAK2;ARPC5L;IL18;TXN;DYNLL1;TUBB4B;TUBA4A
KEGG_2021_Human,Pathogenic Escherichia coli infection,10/197,3.0418605372496055e-05,0.0016350000387716,0,0,5.520123839009288,57.41180575313958,PYCARD;TUBA1C;CLDN4;TUBB2A;ARPC5L;IL18;EZR;TUBB4B;CLDN1;TUBA4A
KEGG_2021_Human,p53 signaling pathway,6/73,9.0483142653988e-05,0.0038907751341214,0,0,9.108939836897983,84.80739062557714,CCND1;PERP;PMAIP1;SFN;SERPINB5;BBC3
KEGG_2021_Human,Gap junction,6/88,0.00025447783068659283,0.0091187889329362,0,0,7.437012823736483,61.55092569534927,TUBA1C;GJA1;TUBB2A;TUBB4B;TUBA4A;GNAI1
KEGG_2021_Human,Tight junction,8/169,0.0003073021763181449,0.0094385668440573,0,0,5.082556935817806,41.10608903062507,TUBA1C;CLDN4;CCND1;ARPC5L;EZR;CLDN1;YBX3;TUBA4A
KEGG_2021_Human,Bladder cancer,4/41,0.0007356418168161046,0.0197703738269328,0,0,10.900717043574186,78.64613599642355,CCND1;MYC;FGFR3;HBEGF
KEGG_2021_Human,Chemical carcinogenesis,8/239,0.0028629465599642,0.0683926122658116,0,0,3.5297619047619047,20.669946570484225,CBR1;KLF5;GSTA4;CCND1;MYC;ADRB2;KLF4;GNAI1
KEGG_2021_Human,Parkinson disease,8/249,0.0036713926054365,0.078934941016885,0,0,3.381569847856155,18.96108513155302,TUBA1C;KLC3;TUBB2A;CALML3;TXN;TUBB4B;GNAI1;TUBA4A
KEGG_2021_Human,Acute myeloid leukemia,4/67,0.0045513311689118,0.0889578364832764,0,0,6.393586005830904,34.476360946346375,CEBPA;CCND1;JUP;MYC
KEGG_2021_Human,Rap1 signaling pathway,7/210,0.0052950124900853,0.0948689737806956,0,0,3.501340003573343,18.350487739051133,EFNA1;EFNA3;RGS14;CALML3;FGFR3;GNAI1;EPHA2
KEGG_2021_Human,Gastric acid secretion,4/76,0.0071076364988025,0.1113504002404043,0,0,5.591836734693878,27.660498564595542,CA2;CALML3;EZR;GNAI1
KEGG_2021_Human,Pathways in cancer,12/531,0.0073499958763942,0.1113504002404043,0,0,2.3712950436600666,11.650304219909376,CEBPA;JUP;GSTA4;CCND1;MYC;CKS2;SLC2A1;PMAIP1;CALML3;FGFR3;GNAI1;BBC3
KEGG_2021_Human,Influenza A,6/172,0.0077686325749119,0.1113504002404043,0,0,3.658054900012421,17.769591054842717,PYCARD;DNAJB1;NXF1;IL18;PRSS3;RAB11A
KEGG_2021_Human,Vasopressin-regulated water reabsorption,3/44,0.0096544592002155,0.129731795502896,0,0,7.338987247740498,34.05536215760635,DYNLL1;AQP3;RAB11A
KEGG_2021_Human,Colorectal cancer,4/86,0.0108943363724642,0.1377813129458711,0,0,4.90741662518666,22.179129424034084,CCND1;MYC;PMAIP1;BBC3
KEGG_2021_Human,Nitrogen metabolism,2/17,0.0122596808748648,0.1390193693475549,0,0,13.323232323232324,58.64139939765107,CA12;CA2
KEGG_2021_Human,Estrogen signaling pathway,5/137,0.0122854326400164,0.1390193693475549,0,0,3.8205128205128207,16.807738908917543,CALML3;KRT10;GNAI1;HSPA1B;HBEGF
KEGG_2021_Human,Arginine and proline metabolism,3/50,0.0136786260429923,0.1470452299621681,0,0,6.400151204233719,27.468942123223947,ALDH3A2;GATM;ALDH2
KEGG_2021_Human,Regulation of lipolysis in adipocytes,3/55,0.0176580617409628,0.1800047901249357,0,0,5.783287778211636,23.34460456181631,ABHD5;ADRB2;GNAI1
KEGG_2021_Human,Pantothenate and CoA biosynthesis,2/21,0.0184420232483939,0.1800047901249357,0,0,10.516214779372676,41.9925427496273,ALDH3A2;ALDH2
KEGG_2021_Human,Legionellosis,3/57,0.0194114444537247,0.1800047901249357,0,0,5.568527918781726,21.95053825283205,PYCARD;IL18;HSPA1B
KEGG_2021_Human,Histidine metabolism,2/22,0.0201543754357544,0.1800047901249357,0,0,9.98989898989899,39.00390099361183,ALDH3A2;ALDH2
KEGG_2021_Human,Hepatitis C,5/157,0.0209307895494111,0.1800047901249357,0,0,3.3144399460188936,12.815394808198493,CLDN4;CCND1;MYC;CLDN1;YWHAZ
KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",4/106,0.0218728194145835,0.1808713913129022,0,0,3.941176470588236,15.06518858152958,NACA;GATA3;GNAI1;HBEGF
KEGG_2021_Human,Glycerolipid metabolism,3/61,0.0231968013804758,0.1847152702519373,0,0,5.183441274286714,19.50912983009035,ALDH3A2;ALDH2;PLPP2
KEGG_2021_Human,Inflammatory bowel disease,3/65,0.0273538141573354,0.1975657167676035,0,0,4.848043229081382,17.447619395780233,IL18;RORA;GATA3
KEGG_2021_Human,Leukocyte transendothelial migration,4/114,0.0276467139110662,0.1975657167676035,0,0,3.653061224489796,13.108091108377458,CLDN4;EZR;CLDN1;GNAI1
KEGG_2021_Human,MAPK signaling pathway,7/294,0.0287927666317976,0.1975657167676035,0,0,2.465942120561102,8.74825291332538,EFNA1;EFNA3;MYC;HSPB1;FGFR3;HSPA1B;EPHA2
KEGG_2021_Human,Ras signaling pathway,6/232,0.0294780387031516,0.1975657167676035,0,0,2.678678952650305,9.43995859705951,EFNA1;EFNA3;CALML3;FGFR3;ETS2;EPHA2
KEGG_2021_Human,Renin secretion,3/69,0.0318810265797797,0.1975657167676035,0,0,4.553299492385787,15.689505426965288,CALML3;ADRB2;GNAI1
KEGG_2021_Human,Alzheimer disease,8/369,0.032614495995171,0.1975657167676035,0,0,2.24365189289012,7.680016900129762,TUBA1C;KLC3;TUBB2A;CSNK1A1;CALML3;APOE;TUBB4B;TUBA4A
KEGG_2021_Human,Central carbon metabolism in cancer,3/70,0.0330703326834923,0.1975657167676035,0,0,4.485112508523373,15.290280888801105,MYC;SLC2A1;FGFR3
KEGG_2021_Human,Huntington disease,7/306,0.0346429078304797,0.1975657167676035,0,0,2.3655189145164366,7.954441166181254,TUBA1C;KLC3;TUBB2A;CLTB;TUBB4B;TUBA4A;BBC3
KEGG_2021_Human,Ascorbate and aldarate metabolism,2/30,0.0360309884965366,0.1975657167676035,0,0,7.132756132756133,23.70482996930019,ALDH3A2;ALDH2
KEGG_2021_Human,beta-Alanine metabolism,2/30,0.0360309884965366,0.1975657167676035,0,0,7.132756132756133,23.70482996930019,ALDH3A2;ALDH2
KEGG_2021_Human,Cell cycle,4/124,0.0360311091292546,0.1975657167676035,0,0,3.346938775510204,11.123124524025986,CCND1;MYC;SFN;YWHAZ
KEGG_2021_Human,Axon guidance,5/182,0.0363298735514335,0.1975657167676035,0,0,2.842677096914385,9.423801237706154,EPHB6;EFNA1;EFNA3;GNAI1;EPHA2
KEGG_2021_Human,MicroRNAs in cancer,7/310,0.0367564124218797,0.1975657167676035,0,0,2.333812137690453,7.709614391407912,EFNA1;EFNA3;CCND1;MYC;EZR;FGFR3;SERPINB5
KEGG_2021_Human,Pertussis,3/76,0.0406838872546084,0.2101581480934267,0,0,4.115221472776581,13.17662292356699,PYCARD;CALML3;GNAI1
KEGG_2021_Human,Endocytosis,6/252,0.0414618901147786,0.2101581480934267,0,0,2.458385717877797,7.824994008327517,RAB10;ARPC5L;CLTB;FGFR3;HSPA1B;RAB11A
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,3/77,0.0420316296186853,0.2101581480934267,0,0,4.059404582247222,12.865604326296657,DSP;GJA1;JUP
KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,0.0510769764470063,0.2464435216576339,0,0,2.9727891156462585,8.842327688335232,GSTA4;SDC1;CALML3;TXN
KEGG_2021_Human,African trypanosomiasis,2/37,0.0527274511453542,0.2464435216576339,0,0,5.704184704184704,16.785242657704043,IL18;F2RL1
KEGG_2021_Human,Thyroid cancer,2/37,0.0527274511453542,0.2464435216576339,0,0,5.704184704184704,16.785242657704043,CCND1;MYC
KEGG_2021_Human,Apoptosis,4/142,0.0544414921275498,0.248146341907628,0,0,2.907719609582964,8.463292126596956,TUBA1C;PMAIP1;TUBA4A;BBC3
KEGG_2021_Human,Proteoglycans in cancer,5/205,0.0554001135421681,0.248146341907628,0,0,2.5128205128205128,7.270026059022339,CCND1;MYC;SDC1;EZR;HBEGF
KEGG_2021_Human,Prion disease,6/273,0.0569535342565841,0.2498981605135834,0,0,2.262597011467624,6.48351592957586,TUBA1C;KLC3;TUBB2A;TUBB4B;HSPA1B;TUBA4A
KEGG_2021_Human,"Glycine, serine and threonine metabolism",2/40,0.0605735018773766,0.2553129507036428,0,0,5.253056884635832,14.729034349424168,GATM;PHGDH
KEGG_2021_Human,Cell adhesion molecules,4/148,0.0615220279186882,0.2553129507036428,0,0,2.7857142857142856,7.767574259975069,CLDN4;SDC1;CLDN1;NECTIN1
KEGG_2021_Human,Gastric cancer,4/149,0.0627473419326677,0.2553129507036428,0,0,2.7663617171006334,7.659057108220177,CCND1;JUP;CSNK1A1;MYC
KEGG_2021_Human,Small cell lung cancer,3/92,0.0648498030509546,0.2553129507036428,0,0,3.3726686819141047,9.226546999073705,CCND1;MYC;CKS2
KEGG_2021_Human,PI3K-Akt signaling pathway,7/354,0.0656994394738363,0.2553129507036428,0,0,2.0332830628182346,5.535948396662,EFNA1;EFNA3;CCND1;MYC;FGFR3;YWHAZ;EPHA2
KEGG_2021_Human,Tryptophan metabolism,2/42,0.0660116079502312,0.2553129507036428,0,0,4.98989898989899,13.5621695873434,ALDH3A2;ALDH2
KEGG_2021_Human,Phagosome,4/152,0.0665001173925767,0.2553129507036428,0,0,2.709873138444567,7.345250879126401,TUBA1C;TUBB2A;TUBB4B;TUBA4A
KEGG_2021_Human,Fatty acid degradation,2/43,0.0687896467784887,0.2593902214151271,0,0,4.867947770386794,13.030045670347697,ALDH3A2;ALDH2
KEGG_2021_Human,Staphylococcus aureus infection,3/95,0.0699750364747784,0.2593902214151271,0,0,3.2621937762083424,8.676185118672581,DSG1;DEFB1;KRT10
KEGG_2021_Human,Pyruvate metabolism,2/47,0.0802708691611082,0.2886147086881965,0,0,4.434343434343434,11.184959505346583,ALDH3A2;ALDH2
KEGG_2021_Human,Hippo signaling pathway,4/163,0.081229738345964,0.2886147086881965,0,0,2.520985752791683,6.328868841567284,CCND1;MYC;YWHAZ;BBC3
KEGG_2021_Human,Pancreatic secretion,3/102,0.0826150134639867,0.2886147086881965,0,0,3.030456852791878,7.5566376689451715,CA2;PRSS3;RAB11A
KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2/48,0.0832284276217124,0.2886147086881965,0,0,4.337725076855512,10.784305954054672,ALDH3A2;ALDH2
KEGG_2021_Human,Wnt signaling pathway,4/166,0.0855053845698422,0.2896417457105008,0,0,2.473922902494331,6.083811648545854,CCND1;CSNK1A1;MYC;CTNNBIP1
KEGG_2021_Human,Sphingolipid metabolism,2/49,0.0862189382580095,0.2896417457105008,0,0,4.24521813883516,10.404458354124063,DEGS1;PLPP2
KEGG_2021_Human,Hepatocellular carcinoma,4/168,0.0884158564227854,0.2907107979703165,0,0,2.443504230960677,5.927217874962896,CCND1;GSTA4;CSNK1A1;MYC
KEGG_2021_Human,Malaria,2/50,0.0892414542606553,0.2907107979703165,0,0,4.156565656565657,10.043965211617904,IL18;SDC1
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,2/53,0.0984917971521169,0.3160557669806738,0,0,3.9114676173499694,9.065929283683165,CLTB;RAB11A
KEGG_2021_Human,Hedgehog signaling pathway,2/56,0.1079975643594305,0.3414628873129053,0,0,3.6936026936026938,8.220654292796869,CCND1;CSNK1A1
KEGG_2021_Human,Endometrial cancer,2/58,0.1144651666427582,0.3566668235970003,0,0,3.561327561327561,7.719123085387519,CCND1;MYC
KEGG_2021_Human,Viral myocarditis,2/60,0.1210294038464434,0.3672744305544922,0,0,3.438174851967956,7.260468635528234,CXADR;CCND1
KEGG_2021_Human,Thyroid hormone signaling pathway,3/121,0.1212859747412509,0.3672744305544922,0,0,2.5400499010582465,5.358499670932854,CCND1;MYC;SLC2A1
KEGG_2021_Human,Transcriptional misregulation in cancer,4/192,0.126882620786053,0.3756568919112431,0,0,2.128962223187147,4.395227321074526,CEBPA;CEBPB;JUP;MYC
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,4/193,0.1286187677487042,0.3756568919112431,0,0,2.117589893100097,4.342970488062942,CLEC2B;CCND1;MYC;CALML3
KEGG_2021_Human,Cytosolic DNA-sensing pathway,2/63,0.1310431018295034,0.3756568919112431,0,0,3.2685875144891536,6.642518297732,PYCARD;IL18
KEGG_2021_Human,Lysine degradation,2/63,0.1310431018295034,0.3756568919112431,0,0,3.2685875144891536,6.642518297732,ALDH3A2;ALDH2
KEGG_2021_Human,Glycolysis / Gluconeogenesis,2/67,0.1446753520694938,0.4092789565123838,0,0,3.0668220668220667,5.928973623253177,ALDH3A2;ALDH2
KEGG_2021_Human,Apelin signaling pathway,3/137,0.1580124425098557,0.4265114077374228,0,0,2.234942041063717,4.123650211289247,CCND1;CALML3;GNAI1
