Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	22/93	2.006289e-24	3.486930e-21	0	0	3.434388e+01	1.874000e+03	RPL4;RPS7;RPS8;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS18;RPS29;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL37;RPL26;RPL29;RPL18;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	22/158	4.277965e-19	3.717552e-16	0	0	1.787046e+01	7.558424e+02	RPL4;RPS7;RPS8;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS18;RPS29;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL37;RPL26;RPL29;RPL18;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	23/183	6.871384e-19	3.980822e-16	0	0	1.595056e+01	6.670806e+02	RPL4;RPS7;RPS8;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS18;RPS29;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL37;RPL26;APOE;RPL29;RPL18;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Translation (GO:0006412)	22/234	2.103990e-15	9.141837e-13	0	0	1.141976e+01	3.859301e+02	RPL4;RPS7;RPS8;RPLP1;RPLP0;RPS15;RPL7A;RPS19;RPS29;RPS18;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL26;RPL37;RPL29;RPL18;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Gene Expression (GO:0010467)	23/296	2.916260e-14	1.013692e-11	0	0	9.294530e+00	2.896723e+02	RPL4;RPS7;RPS8;RPLP1;RPLP0;RPS15;NXF1;RPL7A;RPS19;RPS29;RPS18;RPL37A;RPL36;RPL35;RPLP2;RPL27;RPL26;RPL37;RPL29;RPL18;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	10/85	1.302190e-08	3.772011e-06	0	0	1.384211e+01	2.513260e+02	DSP;KRTDAP;ALDH3A2;CASP14;FABP5;KRT2;GRHL3;KRT5;OVOL1;ZNF750
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	5/21	1.699116e-06	4.218661e-04	0	0	3.170513e+01	4.212154e+02	RPS15;RPS7;MYC;PMAIP1;RPL37
GO_Biological_Process_2023	Cell-Cell Junction Organization (GO:0045216)	7/68	5.209174e-06	1.005949e-03	0	0	1.173643e+01	1.427747e+02	DSP;CXADR;DSG1;PKP1;F2RL1;PKP3;CLDN1
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	7/68	5.209174e-06	1.005949e-03	0	0	1.173643e+01	1.427747e+02	DSP;DNAJB6;KRT2;KRT1;PKP1;KRT5;KRT10
GO_Biological_Process_2023	Peptide Cross-Linking (GO:0018149)	5/27	6.420000e-06	1.115796e-03	0	0	2.305128e+01	2.756033e+02	DSP;CSTA;KRT2;KRT1;KRT10
