Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-0.37	27/192	2.425693e-23	5.681701e-19	0	0	1.857225e+01	9.671193e+02	CFD;GRN;SPARC;CLU;CST3;SDCBP;LGALS1;BSG;PSAP;TIMP3;IGFBP7;GSN;APLP2;SERPINF1;TSC22D3;CYBA;EMP3;FOS;NR4A1;COL6A2;SPARCL1;CPE;FOSB;TCF4;TMBIM6;XIST;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HT29 24H-CGP-60474-10	23/176	2.801655e-19	3.281158e-15	0	0	1.668627e+01	7.128194e+02	IFITM3;LRPAP1;COL18A1;IFITM2;GSN;GADD45B;APLP2;SERPINF1;MGST3;ANXA5;HLA-C;NENF;FOS;CLU;NR4A1;CALD1;BSG;GNAS;SERPING1;TIMP3;FOSB;TCF4;HMGN3
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-GSK-2126458-1.11	24/209	9.800528e-19	7.651925e-15	0	0	1.445823e+01	5.995348e+02	CFD;GRN;GSN;GADD45B;GPX4;C1S;C1R;SERPINF1;TSC22D3;TPM1;CIRBP;DCN;HLA-E;SDCBP;SH3BGRL;DDAH2;FTH1;PSAP;TXNIP;MAGED2;CD59;MFGE8;SLC38A2;CD99
LINCS_L1000_Chem_Pert_up	LJP005 HEPG2 24H-mitoxantrone-3.33	23/194	2.607359e-18	1.526804e-14	0	0	1.491615e+01	6.039278e+02	LRPAP1;BRD2;GRN;GADD45B;TSC22D3;APLP2;CAV1;EMP3;FOS;GNG11;CLU;HSP90B1;CST3;SH3BGRL;ARL6IP5;TXNIP;FOSB;LUC7L3;TMBIM6;XIST;VIM;CD44;ISCU
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-AS-601245-3.33	20/150	4.465355e-17	2.091840e-13	0	0	1.681197e+01	6.329301e+02	JUN;GADD45B;APLP2;SERPINF1;TSC22D3;EMP3;FOS;CLU;COL1A1;CST3;KLF6;LGALS1;COL6A2;PSAP;COL6A1;PMP22;SPARCL1;CPE;FOSB;XIST
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-radicicol-1.11	22/204	1.139655e-16	4.449025e-13	0	0	1.332251e+01	4.890778e+02	CFD;GRN;GSN;GPX4;C1S;TSC22D3;RPS27L;CLU;DCN;HLA-E;CST3;FCGRT;FTH1;ARL6IP5;CPE;TXNIP;MAGED2;S100A4;XIST;SQSTM1;HMGN3;SLC38A2
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-10	20/161	1.837866e-16	5.381043e-13	0	0	1.549173e+01	5.613079e+02	COL18A1;SPARC;GSN;GADD45B;APLP2;SERPINF1;TSC22D3;FOS;NEAT1;CLU;SH3BGRL;COL6A2;GNAS;SPARCL1;CPE;TIMP3;IGFBP7;TCF4;XIST;CD44
LINCS_L1000_Chem_Pert_up	LJP006 LNCAP 24H-alvocidib-0.37	20/161	1.837866e-16	5.381043e-13	0	0	1.549173e+01	5.613079e+02	COL18A1;CD74;SPARC;TPM4;SERPINF1;FOS;COL1A1;LDHB;NR4A1;SH3BGRL;COL6A2;BSG;COL6A1;SERPING1;CPE;TIMP3;FOSB;IGFBP7;TMBIM6;XIST
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-1.11	20/162	2.078671e-16	5.409857e-13	0	0	1.538185e+01	5.554328e+02	COL18A1;SPARC;GADD45B;APLP2;SERPINF1;FOS;CLU;HSP90B1;NR4A1;COL6A2;PSAP;COL6A1;SPARCL1;CPE;TIMP3;FOSB;IGFBP7;TCF4;XIST;CD44
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-PD-0325901-3.33	22/213	2.870507e-16	6.723590e-13	0	0	1.268892e+01	4.540969e+02	CFD;COL18A1;JUN;GSN;C1S;C1R;SERPINF1;CIRBP;NEAT1;DCN;HLA-E;SH3BGRL;FTH1;ID2;MGP;ARL6IP5;FOSB;TXNIP;MAGED2;RABAC1;MYL9;HMGN3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-1.11	18/126	5.016763e-16	1.068251e-12	0	0	1.803297e+01	6.352758e+02	GRN;GADD45B;C1S;C1R;TSC22D3;TPM1;HLA-C;HLA-A;DCN;HLA-E;COL1A1;COL1A2;SERPING1;TIMP3;XIST;MFGE8;RABAC1;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-PF-431396-10	20/176	1.069295e-15	2.087174e-12	0	0	1.399145e+01	4.823103e+02	IFITM3;CD74;IFITM2;GSN;GADD45B;C1R;APLP2;SERPINF1;TSC22D3;HLA-C;FOS;CLU;KLF6;SPARCL1;TXNIP;CPE;TIMP3;FOSB;IGFBP7;TCF4
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	18/134	1.534986e-15	2.765691e-12	0	0	1.678249e+01	5.724551e+02	GRN;SPARC;GSN;GADD45B;C1S;C1R;TSC22D3;TPM1;HLA-C;CLU;DCN;COL1A1;SERPING1;IGFBP7;TCF4;GAS6;RABAC1;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-WZ-3105-3.33	20/181	1.851874e-15	3.096735e-12	0	0	1.355349e+01	4.597692e+02	IFITM3;CD74;JUN;IFITM2;GADD45B;APLP2;SERPINF1;FOS;HSP90B1;NR4A1;COL1A2;CALD1;COL6A2;SPARCL1;TXNIP;CPE;TIMP3;FOSB;IGFBP7;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-mitoxantrone-3.33	19/158	1.983137e-15	3.096735e-12	0	0	1.484793e+01	5.026632e+02	GRN;GADD45B;APLP2;SERPINF1;CIRBP;CYBA;FOS;SDCBP;NR4A1;SH3BGRL;COL6A2;BSG;PSAP;TXNIP;CPE;TIMP3;FOSB;TCF4;TMBIM6
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.04	16/97	2.126801e-15	3.113504e-12	0	0	2.116908e+01	7.151796e+02	CFD;GRN;C1S;C1R;TSC22D3;TPM1;STAT3;CLU;DCN;COL1A1;COL1A2;MGP;XIST;MFGE8;SQSTM1;LY6E
LINCS_L1000_Chem_Pert_up	LJP005 PC3 24H-CGP-60474-1.11	20/183	2.295711e-15	3.163084e-12	0	0	1.338582e+01	4.512057e+02	COL18A1;GSN;GADD45B;SERPINF1;CAV1;CYBA;CLU;GNG11;COL1A1;NR4A1;SH3BGRL;CALD1;BSG;COL6A1;SERPING1;CPE;TIMP3;FOSB;TMBIM6;GAS6
LINCS_L1000_Chem_Pert_up	LJP005 HEPG2 24H-WZ-3105-0.37	17/118	2.902654e-15	3.777159e-12	0	0	1.811843e+01	6.064810e+02	CFD;JUN;SPARC;PPP1R12A;GSN;GADD45B;FOS;HSP90B1;CST3;SON;ID2;ARL6IP5;TXNIP;S100A4;TCF4;CD59;XIST
LINCS_L1000_Chem_Pert_up	LJP007 HCC515 24H-GSK-1059615-10	18/140	3.381799e-15	4.169046e-12	0	0	1.595226e+01	5.315352e+02	GRN;CD151;GSN;GADD45B;CAV1;TSC22D3;TPM1;NEAT1;HLA-E;COL1A1;KLF6;COL1A2;DDAH2;TXNIP;MAGED2;GAS6;RABAC1;ISCU
