Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP005 A549 24H-ruxolitinib-10	13/55	6.776601e-15	9.337690e-11	0	0	3.270359e+01	1.066964e+03	COL18A1;TAGLN;IGFBP5;CEBPD;EPAS1;TGFB1I1;TPM1;CIRBP;NR2F2;MYLK;ACTA2;CALD1;IGFBP7
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-afatinib-10	18/148	9.147871e-15	9.337690e-11	0	0	1.496450e+01	4.837312e+02	IGFBP5;RBPMS;ACTN1;TGFB1I1;TPM1;CIRBP;NR2F2;CNN1;CSRP2;CALD1;ID4;SRSF3;FLNA;CCL2;IGFBP7;FILIP1L;MYL9;TNS1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-afatinib-10	18/154	1.854886e-14	1.059219e-10	0	0	1.429994e+01	4.521406e+02	IFITM3;TAGLN;IFITM2;GADD45B;WDR1;CAV2;TPM2;CAV1;TPM1;CIRBP;ARHGAP29;CLU;CNN3;CALD1;TIMP3;FLNA;FILIP1L;TNS1
LINCS_L1000_Chem_Pert_down	LJP009 HA1E 24H-ZM-447439-10	14/75	2.075375e-14	1.059219e-10	0	0	2.435625e+01	7.673692e+02	EPAS1;CAV2;MT1M;ACTA2;RGS5;CNN1;PTP4A3;LBH;ID4;TIMP3;FILIP1L;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-KIN001-043-3.33	15/94	2.737818e-14	1.117851e-10	0	0	2.024051e+01	6.320914e+02	EPAS1;TPM2;TPM1;ILK;HSPB1;ARHGAP29;RGS5;CNN1;TUBA1A;PLN;CSRP1;S100A6;EFHD1;S100A4;MYH11
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-BI-2536-1.11	16/123	1.012040e-13	3.378819e-10	0	0	1.600406e+01	4.788678e+02	TAGLN;TGFB1I1;TPM1;CLU;RGS5;CNN1;LDHB;CSRP1;CALD1;AXL;MAP1B;CCL2;S100A4;MYH11;IGFBP7;MGLL
LINCS_L1000_Chem_Pert_down	LJP005 BT20 24H-WH-4-025-0.37	13/68	1.307855e-13	3.378819e-10	0	0	2.495722e+01	7.403614e+02	TAGLN;CAV2;TGFB1I1;CAV1;TPM1;CLU;ACTA2;MT2A;CSRP2;CALD1;AXL;IGFBP7;MYL9
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-KIN001-043-10	15/105	1.489560e-13	3.378819e-10	0	0	1.775676e+01	5.244480e+02	TAGLN;GADD45B;WDR1;TPM2;ACTN1;MCAM;TPM1;LMOD1;ILK;MYLK;CNN3;FLNA;IGFBP7;CRYAB;MGLL
LINCS_L1000_Chem_Pert_down	LJP006 MCF10A 24H-CHIR-99021-10	15/105	1.489560e-13	3.378819e-10	0	0	1.775676e+01	5.244480e+02	IFITM3;GADD45B;CAV2;ACTN1;CAV1;LPP;RHOB;NET1;ZFP36;SH3BGRL;CSRP1;AXL;ID3;EFHD1;IGFBP7
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-QL-X-138-10	18/176	1.937473e-13	3.955350e-10	0	0	1.229503e+01	3.599030e+02	IFITM3;KANK2;IFITM2;CAV2;MCAM;CAV1;TPM1;CNN3;ACTA2;EID1;SH3BGRL;MAP1B;SPARCL1;TIMP3;S100A4;MYH11;IGFBP7;A2M
LINCS_L1000_Chem_Pert_down	LJP006 BT20 24H-fostamatinib-10	15/108	2.282951e-13	4.236950e-10	0	0	1.718134e+01	5.001169e+02	JUN;TAGLN;CAV2;CAV1;TGFB1I1;TPM1;ARHGAP29;CNN3;ACTA2;LDHB;LGALS1;CALD1;EFHD1;IGFBP7;MYL9
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-JW-7-24-1-10	16/134	3.950248e-13	6.206082e-10	0	0	1.450405e+01	4.142333e+02	NTRK2;TAGLN;IFITM2;IGFBP5;TPM2;MCAM;CAV1;LMOD1;CLU;ACTA2;CNN1;DDIT4;ID3;FLNA;S100A4;MYL9
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-KIN001-043-1.11	15/112	3.951950e-13	6.206082e-10	0	0	1.646949e+01	4.703587e+02	BTG2;EPAS1;TPM2;ACTN1;TPM1;ARHGAP29;ILK;HSPB1;CNN1;TBC1D1;TUBA1A;ID4;EFHD1;S100A4;ATF3
