Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP009 A375 24H-JNK-IN-5A-10	12/89	8.691458e-11	1.636862e-06	0	0	1.634954e+01	3.787551e+02	SEMA5A;MARCKSL1;SPARC;CNP;ALDH1A1;PLP1;NEDD9;LAMB1;ANK3;ATP1A1;VIM;GAS7
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-JNK-9L-0.37	15/173	2.253002e-10	2.121540e-06	0	0	1.007971e+01	2.239066e+02	GSTM3;MARCKSL1;RHOBTB3;NEDD9;PLAT;NDRG1;ZFP36L2;AZGP1;TUBB2A;CSRP1;STMN1;PLP1;APOD;DMD;RNF130
LINCS_L1000_Chem_Pert_down	LJP005 PC3 24H-CGP-60474-0.12	12/103	4.956048e-10	3.111242e-06	0	0	1.382441e+01	2.961913e+02	ITGB1;AZGP1;SPARC;TUBA1A;FTH1;RHOBTB3;APOD;ITGA6;DMD;LAMB1;ANK3;RNF130
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-KIN001-043-1.11	11/102	6.117506e-09	2.389829e-05	0	0	1.260533e+01	2.383933e+02	YWHAE;SPARC;TUBB2A;STMN1;TIMP3;CD9;APOD;ITGA6;CD59;ANK3;CTNNAL1
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-geldanamycin-0.04	11/104	7.527101e-09	2.389829e-05	0	0	1.233299e+01	2.306856e+02	COL18A1;MARCKSL1;MIA;PMP22;PLP1;TIMP3;PLAT;ITGA6;S100B;NDRG1;GAS7
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-KIN001-043-10	14/190	7.613749e-09	2.389829e-05	0	0	8.392473e+00	1.568831e+02	YWHAE;MARCKSL1;SPARC;PLAT;HMGB1;AZGP1;TUBA1A;BLOC1S1;STMN1;TIMP3;CD9;APOD;ITGA6;CD59
LINCS_L1000_Chem_Pert_down	LJP005 A375 24H-NVP-AUY922-0.04	12/137	1.339861e-08	3.604802e-05	0	0	1.004681e+01	1.821297e+02	MT2A;MARCKSL1;SPARC;TUBB2A;MIA;PEA15;PMP22;TIMP3;PLAT;ITGA6;LAMB1;ATP1A1
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-QL-X-138-3.33	11/118	2.859266e-08	6.731071e-05	0	0	1.071171e+01	1.860637e+02	GSTM3;MARCKSL1;SPARC;STMN1;ALDH1A1;PEBP1;TIMP3;NEDD9;LAMB1;NDRG2;ITM2C
LINCS_L1000_Chem_Pert_down	LJP006 HCC515 24H-KIN001-043-3.33	9/74	5.265488e-08	1.015651e-04	0	0	1.430648e+01	2.397696e+02	COL18A1;GSTM3;SPARC;TUBA1A;STMN1;ALDH1A1;TIMP3;NEDD9;GLUL
LINCS_L1000_Chem_Pert_down	LJP008 HCC515 24H-dasatinib-1.11	10/99	5.743464e-08	1.015651e-04	0	0	1.165642e+01	1.943430e+02	EGR2;SPARC;LGALS1;LIMCH1;PMP22;FXYD6;DMD;FOS;CTNNAL1;GPM6B
LINCS_L1000_Chem_Pert_down	LJP009 HA1E 24H-ZM-447439-10	9/75	5.932224e-08	1.015651e-04	0	0	1.408901e+01	2.344450e+02	RCAN1;AZGP1;CAV2;RHOBTB3;TIMP3;MAL;PLAT;MYL9;CRYAB
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-JNK-9L-0.37	9/76	6.671417e-08	1.047023e-04	0	0	1.387802e+01	2.293044e+02	RCAN1;MARCKSL1;SPARC;TUBA1A;STMN1;TIMP3;PLAT;ITGA6;HMGB1
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-JW-7-24-1-10	12/162	8.712135e-08	1.262120e-04	0	0	8.361702e+00	1.359275e+02	GSTM3;RCAN1;TUBB2A;PON2;STMN1;ALDH1A1;NEDD9;EMP2;CD59;MYL9;CTNNAL1;ITM2C
LINCS_L1000_Chem_Pert_down	LJP006 MCF10A 24H-CHIR-99021-10	10/105	1.009730e-07	1.358303e-04	0	0	1.091690e+01	1.758539e+02	MARCKSL1;CSRP1;CAV2;FEZ1;FEZ2;CD9;ITGA6;NDRG1;LITAF;ZFP36L2
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-AZD-5438-3.33	10/108	1.320625e-07	1.637922e-04	0	0	1.058110e+01	1.676045e+02	GSTM3;MARCKSL1;CSRP1;CAV2;PON2;STMN1;ALDH1A1;RHOBTB3;DMD;LAMB1
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-WH-4-025-10	9/83	1.449217e-07	1.637922e-04	0	0	1.256078e+01	1.977954e+02	MARCKSL1;YWHAQ;ALDH1A1;NEDD9;PLAT;TAX1BP3;CD59;LAMB1;CTNNAL1
LINCS_L1000_Chem_Pert_down	LJP005 A375 24H-NVP-AUY922-0.12	12/170	1.478504e-07	1.637922e-04	0	0	7.935093e+00	1.247957e+02	MARCKSL1;GATM;MIA;TIMP3;CD9;PLAT;EMP2;ITGA6;LAMB1;HMGB1;ATP1A1;GAS7
LINCS_L1000_Chem_Pert_down	LJP007 A375 24H-TPCA-1-10	9/86	1.975854e-07	2.067292e-04	0	0	1.206956e+01	1.863189e+02	MARCKSL1;SPARC;TUBB2A;ALDH1A1;PLP1;TIMP3;LPL;CD59;QKI
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-QL-X-138-10	12/176	2.157374e-07	2.138412e-04	0	0	7.642449e+00	1.173055e+02	SPARC;CAV2;STMN1;ALDH1A1;PEBP1;TIMP3;PLAT;EMP2;ITGA6;CD59;LAMB1;NDRG2
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-GDC-0068-10	9/90	2.931897e-07	2.655337e-04	0	0	1.147120e+01	1.725550e+02	GATM;PLP1;TIMP3;PLAT;PMP2;MBP;LAMB1;GLUL;GPM6B
LINCS_L1000_Chem_Pert_down	LJP009 HCC515 24H-olaparib-10	7/45	2.960870e-07	2.655337e-04	0	0	1.886201e+01	2.835453e+02	MARCKSL1;FEZ1;RHOBTB3;MBP;ITGA6;PMP2;GAS7
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-CHIR-99021-10	10/121	3.856246e-07	3.301122e-04	0	0	9.335704e+00	1.378734e+02	AZGP1;GATM;SPARC;LIMCH1;PLLP;PLEKHB1;STMN1;PLAT;APOD;GAS7
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-alvocidib-0.04	12/188	4.397172e-07	3.393501e-04	0	0	7.117021e+00	1.041728e+02	RCAN1;AZGP1;MARCKSL1;TUBB2A;STMN1;RHOBTB3;PEBP1;APOD;DMD;CD59;RNF130;SKP1
LINCS_L1000_Chem_Pert_down	LJP007 HCC515 24H-dacomitinib-10	10/123	4.493907e-07	3.393501e-04	0	0	9.169539e+00	1.340162e+02	NR4A2;SPARC;LGALS1;FEZ1;PON2;TIMP3;NEDD9;PLAT;DMD;LAMB1
LINCS_L1000_Chem_Pert_down	LJP006 HCC515 24H-THZ-2-98-01-10	7/48	4.683818e-07	3.393501e-04	0	0	1.747921e+01	2.547417e+02	RCAN1;TUBA1A;STMN1;PLP1;NEDD9;TIMP3;GPM6B
LINCS_L1000_Chem_Pert_down	LJP009 A375 24H-vorinostat-10	11/155	4.684917e-07	3.393501e-04	0	0	7.944444e+00	1.157803e+02	SPARC;MIA;SCRN1;STMN1;PLP1;LPL;TIMP3;PLAT;LAMB1;VIM;RAMP1
LINCS_L1000_Chem_Pert_down	LJP006 HME1 24H-sirolimus-10	12/199	8.067366e-07	5.627137e-04	0	0	6.694618e+00	9.392729e+01	AZGP1;MARCKSL1;SPARC;CAV2;STMN1;TIMP3;LPL;EMP2;CD59;PLAT;LAMB1;HMGB1
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-geldanamycin-0.37	11/166	9.278432e-07	6.240740e-04	0	0	7.376515e+00	1.024628e+02	RCAN1;AZGP1;MARCKSL1;GATM;SPARC;MIA;PMP22;TIMP3;PLAT;ITGA6;LAMB1
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-AT7867-0.37	8/77	1.013329e-06	6.580698e-04	0	0	1.191486e+01	1.644520e+02	RCAN1;GATM;TUBB2A;NEDD9;LPIN1;GLUL;MYL9;GPM6B
LINCS_L1000_Chem_Pert_down	LJP006 A549 24H-withaferin-a-3.33	10/136	1.138000e-06	7.143986e-04	0	0	8.218045e+00	1.124741e+02	GATM;SPARC;CAV2;PON2;STMN1;NEDD9;MBP;APOD;ANK3;CLU
LINCS_L1000_Chem_Pert_down	LJP005 MDAMB231 3H-enzastaurin-3.33	6/35	1.182460e-06	7.162692e-04	0	0	2.108532e+01	2.877706e+02	TUBA1A;TUBB2A;FEZ1;LPL;GPM6B;QKI
LINCS_L1000_Chem_Pert_down	LJP009 HEPG2 24H-chelerythrine chloride-10	10/137	1.217045e-06	7.162692e-04	0	0	8.152922e+00	1.110353e+02	SPARC;TUBB2A;PUF60;PRDX1;MAL;NEDD9;TBCB;CD59;RAN;FTL
LINCS_L1000_Chem_Pert_down	LJP006 A549 24H-AZD-5438-1.11	10/142	1.688448e-06	9.311712e-04	0	0	7.842105e+00	1.042349e+02	GPM6A;AZGP1;GATM;TUBA1A;BLOC1S1;STMN1;APOD;CD59;LITAF;SKP1
LINCS_L1000_Chem_Pert_down	LJP005 BT20 24H-PHA-665752-10	7/58	1.757828e-06	9.311712e-04	0	0	1.404480e+01	1.861138e+02	AZGP1;MARCKSL1;CSRP1;CAV2;LPL;ITGA6;DMD
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-quizartinib-10	7/58	1.757828e-06	9.311712e-04	0	0	1.404480e+01	1.861138e+02	MARCKSL1;GATM;TUBB2A;CELF2;EMP2;CLU;MYL9
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 24H-WH-4-025-0.37	6/38	1.961586e-06	9.311712e-04	0	0	1.910567e+01	2.510821e+02	YWHAE;GSTM3;MT2A;TUBB2A;PUF60;CRYAB
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 24H-TWS-119-10	7/59	1.977698e-06	9.311712e-04	0	0	1.377401e+01	1.809021e+02	AZGP1;EGR2;TUBB2A;PLLP;TIMP3;NEDD9;ANK3
LINCS_L1000_Chem_Pert_down	LJP006 LNCAP 24H-KIN001-043-3.33	7/59	1.977698e-06	9.311712e-04	0	0	1.377401e+01	1.809021e+02	TUBA1A;TIMP3;CD9;EMP2;ITGA6;NDRG1;GPM6B
