Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665	6/29	3.637619e-07	2.513595e-04	0	0	2.659390e+01	3.943016e+02	DRP2;EGR2;MAG;MPZ;PRX;LAMB1
Reactome_2022	Laminin Interactions R-HSA-3000157	4/22	6.163541e-05	1.368201e-02	0	0	2.242857e+01	2.174287e+02	ITGB1;COL18A1;LAMB1;ITGA6
Reactome_2022	Post-chaperonin Tubulin Folding Pathway R-HSA-389977	4/23	7.402942e-05	1.368201e-02	0	0	2.124705e+01	2.020817e+02	TUBA1B;TUBA1A;TUBB2A;TBCB
Reactome_2022	RHO GTPase Effectors R-HSA-195258	11/269	8.774339e-05	1.368201e-02	0	0	4.408392e+00	4.117920e+01	YWHAE;ITGB1;PPP1CC;DYNC1LI2;H2AJ;YWHAQ;KIF5B;TAX1BP3;DYNLL1;MYL9;H3-3B
Reactome_2022	FGFR2b Ligand Binding And Activation R-HSA-190377	3/10	1.122466e-04	1.368201e-02	0	0	4.305946e+01	3.916178e+02	FGF7;FGFBP2;FGF1
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	18/660	1.188018e-04	1.368201e-02	0	0	2.951320e+00	2.667419e+01	YWHAE;ITGB1;EGR2;RHOBTB3;DYNLL1;UACA;ARHGAP24;PPP1CC;DYNC1LI2;H2AJ;TUBA1B;YWHAQ;MPZ;KIF5B;TAX1BP3;VIM;MYL9;H3-3B
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	17/637	2.376262e-04	2.232130e-02	0	0	2.873788e+00	2.398122e+01	YWHAE;GABARAPL2;SPARC;RHOBTB3;ANK3;DYNLL1;DYNC1LI2;KIF19;YWHAQ;BLOC1S1;FTH1;MPZ;KIF5B;CD59;KIF1A;VAMP2;FTL
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	17/644	2.698013e-04	2.232130e-02	0	0	2.840667e+00	2.334411e+01	YWHAE;ITGB1;EGR2;DYNLL1;UACA;ARHGAP24;PPP1CC;DYNC1LI2;H2AJ;TUBA1B;YWHAQ;MPZ;KIF5B;TAX1BP3;VIM;MYL9;H3-3B
Reactome_2022	Response To Metal Ions R-HSA-5660526	3/14	3.305708e-04	2.232130e-02	0	0	2.739594e+01	2.195700e+02	MT2A;CSRP1;MT3
Reactome_2022	Signal Transduction R-HSA-162582	42/2465	3.478450e-04	2.232130e-02	0	0	1.906398e+00	1.518208e+01	YWHAE;ITGB1;SPARC;RHOBTB3;OTUD7B;PEBP1;PLAT;YBX1;FGF1;UACA;SOX2;PPP1CC;TUBA1B;FGF7;GNG2;YWHAQ;MPZ;KIF5B;STMN1;PEA15;POLR2F;APOD;SKP1;H3-3B;EGR2;FGFBP2;CAV2;LAMB1;FOS;DYNLL1;S100B;ARHGAP24;NR4A1;DYNC1LI2;H2AJ;MAG;RHEB;ALDH1A1;TAX1BP3;VIM;MYL9;RAMP1
