Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-WZ-3105-1.11	24/111	1.546442e-25	3.648211e-21	0	0	3.089812e+01	1.765168e+03	NPDC1;CD74;PLVAP;IFITM1;SPARC;FLT1;GSN;EPAS1;HLA-B;HLA-C;MSN;PSMB8;PSMB9;HLA-DMA;FABP5;ID1;PECAM1;TXNIP;HLA-DRA;IGFBP7;VIM;A2M;HLA-DQA1;HLA-DPA1
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-alvocidib-1.11	21/74	3.265068e-25	3.851311e-21	0	0	4.371108e+01	2.464489e+03	IFITM3;PLVAP;IFITM1;MEF2C;SPARC;CD93;MSN;GNG11;PSMB8;AQP1;PSMB9;SOX17;FABP5;TSPAN7;PECAM1;TIMP3;SPARCL1;IGFBP7;CD34;MGLL;HLA-DPA1
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-WZ-3105-10	24/122	1.763738e-24	1.386945e-20	0	0	2.741466e+01	1.499434e+03	IFITM3;CD74;PLVAP;IFITM1;CD93;CAV1;IGFBP2;HLA-B;HLA-C;PSMB8;HLA-E;PSMB9;IFI27;PECAM1;HLA-DPB1;SPARCL1;HLA-DRA;TIMP3;IGFBP7;A2M;HLA-DQA1;MGLL;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-CGP-60474-1.11	24/127	4.908697e-24	2.895027e-20	0	0	2.607723e+01	1.399592e+03	NPDC1;CD74;PLVAP;IFITM1;IGFBP2;HLA-B;HLA-C;MSN;PSMB8;PSMB9;SOCS2;FABP4;SOX17;IFI27;TSPAN7;HLA-DPB1;SPARCL1;HLA-DRA;TIMP3;IGFBP7;A2M;HLA-DQA1;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-CGP-60474-3.33	25/148	1.013394e-23	4.781393e-20	0	0	2.285366e+01	1.210013e+03	PLVAP;IFITM1;SPARC;AQP1;TSPAN7;TIMP3;IGFBP7;A2M;HLA-DQA1;HLA-DPA1;NPDC1;CD74;GSN;CAV2;IGFBP2;HLA-B;HLA-C;MSN;PSMB8;PSMB9;HLA-DPB1;SPARCL1;FXYD5;VIM;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-alvocidib-10	23/119	2.600005e-23	1.022279e-19	0	0	2.667090e+01	1.386992e+03	IFITM3;NPDC1;IFITM1;IFITM2;SPARC;IGFBP2;HLA-B;HLA-C;MSN;LDB2;GNG11;PSMB8;AQP1;PSMB9;SOX17;IFI16;TSPAN7;HLA-DPB1;SPARCL1;TIMP3;IGFBP7;VIM;MGLL
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-CGP-60474-1.11	26/176	4.491405e-23	1.513668e-19	0	0	1.957471e+01	1.007262e+03	IFITM3;PLVAP;IFITM1;IFITM2;LDB2;AQP1;HLA-DMA;SOX17;TIMP3;IGFBP7;A2M;HLA-DQA1;HLA-DPA1;CD74;MEF2C;HLA-B;HLA-C;HLA-E;RCAN1;IL6;FABP4;HLA-DPB1;SPARCL1;TXNIP;HLA-DRA;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-CGP-60474-0.37	21/109	2.431382e-21	7.169840e-18	0	0	2.627933e+01	1.247370e+03	IFITM3;NPDC1;CD74;PLVAP;IFITM1;IFITM2;SPARC;CAV1;IGFBP2;HLA-B;HLA-C;MSN;PSMB8;HLA-E;PSMB9;SOX17;TSPAN7;HLA-DRA;IGFBP7;A2M;HLA-DQA1
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-BMS-387032-1.11	22/130	5.243870e-21	1.374535e-17	0	0	2.253558e+01	1.052349e+03	IFITM3;NPDC1;PLVAP;IFITM1;IFITM2;SPARC;NRN1;IGFBP2;HLA-B;HLA-C;MSN;TFPI;HSD17B11;AQP1;PSMB9;BACE2;FABP5;TIMP3;IGFBP7;KCTD12;FXYD5;A2M
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-CGP-60474-1.11	22/138	2.044618e-20	4.823459e-17	0	0	2.097288e+01	9.508367e+02	PLVAP;IFITM1;MEF2C;GSN;EPAS1;IGFBP2;HLA-B;TFPI;AQP1;FABP4;TSPAN7;SH3BP5;SPARCL1;TXNIP;TIMP3;TCF4;KCTD12;A2M;ITM2A;CD34;HLA-DQA1;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-WZ-3105-3.33	20/109	6.298969e-20	1.350900e-16	0	0	2.460799e+01	1.087952e+03	NPDC1;CD74;PLVAP;IFITM1;GSN;EPAS1;IGFBP2;HLA-B;HLA-C;MSN;CFLAR;PSMB8;PSMB9;HLA-DMA;FABP4;TSPAN7;IGFBP7;A2M;HLA-DQA1;HLA-DPA1
LINCS_L1000_Chem_Pert_up	LJP005 A549 24H-WZ-3105-10	23/167	8.311082e-20	1.633889e-16	0	0	1.773729e+01	7.792720e+02	IFITM3;CD74;PLVAP;IFITM1;MEF2C;FLT1;LDB2;SELE;AQP1;HLA-DMA;FABP4;SOX17;PECAM1;HLA-DPB1;SPARCL1;TIMP3;IGFBP7;TCF4;A2M;HLA-DQA1;JAM2;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-CGP-60474-0.37	19/100	2.737464e-19	4.967654e-16	0	0	2.555494e+01	1.092271e+03	IFITM3;NPDC1;IFITM1;IFITM2;SPARC;CAV1;IGFBP2;HLA-C;MSN;LDB2;TFPI;PSMB8;PSMB9;TSPAN7;SPARCL1;IGFBP7;ITM2A;HLA-DQA1;MGLL
LINCS_L1000_Chem_Pert_up	LJP009 A549 24H-CGP-60474-10	19/106	8.779690e-19	1.479440e-15	0	0	2.378529e+01	9.889134e+02	IFITM3;IFITM1;MEF2C;SPARC;VWF;EPAS1;IGFBP2;AQP1;HLA-E;PSMB9;PECAM1;HLA-DPB1;SPARCL1;TXNIP;TIMP3;IGFBP7;TCF4;A2M;HLA-DQA1
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-A443654-10	22/167	1.460631e-18	2.297184e-15	0	0	1.675358e+01	6.880305e+02	PLVAP;IFITM1;MEF2C;GSN;VWF;EPAS1;AQP1;HLA-DMA;FABP4;TSPAN13;TSPAN7;PDK4;PECAM1;HLA-DPB1;TXNIP;TIMP3;IGFBP7;CLIC2;ITM2A;HLA-DQA1;HLA-DPA1;HLA-DQB1
