Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),22/434,4.811897964403172e-10,8.035869600553296e-07,0,0,5.816188502236282,124.78492457095258,CD74;IFITM1;ROBO4;MCTP1;FLT1;CAV1;RDX;NEDD9;LDB2;BST2;CDH5;SDCBP;CLDN5;ADAM15;TMSB4X;MMRN2;PECAM1;CTSH;ITGA6;RAC1;TMSB10;ENG
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),7/31,1.9313102393954612e-08,1.6126440498952104e-05,0,0,29.8860103626943,530.8497238344622,HLA-DMA;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),7/33,3.08499905655317e-08,1.7173161414812644e-05,0,0,27.584296532483062,477.0463934314378,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;NECTIN2;HLA-E
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),6/21,4.4416842989698815e-08,1.7498469950188262e-05,0,0,40.79381443298969,690.6248819207933,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),8/53,5.2390628593378035e-08,1.7498469950188262e-05,0,0,18.291666666666668,306.65134284189514,EGFL7;RAMP2;FLT1;SOX17;CAV1;ID1;TGFBR2;ENG
GO_Biological_Process_2023,MHC Class II Protein Complex Assembly (GO:0002399),5/14,1.7696212764855076e-07,4.221810759615426e-05,0,0,56.38461538461539,876.6302276842081,HLA-DMA;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),5/14,1.7696212764855076e-07,4.221810759615426e-05,0,0,56.38461538461539,876.6302276842081,HLA-DMA;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),7/44,2.521508456621021e-07,5.26364890319638e-05,0,0,19.37277692199972,294.335216979438,IFITM3;CD74;IFITM1;IFITM2;GSN;HLA-DRB1;NECTIN2
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),11/148,2.94218857830373e-07,5.459394361963588e-05,0,0,8.353338740200053,125.62537625351167,IFITM3;BST2;IFITM1;IL6;PLSCR1;IFITM2;IFI27;IFI16;STING1;RNASE1;IFIT3
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),6/29,3.637619320678757e-07,5.522567514121386e-05,0,0,26.59390407888839,394.3015985500817,IFITM3;BST2;IFITM1;PLSCR1;IFITM2;IFI16
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),6/29,3.637619320678757e-07,5.522567514121386e-05,0,0,26.59390407888839,394.3015985500817,CDH5;CLDN5;IL6;PECAM1;ESAM;JAM2
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),6/30,4.509337880890261e-07,6.275495217572279e-05,0,0,25.484536082474225,372.378647731317,CD74;HLA-DMA;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),7/51,7.180606000124685e-07,8.562822797768605e-05,0,0,16.28497409326425,230.3788363131684,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;NECTIN2;HLA-E
GO_Biological_Process_2023,Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),5/18,7.330902528011693e-07,8.562822797768605e-05,0,0,39.0276134122288,551.3039505508597,HLA-DMA;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),11/163,7.742574194504342e-07,8.562822797768605e-05,0,0,7.523252575884155,105.86240616492664,BST2;CLDN5;CD74;IFITM1;MCTP1;ADAM15;HYAL2;MMRN2;NEDD9;RAC1;ENG
