Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cell adhesion molecules	22/148	9.918155e-20	1.815022e-17	0	0	1.929856e+01	8.444534e+02	ICAM2;HLA-B;HLA-C;HLA-A;SELE;ICAM1;HLA-E;CDH5;CLDN5;HLA-DMA;PECAM1;HLA-DPB1;HLA-DRA;ESAM;ITGA6;CD34;HLA-DQA1;HLA-DRB1;JAM2;NECTIN2;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Viral myocarditis	14/60	7.318142e-16	6.696100e-14	0	0	3.232305e+01	1.126491e+03	CAV1;HLA-B;HLA-C;HLA-A;ICAM1;HLA-E;HLA-DMA;HLA-DPB1;HLA-DRA;RAC1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Graft-versus-host disease	12/42	6.097390e-15	3.719408e-13	0	0	4.206383e+01	1.376788e+03	HLA-DMA;IL6;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2021_Human	Allograft rejection	11/38	7.206989e-14	3.297197e-12	0	0	4.262257e+01	1.289808e+03	HLA-DMA;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2021_Human	Type I diabetes mellitus	11/43	3.298494e-13	1.207249e-11	0	0	3.595370e+01	1.033314e+03	HLA-DMA;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2021_Human	Antigen processing and presentation	13/78	8.425369e-13	2.569738e-11	0	0	2.110695e+01	5.868231e+02	CD74;HLA-B;HLA-C;HLA-A;HLA-E;HLA-DMA;HLA-DPB1;HLA-DRA;B2M;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Autoimmune thyroid disease	11/53	4.007120e-12	1.047576e-10	0	0	2.737944e+01	7.185172e+02	HLA-DMA;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;HLA-DQB1
KEGG_2021_Human	Epstein-Barr virus infection	16/202	2.143019e-10	4.902155e-09	0	0	9.169705e+00	2.041510e+02	HLA-B;HLA-C;HLA-A;HLA-E;ICAM1;HLA-DMA;IL6;HLA-DPB1;HLA-DRA;VIM;RAC1;B2M;HLA-DRB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human	Hematopoietic cell lineage	12/99	3.102171e-10	6.307748e-09	0	0	1.446295e+01	3.166482e+02	IL6;HLA-DMA;IL3RA;HLA-DPB1;HLA-DRA;ITGA6;CD59;CD34;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	15/219	5.924356e-09	1.084157e-07	0	0	7.788553e+00	1.475479e+02	HLA-B;HLA-C;HLA-A;HLA-E;ICAM1;TGFBR2;HLA-DMA;IL6;HLA-DPB1;HLA-DRA;B2M;HLA-DRB1;HLA-DQA1;HLA-DQB1;HLA-DPA1
KEGG_2021_Human	Asthma	7/31	1.931310e-08	3.212998e-07	0	0	2.988601e+01	5.308497e+02	HLA-DMA;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Intestinal immune network for IgA production	8/48	2.327899e-08	3.550046e-07	0	0	2.058333e+01	3.617668e+02	HLA-DMA;IL6;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Rheumatoid arthritis	10/93	3.137294e-08	4.416344e-07	0	0	1.250285e+01	2.160158e+02	HLA-DMA;IL6;FLT1;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;ICAM1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Phagosome	12/152	4.301615e-08	5.622826e-07	0	0	8.963526e+00	1.520365e+02	HLA-DMA;HLA-B;HLA-DPB1;HLA-C;HLA-DRA;HLA-A;RAC1;HLA-DQA1;HLA-DRB1;HLA-E;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Influenza A	12/172	1.679849e-07	2.049416e-06	0	0	7.835106e+00	1.222229e+02	SOCS3;IL33;IL6;HLA-DMA;TNFSF10;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;ICAM1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human	Leukocyte transendothelial migration	10/114	2.203733e-07	2.520520e-06	0	0	9.967611e+00	1.527830e+02	CDH5;CLDN5;PECAM1;MSN;ESAM;RAC1;MYL12A;JAM2;ICAM1;GNAI2
