Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-A443654-10,26/101,9.282628456363168e-30,1.8513274193370704e-25,0,0,39.298850574712645,2627.104897740765,CEBPB;BTG1;C1S;FBLN1;AQP3;CXCL14;AREG;RND3;ZFP36L2;ZFP36L1;DNAJB1;MYC;ZC3H12A;SFN;PHLDA2;JUNB;IER3;MCL1;TIPARP;DUSP1;AHNAK2;GEM;DCN;NFKBIA;TUBB2A;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-A443654-3.33,27/128,2.598777391516996e-28,2.5915008148207487e-24,0,0,30.439706976478,1933.4492632893684,PPP1R15A;BTG3;CDKN1A;CEBPB;BTG1;ZFAND5;TACSTD2;AQP3;CXCL14;RND3;ZFP36L2;DNAJB1;ZFP36;MYC;PMAIP1;PHLDA2;JUNB;IER3;MCL1;CBR3;TIPARP;DUSP1;KRT5;GEM;NFKBIA;ATF3;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-CGP-60474-10,27/151,2.9986560376668665e-26,1.9935065338409331e-22,0,0,24.76468394555286,1455.3969048749077,CEBPB;BTG1;ZFAND5;TACSTD2;AREG;ZFP36L2;ZFP36L1;DNAJB1;ZFP36;TRIM29;MYC;PHLDA2;JUNB;IER3;MCL1;EGR1;SERPINB2;S100A2;TIPARP;DUSP1;KRT5;GEM;NFKBIA;KRT14;CPE;ATF3;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-3.33,28/194,1.6884195783360093e-24,8.418460017583343e-21,0,0,19.25441300084057,1053.9528589883864,PPP1R15A;TNFAIP8;CEBPB;BTG1;ZFAND5;TACSTD2;AREG;RND3;ZFP36L2;DNAJB1;ZFP36;MYC;ZC3H12A;MIR22HG;PHLDA2;JUNB;IER3;MCL1;SERPINB2;TIPARP;DUSP1;TSC22D3;SERPINB5;GEM;NFKBIA;KRT14;FOSB;ATF3
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-A443654-1.11,25/142,3.4399604978883715e-24,1.3721314433977138e-20,0,0,24.032967032967036,1298.4190699669573,CEBPB;BTG1;TACSTD2;LYPD3;AREG;RND3;ZFP36L2;ZFP36L1;DNAJB1;ZFP36;BAG3;MYC;ZC3H12A;JUNB;IER3;MCL1;SERPINB2;TIPARP;DUSP1;KRT5;GEM;NFKBIA;KRT14;ATF3;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-BMS-387032-10,24/130,8.87335049395039e-24,2.9495017041891096e-20,0,0,25.33533447684391,1344.7739596072925,CEBPB;BTG1;SERPINB2;TIPARP;DUSP1;ZFAND5;TACSTD2;CXCL14;AREG;RND3;TOB1;GEM;ZFP36L2;NFKBIA;DNAJB1;ZFP36;MT2A;TUBB2A;MYC;KRT14;JUNB;ATF3;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-A443654-3.33,21/93,6.770695837462537e-23,1.9290679683193265e-19,0,0,32.14525139664804,1640.9139315239977,BTG1;ANXA1;SERPINB2;DUSP1;TIPARP;ZFAND5;TACSTD2;AREG;RND3;SAT1;ZFP36L2;NFKBIA;DNAJB1;ZFP36;TUBB2A;MYC;KRT14;JUNB;ATF3;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-alvocidib-0.12,24/156,8.420236379493948e-22,2.060618867248636e-18,0,0,20.318181818181817,985.9648482982872,PPP1R15A;BRD2;CEBPB;BTG1;SERPINB2;TIPARP;ZFAND5;TACSTD2;AQP3;GEM;ZFP36L2;ZFP36L1;NFKBIA;DNAJB1;TUBB2A;KLF5;MYC;KRT14;PMAIP1;PHLDA2;JUNB;ATF3;IER3;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-CGP-60474-1.11,23/138,9.298821603107562e-22,2.060618867248636e-18,0,0,22.242937853107343,1077.1584036014203,PPP1R15A;CEBPB;BTG1;TIPARP;DUSP1;ZFAND5;TACSTD2;AQP3;CXCL14;TOB1;GEM;ZFP36L2;SERPINB5;NFKBIA;DNAJB1;BAG3;MYC;KRT14;SFN;PHLDA2;IER3;MCL1;CBR3
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-alvocidib-1.11,22/122,1.217298259354152e-21,2.4277796484559205e-18,0,0,24.34831460674157,1172.5576881909014,EGR1;CEBPB;S100A2;TIPARP;TACSTD2;MT1X;CXCL14;RND3;GEM;ZFP36L2;DCN;ZFP36L1;NFKBIA;MT2A;IFI27;MYC;KRT14;APOE;PHLDA2;ATF3;IER3;MCL1
