Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	33/93	6.123579e-43	9.277222e-40	0	0	6.501198e+01	6.319100e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPS18;RPL14;RPL35;RPLP2;RPL13;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	37/183	6.861707e-38	5.197743e-35	0	0	3.055711e+01	2.614841e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;EEF1B2;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL35;RPLP2;RPL13;APOE;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF2;EEF1A1;RPS27;RPL29
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	34/158	7.949584e-36	4.014540e-33	0	0	3.250019e+01	2.626664e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL35;RPLP2;RPL13;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF1A1;RPS27;RPL29
GO_Biological_Process_2023	Translation (GO:0006412)	36/234	2.241229e-32	8.488656e-30	0	0	2.173171e+01	1.583713e+03	RPL4;RPL3;RPL12;RPLP1;RPL11;RPLP0;RPL10A;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL13;RPL35;RPLP2;RPL18;RPS13;RPL19;RPL41;RPS9;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF2;EEF1A1;RPS27;RPL29
GO_Biological_Process_2023	Gene Expression (GO:0010467)	35/296	1.954772e-27	5.922959e-25	0	0	1.587983e+01	9.766022e+02	RPL4;RPL3;RPL12;RPLP1;RPL11;RPLP0;EIF4A3;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL13;RPL35;RPLP2;RPL18;RPS13;RPL19;RPL41;RPS9;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF1A1;RPS27;RPL29
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	15/118	8.643114e-13	2.182386e-10	0	0	1.550538e+01	4.306905e+02	RPS9;RPS8;RPS5;RPS6;RPL11;RPS3A;RPL7;RPS15;RPS4X;RPS14;RPS16;RPS27;RPL14;RSL24D1;RPS13
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	16/155	3.850946e-12	8.334546e-10	0	0	1.229966e+01	3.232682e+02	RPS9;RPS8;RPS5;RPS6;RPL11;RPS3A;RPL7;RPS15;RPS4X;RPS14;RPS16;RPS27;RPL14;RSL24D1;NOP53;RPS13
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	11/84	7.457989e-10	1.412357e-07	0	0	1.572784e+01	3.305452e+02	RPS15;RPS4X;RPS14;RPS9;RPS16;RPS27;RPS8;RPS5;RPS6;RPS3A;RPS13
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	9/50	1.467690e-09	2.470612e-07	0	0	2.270859e+01	4.618832e+02	RPS15;RPS14;RPS27;RPS5;RPLP0;RPL11;RPL23A;NOP53;RPL6
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	22/537	2.370133e-08	3.590752e-06	0	0	4.628232e+00	8.126126e+01	BTG3;IFITM1;CDKN1A;BTG1;DUSP1;TACSTD2;FBLN1;SPINT2;TENT5B;TOB1;HOPX;VAMP8;NR4A1;RGCC;GPNMB;MYC;TGFBI;IRF6;CRYAB;HSPA1B;S100A11;HSPA1A
GO_Biological_Process_2023	Ribosomal Large Subunit Biogenesis (GO:0042273)	8/54	6.097873e-08	8.398434e-06	0	0	1.789312e+01	2.972537e+02	RPLP0;RPL11;RPL14;RPL23A;NOP53;RSL24D1;RPL6;RPL7
GO_Biological_Process_2023	Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	5/14	1.769621e-07	2.234147e-05	0	0	5.638462e+01	8.766302e+02	ZFP36;PABPC1;TOB1;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	9/91	3.225825e-07	3.759327e-05	0	0	1.133074e+01	1.693595e+02	RPS15;RPS16;RPS27;RPS6;RPL11;RPL14;NOP53;RPL7;ZFP36L1
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	9/101	7.886897e-07	8.534750e-05	0	0	1.009401e+01	1.418501e+02	RPS15;RPS14;RPS16;RPS27;RPS6;RPL11;RPL14;NOP53;RPL7
GO_Biological_Process_2023	Response To Fibroblast Growth Factor (GO:0071774)	5/20	1.305136e-06	1.318187e-04	0	0	3.382051e+01	4.582410e+02	NR4A1;ZFP36;ZFP36L2;CD44;ZFP36L1
GO_Biological_Process_2023	Ribosomal Large Subunit Assembly (GO:0000027)	5/22	2.181048e-06	2.065180e-04	0	0	2.983861e+01	3.889674e+02	RPL11;RPLP0;RPL23A;NOP53;RPL6
