Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Eukaryotic Translation Elongation R-HSA-156842	35/90	3.149046e-47	1.706783e-44	0	0	7.615152e+01	8.153878e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;EEF1B2;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF2;EEF1A1;RPS27;RPL29;RSL24D1
Reactome_2022	Peptide Chain Elongation R-HSA-156902	34/86	3.479523e-46	9.429508e-44	0	0	7.778406e+01	8.141815e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;EEF2;EEF1A1;RPS27;RPL29;RSL24D1
Reactome_2022	Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012	34/98	7.810552e-44	1.411106e-41	0	0	6.316114e+01	6.269266e+03	RPL4;CEBPB;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1;ATF3
Reactome_2022	Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956	33/92	3.982950e-43	5.396898e-41	0	0	6.611722e+01	6.454967e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;PABPC1;RPL29;RSL24D1
Reactome_2022	Selenocysteine Synthesis R-HSA-2408557	32/90	1.107684e-41	8.576638e-40	0	0	6.483415e+01	6.114102e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
Reactome_2022	Eukaryotic Translation Termination R-HSA-72764	32/90	1.107684e-41	8.576638e-40	0	0	6.483415e+01	6.114102e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
Reactome_2022	Viral mRNA Translation R-HSA-192823	32/90	1.107684e-41	8.576638e-40	0	0	6.483415e+01	6.114102e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
Reactome_2022	Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957	34/112	1.636586e-41	1.108787e-39	0	0	5.178777e+01	4.863564e+03	RPL4;RPL3;RPLP1;RPL12;EIF4A3;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;PABPC1;RPL29;RSL24D1
Reactome_2022	L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827	33/108	2.081609e-40	1.253591e-38	0	0	5.197006e+01	4.748518e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;PABPC1;RPL29;RSL24D1
Reactome_2022	Formation Of A Pool Of Free 40S Subunits R-HSA-72689	32/98	2.842735e-40	1.540762e-38	0	0	5.695238e+01	5.186006e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
Reactome_2022	Cap-dependent Translation Initiation R-HSA-72737	33/116	3.141192e-39	1.547751e-37	0	0	4.694185e+01	4.161687e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;PABPC1;RPL29;RSL24D1
Reactome_2022	SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	32/108	1.062596e-38	4.799393e-37	0	0	4.943358e+01	4.322350e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
Reactome_2022	GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706	32/109	1.491926e-38	6.220186e-37	0	0	4.878912e+01	4.249442e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPL14;RPL35;RPLP2;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
