Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Coronavirus disease	39/232	1.259105e-36	2.442663e-34	0	0	2.460892e+01	2.034239e+03	CFD;RPL4;RPL3;C1S;C1R;RPL12;RPLP1;RPL11;RPLP0;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL13;RPL35;RPLP2;RPL18;RPS13;RPL19;RPL41;RPS9;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;FOS;NFKBIA;RPS27;RPL29;RSL24D1
KEGG_2021_Human	Ribosome	34/158	7.949584e-36	7.711096e-34	0	0	3.250019e+01	2.626664e+03	RPL4;RPL3;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS16;RPL18A;RPS18;RPL14;RPL35;RPLP2;RPL13;RPL18;RPS13;RPL19;RPS9;RPL41;RPL21;RPS8;RPS5;RPS6;RPS3A;RPL23A;RPS27;RPL29;RSL24D1
KEGG_2021_Human	Proteoglycans in cancer	11/205	7.197799e-06	4.654577e-04	0	0	5.881907e+00	6.965198e+01	COL1A1;CDKN1A;COL1A2;MYC;SDC2;RPS6;SDC1;EZR;CD44;DCN;ACTG1
KEGG_2021_Human	Staphylococcus aureus infection	6/95	3.852165e-04	1.868300e-02	0	0	6.849647e+00	5.384990e+01	CFD;C1S;C1R;KRT14;DSG1;KRT10
KEGG_2021_Human	p53 signaling pathway	5/73	8.234685e-04	3.195058e-02	0	0	7.440422e+00	5.284177e+01	CDKN1A;PERP;PMAIP1;SFN;SERPINB5
KEGG_2021_Human	Cysteine and methionine metabolism	4/50	1.559881e-03	4.617130e-02	0	0	8.763975e+00	5.664285e+01	LDHB;LDHA;AMD1;PHGDH
KEGG_2021_Human	Colorectal cancer	5/86	1.719953e-03	4.617130e-02	0	0	6.242165e+00	3.973424e+01	CDKN1A;MYC;PMAIP1;FOS;AREG
KEGG_2021_Human	ECM-receptor interaction	5/88	1.903971e-03	4.617130e-02	0	0	6.091134e+00	3.815373e+01	COL1A1;COL1A2;COL6A1;SDC1;CD44
KEGG_2021_Human	Legionellosis	4/57	2.534140e-03	5.462480e-02	0	0	7.603774e+00	4.545460e+01	EEF1A1;NFKBIA;HSPA1B;HSPA1A
KEGG_2021_Human	Salmonella infection	8/249	3.671393e-03	6.654616e-02	0	0	3.381570e+00	1.896109e+01	NFKBIA;TUBB2A;MYC;AHNAK2;FOS;TUBB4B;MYL9;ACTG1
