Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP009 MCF7 24H-saracatinib-3.33	23/131	2.669679e-22	5.835384e-18	0	0	2.369303e+01	1.176949e+03	CSTA;S100A2;KRT1;TACSTD2;KRT5;TXN;AREG;HOPX;SERPINB5;KRT17;KRT16;PERP;KRT14;LY6D;SFN;PHLDA2;EZR;S100A9;S100A8;S100A11;SPRR1B;KRT6A;S100A7
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-CP466722-10	19/92	5.070609e-20	5.541669e-16	0	0	2.836699e+01	1.260295e+03	CEBPB;CSTA;SERPINB2;S100A2;CALML3;KRT5;KLF5;KRT17;CA2;KRT16;KRT14;PMAIP1;SFN;S100A14;S100A9;SPRR1B;KRT6A;S100A7;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-WZ-3105-0.12	18/124	3.745343e-16	2.728857e-12	0	0	1.837508e+01	6.526983e+02	CEBPB;CSTA;S100A2;TACSTD2;MT1X;KLF4;AREG;HOPX;SERPINB5;KRT17;CA2;PERP;KRT14;SFN;PHLDA2;S100A9;S100A8;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-0.04	18/127	5.794689e-16	3.166508e-12	0	0	1.786662e+01	6.268400e+02	CSTA;S100A2;KRT1;CALML3;LYPD3;KRT5;SERPINB5;KLF5;KRT17;CA2;KRT16;PERP;KRT14;LY6D;PMAIP1;S100A11;SPRR1B;KRT6A
LINCS_L1000_Chem_Pert_up	LJP009 MCF7 24H-chelerythrine chloride-10	16/91	7.359609e-16	3.217327e-12	0	0	2.286957e+01	7.968981e+02	CSTA;S100A2;GSTP1;TACSTD2;SPINT2;KRT5;AQP3;SERPINB5;NFKBIA;KLF5;RAB25;KRT17;PERP;KRT14;SFN;KRT6A
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 3H-trametinib-0.04	14/62	1.205620e-15	4.392073e-12	0	0	3.097312e+01	1.063982e+03	CSTA;SERPINB2;RPS5;DBI;KRT5;KRT17;KRT16;KRT14;SFN;S100A9;S100A8;SPRR1B;KRT6A;S100A7
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-dovitinib-10	18/151	1.307852e-14	4.083863e-11	0	0	1.462472e+01	4.675202e+02	BTG3;CEBPB;CSTA;BTG1;S100A2;KRT5;AREG;SERPINB5;KLF5;DNAJB6;KRT17;FXYD3;CA2;KRT14;PMAIP1;SFN;S100A8;KRT6A
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-1.11	20/202	1.559688e-14	4.261458e-11	0	0	1.197680e+01	3.807629e+02	BTG3;CSTA;CEBPB;LYPD3;KRT5;KLF4;AQP3;AREG;SERPINB5;KLF5;KRT17;FXYD3;PERP;KRT14;PMAIP1;SFN;PHLDA2;S100A9;S100A8;KRT6A
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-0.37	19/183	3.052030e-14	7.412363e-11	0	0	1.256852e+01	3.911372e+02	CEBPB;CSTA;S100A2;CALML3;KRT5;KLF4;AREG;SERPINB5;KLF5;KRT17;KRT16;PERP;KRT14;PMAIP1;SFN;S100A9;S100A8;SPRR1B;KRT6A
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 3H-SB590885-10	14/80	5.344456e-14	1.168191e-10	0	0	2.250538e+01	6.877673e+02	GSTP1;KRT1;HSPB1;CALML3;KLF4;AQP3;HOPX;NFKBIA;DNAJB1;TUBB2A;KLF5;MYC;SFN;EZR
