Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,77/158,6.449415514297044e-116,1.1673442080877646e-113,0,0,152.40018066847335,40421.99622661218,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Coronavirus disease,78/232,1.3929626094823536e-101,1.26063116158153e-99,0,0,81.56206088992974,18941.129794947352,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Salmonella infection,16/249,4.545103962038087e-09,2.742212723762979e-07,0,0,7.302481806307147,140.27494477171962,HSP90AB1;ANXA2;IL18;TXN;DYNLL1;TUBB4B;TUBA4A;MYL12B;ACTG1;NFKBIA;TUBA1C;TUBB2A;MYC;RPS3;CYCS;GAPDH
KEGG_2021_Human,Pathogenic Escherichia coli infection,12/197,7.246430123167502e-07,3.279009630733295e-05,0,0,6.767682576193215,95.67869918011633,NFKBIA;TUBA1C;CLDN4;TUBB2A;IL18;RPS3;CYCS;EZR;TUBB4B;GAPDH;TUBA4A;ACTG1
KEGG_2021_Human,Parkinson disease,13/249,1.420795862864985e-06,5.143281023571246e-05,0,0,5.7629837759448925,77.59450428360631,CALML5;CALML3;TXN;TUBB4B;TUBA4A;TUBA1C;TUBB2A;UBB;UBC;CYCS;RPS27A;SLC25A5;UBA52
KEGG_2021_Human,Shigellosis,11/246,3.927106352699474e-05,0.0011846770830643,0,0,4.84554767533491,49.15819071108017,NFKBIA;UBB;UBC;IL18;CYCS;RPS27A;UBA52;H3-3A;MYL12B;H3-3B;ACTG1
KEGG_2021_Human,Estrogen signaling pathway,8/137,7.222412875662573e-05,0.0018675096149927,0,0,6.353682170542636,60.58703818623099,HSPA8;HSP90AB1;CALML5;KRT17;KRT16;KRT14;CALML3;KRT10
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,9/193,0.00014541068768335284,0.0032899168088358,0,0,5.023446391987252,44.38691356277327,NFKBIA;CALML5;UBB;MYC;UBC;CYCS;CALML3;RPS27A;UBA52
KEGG_2021_Human,Legionellosis,5/57,0.00026114908025227007,0.0052519981695178,0,0,9.73767258382643,80.33988011860673,EEF1A1;NFKBIA;HSPA8;IL18;CYCS
KEGG_2021_Human,IL-17 signaling pathway,6/94,0.00036387447793238354,0.0065861280505761,0,0,6.927835051546392,54.85945844239905,NFKBIA;CEBPB;HSP90AB1;S100A9;S100A8;S100A7
KEGG_2021_Human,p53 signaling pathway,5/73,0.0008234685243405408,0.0135498002641488,0,0,7.440422322775264,52.84176944790253,PERP;PMAIP1;CYCS;SFN;SERPINB5
KEGG_2021_Human,Gastric acid secretion,5/76,0.0009887099209859827,0.0149130413082052,0,0,7.124954857349223,49.29834337305474,CALML5;CA2;CALML3;EZR;ACTG1
KEGG_2021_Human,Tight junction,7/169,0.0015872823213083,0.0220998538582162,0,0,4.396660909614278,28.33969772934724,TUBA1C;CLDN4;MYL6;EZR;TUBA4A;ACTG1;MYL12B
KEGG_2021_Human,Staphylococcus aureus infection,5/95,0.0026623763793661,0.0328231140937388,0,0,5.615384615384615,33.29101085304574,KRT17;KRT16;KRT14;DEFB1;KRT10
KEGG_2021_Human,Fluid shear stress and atherosclerosis,6/139,0.0027729934287175,0.0328231140937388,0,0,4.573366405704984,26.927194238518634,HSP90AB1;CALML5;GSTP1;CALML3;TXN;ACTG1
KEGG_2021_Human,Pathways of neurodegeneration,12/475,0.0030781247145034,0.0328231140937388,0,0,2.665824180874041,15.417620142021082,TUBA1C;TUBB2A;CALML5;UBB;UBC;CYCS;CALML3;RPS27A;TUBB4B;SLC25A5;UBA52;TUBA4A
KEGG_2021_Human,Apoptosis,6/142,0.0030828339204064,0.0328231140937388,0,0,4.471801091570649,25.855533566652312,NFKBIA;TUBA1C;PMAIP1;CYCS;TUBA4A;ACTG1
KEGG_2021_Human,Alzheimer disease,10/369,0.0041274075359194,0.0415033757778566,0,0,2.850168596979915,15.647727100733825,TUBA1C;TUBB2A;CALML5;CYCS;CALML3;APOE;TUBB4B;SLC25A5;GAPDH;TUBA4A
KEGG_2021_Human,Mitophagy,4/68,0.0047986051189846,0.0457130277124324,0,0,6.293367346938775,33.6029944353692,UBB;UBC;RPS27A;UBA52
KEGG_2021_Human,Lipid and atherosclerosis,7/215,0.0060042044048243,0.0543380498636604,0,0,3.416301315265046,17.475390133156854,NFKBIA;HSPA8;HSP90AB1;CALML5;IL18;CYCS;CALML3
KEGG_2021_Human,Influenza A,6/172,0.0077686325749119,0.0669582140980504,0,0,3.658054900012421,17.769591054842717,NFKBIA;DNAJB1;IL18;CYCS;SLC25A5;ACTG1
KEGG_2021_Human,Colorectal cancer,4/86,0.0108943363724642,0.0896306765189102,0,0,4.90741662518666,22.179129424034084,MYC;PMAIP1;CYCS;AREG
KEGG_2021_Human,Gap junction,4/88,0.0117810854608779,0.0927120203660395,0,0,4.790087463556851,21.274023659747563,TUBA1C;TUBB2A;TUBB4B;TUBA4A
KEGG_2021_Human,Small cell lung cancer,4/92,0.0136905779124026,0.10324977508937,0,0,4.571428571428571,19.61621680627398,NFKBIA;MYC;CKS2;CYCS
KEGG_2021_Human,Phagosome,5/152,0.0184798517236557,0.1337941264792676,0,0,3.4280481423338567,13.681594622050351,TUBA1C;TUBB2A;TUBB4B;TUBA4A;ACTG1
KEGG_2021_Human,Oxytocin signaling pathway,5/154,0.0194362005213842,0.1353026038729791,0,0,3.381689898468422,13.325947899962705,MYL6;CALML5;CALML3;EEF2;ACTG1
KEGG_2021_Human,Prion disease,7/273,0.0202395716846114,0.1353026038729791,0,0,2.663485137714753,10.38789992695166,TUBA1C;HSPA8;TUBB2A;CYCS;TUBB4B;SLC25A5;TUBA4A
KEGG_2021_Human,Hepatitis C,5/157,0.0209307895494111,0.1353026038729791,0,0,3.3144399460188936,12.815394808198493,NFKBIA;CLDN4;MYC;CYCS;EIF3E
KEGG_2021_Human,Leukocyte transendothelial migration,4/114,0.0276467139110662,0.1725536282035512,0,0,3.653061224489796,13.108091108377458,CLDN4;EZR;ACTG1;MYL12B
KEGG_2021_Human,Phototransduction,2/28,0.0317180982356202,0.1913658593549089,0,0,7.682206682206682,26.51027997028578,CALML5;CALML3
