Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	45/93	2.626756e-66	3.955895e-63	0	0	1.194677e+02	1.804021e+04	EIF4A2;RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS15A;RPL18A;RPS19;RPS18;RACK1;RPL14;RPS3;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL35A;RPS3A;RPL23A;RPS25;RPL24;RPL26;RPL29
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	46/183	5.877116e-52	3.577772e-49	0	0	4.287127e+01	5.057239e+03	RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS15A;RPL18A;RPS19;RPS18;RPL14;RPS3;RPL13;APOE;RPL15;RPL18;RPS27A;RPL19;RPL41;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL35A;RPS3A;RPL23A;EEF2;EEF1A1;RPS25;RPL24;RPL26;RPL29
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	44/158	7.127036e-52	3.577772e-49	0	0	4.870580e+01	5.736108e+03	RPL4;RPL5;RPL3;RPL32;RPL31;RPL34;RPLP1;RPL12;RPLP0;RPL11;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS15A;RPL18A;RPS19;RPS18;RPL14;RPS3;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL35A;RPS3A;RPL23A;EEF1A1;RPS25;RPL24;RPL26;RPL29
GO_Biological_Process_2023	Translation (GO:0006412)	46/234	1.387526e-46	5.224036e-44	0	0	3.116027e+01	3.290256e+03	RPL4;RPL5;RPL3;RPL32;RPL31;RPL12;RPL34;RPLP1;RPL11;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS15A;RPS19;RPL18A;RPS18;RPL14;RACK1;RPS3;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL35A;RPS3A;RPL23A;EEF2;EEF1A1;RPS25;RPL24;RPL26;RPL29
GO_Biological_Process_2023	Gene Expression (GO:0010467)	44/296	6.358800e-39	1.915271e-36	0	0	2.187912e+01	1.924290e+03	RPL4;RPL5;RPL3;RPL32;RPL31;RPL12;RPL34;RPLP1;RPL11;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS15A;RPS19;RPL18A;RPS18;RPL14;RPS3;RPL13;RPL15;RPL18;RPS27A;RPL19;RPL41;RPS7;RPS8;RPS5;RPS6;RPL13A;RPL35A;RPS3A;RPL23A;EEF1A1;RPS25;RPL24;RPL26;RPL29
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	20/155	8.616212e-17	2.162669e-14	0	0	1.618519e+01	5.986949e+02	RPL5;NPM1;RPS7;RPS8;RPS5;RPS6;RPL11;RPL35A;RPS3A;RPL7;RPS15;RPS4X;RPS14;RPS25;RPS15A;RPS19;SBDS;RPL14;RPL26;NOP53
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	18/118	1.507298e-16	3.242844e-14	0	0	1.948352e+01	7.098048e+02	RPL5;NPM1;RPS7;RPS8;RPS5;RPS6;RPL11;RPL35A;RPS3A;RPL7;RPS15;RPS4X;RPS14;RPS25;RPS15A;RPS19;RPL14;RPL26
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	13/50	1.730920e-15	3.258457e-13	0	0	3.713239e+01	1.262134e+03	RPL5;NPM1;RPS5;RPLP0;RPL11;RPL23A;RPL6;RPS15;EFNA1;RPS14;RPS19;SBDS;NOP53
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	14/91	3.439051e-13	5.754679e-11	0	0	1.927957e+01	5.532930e+02	RPL5;RPS7;CAVIN1;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;RPS19;SBDS;RPL14;RPL26;NOP53
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	14/101	1.513536e-12	2.279385e-10	0	0	1.705488e+01	4.641753e+02	RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS14;RPS25;RPS19;SBDS;RPL14;RPL26;NOP53
