Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Melanosome Organization (GO:0032438)	9/37	8.151592e-11	1.270018e-07	0	0	3.327375e+01	7.729566e+02	RAB32;PMEL;BACE2;GPR143;TYRP1;AP1S2;RAB38;APOE;LYST
GO_Biological_Process_2023	Melanocyte Differentiation (GO:0030318)	5/11	4.184717e-08	3.259894e-05	0	0	8.458974e+01	1.437116e+03	OCA2;KIT;TYRP1;MITF;SLC24A5
GO_Biological_Process_2023	Melanin Biosynthetic Process (GO:0042438)	4/7	3.317360e-07	1.722815e-04	0	0	1.346735e+02	2.009184e+03	OCA2;DCT;TYRP1;TYR
GO_Biological_Process_2023	Regulation Of Melanin Biosynthetic Process (GO:0048021)	4/10	1.944057e-06	7.572100e-04	0	0	6.732653e+01	8.853933e+02	ZEB2;CDH3;TYRP1;MFSD12
GO_Biological_Process_2023	Melanosome Transport (GO:0032402)	4/15	1.215000e-05	3.154950e-03	0	0	3.671429e+01	4.155389e+02	GPR143;MLPH;MYO5A;RAB27A
GO_Biological_Process_2023	Pigment Granule Transport (GO:0051904)	4/15	1.215000e-05	3.154950e-03	0	0	3.671429e+01	4.155389e+02	GPR143;MLPH;MYO5A;RAB27A
GO_Biological_Process_2023	Establishment Of Melanosome Localization (GO:0032401)	4/16	1.607342e-05	3.577484e-03	0	0	3.365306e+01	3.714740e+02	GPR143;MLPH;MYO5A;RAB27A
GO_Biological_Process_2023	Bleb Assembly (GO:0032060)	3/6	1.926952e-05	3.752740e-03	0	0	1.004924e+02	1.091044e+03	PMP22;EMP1;EMP3
GO_Biological_Process_2023	Melanosome Localization (GO:0032400)	4/18	2.660404e-05	4.011614e-03	0	0	2.884257e+01	3.038405e+02	GPR143;MLPH;MYO5A;RAB27A
GO_Biological_Process_2023	Positive Regulation Of Exocytosis (GO:0045921)	5/37	3.196226e-05	4.011614e-03	0	0	1.583974e+01	1.639565e+02	SDCBP;RAB27A;S100A10;SNCA;RAB7A
GO_Biological_Process_2023	Axon Ensheathment In Central Nervous System (GO:0032291)	3/7	3.347303e-05	4.011614e-03	0	0	7.536548e+01	7.766240e+02	PLP1;SOX10;GPM6B
GO_Biological_Process_2023	Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)	3/7	3.347303e-05	4.011614e-03	0	0	7.536548e+01	7.766240e+02	ZEB2;CDH3;TYRP1
GO_Biological_Process_2023	Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)	3/7	3.347303e-05	4.011614e-03	0	0	7.536548e+01	7.766240e+02	ZEB2;CDH3;TYRP1
GO_Biological_Process_2023	Endosome To Melanosome Transport (GO:0035646)	3/8	5.316210e-05	5.521770e-03	0	0	6.028934e+01	5.933776e+02	RAB32;CD63;RAB38
GO_Biological_Process_2023	Endosome To Pigment Granule Transport (GO:0043485)	3/8	5.316210e-05	5.521770e-03	0	0	6.028934e+01	5.933776e+02	RAB32;CD63;RAB38
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	7/102	7.453737e-05	7.258076e-03	0	0	7.523043e+00	7.150058e+01	CAPN3;TPP1;APOE;CTSF;CTSD;CTSB;RAB7A
GO_Biological_Process_2023	Negative Regulation Of Exocytosis (GO:0045920)	3/10	1.122466e-04	9.715563e-03	0	0	4.305946e+01	3.916178e+02	STXBP6;RAB7A;SNCA
GO_Biological_Process_2023	Phenol-Containing Compound Biosynthetic Process (GO:0046189)	3/10	1.122466e-04	9.715563e-03	0	0	4.305946e+01	3.916178e+02	OCA2;TYRP1;TYR
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	13/381	1.268922e-04	1.040516e-02	0	0	3.670890e+00	3.293586e+01	TFAP2A;TFAP2B;GSTP1;ANXA5;HSPB1;PEPD;TM7SF3;DSTYK;CFL1;CAPN3;CRYAB;CD44;SNCA
GO_Biological_Process_2023	Positive Regulation Of Transport (GO:0051050)	5/50	1.398365e-04	1.089326e-02	0	0	1.125641e+01	9.990105e+01	CDH3;ANXA2;APOE;SGK1;SNCA
GO_Biological_Process_2023	Central Nervous System Myelination (GO:0022010)	3/11	1.532027e-04	1.136618e-02	0	0	3.767513e+01	3.309288e+02	PLP1;SOX10;GPM6B
GO_Biological_Process_2023	Regulation Of Exocytosis (GO:0017157)	5/54	2.020829e-04	1.431114e-02	0	0	1.033543e+01	8.792174e+01	ANXA2;RAB27A;STXBP6;S100A10;SNCA
GO_Biological_Process_2023	Negative Regulation Of Receptor Internalization (GO:0002091)	3/13	2.616581e-04	1.731601e-02	0	0	3.013706e+01	2.485847e+02	LRPAP1;SDCBP;ANXA2
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	18/705	2.667422e-04	1.731601e-02	0	0	2.751524e+00	2.264291e+01	TFAP2A;TFAP2B;GSTP1;ANXA5;HSPB1;DSTYK;LGALS1;UBB;FRZB;CFL1;CAPN3;SGK1;CRYAB;CTSD;PHLDA1;CD44;SNCA;CTSB
GO_Biological_Process_2023	Negative Regulation Of Kinase Activity (GO:0033673)	5/62	3.876348e-04	2.415740e-02	0	0	8.881242e+00	6.976612e+01	RB1;GSTP1;HSPB1;IRS2;SNCA
GO_Biological_Process_2023	Phagosome Maturation (GO:0090382)	3/15	4.101765e-04	2.457904e-02	0	0	2.511168e+01	1.958440e+02	RAB32;RAB38;RAB7A
GO_Biological_Process_2023	Regulation Of Receptor Internalization (GO:0002090)	4/36	4.448946e-04	2.567207e-02	0	0	1.260714e+01	9.729781e+01	CD63;LRPAP1;SDCBP;ANXA2
GO_Biological_Process_2023	Autonomic Nervous System Development (GO:0048483)	3/16	5.011240e-04	2.692245e-02	0	0	2.317884e+01	1.761280e+02	TFAP2B;EDNRB;SOX10
GO_Biological_Process_2023	Oligodendrocyte Development (GO:0014003)	3/16	5.011240e-04	2.692245e-02	0	0	2.317884e+01	1.761280e+02	PLP1;SOX10;GPM6B
GO_Biological_Process_2023	Diol Biosynthetic Process (GO:0034312)	3/17	6.040394e-04	3.136978e-02	0	0	2.152212e+01	1.595192e+02	QDPR;ASAH1;SPTSSA
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	8/192	7.166026e-04	3.473121e-02	0	0	4.442029e+00	3.216468e+01	RAB32;LRPAP1;TMEM147;BSG;CAPN3;MYO5A;RAB38;S100A10
GO_Biological_Process_2023	Melanosome Assembly (GO:1903232)	3/18	7.195272e-04	3.473121e-02	0	0	2.008629e+01	1.453628e+02	RAB32;AP1S2;RAB38
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	4/41	7.356418e-04	3.473121e-02	0	0	1.090072e+01	7.864614e+01	CSTB;SERPINE2;TIMP2;CTSB
GO_Biological_Process_2023	Positive Regulation Of Secretion By Cell (GO:1903532)	5/73	8.234685e-04	3.706779e-02	0	0	7.440422e+00	5.284177e+01	TMED10;ANXA2;RAB27A;S100A10;SNCA
GO_Biological_Process_2023	Positive Regulation Of Biosynthetic Process (GO:0009891)	4/44	9.633623e-04	3.706779e-02	0	0	1.008163e+01	7.001776e+01	RAB27A;CYBA;APOE;VIM
GO_Biological_Process_2023	Regulation Of Plasma Membrane Repair (GO:1905684)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	ANXA2;S100A10
GO_Biological_Process_2023	Glycolipid Transport (GO:0046836)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	NPC2;PSAP
GO_Biological_Process_2023	Lipoprotein Metabolic Process (GO:0042157)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	APOE;CTSD
GO_Biological_Process_2023	Phagosome Acidification (GO:0090383)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	RAB38;RAB7A
GO_Biological_Process_2023	Positive Regulation Of Vesicle Fusion (GO:0031340)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	ANXA2;SNCA
GO_Biological_Process_2023	Pteridine-Containing Compound Metabolic Process (GO:0042558)	2/5	9.754682e-04	3.706779e-02	0	0	6.665657e+01	4.621028e+02	QDPR;MTHFD1L
GO_Biological_Process_2023	Organonitrogen Compound Catabolic Process (GO:1901565)	5/78	1.111774e-03	4.124154e-02	0	0	6.929048e+00	4.712999e+01	CPQ;ENPP2;CAPN3;TPP1;RENBP
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	13/482	1.172905e-03	4.249733e-02	0	0	2.865387e+00	1.933641e+01	RB1;TFAP2A;TFAP2B;GSTP1;ANXA5;HSPB1;DSTYK;CFL1;CAPN3;APOE;CRYAB;CD44;SNCA
GO_Biological_Process_2023	Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	3/22	1.318546e-03	4.634427e-02	0	0	1.585439e+01	1.051341e+02	LRPAP1;STMN1;SNCA
GO_Biological_Process_2023	Myelination (GO:0042552)	4/48	1.338570e-03	4.634427e-02	0	0	9.163265e+00	6.062557e+01	PLP1;PMP22;SOX10;GPM6B
GO_Biological_Process_2023	Transepithelial Chloride Transport (GO:0030321)	2/6	1.453571e-03	4.656017e-02	0	0	4.998990e+01	3.266206e+02	CLCN7;OSTM1
GO_Biological_Process_2023	Intracellular Sequestering Of Iron Ion (GO:0006880)	2/6	1.453571e-03	4.656017e-02	0	0	4.998990e+01	3.266206e+02	FTH1;FTL
GO_Biological_Process_2023	Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)	2/6	1.453571e-03	4.656017e-02	0	0	4.998990e+01	3.266206e+02	LRPAP1;APOE
GO_Biological_Process_2023	Regulation Of Cell Migration (GO:0030334)	12/434	1.464344e-03	4.656017e-02	0	0	2.931028e+00	1.912890e+01	SDCBP;SERPINE2;GPNMB;KIT;LMNA;GCNT2;ENPP2;MITF;PHACTR1;PLXNC1;SGK1;ACTG1
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	7/174	1.874134e-03	5.839802e-02	0	0	4.263938e+00	2.677586e+01	ZEB2;CDH3;TYRP1;CIRBP;IRS2;VIM;SNCA
GO_Biological_Process_2023	Sulfur Amino Acid Transport (GO:0000101)	2/7	2.021613e-03	5.942780e-02	0	0	3.998990e+01	2.480917e+02	SLC1A4;SLC3A2
GO_Biological_Process_2023	Positive Regulation Of CoA-transferase Activity (GO:1905920)	2/7	2.021613e-03	5.942780e-02	0	0	3.998990e+01	2.480917e+02	TSPO;APOE
GO_Biological_Process_2023	Regulation Of CoA-transferase Activity (GO:1905918)	2/7	2.021613e-03	5.942780e-02	0	0	3.998990e+01	2.480917e+02	TSPO;APOE
GO_Biological_Process_2023	Regulation Of Focal Adhesion Assembly (GO:0051893)	4/54	2.076593e-03	5.991356e-02	0	0	8.061224e+00	4.979440e+01	APOD;GPM6B;ACTG1;S100A10
GO_Biological_Process_2023	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	3/26	2.161671e-03	6.014078e-02	0	0	1.309446e+01	8.035905e+01	RAB27A;CYBA;SNCA
GO_Biological_Process_2023	Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	3/26	2.161671e-03	6.014078e-02	0	0	1.309446e+01	8.035905e+01	LRPAP1;SDCBP;ANXA2
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253)	2/8	2.677767e-03	7.319231e-02	0	0	3.332323e+01	1.973659e+02	UBB;PTTG1IP
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	11/411	2.939516e-03	7.806708e-02	0	0	2.822751e+00	1.645526e+01	CYTH3;TMED10;ANXA2;STX7;AP1S2;MYO5A;RAB27A;NSG1;EPS15;S100A10;RAB7A
GO_Biological_Process_2023	Regulation Of Blood Coagulation (GO:0030193)	3/29	2.971885e-03	7.806708e-02	0	0	1.158180e+01	6.738941e+01	SERPINE2;ST3GAL4;APOE
GO_Biological_Process_2023	Response To Light Stimulus (GO:0009416)	4/60	3.056541e-03	7.806708e-02	0	0	7.195335e+00	4.166438e+01	TRPM1;DCT;CIRBP;TYR
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	4/60	3.056541e-03	7.806708e-02	0	0	7.195335e+00	4.166438e+01	CSTB;SERPINE2;TIMP2;CTSB
GO_Biological_Process_2023	Neuron Projection Development (GO:0031175)	7/192	3.251660e-03	8.171106e-02	0	0	3.845540e+00	2.202952e+01	RB1;UBB;STMN1;PLP1;APOE;SGK1;GPM6B
GO_Biological_Process_2023	SNARE Complex Assembly (GO:0035493)	2/9	3.420232e-03	8.198033e-02	0	0	2.856133e+01	1.621726e+02	STXBP6;SNCA
GO_Biological_Process_2023	Forelimb Morphogenesis (GO:0035136)	2/9	3.420232e-03	8.198033e-02	0	0	2.856133e+01	1.621726e+02	TFAP2A;TFAP2B
GO_Biological_Process_2023	Protein Localization To Nuclear Envelope (GO:0090435)	2/9	3.420232e-03	8.198033e-02	0	0	2.856133e+01	1.621726e+02	TMEM147;LMNA
GO_Biological_Process_2023	Regulation Of Programmed Cell Death (GO:0043067)	7/195	3.541361e-03	8.359758e-02	0	0	3.783596e+00	2.135176e+01	ASAH1;LGALS1;PEPD;SGK1;TM7SF3;CRYAB;CTSB
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	3/31	3.602735e-03	8.377702e-02	0	0	1.075344e+01	6.049955e+01	CTSF;HLA-A;CTSD
GO_Biological_Process_2023	Negative Regulation Of Cell Death (GO:0060548)	4/64	3.861288e-03	8.719648e-02	0	0	6.714286e+00	3.730964e+01	GPNMB;PEPD;TM7SF3;SNCA
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	3/32	3.946446e-03	8.719648e-02	0	0	1.038211e+01	5.746436e+01	ATP6V1B2;RAB38;RAB7A
GO_Biological_Process_2023	Regulation Of Lamellipodium Morphogenesis (GO:2000392)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	ENPP2;CD44
GO_Biological_Process_2023	Lipoprotein Catabolic Process (GO:0042159)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	APOE;CTSD
GO_Biological_Process_2023	Negative Regulation Of Hemostasis (GO:1900047)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	SERPINE2;APOE
GO_Biological_Process_2023	Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	FBXO7;SLC25A4
GO_Biological_Process_2023	Positive Regulation Of Phospholipid Transport (GO:2001140)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	TSPO;APOE
GO_Biological_Process_2023	Regulation Of Biosynthetic Process (GO:0009889)	2/10	4.247232e-03	8.719648e-02	0	0	2.498990e+01	1.364820e+02	GSTP1;SNCA
