Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP005 BT20 24H-PD-184352-10	7/47	4.034703e-07	5.621552e-03	0	0	1.791710e+01	2.637964e+02	LGALS1;EEF1D;RPL27A;RPL37A;RPL38;RPS11;S100A10
LINCS_L1000_Chem_Pert_down	LJP009 HEPG2 24H-chelerythrine chloride-10	10/137	1.217045e-06	8.478546e-03	0	0	8.152922e+00	1.110353e+02	RPS9;SSR4;EEF1D;PSME1;UQCR11;PFN1;PTMA;PSMA7;FTL;SLC25A6
LINCS_L1000_Chem_Pert_down	LJP008 HA1E 24H-IOX2-0.37	6/41	3.116200e-06	1.447267e-02	0	0	1.746539e+01	2.214419e+02	IFITM3;CCNI;YBX1;CALM1;COX7C;S100A10
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 3H-NVP-AUY922-10	6/61	3.259648e-05	1.135417e-01	0	0	1.110309e+01	1.147095e+02	IFITM3;GSN;IGFBP7;CALM1;ACTB;PSMA7
LINCS_L1000_Chem_Pert_down	LJP009 HEPG2 24H-dabrafenib-1.11	5/44	7.524121e-05	1.605786e-01	0	0	1.299211e+01	1.233576e+02	EID1;LGALS1;IGFBP7;S100A4;VIM
LINCS_L1000_Chem_Pert_down	LJP005 HS578T 24H-LDN-193189-10	8/141	8.841701e-05	1.605786e-01	0	0	6.161341e+00	5.750654e+01	EEF1D;IGFBP7;YBX1;PTMA;ACTB;CD99;PSMA7;SLC25A6
LINCS_L1000_Chem_Pert_down	LJP009 PC3 24H-D-4476-10	5/46	9.344399e-05	1.605786e-01	0	0	1.235710e+01	1.146510e+02	RPL27A;RPL37A;RPLP2;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-gefitinib-0.37	5/46	9.344399e-05	1.605786e-01	0	0	1.235710e+01	1.146510e+02	IFITM3;CCNI;TIMP1;PSMA7;CD99
LINCS_L1000_Chem_Pert_down	LJP005 MCF7 3H-radicicol-0.37	5/47	1.037255e-04	1.605786e-01	0	0	1.206227e+01	1.106564e+02	IFITM3;LGALS3;LGALS1;PSMA7;POLR2L
LINCS_L1000_Chem_Pert_down	LJP005 MCF10A 24H-AZD-6482-10	5/51	1.537877e-04	2.142724e-01	0	0	1.101115e+01	9.667720e+01	ATP6V0E1;RPL37A;RPL38;RPS11;ACTB
LINCS_L1000_Chem_Pert_down	LJP007 HT29 24H-PHA-767491-1.11	5/54	2.020829e-04	2.559655e-01	0	0	1.033543e+01	8.792174e+01	CST3;LGALS3;LGALS1;TIMP1;RPS11
LINCS_L1000_Chem_Pert_down	CPC012 PC3 24H-s1364-10.0	4/31	2.471030e-04	2.798915e-01	0	0	1.494558e+01	1.241336e+02	HINT1;CALM1;GAPDH;ACTB
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-Y-39983-10	5/57	2.611491e-04	2.798915e-01	0	0	9.737673e+00	8.033988e+01	RPL27A;RPL37A;CIRBP;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	LJP007 MCF7 24H-idelalisib-3.33	5/58	2.834878e-04	2.821312e-01	0	0	9.553459e+00	7.803591e+01	RPL27A;RPL37A;RPL38;VIM;RPS11
LINCS_L1000_Chem_Pert_down	CPC006 VCAP 6H-auranofin-10.0	7/136	4.429759e-04	3.366839e-01	0	0	5.530666e+00	4.270778e+01	CD63;ARL6IP4;COX6A1;COX5B;PPIA;COX7C;ACTB
LINCS_L1000_Chem_Pert_down	CPC009 MCF7 6H-BRD-K56111351-10.0	4/37	4.949473e-04	3.366839e-01	0	0	1.222449e+01	9.304132e+01	EID1;CALM1;PTMA;GAPDH
LINCS_L1000_Chem_Pert_down	CPC010 MCF7 24H-BRD-K00541156-10.0	4/37	4.949473e-04	3.366839e-01	0	0	1.222449e+01	9.304132e+01	EID1;RPL31;PTMA;GAPDH
LINCS_L1000_Chem_Pert_down	LJP005 HCC515 24H-crizotinib-10	4/37	4.949473e-04	3.366839e-01	0	0	1.222449e+01	9.304132e+01	IGFBP7;RPL38;RPS11;CD99
LINCS_L1000_Chem_Pert_down	LJP008 A375 24H-GSK-461364-0.04	5/68	5.949605e-04	3.366839e-01	0	0	8.032967e+00	5.966097e+01	ATP6V0E1;RPL27A;RPL37A;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	LJP005 HEPG2 24H-vemurafenib-10	5/68	5.949605e-04	3.366839e-01	0	0	8.032967e+00	5.966097e+01	LGALS1;S100A6;S100A4;PTMA;S100A10
LINCS_L1000_Chem_Pert_down	CPC020 A375 6H-BRD-K11558771-10.0	3/17	6.040394e-04	3.366839e-01	0	0	2.152212e+01	1.595192e+02	EID1;PTMA;SKP1
LINCS_L1000_Chem_Pert_down	CPC002 HCC515 24H-gtp 14564-10.0	4/39	6.068640e-04	3.366839e-01	0	0	1.152478e+01	8.536643e+01	EID1;ATP6V0E1;EIF3H;GAPDH
LINCS_L1000_Chem_Pert_down	CPC006 PC3 6H-mst- 312-11.1	4/39	6.068640e-04	3.366839e-01	0	0	1.152478e+01	8.536643e+01	EID1;COX7A2;CALM1;PTMA
LINCS_L1000_Chem_Pert_down	LJP005 HCC515 24H-roscovitine-10	4/40	6.690615e-04	3.366839e-01	0	0	1.120408e+01	8.189774e+01	RPL27A;RPL38;RPS11;CD99
LINCS_L1000_Chem_Pert_down	LJP006 HCC515 24H-A443654-0.12	6/106	6.906224e-04	3.366839e-01	0	0	6.092784e+00	4.434277e+01	ATP6V0E1;RPL27A;RPL37A;RPL38;COX7A2;RPS11
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-A443654-0.37	7/147	7.048041e-04	3.366839e-01	0	0	5.093264e+00	3.696483e+01	RPL27A;RPL37A;CIRBP;PEBP1;RPL38;DBI;RPS11
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-THZ-2-98-01-10	6/107	7.256543e-04	3.366839e-01	0	0	6.032153e+00	4.360303e+01	CST3;TMEM59;S100A6;S100A4;CD99;MYL12B
LINCS_L1000_Chem_Pert_down	CPC016 A549 24H-ntncb hydrochloride-10.0	4/41	7.356418e-04	3.366839e-01	0	0	1.090072e+01	7.864614e+01	EID1;PTMA;PPIA;GAPDH
LINCS_L1000_Chem_Pert_down	LJP005 PC3 24H-mitoxantrone-0.12	4/41	7.356418e-04	3.366839e-01	0	0	1.090072e+01	7.864614e+01	CST3;LGALS1;RPS11;ACTB
LINCS_L1000_Chem_Pert_down	LJP006 MCF7 24H-A443654-0.12	6/108	7.620451e-04	3.366839e-01	0	0	5.972711e+00	4.288111e+01	IFITM3;COX8A;CIRBP;DBI;RPS11;POLR2L
LINCS_L1000_Chem_Pert_down	CPC010 MCF7 24H-t0516-4420-10.0	5/72	7.732638e-04	3.366839e-01	0	0	7.551856e+00	5.410822e+01	ATP6V0E1;RPL31;DBI;PTMA;GAPDH
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 3H-QL-XII-47-1.11	5/72	7.732638e-04	3.366839e-01	0	0	7.551856e+00	5.410822e+01	HINT1;ATP6V0E1;RPL37A;RPS11;CALM1
LINCS_L1000_Chem_Pert_down	LJP009 A549 24H-PF-3758309-1.11	4/42	8.067730e-04	3.384038e-01	0	0	1.061332e+01	7.559303e+01	RPL27A;RPL37A;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	CPC006 A375 24H-BRD-K37865504-10.0	7/151	8.257899e-04	3.384038e-01	0	0	4.950777e+00	3.514641e+01	BTF3;CCNI;PEBP1;CALM1;GAPDH;ACTB;SKP1
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-celastrol-1.11	5/74	8.760639e-04	3.487485e-01	0	0	7.332219e+00	5.161934e+01	GSN;PSME1;S100A4;IGFBP7;POLR2L
LINCS_L1000_Chem_Pert_down	LJP006 HT29 24H-A443654-0.12	4/44	9.633623e-04	3.551827e-01	0	0	1.008163e+01	7.001776e+01	EEF1D;RPL27A;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	CPC006 A375 24H-yk 4-279-10.0	5/77	1.048904e-03	3.551827e-01	0	0	7.025641e+00	4.819597e+01	BTF3;PEBP1;CALM1;GAPDH;ACTB
LINCS_L1000_Chem_Pert_down	CPC009 MCF7 24H-BRD-K42499654-10.0	5/77	1.048904e-03	3.551827e-01	0	0	7.025641e+00	4.819597e+01	EID1;ATP6V0E1;EEF1D;ARL6IP4;COX7A2
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 3H-AZD-5438-10	5/77	1.048904e-03	3.551827e-01	0	0	7.025641e+00	4.819597e+01	ATP6V0E1;RPL27A;RPL37A;RPL38;RPS11
LINCS_L1000_Chem_Pert_down	LJP008 A375 24H-azacitidine-3.33	4/45	1.049158e-03	3.551827e-01	0	0	9.835241e+00	6.746747e+01	RPL31;DSTN;S100A4;S100A10
