Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Extracellular Matrix Organization (GO:0030198)	13/176	2.577314e-08	3.721642e-05	0	0	8.375086e+00	1.463457e+02	COL15A1;GSN;LUM;MMP2;DPT;LOXL1;COL1A1;COL3A1;CCDC80;COL1A2;LOX;CTSK;MMP23B
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	8/60	1.424605e-07	8.690211e-05	0	0	1.582372e+01	2.494483e+02	CST3;ECM1;LRP1;SERPINF1;TIMP2;TIMP3;SERPING1;TIMP1
GO_Biological_Process_2023	Collagen Fibril Organization (GO:0030199)	7/42	1.805446e-07	8.690211e-05	0	0	2.048187e+01	3.180278e+02	COL1A1;COL3A1;COL1A2;LOX;LUM;DPT;LOXL1
GO_Biological_Process_2023	Integrin-Mediated Signaling Pathway (GO:0007229)	8/85	2.164687e-06	7.814519e-04	0	0	1.067262e+01	1.392055e+02	COL3A1;DAB2;FN1;ITGBL1;FBLN1;PTN;THY1;PLPP3
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	14/316	3.831311e-06	1.106483e-03	0	0	4.859574e+00	6.061008e+01	GSN;LUM;SH3KBP1;DPT;LOXL1;FBLN5;COL1A1;CST3;MFAP4;COL3A1;EFEMP2;COL1A2;LOX;VIM
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	8/109	1.392889e-05	2.782519e-03	0	0	8.126650e+00	9.086851e+01	SGCE;CD63;COL3A1;CDH11;FN1;ITGBL1;THY1;FBLN5
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	7/79	1.419722e-05	2.782519e-03	0	0	9.937824e+00	1.109306e+02	C3;DAB2;LRP1;GPC3;CYBA;APOE;CLU
GO_Biological_Process_2023	Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)	3/6	1.926952e-05	2.782519e-03	0	0	1.004924e+02	1.091044e+03	TIMP2;TIMP3;TIMP1
GO_Biological_Process_2023	Regulation Of Metallopeptidase Activity (GO:1905048)	3/6	1.926952e-05	2.782519e-03	0	0	1.004924e+02	1.091044e+03	LRP1;TIMP2;TIMP1
GO_Biological_Process_2023	Elastic Fiber Assembly (GO:0048251)	3/6	1.926952e-05	2.782519e-03	0	0	1.004924e+02	1.091044e+03	MFAP4;EFEMP2;FBLN5
GO_Biological_Process_2023	Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	4/18	2.660404e-05	3.492385e-03	0	0	2.884257e+01	3.038405e+02	IFITM3;GSN;IFITM2;LY6E
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	5/37	3.196226e-05	3.846126e-03	0	0	1.583974e+01	1.639565e+02	EFEMP2;IGFBP5;OGN;APOD;APOE
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	8/125	3.763647e-05	4.180543e-03	0	0	7.009615e+00	7.141072e+01	IFITM3;COL3A1;IFITM2;PID1;ANXA1;TIMP2;TIMP3;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	4/20	4.146799e-05	4.277127e-03	0	0	2.523469e+01	2.546329e+02	IFITM3;GSN;IFITM2;LY6E
GO_Biological_Process_2023	Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)	4/21	5.082545e-05	4.518615e-03	0	0	2.374910e+01	2.348100e+02	TIMP2;TIMP3;APOE;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	6/66	5.117501e-05	4.518615e-03	0	0	1.017526e+01	1.005342e+02	CST3;SERPINF1;TIMP2;TIMP3;SERPING1;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Proteolysis (GO:0045861)	5/41	5.319699e-05	4.518615e-03	0	0	1.407692e+01	1.385382e+02	CST3;ECM1;TIMP2;TIMP3;TIMP1
GO_Biological_Process_2023	Skin Development (GO:0043588)	6/68	6.063574e-05	4.864334e-03	0	0	9.846026e+00	9.561108e+01	COL1A1;COL3A1;ANXA1;COL1A2;TXNIP;FGFR1
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	5/44	7.524121e-05	5.718332e-03	0	0	1.299211e+01	1.233576e+02	IFITM3;IFITM2;LGALS1;GSN;LY6E
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	8/140	8.411137e-05	6.072841e-03	0	0	6.208333e+00	5.825508e+01	DAB2;SFRP2;LRP1;IGFBP4;MDK;APOE;IGFBP6;PFDN5
