Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	34/291	1.736723e-26	7.554744e-24	0	0	1.557503e+01	9.238363e+02	COL15A1;SPARC;SDC2;HTRA1;LTBP4;FBLN1;FBLN2;LTBP1;LOXL1;FBLN5;EFEMP2;EFEMP1;CTSK;TIMP2;TIMP1;LUM;MMP2;FN1;BGN;PCOLCE;DCN;ASPN;COL1A1;MFAP5;MFAP4;COL3A1;VCAN;COL1A2;LOX;COL6A2;COL6A1;COL6A3;FMOD;PPIB
Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	19/123	1.643398e-17	3.574390e-15	0	0	1.988015e+01	7.683119e+02	IGFBP5;IGFBP4;SDC2;MMP2;FN1;LTBP1;FSTL1;C3;CST3;RCN1;VCAN;LGALS1;MXRA8;GPC3;IGFBP7;APOE;IGFBP6;TIMP1;MFGE8
Reactome_2022	Post-translational Protein Phosphorylation R-HSA-8957275	17/106	4.501724e-16	6.527500e-14	0	0	2.057389e+01	7.270176e+02	IGFBP5;IGFBP4;SDC2;FN1;LTBP1;FSTL1;C3;CST3;RCN1;VCAN;LGALS1;MXRA8;GPC3;IGFBP7;APOE;TIMP1;MFGE8
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	11/39	9.951431e-14	1.082218e-11	0	0	4.109826e+01	1.230419e+03	MFAP5;MFAP4;EFEMP2;EFEMP1;LOX;LTBP4;FBLN1;FBLN2;LTBP1;FBLN5;LOXL1
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	9/28	4.890862e-12	4.255050e-10	0	0	4.905732e+01	1.277632e+03	MFAP5;MFAP4;EFEMP2;EFEMP1;LTBP4;FBLN1;FBLN2;LTBP1;FBLN5
Reactome_2022	Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782	9/40	1.745981e-10	1.265836e-08	0	0	3.004915e+01	6.751603e+02	VCAN;LUM;SDC2;OGN;GPC3;BGN;PRELP;FMOD;DCN
Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	10/57	2.290144e-10	1.423161e-08	0	0	2.211982e+01	4.909989e+02	COL1A1;COL15A1;COL3A1;COL1A2;LOX;COL6A2;COL6A1;COL6A3;PCOLCE;LOXL1
Reactome_2022	Platelet Degranulation R-HSA-114608	13/125	3.883214e-10	2.111498e-08	0	0	1.222040e+01	2.648061e+02	LGALS3BP;CD63;ECM1;SPARC;RARRES2;ANXA5;FN1;CLU;SELENOP;SERPING1;TIMP3;FAM3C;TIMP1
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	13/130	6.351018e-10	3.069659e-08	0	0	1.169519e+01	2.476717e+02	LGALS3BP;CD63;ECM1;SPARC;RARRES2;ANXA5;FN1;CLU;SELENOP;SERPING1;TIMP3;FAM3C;TIMP1
Reactome_2022	Collagen Formation R-HSA-1474290	11/90	1.585656e-09	6.897602e-08	0	0	1.452890e+01	2.943885e+02	COL1A1;COL15A1;COL3A1;COL1A2;LOX;COL6A2;COL6A1;COL6A3;PCOLCE;PPIB;LOXL1
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	9/67	2.163562e-08	8.185815e-07	0	0	1.603882e+01	2.830679e+02	COL1A1;COL15A1;COL3A1;COL1A2;COL6A2;COL6A1;COL6A3;PCOLCE;PPIB
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	6/19	2.258156e-08	8.185815e-07	0	0	4.707454e+01	8.288006e+02	COL1A1;COL3A1;COL1A2;FTH1;APOE;FTL
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	7/41	1.517309e-07	5.077150e-06	0	0	2.108534e+01	3.310642e+02	COL1A1;COL3A1;SPARC;COL1A2;FTH1;APOE;FTL
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	7/44	2.521508e-07	7.834687e-06	0	0	1.937278e+01	2.943352e+02	COL1A1;COL15A1;COL3A1;COL1A2;COL6A2;COL6A1;COL6A3
Reactome_2022	Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244	4/8	6.582799e-07	1.684422e-05	0	0	1.010000e+02	1.437597e+03	LUM;OGN;PRELP;FMOD
