Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Proteoglycans in cancer	12/205	1.104734e-06	1.526104e-04	0	0	6.484511e+00	8.894095e+01	COL1A1;CD63;COL1A2;LUM;SDC2;MMP2;TWIST2;FN1;GPC3;TIMP3;DCN;FGFR1
KEGG_2021_Human	Complement and coagulation cascades	8/85	2.164687e-06	1.526104e-04	0	0	1.067262e+01	1.392055e+02	CFD;C3;C1S;CFH;F10;C1R;SERPING1;CLU
KEGG_2021_Human	Protein digestion and absorption	7/103	7.930347e-05	3.727263e-03	0	0	7.444301e+00	7.029079e+01	COL1A1;COL15A1;COL3A1;COL1A2;COL6A2;COL6A1;COL6A3
KEGG_2021_Human	ECM-receptor interaction	6/88	2.544778e-04	8.970344e-03	0	0	7.437013e+00	6.155093e+01	COL1A1;COL1A2;COL6A2;COL6A1;FN1;COL6A3
KEGG_2021_Human	Pertussis	5/76	9.887099e-04	2.788162e-02	0	0	7.124955e+00	4.929834e+01	C3;C1S;C1R;SERPING1;FOS
KEGG_2021_Human	Lysosome	6/128	1.832744e-03	4.306947e-02	0	0	4.988508e+00	3.143728e+01	CD63;LAPTM4A;NPC2;CTSK;PSAP;CTSF
KEGG_2021_Human	Staphylococcus aureus infection	5/95	2.662376e-03	4.686588e-02	0	0	5.615385e+00	3.329101e+01	CFD;C3;C1S;CFH;C1R
KEGG_2021_Human	Mineral absorption	4/60	3.056541e-03	4.686588e-02	0	0	7.195335e+00	4.166438e+01	FTH1;MT1M;CYBRD1;FTL
KEGG_2021_Human	PI3K-Akt signaling pathway	10/354	3.081233e-03	4.686588e-02	0	0	2.976744e+00	1.721280e+01	COL1A1;PDGFRA;NTRK2;FGF7;COL1A2;COL6A2;COL6A1;FN1;COL6A3;FGFR1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	5/100	3.323821e-03	4.686588e-02	0	0	5.318489e+00	3.035070e+01	COL1A1;COL3A1;COL1A2;MMP2;FN1
KEGG_2021_Human	Focal adhesion	7/201	4.179357e-03	5.357176e-02	0	0	3.665456e+00	2.007789e+01	COL1A1;PDGFRA;COL1A2;COL6A2;COL6A1;FN1;COL6A3
KEGG_2021_Human	Leukocyte transendothelial migration	5/114	5.795880e-03	6.810159e-02	0	0	4.632087e+00	2.385806e+01	CXCL12;MMP2;CYBA;THY1;CD99
KEGG_2021_Human	Ferroptosis	3/41	7.942344e-03	8.614388e-02	0	0	7.919583e+00	3.829552e+01	GPX4;FTH1;FTL
KEGG_2021_Human	Coronavirus disease	7/232	8.952688e-03	9.016636e-02	0	0	3.155440e+00	1.488043e+01	CFD;C3;RPL10;C1S;C1R;RPL12;FOS
KEGG_2021_Human	Relaxin signaling pathway	5/129	9.644414e-03	9.065749e-02	0	0	4.068652e+00	1.888414e+01	COL1A1;COL3A1;COL1A2;MMP2;FOS
KEGG_2021_Human	Fluid shear stress and atherosclerosis	5/139	1.301515e-02	1.134521e-01	0	0	3.763108e+00	1.633806e+01	SDC2;MMP2;CYBA;FOS;GSTM5
KEGG_2021_Human	Cholesterol metabolism	3/50	1.367863e-02	1.134521e-01	0	0	6.400151e+00	2.746894e+01	LRP1;NPC2;APOE
KEGG_2021_Human	Amoebiasis	4/102	1.929012e-02	1.440534e-01	0	0	4.102874e+00	1.619881e+01	COL1A1;COL3A1;COL1A2;FN1
KEGG_2021_Human	Glutathione metabolism	3/57	1.941144e-02	1.440534e-01	0	0	5.568528e+00	2.195054e+01	GGT5;GPX4;GSTM5
KEGG_2021_Human	Regulation of actin cytoskeleton	6/218	2.261383e-02	1.594275e-01	0	0	2.857615e+00	1.082806e+01	PDGFRA;FGF7;GSN;CXCL12;FN1;FGFR1
KEGG_2021_Human	Melanoma	3/72	3.551751e-02	2.384747e-01	0	0	4.354668e+00	1.453470e+01	PDGFRA;FGF7;FGFR1
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	3/76	4.068389e-02	2.576722e-01	0	0	4.115221e+00	1.317662e+01	ADH1B;EPHX1;GSTM5
KEGG_2021_Human	Leishmaniasis	3/77	4.203163e-02	2.576722e-01	0	0	4.059405e+00	1.286560e+01	C3;CYBA;FOS
KEGG_2021_Human	Diabetic cardiomyopathy	5/203	5.355019e-02	3.146074e-01	0	0	2.538462e+00	7.430422e+00	COL1A1;COL3A1;COL1A2;MMP2;CYBA
KEGG_2021_Human	Cell adhesion molecules	4/148	6.152203e-02	3.436709e-01	0	0	2.785714e+00	7.767574e+00	VCAN;NEGR1;SDC2;CD99
KEGG_2021_Human	Phagosome	4/152	6.650012e-02	3.436709e-01	0	0	2.709873e+00	7.345251e+00	C3;C1R;TUBB;CYBA
KEGG_2021_Human	Rheumatoid arthritis	3/93	6.653824e-02	3.436709e-01	0	0	3.335025e+00	9.037847e+00	CXCL12;CTSK;FOS
KEGG_2021_Human	TGF-beta signaling pathway	3/94	6.824670e-02	3.436709e-01	0	0	3.298209e+00	8.854459e+00	FMOD;LTBP1;DCN
KEGG_2021_Human	ABC transporters	2/45	7.445847e-02	3.538043e-01	0	0	4.641062e+00	1.205522e+01	ABCA6;ABCA8
KEGG_2021_Human	Choline metabolism in cancer	3/98	7.527751e-02	3.538043e-01	0	0	3.158696e+00	8.170201e+00	PDGFRA;FOS;PLPP3
KEGG_2021_Human	Sphingolipid metabolism	2/49	8.621894e-02	3.690205e-01	0	0	4.245218e+00	1.040446e+01	PSAP;PLPP3
KEGG_2021_Human	Ether lipid metabolism	2/49	8.621894e-02	3.690205e-01	0	0	4.245218e+00	1.040446e+01	PLPP3;PLD3
KEGG_2021_Human	Pathways in cancer	9/531	8.636650e-02	3.690205e-01	0	0	1.740206e+00	4.262035e+00	PDGFRA;FGF7;CXCL12;MMP2;FN1;FOS;GSTM5;RUNX1T1;FGFR1
KEGG_2021_Human	Malaria	2/50	8.924145e-02	3.700896e-01	0	0	4.156566e+00	1.004397e+01	LRP1;SDC2
KEGG_2021_Human	Taurine and hypotaurine metabolism	1/11	1.046863e-01	4.217362e-01	0	0	9.944724e+00	2.244312e+01	GGT5
KEGG_2021_Human	Human papillomavirus infection	6/331	1.155815e-01	4.526943e-01	0	0	1.853291e+00	3.998993e+00	COL1A1;COL1A2;COL6A2;COL6A1;FN1;COL6A3
KEGG_2021_Human	Arachidonic acid metabolism	2/61	1.243458e-01	4.738582e-01	0	0	3.379729e+00	7.045685e+00	GGT5;PTGDS
KEGG_2021_Human	Platelet activation	3/124	1.279118e-01	4.746200e-01	0	0	2.476696e+00	5.093114e+00	COL1A1;COL3A1;COL1A2
KEGG_2021_Human	Osteoclast differentiation	3/127	1.346640e-01	4.868621e-01	0	0	2.416407e+00	4.844831e+00	CTSK;CYBA;FOS
KEGG_2021_Human	Systemic lupus erythematosus	3/135	1.532453e-01	5.333408e-01	0	0	2.269036e+00	4.256064e+00	C3;C1S;C1R
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	1.550849e-01	5.333408e-01	0	0	2.931075e+00	5.462887e+00	PDGFRA;FGFR1
KEGG_2021_Human	Apoptosis	3/142	1.701252e-01	5.658488e-01	0	0	2.154001e+00	3.815210e+00	CTSK;CTSF;FOS
KEGG_2021_Human	MAPK signaling pathway	5/294	1.725638e-01	5.658488e-01	0	0	1.731080e+00	3.041487e+00	PDGFRA;NTRK2;FGF7;FOS;FGFR1
KEGG_2021_Human	Bacterial invasion of epithelial cells	2/77	1.798830e-01	5.718212e-01	0	0	2.656566e+00	4.557202e+00	FN1;SEPTIN11
KEGG_2021_Human	Breast cancer	3/147	1.824961e-01	5.718212e-01	0	0	2.078680e+00	3.535890e+00	FGF7;FOS;FGFR1
KEGG_2021_Human	Ras signaling pathway	4/232	2.031974e-01	6.107413e-01	0	0	1.751880e+00	2.791755e+00	PDGFRA;NTRK2;FGF7;FGFR1
KEGG_2021_Human	Ribosome	3/158	2.104964e-01	6.107413e-01	0	0	1.930080e+00	3.007618e+00	RPL10;RPL12;MRPS6
KEGG_2021_Human	Chemical carcinogenesis	4/239	2.177615e-01	6.107413e-01	0	0	1.699088e+00	2.590013e+00	FGF7;EPHX1;FOS;GSTM5
KEGG_2021_Human	Calcium signaling pathway	4/240	2.198652e-01	6.107413e-01	0	0	1.691802e+00	2.562641e+00	PDGFRA;NTRK2;FGF7;FGFR1
KEGG_2021_Human	Gap junction	2/88	2.198775e-01	6.107413e-01	0	0	2.315480e+00	3.507223e+00	PDGFRA;TUBB
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	2.209064e-01	6.107413e-01	0	0	1.881142e+00	2.840554e+00	PDGFRA;IL11RA;FHL1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	2/97	2.531103e-01	6.705729e-01	0	0	2.095162e+00	2.878606e+00	GSN;PLPP3
KEGG_2021_Human	Prostate cancer	2/97	2.531103e-01	6.705729e-01	0	0	2.095162e+00	2.878606e+00	PDGFRA;FGFR1
KEGG_2021_Human	Glycerophospholipid metabolism	2/98	2.568151e-01	6.705729e-01	0	0	2.073232e+00	2.818349e+00	PLPP3;PLD3
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	2/100	2.642273e-01	6.773828e-01	0	0	2.030715e+00	2.702771e+00	CXCL12;CXCL14
KEGG_2021_Human	Chagas disease	2/102	2.716403e-01	6.839514e-01	0	0	1.989899e+00	2.593389e+00	C3;FOS
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	2.790510e-01	6.845830e-01	0	0	1.950683e+00	2.489775e+00	CTSK;FOS
KEGG_2021_Human	SNARE interactions in vesicular transport	1/33	2.824605e-01	6.845830e-01	0	0	3.104271e+00	3.924471e+00	VAMP5
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	2.864567e-01	6.845830e-01	0	0	1.912976e+00	2.391541e+00	FOS;FGFR1
KEGG_2021_Human	Drug metabolism	2/108	2.938547e-01	6.859613e-01	0	0	1.876691e+00	2.298327e+00	ADH1B;GSTM5
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	2.967634e-01	6.859613e-01	0	0	2.921372e+00	3.548941e+00	NNMT
KEGG_2021_Human	Tyrosine metabolism	1/36	3.038081e-01	6.909184e-01	0	0	2.837760e+00	3.380791e+00	ADH1B
KEGG_2021_Human	Bladder cancer	1/41	3.379920e-01	7.502764e-01	0	0	2.482412e+00	2.692754e+00	MMP2
KEGG_2021_Human	Rap1 signaling pathway	3/210	3.506285e-01	7.502764e-01	0	0	1.441404e+00	1.510631e+00	PDGFRA;FGF7;FGFR1
KEGG_2021_Human	Fat digestion and absorption	1/43	3.511932e-01	7.502764e-01	0	0	2.363963e+00	2.473695e+00	PLPP3
KEGG_2021_Human	Fatty acid degradation	1/43	3.511932e-01	7.502764e-01	0	0	2.363963e+00	2.473695e+00	ADH1B
KEGG_2021_Human	Pyruvate metabolism	1/47	3.768149e-01	7.929985e-01	0	0	2.157964e+00	2.106175e+00	ADH1B
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	3.830614e-01	7.942891e-01	0	0	2.111943e+00	2.026536e+00	CXCL12
KEGG_2021_Human	Yersinia infection	2/137	3.988450e-01	8.033878e-01	0	0	1.471380e+00	1.352467e+00	FN1;FOS
KEGG_2021_Human	Estrogen signaling pathway	2/137	3.988450e-01	8.033878e-01	0	0	1.471380e+00	1.352467e+00	MMP2;FOS
KEGG_2021_Human	Legionellosis	1/57	4.365494e-01	8.461041e-01	0	0	1.771716e+00	1.468493e+00	C3
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	4.368612e-01	8.461041e-01	0	0	1.359762e+00	1.126073e+00	PDGFRA;PLPP3
KEGG_2021_Human	Salmonella infection	3/249	4.550271e-01	8.461041e-01	0	0	1.210474e+00	9.531254e-01	TUBB;FOS;S100A10
KEGG_2021_Human	Glycerolipid metabolism	1/61	4.588157e-01	8.461041e-01	0	0	1.653266e+00	1.288071e+00	PLPP3
KEGG_2021_Human	Endocytosis	3/252	4.628031e-01	8.461041e-01	0	0	1.195707e+00	9.212364e-01	PDGFRA;DAB2;SH3KBP1
KEGG_2021_Human	Necroptosis	2/159	4.735477e-01	8.461041e-01	0	0	1.263784e+00	9.446820e-01	FTH1;FTL
KEGG_2021_Human	Acute myeloid leukemia	1/67	4.905840e-01	8.461041e-01	0	0	1.502513e+00	1.070027e+00	RUNX1T1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	4.905840e-01	8.461041e-01	0	0	1.502513e+00	1.070027e+00	ADH1B
KEGG_2021_Human	Retinol metabolism	1/68	4.956953e-01	8.461041e-01	0	0	1.480012e+00	1.038663e+00	ADH1B
KEGG_2021_Human	Wnt signaling pathway	2/166	4.961360e-01	8.461041e-01	0	0	1.209411e+00	8.476825e-01	SFRP2;SERPINF1
KEGG_2021_Human	Amphetamine addiction	1/69	5.007555e-01	8.461041e-01	0	0	1.458173e+00	1.008527e+00	FOS
KEGG_2021_Human	Prolactin signaling pathway	1/70	5.057652e-01	8.461041e-01	0	0	1.436967e+00	9.795558e-01	FOS
KEGG_2021_Human	Adherens junction	1/71	5.107249e-01	8.461041e-01	0	0	1.416368e+00	9.516915e-01	FGFR1
KEGG_2021_Human	Glioma	1/75	5.300734e-01	8.461041e-01	0	0	1.339536e+00	8.502566e-01	PDGFRA
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	5.424198e-01	8.461041e-01	0	0	1.107217e+00	6.773015e-01	TXNIP;CYBA
KEGG_2021_Human	Axon guidance	2/182	5.453994e-01	8.461041e-01	0	0	1.101010e+00	6.674729e-01	CXCL12;SLIT3
KEGG_2021_Human	B cell receptor signaling pathway	1/81	5.576776e-01	8.461041e-01	0	0	1.238693e+00	7.233651e-01	FOS
KEGG_2021_Human	Neutrophil extracellular trap formation	2/189	5.658778e-01	8.461041e-01	0	0	1.059418e+00	6.032083e-01	C3;CYBA
KEGG_2021_Human	Cytokine-cytokine receptor interaction	3/295	5.682007e-01	8.461041e-01	0	0	1.017384e+00	5.751074e-01	CXCL12;IL11RA;CXCL14
KEGG_2021_Human	Chemokine signaling pathway	2/192	5.744500e-01	8.461041e-01	0	0	1.042531e+00	5.779186e-01	CXCL12;CXCL14
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	5.772801e-01	8.461041e-01	0	0	1.037019e+00	5.697672e-01	C3;FOS
KEGG_2021_Human	Colorectal cancer	1/86	5.794443e-01	8.461041e-01	0	0	1.165534e+00	6.360151e-01	FOS
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	5.884633e-01	8.461041e-01	0	0	1.015540e+00	5.384806e-01	TUBB;FOS
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	5.919892e-01	8.461041e-01	0	0	1.125628e+00	5.901296e-01	FOS
KEGG_2021_Human	Bile secretion	1/90	5.960875e-01	8.461041e-01	0	0	1.112924e+00	5.757911e-01	EPHX1
KEGG_2021_Human	MicroRNAs in cancer	3/310	6.018850e-01	8.461041e-01	0	0	9.669307e-01	4.909000e-01	PDGFRA;TIMP3;VIM
KEGG_2021_Human	Small cell lung cancer	1/92	6.041617e-01	8.461041e-01	0	0	1.088354e+00	5.484361e-01	FN1
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	6.041617e-01	8.461041e-01	0	0	1.088354e+00	5.484361e-01	FOS
KEGG_2021_Human	Viral carcinogenesis	2/203	6.048262e-01	8.461041e-01	0	0	9.849239e-01	4.952336e-01	C3;GSN
KEGG_2021_Human	Salivary secretion	1/93	6.081384e-01	8.461041e-01	0	0	1.076469e+00	5.353851e-01	CST3
KEGG_2021_Human	GnRH signaling pathway	1/93	6.081384e-01	8.461041e-01	0	0	1.076469e+00	5.353851e-01	MMP2
KEGG_2021_Human	IL-17 signaling pathway	1/94	6.120753e-01	8.461041e-01	0	0	1.064840e+00	5.227301e-01	FOS
KEGG_2021_Human	Circadian entrainment	1/97	6.236514e-01	8.467828e-01	0	0	1.031407e+00	4.869929e-01	FOS
KEGG_2021_Human	Hematopoietic cell lineage	1/99	6.311772e-01	8.467828e-01	0	0	1.010255e+00	4.648877e-01	IL11RA
KEGG_2021_Human	Lipid and atherosclerosis	2/215	6.360706e-01	8.467828e-01	0	0	9.288661e-01	4.202615e-01	CYBA;FOS
KEGG_2021_Human	cAMP signaling pathway	2/216	6.385855e-01	8.467828e-01	0	0	9.244784e-01	4.146283e-01	FXYD1;FOS
KEGG_2021_Human	T cell receptor signaling pathway	1/104	6.493431e-01	8.467828e-01	0	0	9.609699e-01	4.149411e-01	FOS
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	6.493431e-01	8.467828e-01	0	0	9.609699e-01	4.149411e-01	CXCL12
KEGG_2021_Human	Th17 cell differentiation	1/107	6.598123e-01	8.467828e-01	0	0	9.336304e-01	3.882034e-01	FOS
KEGG_2021_Human	Human cytomegalovirus infection	2/225	6.606107e-01	8.467828e-01	0	0	8.867600e-01	3.676424e-01	PDGFRA;CXCL12
KEGG_2021_Human	HIF-1 signaling pathway	1/109	6.666184e-01	8.467856e-01	0	0	9.162479e-01	3.715729e-01	TIMP1
KEGG_2021_Human	TNF signaling pathway	1/112	6.765743e-01	8.482795e-01	0	0	8.913486e-01	3.482614e-01	FOS
KEGG_2021_Human	Cholinergic synapse	1/113	6.798268e-01	8.482795e-01	0	0	8.833453e-01	3.408982e-01	FOS
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	6.986693e-01	8.566293e-01	0	0	8.381739e-01	3.005505e-01	FOS
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	6.986693e-01	8.566293e-01	0	0	8.381739e-01	3.005505e-01	NTRK2
KEGG_2021_Human	Shigellosis	2/246	7.078260e-01	8.603747e-01	0	0	8.095711e-01	2.797529e-01	C3;SEPTIN11
KEGG_2021_Human	Alzheimer disease	3/369	7.169793e-01	8.640520e-01	0	0	8.086045e-01	2.690294e-01	LRP1;TUBB;APOE
KEGG_2021_Human	Dopaminergic synapse	1/132	7.357941e-01	8.749746e-01	0	0	7.544977e-01	2.314836e-01	FOS
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	7.384537e-01	8.749746e-01	0	0	7.487437e-01	2.270168e-01	CALD1
KEGG_2021_Human	Measles	1/139	7.538610e-01	8.825530e-01	0	0	7.159712e-01	2.022957e-01	FOS
KEGG_2021_Human	Prion disease	2/273	7.603837e-01	8.825530e-01	0	0	7.279064e-01	1.993969e-01	TUBB;CYBA
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	7.636274e-01	8.825530e-01	0	0	6.956614e-01	1.876027e-01	FGFR1
