Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,34/291,1.7367227169234906e-26,7.554743818617184e-24,0,0,15.575031644086073,923.836312856997,COL15A1;SPARC;SDC2;HTRA1;LTBP4;FBLN1;FBLN2;LTBP1;LOXL1;FBLN5;EFEMP2;EFEMP1;CTSK;TIMP2;TIMP1;LUM;MMP2;FN1;BGN;PCOLCE;DCN;ASPN;COL1A1;MFAP5;MFAP4;COL3A1;VCAN;COL1A2;LOX;COL6A2;COL6A1;COL6A3;FMOD;PPIB
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,19/123,1.643397574377562e-17,3.5743897242711976e-15,0,0,19.88015299617509,768.3118669832562,IGFBP5;IGFBP4;SDC2;MMP2;FN1;LTBP1;FSTL1;C3;CST3;RCN1;VCAN;LGALS1;MXRA8;GPC3;IGFBP7;APOE;IGFBP6;TIMP1;MFGE8
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,17/106,4.501724077609798e-16,6.527499912534207e-14,0,0,20.573893289126296,727.0176310860771,IGFBP5;IGFBP4;SDC2;FN1;LTBP1;FSTL1;C3;CST3;RCN1;VCAN;LGALS1;MXRA8;GPC3;IGFBP7;APOE;TIMP1;MFGE8
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,11/39,9.951430531023669e-14,1.082218070248824e-11,0,0,41.09826152683296,1230.4192748173257,MFAP5;MFAP4;EFEMP2;EFEMP1;LOX;LTBP4;FBLN1;FBLN2;LTBP1;FBLN5;LOXL1
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,9/28,4.8908618246421194e-12,4.2550497874386444e-10,0,0,49.05731606503169,1277.6316963851784,MFAP5;MFAP4;EFEMP2;EFEMP1;LTBP4;FBLN1;FBLN2;LTBP1;FBLN5
Reactome_2022,Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,9/40,1.7459808954595068e-10,1.2658361492081424e-08,0,0,30.04914710352981,675.1602958212279,VCAN;LUM;SDC2;OGN;GPC3;BGN;PRELP;FMOD;DCN
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,10/57,2.2901442335048878e-10,1.4231610593923233e-08,0,0,22.11982082866741,490.9988860937361,COL1A1;COL15A1;COL3A1;COL1A2;LOX;COL6A2;COL6A1;COL6A3;PCOLCE;LOXL1
Reactome_2022,Platelet Degranulation R-HSA-114608,13/125,3.88321382767748e-10,2.11149751879963e-08,0,0,12.220397249809016,264.80608315630144,LGALS3BP;CD63;ECM1;SPARC;RARRES2;ANXA5;FN1;CLU;SELENOP;SERPING1;TIMP3;FAM3C;TIMP1
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,13/130,6.35101842481076e-10,3.0696589053252013e-08,0,0,11.6951871657754,247.67173572702703,LGALS3BP;CD63;ECM1;SPARC;RARRES2;ANXA5;FN1;CLU;SELENOP;SERPING1;TIMP3;FAM3C;TIMP1
Reactome_2022,Collagen Formation R-HSA-1474290,11/90,1.5856555238458044e-09,6.89760152872925e-08,0,0,14.528899604848972,294.3884566000387,COL1A1;COL15A1;COL3A1;COL1A2;LOX;COL6A2;COL6A1;COL6A3;PCOLCE;PPIB;LOXL1
