Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),10/66,1.0349908144859715e-09,1.998567262772411e-06,0,0,18.55639097744361,383.9108215622402,CST3;SERPINB2;IFI16;SERPINF1;TIMP2;SERPINH1;TIMP3;SERPING1;TIMP1;SERPINB6
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),27/705,2.2607440336865804e-09,2.182748364524393e-06,0,0,4.401708527290398,87.62732881115559,IFI6;HSPB1;FSTL1;CLU;ACTB;AQP1;SOCS3;LGALS1;UBB;ARL6IP5;SAP18;MCL1;CD74;XBP1;HSP90AA1;ANXA1;GADD45B;TSC22D1;HSPA5;ANXA5;MORF4L1;CALR;SQSTM1;HSPA1B;CD44;HSPA1A;ATF4
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),12/125,4.713790978122183e-09,3.034110126251312e-06,0,0,11.12050461306722,213.210914751715,IFITM3;BST2;CD74;COL3A1;IFITM2;ANXA1;TIMP2;TIMP3;ISG15;TIMP1;RHOA;MCL1
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),9/60,7.945171236241085e-09,3.835531414295384e-06,0,0,18.24668925161688,340.3135543120675,CST3;SERPINB2;SERPINF1;TIMP2;SERPINH1;TIMP3;SERPING1;TIMP1;SERPINB6
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),6/21,4.4416842989698815e-08,1.715378476262168e-05,0,0,40.79381443298969,690.6248819207933,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),10/105,1.0097301416677636e-07,3.249648172600752e-05,0,0,10.916897506925208,175.85388872326698,PPP1R15A;DDX5;CDKN1A;IFI16;ARL6IP5;IFI6;SELENOK;CRIP1;ATF4;MCL1
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),16/316,1.2746208651457273e-07,3.5161327008519985e-05,0,0,5.652173913043479,89.73078669743444,GSN;TPM4;LUM;KRT1;RHOA;COL1A1;CST3;MFAP4;TPPP3;COL3A1;COL1A2;SERPINH1;VIM;RAC1;MYL9;B2M
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),7/43,2.1383547493779545e-07,5.161453776311037e-05,0,0,19.9119170984456,305.80839613375537,HLA-B;HLA-C;HLA-DRA;HLA-A;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),7/44,2.521508456621021e-07,5.4100364774835446e-05,0,0,19.37277692199972,294.335216979438,DNAJB1;HSPA8;HSP90AA1;SERPINH1;HSPB1;HERPUD1;HSPA1A
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),6/29,3.637619320678757e-07,6.758350766147229e-05,0,0,26.59390407888839,394.3015985500817,IFITM3;BST2;IFITM2;IFI16;IRF1;CALM1
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),11/152,3.849914988483662e-07,6.758350766147229e-05,0,0,8.114713497692222,119.85468014580556,RAP1B;HSPA8;IGFBP5;ARL6IP5;RORA;CLU;ACTB;HSPA1B;AQP1;ZFP36L1;HSPA1A
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),8/69,4.311159366690131e-07,6.937373947565535e-05,0,0,13.48292349726776,197.61771024227616,SERPINB2;SERPINF1;TIMP2;SERPINH1;TIMP3;SERPING1;TIMP1;SERPINB6
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),24/766,7.631315377841769e-07,0.00011315524942680016,0,0,3.50245037980887,49.33493963420664,PDGFRB;XBP1;CDKN1A;BTG1;TSC22D1;CD81;FN1;DYNLL1;CLU;ACTB;RHOA;ZFP36L1;SDCBP;FTH1;ID2;IRF1;NAMPT;LMNA;IGFBP7;CALR;TIMP1;JUNB;HSPA1B;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),6/33,8.203902081694472e-07,0.00011315524942680016,0,0,22.649484536082475,317.3982287063927,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),5/19,9.868467811626748e-07,0.00012704007562834165,0,0,36.23809523809524,501.127597446276,HLA-DRA;HLA-A;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),9/107,1.2860429148150112e-06,0.00014824808868519465,0,0,9.47312747088364,128.4929379506701,XBP1;ANXA1;CD81;HLA-DRA;HLA-A;THY1;B2M;ACTB;HLA-DRB1
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),5/20,1.3051359438883009e-06,0.00014824808868519465,0,0,33.82051282051282,458.2410056420293,NR4A1;ZFP36;CD44;IER2;ZFP36L1
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),6/36,1.4072003599919673e-06,0.00015096132750802715,0,0,20.38144329896907,274.6176998194445,HLA-B;HLA-C;HLA-DRA;HLA-A;HLA-DRB1;HLA-E
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),18/482,1.801308558586016e-06,0.00017937426469246778,0,0,4.1214475179992425,54.51437469887581,CD74;XBP1;ANXA1;TSC22D1;HSPA5;ANXA5;IFI6;HSPB1;KLF4;FSTL1;CLU;AQP1;NR4A2;SOCS3;HSPA1B;CD44;HSPA1A;MCL1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),17/434,1.857838059994488e-06,0.00017937426469246778,0,0,4.31800133663561,56.980764828123874,PDGFRB;CD74;XBP1;ANXA1;IGFBP5;HSPA5;THY1;DYNLL1;RHOA;COL1A1;BST2;SDCBP;CXCL12;TMSB4X;LMNA;RAC1;TMSB10
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),7/61,2.486808778486427e-06,0.00022866798815510903,0,0,13.26252158894646,171.14634624328534,XBP1;CXCL12;HSPB1;CLU;YBX3;HERPUD1;HSPA1A
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),14/308,2.847106646330061e-06,0.00024989831518469765,0,0,4.993855606758832,63.76757742489647,XBP1;IFITM2;DUSP1;HNRNPU;YBX3;RHOA;ZFP36L1;NFKBIA;MT2A;ZFP36;CXCL12;IFI16;IRF1;CALM1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),6/44,4.771805520344415e-06,0.0003901198436429636,0,0,16.08410200759631,197.07505682737636,IFITM3;CD74;IFITM2;LGALS1;GSN;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),10/163,5.837650832879177e-06,0.0003901198436429636,0,0,6.758513931888545,81.44808209623366,BST2;CD74;COL3A1;IGFBP5;ARHGDIB;THY1;CALR;RAC1;TIMP1;DYNLL1
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),6/46,6.227505516050632e-06,0.0003901198436429636,0,0,15.278350515463918,183.1344786743041,CD74;CDKN1A;FTH1;FN1;S100A6;AQP1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),7/70,6.333756657039328e-06,0.0003901198436429636,0,0,11.362694300518134,136.00709919610435,LGALS3;IFI6;TNFAIP3;HSPA1B;ICAM1;MCL1;HSPA1A
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),5/27,6.420000268513295e-06,0.0003901198436429636,0,0,23.05128205128205,275.60325810758144,DNAJB1;HSPA8;HSPA5;HSPA1B;HSPA1A
GO_Biological_Process_2023,Regulation Of Immune Effector Process (GO:0002697),4/13,6.464958568914984e-06,0.0003901198436429636,0,0,44.87755102040816,536.2469711319385,CFH;HLA-DRA;CD55;HLA-DRB1
