Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Immune System R-HSA-168256	70/1943	1.364657e-22	1.157229e-19	0	0	5.153764e+00	2.594712e+02	IFITM3;CDKN1A;IFITM2;CD81;TNFAIP3;SLC2A3;RORA;CLU;ICAM1;LGALS3;MT2A;FTH1;TIMP2;MAP3K8;TIMP1;B2M;MYLIP;HSP90AA1;WSB1;ANXA1;SERPINB2;MMP2;KRT1;HLA-B;HLA-C;HLA-A;FOS;DYNLL1;RHOA;HLA-E;SERPINB6;IFI27;IRF1;SERPING1;SQSTM1;CD44;FTL;CD63;CFH;C1S;C1R;IFI6;RAP1B;CST3;SOCS3;SDCBP;CYB5R3;IFI16;UBB;UBC;CD55;CD99;MCL1;CD74;HSPA8;GSN;HSPA5;FN1;ISG15;TUBB4B;BST2;NFKBIA;COL1A2;HLA-DRA;VIM;CALR;CALM1;HSPA1B;HLA-DRB1;HSPA1A
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	37/702	7.740524e-17	3.281982e-14	0	0	6.531620e+00	2.423066e+02	IFITM3;CDKN1A;IFITM2;IFI6;RORA;ICAM1;RAP1B;SOCS3;MT2A;UBB;UBC;MAP3K8;TIMP1;B2M;MCL1;HSPA8;HSP90AA1;ANXA1;SERPINB2;MMP2;HLA-B;FN1;HLA-C;ISG15;HLA-A;FOS;HLA-E;BST2;NFKBIA;COL1A2;IFI27;IRF1;HLA-DRA;VIM;SQSTM1;HLA-DRB1;CD44
Reactome_2022	Innate Immune System R-HSA-168249	43/1035	9.533913e-16	2.694919e-13	0	0	5.192778e+00	1.796000e+02	CD63;CFH;C1S;CD81;C1R;TNFAIP3;SLC2A3;CLU;RAP1B;CST3;LGALS3;SDCBP;CYB5R3;IFI16;UBB;FTH1;UBC;TIMP2;MAP3K8;B2M;CD55;HSPA8;HSP90AA1;GSN;KRT1;HLA-B;HLA-C;ISG15;HLA-A;FOS;DYNLL1;TUBB4B;RHOA;HLA-E;SERPINB6;BST2;NFKBIA;SERPING1;CALM1;HSPA1B;CD44;HSPA1A;FTL
Reactome_2022	Interferon Signaling R-HSA-913531	20/200	1.287534e-14	2.729571e-12	0	0	1.211111e+01	3.873553e+02	IFITM3;IFITM2;HLA-B;IFI6;HLA-C;ISG15;HLA-A;ICAM1;HLA-E;BST2;SOCS3;MT2A;IFI27;UBB;IRF1;UBC;HLA-DRA;B2M;HLA-DRB1;CD44
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	27/468	2.076418e-13	3.521605e-11	0	0	6.851127e+00	2.000732e+02	CD63;SLC2A3;RAP1B;CST3;LGALS3;SDCBP;CYB5R3;FTH1;TIMP2;B2M;CD55;HSPA8;HSP90AA1;GSN;KRT1;HLA-B;HLA-C;HLA-A;DYNLL1;TUBB4B;RHOA;SERPINB6;BST2;HSPA1B;CD44;HSPA1A;FTL
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	14/107	3.405488e-12	4.813090e-10	0	0	1.594971e+01	4.211621e+02	HSPA8;CDKN1A;HSP90AA1;ANXA1;MMP2;FN1;RORA;FOS;ICAM1;SOCS3;COL1A2;TIMP1;VIM;MCL1
Reactome_2022	Interferon Alpha/Beta Signaling R-HSA-909733	12/72	6.523121e-12	7.902295e-10	0	0	2.100000e+01	5.408690e+02	IFITM3;BST2;SOCS3;IFITM2;IFI27;IRF1;HLA-B;IFI6;HLA-C;ISG15;HLA-A;HLA-E
Reactome_2022	Interferon Gamma Signaling R-HSA-877300	12/89	8.691458e-11	9.212945e-09	0	0	1.634954e+01	3.787551e+02	SOCS3;MT2A;IRF1;HLA-B;HLA-C;HLA-DRA;HLA-A;B2M;CD44;HLA-DRB1;ICAM1;HLA-E
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	19/291	1.158852e-10	1.091896e-08	0	0	7.536399e+00	1.724209e+02	SPARC;LUM;MMP2;FN1;PCOLCE;FBLN2;DCN;ICAM1;COL1A1;MFAP4;COL3A1;COL1A2;COL6A2;COL6A1;SERPINH1;TIMP2;COL6A3;TIMP1;CD44
Reactome_2022	Hemostasis R-HSA-109582	24/576	3.743931e-09	3.174853e-07	0	0	4.754941e+00	9.226073e+01	SRGN;CD63;CD74;SPARC;SERPINB2;GYPC;HSPA5;ANXA5;FN1;GNG11;CLU;RHOA;SERPINB6;RAP1B;TMSB4X;IRF1;SERPING1;TIMP3;TIMP1;CALM1;CD44;CD99;S100A10;H3-3B
Reactome_2022	Platelet Degranulation R-HSA-114608	12/125	4.713791e-09	3.561626e-07	0	0	1.112050e+01	2.132109e+02	SRGN;CD63;SPARC;HSPA5;TMSB4X;ANXA5;FN1;SERPING1;TIMP3;TIMP1;CALM1;CLU
Reactome_2022	Attenuation Phase R-HSA-3371568	7/26	5.040037e-09	3.561626e-07	0	0	3.776029e+01	7.214426e+02	DNAJB1;HSPA8;HSP90AA1;UBB;SERPINH1;HSPA1B;HSPA1A
Reactome_2022	Signaling By Interleukins R-HSA-449147	21/453	5.972923e-09	3.790560e-07	0	0	5.259777e+00	9.959928e+01	HSPA8;CDKN1A;HSP90AA1;ANXA1;SERPINB2;MMP2;FN1;RORA;FOS;ICAM1;RAP1B;NFKBIA;SOCS3;COL1A2;UBB;UBC;MAP3K8;VIM;TIMP1;SQSTM1;MCL1
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	8/41	6.258000e-09	3.790560e-07	0	0	2.495833e+01	4.714481e+02	COL1A1;HSP90AA1;COL3A1;SPARC;COL1A2;FTH1;CALR;FTL
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	12/130	7.383263e-09	4.174005e-07	0	0	1.064659e+01	1.993473e+02	SRGN;CD63;SPARC;HSPA5;TMSB4X;ANXA5;FN1;SERPING1;TIMP3;TIMP1;CALM1;CLU
Reactome_2022	Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170	7/28	8.919822e-09	4.727505e-07	0	0	3.416062e+01	6.331668e+02	HSPA5;HLA-B;HLA-C;HLA-A;CALR;B2M;HLA-E
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	6/19	2.258156e-08	1.126421e-06	0	0	4.707454e+01	8.288006e+02	COL1A1;COL3A1;COL1A2;FTH1;CALR;FTL
Reactome_2022	Endosomal/Vacuolar Pathway R-HSA-1236977	5/11	4.184717e-08	1.869631e-06	0	0	8.458974e+01	1.437116e+03	HLA-B;HLA-C;HLA-A;B2M;HLA-E
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	15/254	4.322100e-08	1.869631e-06	0	0	6.636096e+00	1.125279e+02	SRGN;CD63;SPARC;HSPA5;ANXA5;FN1;GNG11;CLU;RHOA;RAP1B;TMSB4X;SERPING1;TIMP3;TIMP1;CALM1
Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	11/123	4.409508e-08	1.869631e-06	0	0	1.023091e+01	1.732802e+02	CST3;LGALS1;IGFBP5;IGFBP4;MMP2;MXRA8;FN1;SPARCL1;IGFBP7;TIMP1;FSTL1
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	7/36	5.877132e-08	2.373242e-06	0	0	2.472700e+01	4.116949e+02	DNAJB1;HSPA8;HSP90AA1;UBB;SERPINH1;HSPA1B;HSPA1A
Reactome_2022	Post-translational Protein Phosphorylation R-HSA-8957275	10/106	1.105307e-07	4.260458e-06	0	0	1.080263e+01	1.730363e+02	CST3;LGALS1;IGFBP5;IGFBP4;MXRA8;FN1;SPARCL1;IGFBP7;TIMP1;FSTL1
Reactome_2022	Regulation Of Complement Cascade R-HSA-977606	7/45	2.960870e-07	1.091660e-05	0	0	1.886201e+01	2.835453e+02	C1S;CFH;C1R;CD81;SERPING1;CLU;CD55
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	8/67	3.420837e-07	1.208696e-05	0	0	1.394138e+01	2.075623e+02	COL1A1;COL3A1;COL1A2;COL6A2;COL6A1;SERPINH1;COL6A3;PCOLCE
Reactome_2022	HSF1 Activation R-HSA-3371511	6/29	3.637619e-07	1.219563e-05	0	0	2.659390e+01	3.943016e+02	DNAJB1;HSP90AA1;UBB;SERPINH1;HSPA1B;HSPA1A
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	24/736	3.739227e-07	1.219563e-05	0	0	3.655771e+00	5.410255e+01	PPP1R15A;HSPA8;CDKN1A;HSP90AA1;HSPA5;RORA;FOS;DYNLL1;SOD3;ETS2;HERPUD1;DNAJB1;MT2A;UBB;LMNA;UBC;SERPINH1;IGFBP7;CALR;SQSTM1;HSPA1B;HSPA1A;ATF4;H3-3B
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	23/722	9.955647e-07	3.126811e-05	0	0	3.550860e+00	4.907272e+01	PPP1R15A;HSPA8;CDKN1A;HSP90AA1;HSPA5;RORA;FOS;DYNLL1;SOD3;ETS2;HERPUD1;DNAJB1;UBB;LMNA;UBC;SERPINH1;IGFBP7;CALR;SQSTM1;HSPA1B;HSPA1A;ATF4;H3-3B
Reactome_2022	Complement Cascade R-HSA-166658	7/55	1.216800e-06	3.685165e-05	0	0	1.492487e+01	2.032661e+02	C1S;CFH;CD81;C1R;SERPING1;CLU;CD55
Reactome_2022	Adaptive Immune System R-HSA-1280218	23/733	1.287891e-06	3.765970e-05	0	0	3.493833e+00	4.738513e+01	MYLIP;CD74;WSB1;HSPA5;CD81;HLA-B;HLA-C;HLA-A;DYNLL1;HLA-E;ICAM1;RAP1B;NFKBIA;SOCS3;UBB;UBC;HLA-DRA;MAP3K8;CALR;CALM1;B2M;HLA-DRB1;CD99
Reactome_2022	Metabolism Of Proteins R-HSA-392499	41/1890	1.557614e-06	4.264010e-05	0	0	2.503447e+00	3.347699e+01	DDX5;NRN1;TNFAIP3;RORA;THY1;FSTL1;CST3;SOCS3;TUBA1B;LGALS1;TUBA1A;UBB;UBC;IGFBP7;TIMP1;B2M;CD55;H3-3B;HSPA8;WSB1;GSN;IGFBP5;IGFBP4;MMP2;HLA-B;FN1;HLA-A;DYNLL1;TUBB4B;KLF4;GNG11;RHOA;NR4A2;NFKBIA;MXRA8;SPARCL1;CPE;CALR;CALM1;SQSTM1;ITM2B
