Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 24H-withaferin-a-3.33	38/202	1.214394e-37	3.094760e-33	0	0	2.808522e+01	2.387283e+03	PPP1R15A;CDKN1A;BTG1;FHL1;IFI6;TNFAIP3;ADM;SLC2A3;SAT1;ZFP36L1;DNAJB1;ZFP36;MAP3K8;TIMP1;JUNB;IER2;CD55;MCL1;HSPA8;WSB1;GADD45B;DUSP1;EMP1;ARID5B;ISG15;EMP3;FOS;KLF4;NR4A2;NR4A1;KLF6;IFI27;ID2;PMP22;SERPING1;FOSB;VIM;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 3H-QL-XII-47-10	32/130	8.663713e-36	1.103930e-31	0	0	3.829349e+01	3.091583e+03	PPP1R15A;CDKN1A;BTG1;ZFAND5;TNFAIP3;SLC2A3;ADM;SAT1;ETS2;ZFP36L1;ZFP36;NAMPT;JUNB;IER2;MCL1;WSB1;SERPINB2;IGFBP5;GADD45B;TSC22D1;DUSP1;SERPINF1;TSC22D3;FOS;NEAT1;KLF4;COL1A1;NR4A2;NFKBIA;NR4A1;KLF6;FOSB
LINCS_L1000_Chem_Pert_up	LJP009 PC3 24H-chelerythrine chloride-10	33/149	3.132034e-35	2.660559e-31	0	0	3.353149e+01	2.664036e+03	PPP1R15A;CDKN1A;RGS16;TNFAIP3;HSPB1;SLC2A3;SAT1;DNAJB1;TIMP3;JUNB;IER2;MCL1;HSPA8;IGFBP5;GADD45B;HSPA5;TSC22D1;DUSP1;TSC22D3;FN1;ARID5B;FOS;KLF4;EIF1;NFKBIA;KLF6;CXCL12;ID2;ID3;FOSB;SQSTM1;ATF4;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP005 PC3 24H-foretinib-10	35/188	1.638485e-34	1.043879e-30	0	0	2.723886e+01	2.119023e+03	PPP1R15A;CDKN1A;NNMT;BTG1;C1R;ZFAND5;TNFAIP3;ADM;SAT1;ETS2;ICAM1;HERPUD1;ZFP36;MAP3K8;JUNB;CD55;MCL1;SRGN;WSB1;GADD45B;TSC22D1;DUSP1;SERPINF1;TSC22D3;ARID5B;ISG15;NR4A2;NFKBIA;NR4A1;KLF6;ID2;MGP;FOSB;SQSTM1;ATF4
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 3H-LDN-193189-10	32/155	4.055501e-33	2.067008e-29	0	0	3.047154e+01	2.272727e+03	PPP1R15A;CDKN1A;ZFAND5;TNFAIP3;SAT1;ETS2;ICAM1;HERPUD1;DNAJB1;ZFP36;MT2A;MAP3K8;JUNB;IER2;CD55;MCL1;GADD45B;DUSP1;TSC22D3;ISG15;FOS;KLF4;EIF1;NR4A2;NFKBIA;NR4A1;KLF6;IFI27;ID2;IRF1;ID3;FOSB
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-LDN-193189-10	33/172	5.131683e-33	2.179597e-29	0	0	2.795042e+01	2.078110e+03	PPP1R15A;CDKN1A;RGS16;IFI6;TNFAIP3;SLC2A3;ADM;SAT1;ICAM1;HERPUD1;DNAJB1;ZFP36;CD55;SERPINB2;GADD45B;HSPA5;SERPINF1;FN1;ISG15;FOS;NEAT1;KLF4;NR4A2;NR4A1;KLF6;IFI27;COL6A2;PMP22;SPARCL1;FOSB;TCF4;CD44;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-0.37	34/192	9.382730e-33	3.415850e-29	0	0	2.546241e+01	1.877762e+03	CFD;SPARC;IFI6;TNFAIP3;ADM;THY1;CLU;SAT1;AQP1;CST3;LGALS3;SDCBP;ZFP36;LGALS1;PSAP;TIMP3;IGFBP7;APOD;GSN;SERPINF1;TSC22D3;FN1;EMP3;FOS;NR4A2;NR4A1;COL6A2;SPARCL1;ID3;CPE;COL6A3;FOSB;TCF4;CD44
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 3H-BI-2536-10	30/132	1.942303e-32	6.187208e-29	0	0	3.407958e+01	2.488452e+03	PPP1R15A;CDKN1A;BTG1;IFI6;TNFAIP3;ADM;SAT1;ZFP36L1;HERPUD1;DNAJB1;ZFP36;TUBA1A;JUNB;IER2;MCL1;GADD45B;DUSP1;SERPINF1;HLA-B;ISG15;FOS;NEAT1;KLF4;HLA-E;NR4A2;NFKBIA;NR4A1;KLF6;FOSB;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 HT29 24H-celastrol-10	27/98	9.058290e-32	2.564905e-28	0	0	4.336750e+01	3.099867e+03	PPP1R15A;CDKN1A;BTG1;ZFAND5;TNFAIP3;HSPB1;SLC2A3;ADM;SAT1;ZFP36L1;HERPUD1;DNAJB1;ZFP36;MT2A;SERPINH1;TIMP3;JUNB;IER2;MCL1;DUSP1;FN1;FOS;KLF4;NR4A1;ID2;ID3;FOSB
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-radicicol-10	36/248	1.919221e-31	4.890942e-28	0	0	2.028210e+01	1.434517e+03	PPP1R15A;CDKN1A;NRN1;BTG1;RGS16;ZFAND5;TNFAIP3;ADM;SLC2A3;CLU;SAT1;HERPUD1;LGALS3;DNAJB1;ZFP36;JUNB;IER2;CD55;MYLIP;ANXA1;GADD45B;DUSP1;SERPINF1;EMP1;FOS;KLF4;HLA-E;NR4A2;COL3A1;ID2;PMP22;SPARCL1;SERPING1;FOSB;SQSTM1;ATF4
