Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP008 HT29 24H-(+)-JQ1-0.37	12/66	2.202376e-12	4.264901e-08	0	0	2.334043e+01	6.264917e+02	SRGN;TPD52;PLAC8;CD74;IGKC;SUB1;HLA-DPB1;HLA-DRA;CD48;HLA-DRB1;HLA-DPA1;ITM2C
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-BI-2536-3.33	12/93	1.473049e-10	1.426280e-06	0	0	1.553901e+01	3.517801e+02	SRGN;PLAC8;CD74;HLA-DMA;RGS1;ALOX5AP;HLA-DPB1;HLA-DRA;FXYD5;NUCB2;HLA-DRB1;HLA-DPA1
LINCS_L1000_Chem_Pert_down	LJP009 HEPG2 24H-GDC-0879-3.33	10/59	3.274775e-10	2.113867e-06	0	0	2.121482e+01	4.633233e+02	IGHM;CD52;CD74;IGKC;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-NVP-BEZ235-1.11	13/136	1.114626e-09	5.396183e-06	0	0	1.112130e+01	2.292628e+02	FKBP11;SRGN;XBP1;TMED9;INSIG1;ODC1;PDIA4;HSP90B1;SEL1L3;MANF;TSPAN13;IGKC;ITM2C
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-INK-128-0.12	14/178	3.278436e-09	1.151480e-05	0	0	9.012064e+00	1.760588e+02	FKBP11;SRGN;IGHM;XBP1;TMED9;INSIG1;ARMCX3;PRDX4;TSPAN13;IGKC;SUB1;ALOX5AP;HLA-DRA;CD38
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 3H-PD-0325901-10	9/55	3.567715e-09	1.151480e-05	0	0	2.023515e+01	3.936007e+02	CD52;IGKC;RGS1;PDE4B;CXCR4;CCR7;CD48;CD55;BIRC3
LINCS_L1000_Chem_Pert_down	LJP005 A375 24H-XMD16-144-1.11	9/59	6.811818e-09	1.884441e-05	0	0	1.861257e+01	3.500020e+02	IGHM;HLA-DMA;IGKC;HLA-DPB1;CXCR4;HLA-DRA;MS4A1;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 24H-radicicol-0.37	11/106	9.219882e-09	2.231788e-05	0	0	1.207212e+01	2.233573e+02	PLAC8;FKBP11;SRGN;SDF2L1;PDE4B;EMP3;CORO1A;HLA-DQA1;MCL1;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-QL-X-138-10	15/230	1.149733e-08	2.473842e-05	0	0	7.385921e+00	1.350231e+02	FKBP11;SRGN;IGHM;LAPTM5;TXNDC15;PDIA4;SEL1L3;BST2;PRDX4;TSPAN13;IGKC;RGS1;ALOX5AP;FXYD5;NUCB2
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-dasatinib-1.11	10/86	1.460831e-08	2.752052e-05	0	0	1.365928e+01	2.464363e+02	CD74;MEF2C;XBP1;PRDX4;IGKC;INSIG1;HLA-DRA;MS4A1;HLA-DQA1;HLA-DRB1
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-QL-X-138-3.33	14/201	1.563262e-08	2.752052e-05	0	0	7.894371e+00	1.418927e+02	FKBP11;SRGN;IGHM;XBP1;INSIG1;EMP3;HERPUD1;PDIA4;TPST2;RAB11FIP1;SUB1;CCR7;CRELD2;BIRC3
LINCS_L1000_Chem_Pert_down	LJP005 A375 24H-YM-201636-1.11	8/48	2.327899e-08	3.756647e-05	0	0	2.058333e+01	3.617668e+02	PLAC8;SRGN;MEF2C;TSPAN13;GMFG;RAC2;LAPTM5;CORO1A
LINCS_L1000_Chem_Pert_down	LJP009 HCC515 24H-CGP-60474-0.12	10/93	3.137294e-08	4.673361e-05	0	0	1.250285e+01	2.160158e+02	IGHM;CD74;XBP1;RGS1;HLA-DRA;CRELD2;HERPUD1;HLA-DPA1;HSP90B1;ITM2C
LINCS_L1000_Chem_Pert_down	LJP005 HEPG2 24H-AZD-8330-0.37	9/72	4.125292e-08	5.706162e-05	0	0	1.476215e+01	2.510089e+02	PLAC8;ISG20;IGHM;DUSP5;ODC1;GLRX;HLA-DQA1;CD55;HLA-DQB1
