Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	20/134	4.547237e-18	6.184243e-15	0	0	1.918713e+01	7.661809e+02	IGHM;MEF2C;PRKCB;IGHG3;CD79B;IGHG4;CD79A;IGHG1;IGHG2;PTPRC;IGKC;THEMIS2;INPP5D;IGLC3;PDE4B;CD38;NFKBID;MS4A1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	14/46	1.143372e-17	7.774932e-15	0	0	4.649731e+01	1.813858e+03	IGHM;MEF2C;PRKCB;CD79B;IGHG3;CD79A;IGHG4;IGHG1;IGHG2;PTPRC;IGKC;IGLC3;CD38;MS4A1
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	9/18	3.752702e-14	1.701225e-11	0	0	1.036178e+02	3.203211e+03	HLA-DMA;HLA-DMB;HLA-DRA;TAPBPL;HLA-DOB;HLA-DQA1;HLA-DRB1;TAPBP;HLA-DPA1
GO_Biological_Process_2023	Immunoglobulin Mediated Immune Response (GO:0016064)	10/30	2.013316e-13	6.845276e-11	0	0	5.205263e+01	1.521697e+03	CD74;HLA-DMA;HLA-DMB;CD27;HLA-DRA;FCGR2B;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	10/31	2.946403e-13	8.014217e-11	0	0	4.957143e+01	1.430285e+03	HLA-DMA;HLA-DMB;HLA-DRA;FCGR2B;HLA-DOB;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	9/26	2.251007e-12	5.102281e-10	0	0	5.483431e+01	1.470637e+03	HLA-DMA;HLA-DMB;HLA-DRA;FCGR2B;HLA-DOB;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	9/28	4.890862e-12	9.502246e-10	0	0	4.905732e+01	1.277632e+03	HLA-DMA;HLA-DMB;HLA-DRA;FCGR2B;HLA-DOB;CTSS;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	MHC Class II Protein Complex Assembly (GO:0002399)	7/14	2.910699e-11	4.398390e-09	0	0	1.025544e+02	2.487974e+03	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503)	7/14	2.910699e-11	4.398390e-09	0	0	1.025544e+02	2.487974e+03	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381)	7/19	4.096356e-10	5.571044e-08	0	0	5.980829e+01	1.292801e+03	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	10/62	5.460409e-10	6.751051e-08	0	0	1.998785e+01	4.263075e+02	MYDGF;HLA-DMA;HLA-DMB;LAPTM5;HLA-DRA;B2M;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of T Cell Activation (GO:0050870)	12/107	7.758784e-10	8.793289e-08	0	0	1.323964e+01	2.777283e+02	XBP1;HLA-DMA;PTPRC;HLA-DMB;HLA-DRA;RHOH;CCR7;B2M;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	11/92	2.013330e-09	2.106253e-07	0	0	1.416872e+01	2.837071e+02	FCRLA;TPD52;CD79B;CD79A;MEF2C;PTPRC;PRKCB;BANK1;GPR183;DNAJB9;MS4A1
GO_Biological_Process_2023	Regulation Of B Cell Proliferation (GO:0030888)	8/44	1.131399e-08	1.051755e-06	0	0	2.287500e+01	4.185490e+02	LYN;CD74;MEF2C;PTPRC;GPR183;MZB1;CD38;FCGR2B
GO_Biological_Process_2023	Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	5/9	1.160024e-08	1.051755e-06	0	0	1.268974e+02	2.318700e+03	ERLEC1;DERL3;INSIG1;SVIP;UBE2J1
GO_Biological_Process_2023	Positive Regulation Of B Cell Activation (GO:0050871)	8/52	4.486438e-08	3.813472e-06	0	0	1.870833e+01	3.165379e+02	CD74;MEF2C;XBP1;PTPRC;INPP5D;GPR183;CD38;CD27
GO_Biological_Process_2023	Protein Exit From Endoplasmic Reticulum (GO:0032527)	6/24	1.074524e-07	8.596194e-06	0	0	3.398969e+01	5.454060e+02	ERLEC1;LMAN1;TMED9;SELENOS;HERPUD1;HSP90B1
GO_Biological_Process_2023	Regulation Of Immune Effector Process (GO:0002697)	5/13	1.146913e-07	8.665565e-06	0	0	6.343590e+01	1.013770e+03	IRF4;HLA-DRA;FCGR2B;CD55;HLA-DRB1
GO_Biological_Process_2023	Regulation Of T-helper Cell Differentiation (GO:0045622)	4/6	1.432938e-07	1.025682e-05	0	0	2.020204e+02	3.183512e+03	MYDGF;IRF4;HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	16/320	1.512679e-07	1.028621e-05	0	0	5.576659e+00	8.757704e+01	CD74;XBP1;TMED10;LAPTM5;CYBA;LY9;HLA-E;MYDGF;PTPRC;IRF4;IRF7;PDE4B;CCR7;LTB;SLAMF1;HLA-DPA1
GO_Biological_Process_2023	Regulation Of Immunoglobulin Production (GO:0002637)	6/27	2.304846e-07	1.492662e-05	0	0	2.912960e+01	4.451901e+02	XBP1;PTPRC;MZB1;DNAJB9;FCGR2B;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	7/44	2.521508e-07	1.558751e-05	0	0	1.937278e+01	2.943352e+02	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Activation (GO:0051251)	7/47	4.034703e-07	2.385738e-05	0	0	1.791710e+01	2.637964e+02	HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	Negative Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904153)	4/8	6.582799e-07	3.730253e-05	0	0	1.010000e+02	1.437597e+03	ERLEC1;DERL3;SVIP;UBE2J1
GO_Biological_Process_2023	Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	8/74	7.446198e-07	4.050732e-05	0	0	1.245833e+01	1.757920e+02	CD74;MEF2C;HLA-DMB;PTPRC;GPR183;CD38;HLA-DPA1;HLA-E
GO_Biological_Process_2023	Regulation Of Immune Response (GO:0050776)	8/77	1.013329e-06	5.300490e-05	0	0	1.191486e+01	1.644520e+02	LYN;IRF4;INPP5D;IRF7;HLA-DRA;FCGR2B;HLA-DRB1;BIRC3
GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	8/80	1.360689e-06	6.834973e-05	0	0	1.141667e+01	1.542108e+02	CD74;XBP1;HLA-DMB;PTPRC;HLA-DRA;CCR7;FCGR2B;HLA-DRB1
GO_Biological_Process_2023	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	6/36	1.407200e-06	6.834973e-05	0	0	2.038144e+01	2.746177e+02	PTPRC;HLA-B;HLA-C;HLA-DRA;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)	5/21	1.699116e-06	7.968266e-05	0	0	3.170513e+01	4.212154e+02	HLA-B;HLA-C;HLA-DRA;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	6/38	1.961586e-06	8.892525e-05	0	0	1.910567e+01	2.510821e+02	XBP1;PTPRC;LAPTM5;MZB1;DNAJB9;HLA-E
GO_Biological_Process_2023	ERAD Pathway (GO:0036503)	8/89	3.070285e-06	1.346964e-04	0	0	1.014352e+01	1.287592e+02	ERLEC1;XBP1;SELENOS;DERL3;DNAJB9;HERPUD1;HSP90B1;UBE2J1
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	6/43	4.155484e-06	1.766081e-04	0	0	1.651964e+01	2.046963e+02	HLA-B;HLA-C;HLA-DRA;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Regulation Of B Cell Activation (GO:0050864)	5/25	4.294348e-06	1.769792e-04	0	0	2.535897e+01	3.133915e+02	THEMIS2;BANK1;LAPTM5;MZB1;FCGR2B
GO_Biological_Process_2023	Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)	4/12	4.511014e-06	1.804405e-04	0	0	5.048980e+01	6.214783e+02	ERLEC1;DERL3;SVIP;UBE2J1
GO_Biological_Process_2023	Signal Peptide Processing (GO:0006465)	4/13	6.464959e-06	2.512098e-04	0	0	4.487755e+01	5.362470e+02	SPCS3;SPCS2;SPCS1;SEC11C
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	10/167	7.236389e-06	2.733747e-04	0	0	6.584982e+00	7.794240e+01	LYN;SRGN;PTPRC;HLA-B;IRF7;PLD4;IRF8;CCR7;FCGR2B;HLA-DRB1
GO_Biological_Process_2023	Ubiquitin-Dependent ERAD Pathway (GO:0030433)	7/73	8.393771e-06	3.085278e-04	0	0	1.084456e+01	1.267514e+02	ERLEC1;SELENOS;DERL3;DNAJB9;HERPUD1;HSP90B1;UBE2J1
GO_Biological_Process_2023	Positive Regulation Of B Cell Proliferation (GO:0030890)	5/29	9.291745e-06	3.300157e-04	0	0	2.112821e+01	2.447995e+02	CD74;MEF2C;PTPRC;GPR183;CD38
GO_Biological_Process_2023	Regulation Of Macrophage Apoptotic Process (GO:2000109)	3/5	9.706343e-06	3.300157e-04	0	0	1.507462e+02	1.740023e+03	MEF2C;SELENOS;IRF7
GO_Biological_Process_2023	Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270)	3/5	9.706343e-06	3.300157e-04	0	0	1.507462e+02	1.740023e+03	HLA-B;SERPINB9;HLA-E
GO_Biological_Process_2023	Endoplasmic Reticulum To Cytosol Transport (GO:1903513)	4/15	1.215000e-05	4.030244e-04	0	0	3.671429e+01	4.155389e+02	ERLEC1;SELENOS;HERPUD1;HSP90B1
GO_Biological_Process_2023	T Cell Activation (GO:0042110)	8/111	1.591486e-05	4.968149e-04	0	0	7.968042e+00	8.803298e+01	CD74;PTPRC;IRF4;SLAMF7;RHOH;CCR7;LY9;DDOST
GO_Biological_Process_2023	Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599)	4/16	1.607342e-05	4.968149e-04	0	0	3.365306e+01	3.714740e+02	SEC61A1;SPCS3;SPCS2;SPCS1
GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	4/16	1.607342e-05	4.968149e-04	0	0	3.365306e+01	3.714740e+02	LYN;PRKCB;LPXN;FCGR2B
GO_Biological_Process_2023	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	5/33	1.797660e-05	5.432928e-04	0	0	1.810623e+01	1.978366e+02	HLA-B;HLA-C;HLA-DRA;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Response To Endoplasmic Reticulum Stress (GO:0034976)	8/114	1.933706e-05	5.717043e-04	0	0	7.741352e+00	8.402067e+01	ERLEC1;XBP1;SELENOS;DNAJB9;SELENOK;PDIA4;HSP90B1;HERPUD1
GO_Biological_Process_2023	Retrograde Protein Transport, ER To Cytosol (GO:0030970)	4/17	2.085490e-05	5.923284e-04	0	0	3.106279e+01	3.347924e+02	ERLEC1;SELENOS;HERPUD1;HSP90B1
GO_Biological_Process_2023	Positive Regulation Of Immunoglobulin Production (GO:0002639)	5/34	2.090571e-05	5.923284e-04	0	0	1.748099e+01	1.883662e+02	XBP1;PTPRC;MZB1;DNAJB9;HLA-E
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	7/87	2.675520e-05	7.425934e-04	0	0	8.940415e+00	9.413167e+01	MYDGF;PDE4B;LAPTM5;CCR7;HLA-DRB1;HLA-DPA1;SLAMF1
GO_Biological_Process_2023	Positive Regulation Of Immune Effector Process (GO:0002699)	5/37	3.196226e-05	8.693735e-04	0	0	1.583974e+01	1.639565e+02	XBP1;HLA-DMB;PTPRC;HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	4/19	3.343536e-05	8.754486e-04	0	0	2.691837e+01	2.774179e+02	HLA-DRA;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)	3/7	3.347303e-05	8.754486e-04	0	0	7.536548e+01	7.766240e+02	HLA-DRA;CD55;HLA-DRB1
GO_Biological_Process_2023	Lymphocyte Differentiation (GO:0030098)	7/91	3.583398e-05	9.195135e-04	0	0	8.512953e+00	8.714382e+01	TPD52;CD79B;CD79A;PTPRC;RHOH;DNAJB9;MS4A1
GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	8/125	3.763647e-05	9.478814e-04	0	0	7.009615e+00	7.141072e+01	BST2;CD74;SELL;REL;CXCR4;CCR7;DDOST;MCL1
GO_Biological_Process_2023	Negative Regulation Of B Cell Activation (GO:0050869)	4/20	4.146799e-05	1.025390e-03	0	0	2.523469e+01	2.546329e+02	LYN;BANK1;LAPTM5;FCGR2B
GO_Biological_Process_2023	T Cell Receptor Signaling Pathway (GO:0050852)	7/95	4.730325e-05	1.148793e-03	0	0	8.124352e+00	8.090987e+01	PTPRC;THEMIS2;INPP5D;PDE4B;NFKBID;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2023	B Cell Differentiation (GO:0030183)	6/68	6.063574e-05	1.446747e-03	0	0	9.846026e+00	9.561108e+01	TPD52;CD79B;CD79A;PTPRC;DNAJB9;MS4A1
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	9/175	6.889455e-05	1.615458e-03	0	0	5.573267e+00	5.340825e+01	BST2;CD74;PRKCB;REL;CCR7;PIM2;LTB;HLA-DRB1;BIRC3
GO_Biological_Process_2023	Protein N-linked Glycosylation Via Asparagine (GO:0018279)	4/23	7.402942e-05	1.678000e-03	0	0	2.124705e+01	2.020817e+02	RPN2;DERL3;DDOST;UBE2J1
GO_Biological_Process_2023	Protein Targeting To ER (GO:0045047)	4/23	7.402942e-05	1.678000e-03	0	0	2.124705e+01	2.020817e+02	SEC61A1;SPCS3;SPCS2;SPCS1
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	9/178	7.852884e-05	1.750807e-03	0	0	5.473497e+00	5.173574e+01	SRGN;PTPRC;SELENOS;LAPTM5;CCR7;EZR;FCGR2B;HLA-DRB1;SLAMF1
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	4/24	8.814272e-05	1.902763e-03	0	0	2.018367e+01	1.884459e+02	XBP1;SELENOS;FCGR2B;HERPUD1
GO_Biological_Process_2023	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	4/24	8.814272e-05	1.902763e-03	0	0	2.018367e+01	1.884459e+02	LAPTM5;LPXN;EZR;FCGR2B
GO_Biological_Process_2023	Regulation Of Interleukin-2 Production (GO:0032663)	5/47	1.037255e-04	2.204167e-03	0	0	1.206227e+01	1.106564e+02	PTPRC;IRF4;PDE4B;LAPTM5;EZR
GO_Biological_Process_2023	Positive Regulation Of B Cell Differentiation (GO:0045579)	3/10	1.122466e-04	2.348543e-03	0	0	4.305946e+01	3.916178e+02	XBP1;INPP5D;CD27
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	10/232	1.196511e-04	2.465538e-03	0	0	4.641536e+00	4.191739e+01	BST2;CD74;PRKCB;REL;RHOH;CCR7;PIM2;LTB;HLA-DRB1;BIRC3
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	13/381	1.268922e-04	2.575722e-03	0	0	3.670890e+00	3.293586e+01	CD74;XBP1;LAPTM5;SERPINB9;HSP90B1;MYDGF;CD27;CD38;PIM3;PIM2;EVI2B;BIRC3;MCL1
GO_Biological_Process_2023	Regulation Of Interleukin-12 Production (GO:0032655)	5/50	1.398365e-04	2.796730e-03	0	0	1.125641e+01	9.990105e+01	HLA-B;LAPTM5;CCR7;LTB;SLAMF1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	3/11	1.532027e-04	2.945792e-03	0	0	3.767513e+01	3.309288e+02	SELENOS;IRF7;CCR7
