Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 BT20 3H-geldanamycin-1.11	14/53	1.078042e-16	2.446941e-12	0	0	3.813813e+01	1.402195e+03	FKBP11;IGHM;SDF2L1;HERPUD1;PDIA4;HSP90B1;MANF;TSPAN13;IGKC;RGS1;DNAJB9;CRELD2;HLA-DQA1;NUCB2
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 3H-geldanamycin-1.11	14/57	3.332353e-16	3.010725e-12	0	0	3.458340e+01	1.232472e+03	FKBP11;IGHM;XBP1;SDF2L1;HERPUD1;HSP90B1;MANF;SERP1;TSPAN13;IGKC;MZB1;DNAJB9;CRELD2;CD55
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-JNK-9L-10	20/168	4.274698e-16	3.010725e-12	0	0	1.475375e+01	5.221154e+02	LYN;IGHM;CD52;BTG2;SSR4;ICAM3;CXCR4;SAT1;CTSS;HLA-E;PTPRC;RGS1;UCP2;HLA-DPB1;HLA-DRA;IRF8;LTB;HLA-DQA1;HLA-DPA1;HLA-DQB1
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 3H-geldanamycin-0.37	17/107	5.305710e-16	3.010725e-12	0	0	2.034426e+01	7.155602e+02	FKBP11;XBP1;SDF2L1;GLRX;SAT1;PDIA4;HSP90B1;SEL1L3;MANF;HERPUD1;ARMCX3;SERP1;TSPAN13;IGKC;DNAJB9;CRELD2;NUCB2
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 3H-geldanamycin-10	17/113	1.372489e-15	6.230552e-12	0	0	1.906694e+01	6.525117e+02	FKBP11;IGHM;XBP1;SDF2L1;GLRX;PDIA4;HSP90B1;SEL1L3;MANF;HERPUD1;TYMP;ARMCX3;SERP1;IGKC;DNAJB9;CRELD2;NUCB2
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 3H-geldanamycin-3.33	17/117	2.506181e-15	9.480882e-12	0	0	1.830055e+01	6.152647e+02	FKBP11;SRGN;IGHM;XBP1;SDF2L1;GLRX;PDIA4;HSP90B1;MANF;HERPUD1;SERP1;IGKC;MZB1;DNAJB9;NANS;CRELD2;NUCB2
LINCS_L1000_Chem_Pert_up	LJP007 HT29 24H-SGI-1776-10	20/188	3.883024e-15	1.259098e-11	0	0	1.298413e+01	4.308414e+02	XBP1;BTG1;SSR4;INSIG1;GLRX;RHOF;HSP90B1;SEL1L3;HERPUD1;ARMCX3;PLAC8;ISG20;IGKC;CCPG1;NPC2;DNAJB9;HLA-DQA1;CD55;NUCB2;BIRC3
LINCS_L1000_Chem_Pert_up	LJP005 BT20 3H-NVP-AUY922-3.33	13/55	6.776601e-15	1.791847e-11	0	0	3.270359e+01	1.066964e+03	FKBP11;IGHM;XBP1;SDF2L1;SAT1;HERPUD1;HSP90B1;MANF;ARMCX3;IGKC;MZB1;DNAJB9;CRELD2
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-radicicol-10	22/248	7.105733e-15	1.791847e-11	0	0	1.070468e+01	3.487358e+02	DUSP5;IGHM;MEF2C;BTG1;PRKCB;RNASET2;ODC1;CXCR4;GLRX;SAT1;HLA-E;HERPUD1;HSP90B1;TSPAN13;IGKC;RGS1;IRF8;DNAJB9;CRELD2;NANS;HLA-DQA1;CD55
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 24H-withaferin-a-10	20/195	7.894294e-15	1.791847e-11	0	0	1.246032e+01	4.046194e+02	IGHM;DUSP5;BTG2;BTG1;ODC1;CREM;HERPUD1;SPIB;ISG20;TSPAN13;BANK1;IRF4;UCP2;DNAJB9;CCR7;CD69;YPEL5;CD55;MCL1;BIRC3
