Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,12/158,6.61066571819551e-08,1.3551864722300796e-05,0,0,8.592538618478578,142.0518173474137,RPS25;RPL30;RPL41;RPS19;RPL34;RPLP1;RPL36;RPL38;RPS20;RPL37;RPS24;RPS12
KEGG_2021_Human,Coronavirus disease,13/232,6.41651286940676e-07,6.375167591307272e-05,0,0,6.215735110980881,88.63153967755858,RPL41;RPL30;RPL34;RPLP1;NFKBIA;RPS25;RPS19;RPL36;RPS20;RPL38;RPL37;RPS24;RPS12
KEGG_2021_Human,Estrogen signaling pathway,10/137,1.217045241870992e-06,6.375167591307272e-05,0,0,8.152921674264402,111.03532977223492,HSPA8;HSP90AA1;HSP90AB1;KRT15;KRT14;HSPA2;KRT31;HSPA1B;ATF4;HSPA1A
KEGG_2021_Human,Protein processing in endoplasmic reticulum,11/171,1.2439351397672729e-06,6.375167591307272e-05,0,0,7.144179894179894,97.1410622081651,PPP1R15A;DNAJA1;HSPA8;DNAJB1;HSP90AA1;HSPH1;HSP90AB1;HSPA2;HSPA1B;ATF4;HSPA1A
KEGG_2021_Human,Prion disease,12/273,2.067734168174041e-05,0.000752398431127005,0,0,4.778429933969186,51.54240098277812,EGR1;TUBA1C;PRNP;HSPA8;TUBB2A;CAV2;HSPA2;TUBB4B;HSPA1B;TUBA4A;HSPA1A;ATF4
KEGG_2021_Human,Legionellosis,6/57,2.2021417496400147e-05,0.000752398431127005,0,0,11.97634930260764,128.42832253074832,NFKBIA;HSPA8;IL18;HSPA2;HSPA1B;HSPA1A
KEGG_2021_Human,Salmonella infection,11/249,4.384414772011639e-05,0.0012840071832319,0,0,4.783735716508826,48.00416272585437,NFKBIA;TUBA1C;HSP90AA1;TUBB2A;HSP90AB1;MYC;IL18;TXN;TUBB4B;TUBA4A;ACTG1
KEGG_2021_Human,Lipid and atherosclerosis,10/215,6.3694177670215e-05,0.0016321633027992,0,0,5.030808729139923,48.604743001418434,NFKBIA;HSPA8;HSP90AA1;HSP90AB1;IL18;MIB2;HSPA2;HSPA1B;HSPA1A;ATF4
KEGG_2021_Human,Antigen processing and presentation,6/78,0.0001309957437581262,0.0027891015159478,0,0,8.474226804123711,75.76251738674904,HSPA8;HSP90AA1;HSP90AB1;HSPA2;HSPA1B;HSPA1A
KEGG_2021_Human,Spliceosome,8/150,0.00013605373248525896,0.0027891015159478,0,0,5.768192488262911,51.35110669714504,HSPA8;DDX5;TRA2B;EIF4A3;SRSF2;HSPA2;HSPA1B;HSPA1A
KEGG_2021_Human,Chemical carcinogenesis,10/239,0.00015254832369807026,0.0028429460325549,0,0,4.498046426108941,39.52896304504058,GSTM3;CBR1;HSP90AA1;KLF5;HSP90AB1;MYC;ADRB2;KPNA2;KLF4;ATF4
KEGG_2021_Human,Pathogenic Escherichia coli infection,9/197,0.0001696775303528848,0.0028986578101951,0,0,4.915561991756712,42.67499608822395,NFKBIA;TUBA1C;TUBB2A;NCL;IL18;EZR;TUBB4B;TUBA4A;ACTG1
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,4/37,0.0004949472916124923,0.0073949307591643,0,0,12.224489795918368,93.04131653695896,SFN;ATP1B3;ATP1A1;SGK1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,7/139,0.0005050196616014673,0.0073949307591643,0,0,5.404145077720207,41.02239618130867,GSTM3;HSP90AA1;HSP90AB1;CAV2;TXN;ASS1;ACTG1
KEGG_2021_Human,Apoptosis,7/142,0.0005737992125583318,0.0076020512326623,0,0,5.283246977547496,39.43009276479297,NFKBIA;TUBA1C;PMAIP1;TUBA4A;ACTG1;ATF4;MCL1
KEGG_2021_Human,Protein digestion and absorption,6/103,0.0005933308279151084,0.0076020512326623,0,0,6.28217663938782,46.67505481992452,COL17A1;COL7A1;ATP1B3;SLC3A2;ATP1A1;SLC38A2
KEGG_2021_Human,Toxoplasmosis,6/112,0.000921913711752476,0.011117194759368,0,0,5.746158334954289,40.16023920634069,NFKBIA;HSPA8;LAMB3;HSPA2;HSPA1B;HSPA1A
KEGG_2021_Human,Gastric acid secretion,5/76,0.0009887099209859827,0.0112603074334514,0,0,7.124954857349223,49.29834337305474,CA2;ATP1B3;ATP1A1;EZR;ACTG1
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,3/23,0.0015052246919242,0.01624058220234,0,0,15.060913705583756,97.87806321199126,CA2;ATP1B3;ATP1A1
KEGG_2021_Human,Small cell lung cancer,5/92,0.0023146406127895,0.0237250662810927,0,0,5.809902740937224,35.257399700593666,NFKBIA;TRAF4;LAMB3;MYC;CKS2
