Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ribosome	26/158	2.502367e-24	4.554309e-22	0	0	2.226437e+01	1.209953e+03	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;UBA52;RPS21
KEGG_2021_Human	Coronavirus disease	27/232	4.044714e-21	3.680690e-19	0	0	1.491795e+01	7.005002e+02	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;ISG15;RPL23A;RPS26;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;RPS21;UBA52
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	13/131	6.989476e-10	4.240282e-08	0	0	1.159549e+01	2.444496e+02	SH2D1A;ITGB2;HLA-B;HLA-C;HLA-A;HLA-E;LCK;RAC2;CD48;FYN;CD247;HCST;LAT
KEGG_2021_Human	Human immunodeficiency virus 1 infection	15/212	3.805032e-09	1.731289e-07	0	0	8.068185e+00	1.564174e+02	HLA-B;HLA-C;CXCR4;CD3G;HLA-A;CD3E;TNFRSF1B;CD3D;HLA-E;GNG2;CFL1;RAC2;CD247;CALM1;B2M
KEGG_2021_Human	Primary immunodeficiency	7/38	8.736212e-08	3.179981e-06	0	0	2.312937e+01	3.759263e+02	PTPRC;LCK;CD3E;IL2RG;ICOS;IL7R;CD3D
KEGG_2021_Human	Epstein-Barr virus infection	13/202	1.307798e-07	3.703974e-06	0	0	7.213394e+00	1.143305e+02	HLA-B;HLA-C;CD3G;ISG15;HLA-A;CD3E;RUNX3;CD3D;HLA-E;CCND2;CD247;B2M;CD44
KEGG_2021_Human	Viral myocarditis	8/60	1.424605e-07	3.703974e-06	0	0	1.582372e+01	2.494483e+02	ITGB2;RAC2;HLA-B;HLA-C;FYN;HLA-A;ACTB;HLA-E
KEGG_2021_Human	T cell receptor signaling pathway	9/104	1.011214e-06	2.300512e-05	0	0	9.773767e+00	1.349206e+02	PTPRC;LCK;CD3G;FYN;CD247;ICOS;CD3E;CD3D;LAT
KEGG_2021_Human	Shigellosis	13/246	1.240890e-06	2.509355e-05	0	0	5.838080e+00	7.939604e+01	FNBP1;SEPTIN6;ACTB;MYL12A;ARPC2;CCL5;UBC;PFN1;RPS27A;UBA52;CD44;H3-3B;ARF6
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	12/219	2.207692e-06	4.017999e-05	0	0	6.041628e+00	7.868353e+01	CCND2;LCK;ITGB2;HLA-B;HLA-C;CD3G;HLA-A;IL2RG;CD3E;B2M;CD3D;HLA-E
