Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,25/90,1.4180037197424814e-29,1.1258949534755302e-26,0,0,43.37362637362637,2881.124258755448,RPL30;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS28;RPS27;EEF1D;RPS29;RPL27A;FAU;RPL28;UBA52;RPS21
Reactome_2022,Peptide Chain Elongation R-HSA-156902,24/86,1.76038290982806e-28,6.988720152017398e-26,0,0,43.41202346041056,2774.325726008358,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS15A;RPS27;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Eukaryotic Translation Termination R-HSA-72764,24/90,6.032647749853923e-28,9.579844626768029e-26,0,0,40.77272727272727,2555.4386974634795,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS15A;RPS27;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Selenocysteine Synthesis R-HSA-2408557,24/90,6.032647749853923e-28,9.579844626768029e-26,0,0,40.77272727272727,2555.4386974634795,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS15A;RPS27;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Viral mRNA Translation R-HSA-192823,24/90,6.032647749853923e-28,9.579844626768029e-26,0,0,40.77272727272727,2555.4386974634795,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS15A;RPS27;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,24/92,1.0898681368217896e-27,1.4422588343941683e-25,0,0,39.56951871657754,2456.623743474273,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS15A;RPS27;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,24/98,5.8849154099698856e-27,5.840778544395112e-25,0,0,36.35012285012285,2195.4530968154845,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,24/98,5.8849154099698856e-27,5.840778544395112e-25,0,0,36.35012285012285,2195.4530968154845,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,24/108,7.580716952625172e-26,6.0190892603843875e-24,0,0,32.006493506493506,1851.306943247622,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,24/108,7.580716952625172e-26,6.0190892603843875e-24,0,0,32.006493506493506,1851.306943247622,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,24/109,9.638823027435038e-26,6.957477712530383e-24,0,0,31.628342245989305,1821.8372171609944,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,24/112,1.9515268260711295e-25,1.2912602499170642e-23,0,0,30.545454545454547,1737.914648275426,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Selenoamino Acid Metabolism R-HSA-2408522,24/114,3.0855724905623644e-25,1.8845727365434748e-23,0,0,29.863636363636363,1685.4406274477233,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Cap-dependent Translation Initiation R-HSA-72737,24/116,4.833614519789382e-25,2.7413499490805503e-23,0,0,29.211462450592887,1635.521528968972,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Influenza Infection R-HSA-168255,26/157,2.1083371989796003e-24,1.116013157326535e-22,0,0,22.435465473370183,1223.0950362193605,RPL30;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;KPNA2;RPS27A;RPL19;RPL41;RPL21;RPSA;ISG15;RPL23A;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;UBA52;RPS21
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,28/209,1.397408454109397e-23,6.934639453517882e-22,0,0,17.64525247333933,928.5785479707322,RPL30;RPL34;CXCR4;RPS14;RPS16;RPS15A;RPS19;RPL36AL;UBC;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS28;RPS27;RPS29;RPL27A;EVL;FAU;PFN1;RPL28;RPS21;UBA52
Reactome_2022,Influenza Viral RNA Transcription And Replication R-HSA-168273,24/137,3.329248122871337e-23,1.5549547115057892e-21,0,0,23.75744167337088,1229.6070344560972,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,25/167,2.2859191470735055e-22,1.0083443348757575e-20,0,0,19.77665995975855,985.47301959806,RPL30;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;UBC;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;UBA52;RPS21
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,24/153,5.214853181828953e-22,2.179259698090626e-20,0,0,20.7938689217759,1019.0110554036316,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
Reactome_2022,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,24/179,2.413946328444761e-20,9.583366923925705e-19,0,0,17.28299120234604,780.6802993402704,RPL30;RPL41;RPL21;RPL34;RPSA;RPL23A;RPS14;RPS28;RPS16;RPS27;RPS15A;RPS19;RPL36AL;RPS29;RPL27A;RPS3;RPLP2;RPS2;FAU;RPS27A;RPL28;UBA52;RPS21;RPL19
