Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	26/93	8.289579e-31	1.183752e-27	0	0	4.400909e+01	3.048296e+03	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;UBA52;RPS21
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	25/158	5.511712e-23	3.935362e-20	0	0	2.112460e+01	1.082690e+03	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;RPS21
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	26/183	1.261778e-22	6.006064e-20	0	0	1.869529e+01	9.426980e+02	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;EEF1D;RPL27A;FAU;RPL28;RPS21
GO_Biological_Process_2023	Translation (GO:0006412)	27/234	5.084936e-21	1.815322e-18	0	0	1.477230e+01	6.902803e+02	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RPL41;RPL21;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;EEF1D;RPL27A;FAU;RPL28;RPS21;UBA52
GO_Biological_Process_2023	Gene Expression (GO:0010467)	27/296	2.404643e-18	6.867660e-16	0	0	1.133156e+01	4.597117e+02	RPL30;RPL10;RPL34;RPS14;RPS16;RPS15A;RPS19;RPL36AL;RPS3;RPLP2;RPS2;RPS27A;RPL19;RBM39;RPL41;RPL21;GZMA;RPSA;RPL23A;RPS26;RPS28;RPS27;RPS29;RPL27A;FAU;RPL28;RPS21
GO_Biological_Process_2023	Alpha-Beta T Cell Activation (GO:0046631)	9/15	3.964168e-15	9.434719e-13	0	0	1.554503e+02	5.154961e+03	TRBC2;TRBC1;NKG7;CD3G;HLA-A;CD247;CD3E;CD3D;HLA-E
GO_Biological_Process_2023	T Cell Activation (GO:0042110)	14/111	5.684511e-12	1.159640e-09	0	0	1.528888e+01	3.958792e+02	CD74;RHOH;CD3G;CD3E;CD3D;CD2;PTPRC;LCK;TRBC2;TRBC1;CD7;LCP1;CD247;CD44
GO_Biological_Process_2023	T Cell Receptor Signaling Pathway (GO:0050852)	12/95	1.899373e-10	3.390381e-08	0	0	1.516304e+01	3.394143e+02	FYB1;PTPRC;LCK;TRBC2;TRBC1;PDE4B;CD3G;FYN;HLA-A;CD247;CD3E;CD3D
GO_Biological_Process_2023	Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	12/134	1.042435e-08	1.653996e-06	0	0	1.029543e+01	1.892210e+02	FYB1;PTPRC;LCK;TRBC2;TRBC1;PDE4B;CD3G;FYN;HLA-A;CD247;CD3E;CD3D
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	16/320	1.512679e-07	2.160105e-05	0	0	5.576659e+00	8.757704e+01	PTGER4;CD74;LAPTM5;CYBA;ISG15;HLA-A;HLA-E;BATF;CD2;PTPRC;RGCC;RPS3;PDE4B;LCP1;LTB;TIGIT
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	8/62	1.850665e-07	2.402499e-05	0	0	1.523611e+01	2.361986e+02	CD2;SIT1;LCK;CCL5;LAPTM5;TNFRSF1B;TIGIT;B2M
