Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	19/85	1.001921e-20	9.037324e-18	0	0	3.138674e+01	1.445353e+03	KRTDAP;SPRR2E;SPRR2G;CDSN;CALML5;SPINK5;KLK5;KRT32;OVOL1;GRHL1;KRT85;KLK7;LCE2B;FLG2;SCEL;SPINT1;FABP5;S100A7;SPRR2D
GO_Biological_Process_2023	Epidermal Cell Differentiation (GO:0009913)	10/54	1.302543e-10	5.874469e-08	0	0	2.363158e+01	5.378909e+02	SCEL;CSTA;SPRR2G;CDSN;SPINK5;LORICRIN;OVOL1;TGM3;IVL;S100A7
GO_Biological_Process_2023	Keratinocyte Differentiation (GO:0030216)	8/42	7.664648e-09	2.304504e-06	0	0	2.422304e+01	4.526474e+02	SCEL;CSTA;SPRR2G;CDSN;LORICRIN;TGM3;IVL;S100A7
GO_Biological_Process_2023	Skin Development (GO:0043588)	9/68	2.472217e-08	5.574850e-06	0	0	1.576617e+01	2.761534e+02	SCEL;CSTA;SPRR2G;CDSN;LORICRIN;ASPRV1;TGM3;IVL;S100A7
GO_Biological_Process_2023	Peptide Cross-Linking (GO:0018149)	5/27	6.420000e-06	1.158168e-03	0	0	2.305128e+01	2.756033e+02	SPRR2E;CSTA;LORICRIN;TGM3;IVL
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	6/60	2.963485e-05	4.455106e-03	0	0	1.130928e+01	1.179169e+02	SERPINA12;CSTA;SERPINB13;SPINK5;SERPINB8;CTSB
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	6/68	6.063574e-05	7.813348e-03	0	0	9.846026e+00	9.561108e+01	KRT80;KRT25;KRT35;KRT23;KRT32;KRT85
GO_Biological_Process_2023	Sterol Biosynthetic Process (GO:0016126)	4/28	1.646091e-04	1.855967e-02	0	0	1.681633e+01	1.465028e+02	SQLE;MSMO1;DHCR7;TM7SF2
GO_Biological_Process_2023	Epithelial Cell Differentiation (GO:0030855)	7/132	3.698807e-04	3.707026e-02	0	0	5.708808e+00	4.511289e+01	SPINK5;KRT25;KRT35;KRT23;KRT32;OVOL1;CTSB
GO_Biological_Process_2023	Cholesterol Metabolic Process (GO:0008203)	5/67	5.556718e-04	4.619776e-02	0	0	8.162945e+00	6.118399e+01	SULT2B1;SQLE;MSMO1;DHCR7;TM7SF2
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	6/102	5.633874e-04	4.619776e-02	0	0	6.347938e+00	4.749237e+01	BNIP3L;CTSV;IDE;NCCRP1;UCHL3;CTSB
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	7/154	9.268516e-04	6.684252e-02	0	0	4.849001e+00	3.386405e+01	SPINT1;SPINK5;KRT25;KRT35;KRT23;KRT32;CTSB
GO_Biological_Process_2023	Autophagosome Maturation (GO:0097352)	4/44	9.633623e-04	6.684252e-02	0	0	1.008163e+01	7.001776e+01	VAMP8;MAP1LC3A;CHMP4C;WIPI2
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	10/316	1.348435e-03	8.687773e-02	0	0	3.352941e+00	2.215895e+01	KRT80;CDSN;POF1B;KRT25;HIP1R;KRT35;KRT23;KRT32;SERPINB8;KRT85
GO_Biological_Process_2023	Regulation Of Ruffle Assembly (GO:1900027)	3/24	1.707666e-03	9.597343e-02	0	0	1.434300e+01	9.140261e+01	TACSTD2;EPS8L1;EPS8L2
GO_Biological_Process_2023	Secondary Alcohol Biosynthetic Process (GO:1902653)	3/24	1.707666e-03	9.597343e-02	0	0	1.434300e+01	9.140261e+01	MSMO1;DHCR7;TM7SF2
GO_Biological_Process_2023	Cholesterol Biosynthetic Process (GO:0006695)	3/25	1.926333e-03	9.597343e-02	0	0	1.369036e+01	8.559398e+01	MSMO1;DHCR7;TM7SF2
GO_Biological_Process_2023	Positive Regulation Of Peptidase Activity (GO:0010952)	3/25	1.926333e-03	9.597343e-02	0	0	1.369036e+01	8.559398e+01	PRELID1;CLDN4;CTSV
GO_Biological_Process_2023	Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917)	2/7	2.021613e-03	9.597343e-02	0	0	3.998990e+01	2.480917e+02	HEBP2;PRELID1
GO_Biological_Process_2023	Regulation Of Peptidase Activity (GO:0052547)	3/27	2.414106e-03	1.042435e-01	0	0	1.254822e+01	7.562094e+01	CSTA;CTSV;CTSB
GO_Biological_Process_2023	Membrane Lipid Biosynthetic Process (GO:0046467)	4/57	2.534140e-03	1.042435e-01	0	0	7.603774e+00	4.545460e+01	ALDH3B2;SGPL1;ORMDL2;SPTSSB
GO_Biological_Process_2023	Sphingolipid Metabolic Process (GO:0006665)	5/94	2.542525e-03	1.042435e-01	0	0	5.678767e+00	3.392835e+01	GLTP;ALDH3B2;SGPL1;ORMDL2;SPTSSB
GO_Biological_Process_2023	Negative Regulation Of Membrane Potential (GO:0045837)	2/8	2.677767e-03	1.050151e-01	0	0	3.332323e+01	1.973659e+02	HEBP2;PRELID1
GO_Biological_Process_2023	Positive Regulation Of Protein Binding (GO:0032092)	4/59	2.874937e-03	1.080497e-01	0	0	7.326531e+00	4.287284e+01	BAMBI;AKTIP;HIP1R;IDE
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)	2/9	3.420232e-03	1.194436e-01	0	0	2.856133e+01	1.621726e+02	HEBP2;HIP1R
GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	4/62	3.442942e-03	1.194436e-01	0	0	6.946517e+00	3.939667e+01	VAMP8;MAP1LC3A;CHMP4C;WIPI2
GO_Biological_Process_2023	Macroautophagy (GO:0016236)	5/104	3.932264e-03	1.313667e-01	0	0	5.102564e+00	2.826076e+01	VAMP8;GABARAPL2;MAP1LC3A;CHMP4C;WIPI2
GO_Biological_Process_2023	Positive Regulation Of Defense Response To Bacterium (GO:1900426)	2/10	4.247232e-03	1.368215e-01	0	0	2.498990e+01	1.364820e+02	KLK5;KLK7
GO_Biological_Process_2023	Response To Estrogen (GO:0043627)	3/34	4.692070e-03	1.453635e-01	0	0	9.711315e+00	5.207092e+01	CITED2;CITED4;CD24
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	4/69	5.054748e-03	1.453635e-01	0	0	6.196232e+00	3.276213e+01	SERPINA12;PRELID1;SERPINB13;SERPINB8
GO_Biological_Process_2023	Cellular Response To Nitrogen Levels (GO:0043562)	2/11	5.157021e-03	1.453635e-01	0	0	2.221212e+01	1.170000e+02	GABARAPL2;MAP1LC3A
