Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,21/74,3.265068252616652e-25,1.962306019822608e-22,0,0,43.711078317697904,2464.489459425883,FLG;SPRR2E;CSTA;SPRR2G;CDSN;SPINK5;KLK5;LCE1E;PPL;LCE1C;LCE2D;LCE2B;LCE1B;LCE2C;LCE3D;LCE2A;PERP;LORICRIN;PKP3;IVL;SPRR2D
Reactome_2022,Keratinization R-HSA-6805567,28/208,1.2204049433934105e-23,3.6673168548971975e-21,0,0,17.74418604651163,936.1881250737156,FLG;SPRR2E;SPRR2G;CSTA;KRT80;KLK5;KRT23;PPL;KRT85;LCE2D;LCE1B;LCE3D;PERP;KRT25;SPRR2D;KRTAP11-1;CDSN;SPINK5;KRT35;KRT32;LCE1E;LCE1C;LCE2B;LCE2C;LCE2A;LORICRIN;PKP3;IVL
Reactome_2022,Developmental Biology R-HSA-1266738,37/1073,3.308987408550605e-11,6.629004775129712e-09,0,0,4.1113058720420685,99.21318554962156,FLG;SPRR2E;SPRR2G;CSTA;KRT80;PSMD14;KLK5;CLTB;KRT23;PPL;KRT85;LCE2D;PSMD8;LCE1B;PSMB7;LCE3D;PERP;KRT25;MYH14;SPRR2D;KRTAP11-1;CDSN;SPINK5;KRT35;KRT32;LCE1E;LCE1C;LCE2B;LCE2C;H2AJ;LCE2A;PSMC3;CSNK2B;LORICRIN;PKP3;CD24;IVL
Reactome_2022,Cholesterol Biosynthesis R-HSA-191273,5/26,5.273783818881518e-06,0.0007923860187869481,0,0,24.15018315018315,293.4914392101124,IDI1;SQLE;MSMO1;DHCR7;TM7SF2
Reactome_2022,Metabolism Of Lipids R-HSA-556833,20/732,4.796818751485658e-05,0.0057657761392857,0,0,2.9787765293383277,29.623850748002805,GLTP;IDI1;KRTAP11-1;ACADVL;DGAT2;HPGD;GDPD3;RORA;DBI;MSMO1;GRHL1;TM7SF2;SQLE;ALDH3B2;SGPL1;ORMDL2;CSNK2B;PLBD1;SPTSSB;DHCR7
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,15/468,7.762929682200843e-05,0.0077758678983378,0,0,3.462860211204582,32.77100499972867,CALML5;PSMD14;DYNLL1;VAMP8;FLG2;PSMB7;HEBP2;PSMC3;CREG1;CSNK2B;RAB18;GOLGA7;HMOX2;CTSB;S100A7
Reactome_2022,Metabolism R-HSA-1430728,38/2049,0.000130818522141989,0.011231704543905,0,0,2.074951961741287,18.55359696525586,GLTP;IDI1;ACADVL;HPGD;PSMD14;GDPD3;RORA;DBI;MSMO1;ADIPOR1;TM7SF2;PSMD8;PSMB7;ALDH3B2;SGPL1;PPP2R1B;ORMDL2;SPTSSB;HMOX2;KRTAP11-1;LYPLA1;DGAT2;GGT6;TSTD1;TALDO1;GRHL1;SULT2B1;GGCT;SQLE;HAL;PSMC3;MTHFD2L;CSNK2B;PGP;PLBD1;DHCR7;SERINC2;MMADHC
Reactome_2022,Macroautophagy R-HSA-1632852,7/114,0.00015016516549446412,0.0112811580577716,0,0,6.67526996271367,58.767573256253904,GABARAPL2;MAP1LC3A;CSNK2B;CHMP4C;WIPI2;DYNLL1;TOMM5
Reactome_2022,PCP/CE Pathway R-HSA-4086400,6/88,0.00025447783068659283,0.016761219091984,0,0,7.437012823736483,61.55092569534927,PSMD8;PSMB7;PSMD14;PSMC3;CLTB;RORA
Reactome_2022,Innate Immune System R-HSA-168249,23/1035,0.00028593077324467786,0.016761219091984,0,0,2.412429378531073,19.68484674334029,ATP6V1G1;CALML5;PSMD14;CTSV;HOXC13;DYNLL1;ATOX1;PSMD8;VAMP8;FLG2;PSMB7;HEBP2;CDC34;PSMC3;PPP2R1B;CREG1;CSNK2B;RAB18;GOLGA7;HMOX2;ATP6V1C2;CTSB;S100A7
Reactome_2022,Autophagy R-HSA-9612973,7/128,0.0003067777204855656,0.016761219091984,0,0,5.898728214790391,47.71709598685676,GABARAPL2;MAP1LC3A;CSNK2B;CHMP4C;WIPI2;DYNLL1;TOMM5
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,10/268,0.000381638168212173,0.019113711591293,0,0,3.9865361077111374,31.378175605013187,PSMD8;BTC;PSMB7;PSMC3;PSMD14;PPP2R1B;CSNK2B;RPS6KB2;HOXC13;FGF22
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,8/182,0.0005041579575838623,0.0217660661676343,0,0,4.699712643678161,35.68313658850108,PSMD8;PSMB7;PSMD14;PSMC3;CSNK2B;TALDO1;HMOX2;ATOX1
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,6/100,0.0005070298275322483,0.0217660661676343,0,0,6.483658697082694,49.19113421381613,PSMD8;PSMB7;PSMD14;PSMC3;CSNK2B;TALDO1
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,5/67,0.0005556717726770651,0.0222639156919277,0,0,8.16294458229942,61.18398606775132,PSMD8;PSMB7;PSMD14;PSMC3;CSNK2B
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,6/104,0.0006244951835763466,0.0234576003330865,0,0,6.217757205975174,45.87813776640311,PSMD8;VAMP8;PSMB7;PSMD14;PSMC3;CTSV
Reactome_2022,Signaling By WNT R-HSA-195721,10/294,0.0007825781456104102,0.0257886145040084,0,0,3.616753150481838,25.87033427728741,PSMD8;PSMB7;H2AJ;PSMC3;PSMD14;PPP2R1B;CSNK2B;CTNNBIP1;CLTB;RORA
Reactome_2022,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,4/42,0.0008067730463282587,0.0257886145040084,0,0,10.613319011815252,75.59302673955138,IDI1;SQLE;DHCR7;TM7SF2
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,5/73,0.0008234685243405408,0.0257886145040084,0,0,7.440422322775264,52.84176944790253,PSMD8;PSMB7;PSMD14;PSMC3;CITED2
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,8/198,0.0008752980307155823,0.0257886145040084,0,0,4.300438596491228,30.27915646345605,PSMD8;PSMB7;H2AJ;PPP2R1B;PSMC3;PSMD14;CSNK2B;CTNNBIP1
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,4/44,0.0009633623018811156,0.0257886145040084,0,0,10.081632653061224,70.017755335544,ALDH3B2;SGPL1;ORMDL2;SPTSSB
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,10/306,0.0010599539749906,0.0257886145040084,0,0,3.467994310099573,23.754130344198977,PSMD8;BTC;PSMB7;PSMC3;PSMD14;PPP2R1B;CSNK2B;RPS6KB2;HOXC13;FGF22
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,8/204,0.0010610547189345,0.0257886145040084,0,0,4.167517006802721,28.54120624622918,PSMD8;PSMB7;H2AJ;SERPINB13;PSMC3;PSMD14;CSNK2B;CTSV
Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,5/78,0.001111774407674,0.0257886145040084,0,0,6.929048120828943,47.12998547368564,PSMD8;PSMB7;CDC34;PSMD14;PSMC3
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,5/78,0.001111774407674,0.0257886145040084,0,0,6.929048120828943,47.12998547368564,PSMD8;PSMB7;PSMD14;PSMC3;TALDO1
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,4/48,0.0013385699216315,0.0257886145040084,0,0,9.16326530612245,60.625569437732594,PSMD8;PSMB7;PSMD14;PSMC3
Reactome_2022,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,4/49,0.0014462766378052,0.0257886145040084,0,0,8.959183673469388,58.58197746978076,PSMD8;PSMB7;PSMD14;PSMC3
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,5/84,0.0015493286238675,0.0257886145040084,0,0,6.40084388185654,41.41303482134472,PSMD8;PSMB7;PPP2R1B;PSMD14;PSMC3
