Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-QL-X-138-10	28/176	1.029802e-25	2.043024e-21	0	0	2.161596e+01	1.243680e+03	IFITM3;LGALS3BP;KANK2;IFITM2;SPARC;CFH;NDRG2;CNN3;IFI16;ARHGDIB;TIMP3;IGFBP7;CD59;A2M;CTSC;MCAM;CAV1;TPM1;HOPX;ACTA2;COL1A2;FABP4;COL4A2;COL4A1;MAP1B;MGP;SPARCL1;S100A4
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-afatinib-10	26/154	1.251422e-24	1.241348e-20	0	0	2.296480e+01	1.263931e+03	IFITM3;LGALS3BP;IFITM1;TAGLN;IFITM2;SPARC;CFH;FHL2;CNN3;CALD1;ARHGDIB;TIMP3;STOM;CD59;FILIP1L;GADD45B;TPM2;CAV1;TPM1;HLA-B;ARID5B;ARHGAP29;BST2;COL3A1;COL1A2;COL4A2
LINCS_L1000_Chem_Pert_down	LJP005 A549 24H-ruxolitinib-10	18/55	4.782875e-23	3.162915e-19	0	0	5.282655e+01	2.714990e+03	COL18A1;TAGLN;IGFBP5;CEBPD;EPAS1;TGFB1I1;TPM1;NR2F2;MYLK;ACTA2;COL3A1;COL4A2;COL4A1;CALD1;PMP22;COL6A3;SERPING1;IGFBP7
LINCS_L1000_Chem_Pert_down	LJP005 HS578T 24H-pelitinib-10	23/126	1.043610e-22	5.176042e-19	0	0	2.484949e+01	1.257737e+03	LGALS3BP;SPARC;CFH;KCNE4;TPM2;MCAM;TPM1;FHL2;CNN3;RGS5;COL3A1;COL1A2;COL4A2;ARHGDIB;ID4;TIMP3;STOM;IGFBP7;CD59;TGFBI;FILIP1L;PHLDA1;CTSC
LINCS_L1000_Chem_Pert_down	LJP006 HME1 24H-QL-XII-47-1.11	24/152	4.434474e-22	1.759511e-18	0	0	2.095739e+01	1.030422e+03	LGALS3BP;ISYNA1;SPARC;NNMT;CFH;IGFBP4;MCAM;CAV1;BGN;ACTA2;CST3;RGS5;COL3A1;COL1A2;CXCL12;IFI16;COL4A1;CALD1;ARHGDIB;DDIT4;MGP;TIMP3;COL6A3;IGFBP7
LINCS_L1000_Chem_Pert_down	LJP006 A549 24H-afatinib-10	23/176	2.801655e-19	9.263671e-16	0	0	1.668627e+01	7.128194e+02	SPARC;IGFBP5;IGFBP4;KCNE4;GPX3;CAV1;TPM1;ARHGAP29;NR2F2;HOPX;ACTA2;RGS5;COL3A1;COL1A2;LBH;ARHGDIB;MGP;ID4;SPARCL1;COL6A3;CCL2;IGFBP7;CD44
LINCS_L1000_Chem_Pert_down	LJP008 PC3 24H-I-BET151-3.33	23/187	1.127544e-18	3.195619e-15	0	0	1.555836e+01	6.429723e+02	LGALS3BP;SPARC;C1S;C1R;SERPINF1;PCOLCE;TFPI;HOPX;ZFP36L1;COL3A1;COL1A2;COL4A2;IFI16;COL4A1;COL6A2;ARHGDIB;COL6A1;MGP;S100A6;SPARCL1;S100A4;IGFBP7;A2M
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-BI-2536-0.37	17/77	1.455440e-18	3.208274e-15	0	0	3.056284e+01	1.255253e+03	IFITM3;IFITM2;SPARC;IGFBP5;RARRES2;TPM1;HOPX;BST2;COL3A1;COL1A2;COL4A2;COL4A1;CALD1;ARHGDIB;RAB13;SERPING1;IGFBP7
LINCS_L1000_Chem_Pert_down	LJP006 HEPG2 24H-canertinib-10	17/77	1.455440e-18	3.208274e-15	0	0	3.056284e+01	1.255253e+03	IFITM3;IFITM1;IFITM2;SPARC;CAV1;RARRES2;MCAM;NR2F2;CNN3;INPP4B;COL3A1;COL1A2;COL6A2;ARHGDIB;S100A4;IGFBP7;CD44
LINCS_L1000_Chem_Pert_down	LJP006 A549 24H-KIN001-043-10	20/139	9.587500e-18	1.902064e-14	0	0	1.837628e+01	7.200944e+02	TAGLN;TPM4;IGFBP5;GADD45B;IGFBP4;GPX3;CAV1;TPM1;THY1;TFPI;MYLK;COL1A2;CXCL12;LBH;COL4A2;COL4A1;ID4;SPARCL1;HES1;CD59
