Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 LNCAP 24H-mitoxantrone-10	24/89	4.461683e-28	1.010437e-23	0	0	4.140210e+01	2.607374e+03	COL18A1;IFITM1;ISYNA1;SPARC;TPM4;EPHX1;HLA-B;HLA-C;ISG15;HLA-A;THY1;MYLK;BST2;RGS5;COL1A2;FABP4;IFI16;ID4;TIMP3;COL6A3;SERPING1;IGFBP7;CD36;A2M
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-1.11	25/126	1.460421e-25	1.653708e-21	0	0	2.786280e+01	1.593359e+03	IFITM1;TAGLN;C1S;C1R;FADS3;TIMP3;GADD45B;TPM2;TPM1;EPHX1;HLA-B;ARID5B;HLA-C;ISG15;HLA-A;HOPX;BST2;ACTA2;COL3A1;COL1A2;CXCL12;CRISPLD2;SERPING1;MFGE8;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-CGP-60474-1.11	27/176	2.203659e-24	1.663542e-20	0	0	2.058335e+01	1.121215e+03	CPM;IFITM1;ISYNA1;CFH;EPAS1;RGS16;THY1;TFPI;RGS5;ZFP36;CALD1;ADAMTS1;JUNB;GADD45B;GPX3;SERPINF1;RARRES2;EPHX1;ISG15;NR4A1;COL3A1;COL1A2;COL6A1;SPARCL1;SERPING1;CPE;COL6A3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.12	23/113	7.311284e-24	4.139466e-20	0	0	2.845763e+01	1.516012e+03	LGALS3BP;NOTCH3;TAGLN;CEBPD;C1S;C1R;TPM2;SERPINF1;TPM1;EPHX1;HLA-B;ARID5B;ISG15;BST2;ACTA2;RGS5;COL3A1;CXCL12;LBH;CRISPLD2;MGP;ID4;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-AT-7519-10	24/134	1.907521e-23	7.199936e-20	0	0	2.440909e+01	1.276929e+03	IFITM3;IFITM1;IFITM2;GADD45B;EPAS1;GPX3;SERPINF1;RARRES2;RGS16;MT1M;ISG15;CXCL12;FABP4;ADAMTS1;MGP;SPARCL1;SERPING1;CPE;TIMP3;COL6A3;HES1;CD59;A2M;GPM6B
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	24/134	1.907521e-23	7.199936e-20	0	0	2.440909e+01	1.276929e+03	LGALS3BP;IFITM1;TAGLN;SPARC;CFH;GADD45B;C1S;C1R;TPM2;TPM1;EPHX1;HLA-B;BGN;ARID5B;HLA-C;ISG15;HOPX;FADS3;BST2;COL3A1;CXCL12;SERPING1;IGFBP7;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 LNCAP 24H-CGP-60474-0.12	25/154	2.842257e-23	8.781197e-20	0	0	2.178405e+01	1.130916e+03	LGALS3BP;COL18A1;IFITM1;EPAS1;MT1M;RGS5;TIMP3;IGFBP7;CD36;A2M;PHLDA1;TPM4;GPX3;SERPINF1;EPHX1;ANXA5;ISG15;BST2;COL3A1;COL1A2;FABP4;COL6A2;COL6A1;SERPING1;COL6A3
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-alvocidib-3.33	28/215	3.101938e-23	8.781197e-20	0	0	1.707387e+01	8.848949e+02	IFITM3;LGALS3BP;CPM;IFITM1;ISYNA1;IFITM2;PARM1;CFH;CEBPD;RGS16;RGS5;CHN1;TIMP3;A2M;GPM6B;SERPINF1;RARRES2;EPHX1;PCOLCE;SOD3;COL3A1;COL1A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-3.33	27/207	1.884340e-22	4.741629e-19	0	0	1.701156e+01	8.509743e+02	CPM;IFITM1;ISYNA1;PARM1;CFH;RGS16;THY1;RGS5;TIMP3;HES1;A2M;GPM6B;SERPINF1;RARRES2;EPHX1;PCOLCE;COL3A1;COL1A2;FABP4;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;SERPINI1;CD44
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-CGP-60474-3.33	25/174	6.513476e-22	1.475107e-18	0	0	1.884084e+01	9.191129e+02	CPM;IFITM1;EPAS1;RGS16;MT1M;THY1;RGS5;ZFP36;CALD1;HES1;JUNB;IGFBP5;GADD45B;GPX3;SERPINF1;RARRES2;EPHX1;NR4A1;COL3A1;COL1A2;COL6A2;COL6A1;SERPING1;CPE;COL6A3
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-alvocidib-1.11	27/218	7.630270e-22	1.570934e-18	0	0	1.602285e+01	7.791070e+02	IFITM3;COL18A1;CPM;IFITM1;ISYNA1;IFITM2;PARM1;EPAS1;RGS16;RGS5;FRZB;TIMP3;TIMP1;A2M;GPM6B;SERPINF1;RARRES2;EPHX1;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-AS-605240-3.33	25/178	1.159822e-21	2.188873e-18	0	0	1.834454e+01	8.843172e+02	LGALS3BP;TAGLN;IFITM2;C1S;C1R;TGFB1I1;FADS3;STOM;GADD45B;TPM2;SERPINF1;TPM1;EPHX1;HLA-B;ARID5B;HLA-C;ISG15;BST2;ACTA2;COL3A1;COL1A2;CXCL12;CRISPLD2;IRF1;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-JNK-9L-3.33	26/211	5.221523e-21	8.446560e-18	0	0	1.584312e+01	7.398974e+02	LGALS3BP;CPM;IFITM1;ISYNA1;IFITM2;PARM1;CEBPD;EPAS1;RGS16;RGS5;FRZB;TIMP3;A2M;SERPINF1;RARRES2;EPHX1;PCOLCE;GEM;COL3A1;COL1A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-CGP-60474-0.12	26/211	5.221523e-21	8.446560e-18	0	0	1.584312e+01	7.398974e+02	IFITM3;LGALS3BP;CPM;IFITM1;ISYNA1;IFITM2;CFH;EPAS1;RGS16;FRZB;TIMP3;A2M;GPM6B;CTSC;SERPINF1;RARRES2;EPHX1;NR4A1;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-AZD-5438-10	22/133	8.831356e-21	1.333358e-17	0	0	2.192317e+01	1.012324e+03	IFITM1;ISYNA1;IGFBP5;GADD45B;EPAS1;GPX3;SERPINF1;RARRES2;CAV1;RGS16;MT1M;EPHX1;ISG15;GEM;RGS5;NR4A1;ZFP36;ADAMTS1;COL6A1;SPARCL1;CPE;COL6A3
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 24H-CGP-60474-0.04	22/134	1.047581e-20	1.482785e-17	0	0	2.172632e+01	9.995243e+02	NOTCH3;IFITM1;IFITM2;RRAD;GPX3;C1R;SERPINF1;RARRES2;CAV1;EPHX1;THY1;ACTA2;ADAMTS1;FRZB;FXYD1;COL6A1;SPARCL1;SERPING1;CPE;COL6A3;TGFBI;A2M
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-CGP-60474-3.33	26/220	1.534788e-20	2.044609e-17	0	0	1.510120e+01	6.889666e+02	IFITM3;COL18A1;CPM;IFITM1;ISYNA1;EPAS1;RGS16;RGS5;FRZB;TIMP3;TIMP1;A2M;SERPINF1;RARRES2;EPHX1;PCOLCE;SOD3;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CD44
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-alvocidib-10	21/119	1.694766e-20	2.132298e-17	0	0	2.358579e+01	1.073723e+03	IFITM3;IFITM1;IFITM2;SPARC;C1S;GPX3;EPHX1;HLA-B;HLA-C;RGS5;LDHB;COL3A1;COL1A2;IFI16;ID4;SPARCL1;SERPING1;TIMP3;IGFBP7;VIM;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-BMS-387032-3.33	25/201	2.458397e-20	2.930279e-17	0	0	1.592857e+01	7.192099e+02	IFITM3;LGALS3BP;IFITM1;ISYNA1;IFITM2;PARM1;RGS16;SLC2A3;FRZB;TIMP3;HES1;A2M;CTSC;SERPINF1;RARRES2;EPHX1;PCOLCE;COL3A1;COL1A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CD44
