Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,9/41,2.2178395635227455e-10,9.333627211273045e-08,0,0,29.108638743455497,647.0651690546124,COL3A1;SPARC;COL1A2;COL4A2;COL4A1;FTH1;DLC1;CD36;FTL
Reactome_2022,Smooth Muscle Contraction R-HSA-445355,9/43,3.5088824102530245e-10,9.333627211273045e-08,0,0,27.3935940868494,596.3737013735681,ACTA2;GUCY1A1;TPM4;CALD1;TPM2;TPM1;LMOD1;MYL9;MYLK
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,10/72,2.4972617691855004e-09,4.428477537355622e-07,0,0,16.755517826825127,331.8944867164616,IFITM3;BST2;SOCS3;IFITM1;IFITM2;IRF1;HLA-B;HLA-C;ISG15;HLA-A
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,9/57,4.961708651912372e-09,6.57666774646521e-07,0,0,19.39005235602094,370.7671899534008,COL18A1;COL3A1;COL1A2;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;PCOLCE
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,17/291,6.181078709083844e-09,6.57666774646521e-07,0,0,6.620039088987276,125.13047632507872,ITGB1;COL18A1;SPARC;BGN;PCOLCE;ADAMTS4;COL3A1;COL1A2;COL4A2;COL4A1;ADAMTS1;COL6A2;COL6A1;COL6A3;ITGA7;TIMP1;CD44
Reactome_2022,Collagen Chain Trimerization R-HSA-8948216,8/44,1.1313992600968642e-08,1.0031740106192198e-06,0,0,22.875,418.5490354626806,COL18A1;COL3A1;COL1A2;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,9/67,2.1635618333975684e-08,1.5016736282885994e-06,0,0,16.038815670698682,283.06785299111056,COL18A1;COL3A1;COL1A2;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;PCOLCE
Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,6/19,2.2581558320129318e-08,1.5016736282885994e-06,0,0,47.07454401268834,828.8006483109033,COL3A1;COL1A2;COL4A2;COL4A1;FTH1;FTL
Reactome_2022,Muscle Contraction R-HSA-397014,13/196,9.197330977787045e-08,5.4366445335363415e-06,0,0,7.452178486894012,120.7384625655482,GUCY1A1;TPM4;KCNE4;TPM2;TPM1;LMOD1;ABCC9;MYLK;ACTA2;CALD1;FXYD1;VIM;MYL9
Reactome_2022,Interferon Signaling R-HSA-913531,13/200,1.1646241483657273e-07,6.195800469305669e-06,0,0,7.291286568103177,116.41047380303488,IFITM3;IFITM1;IFITM2;HLA-B;HLA-C;ISG15;HLA-A;BST2;SOCS3;MT2A;IRF1;B2M;CD44
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,19/468,2.600788249014985e-07,1.2578357713417929e-05,0,0,4.524098979930847,68.59566036374468,CD63;TINAGL1;HLA-B;HLA-C;SLC2A3;HLA-A;ARPC5;BST2;CST3;CRISPLD2;FTH1;DLC1;STOM;CD59;CD36;B2M;CTSC;CD44;FTL
Reactome_2022,Collagen Formation R-HSA-1474290,9/90,2.931897434825647e-07,1.2998078627727034e-05,0,0,11.471204188481677,172.55496782629922,COL18A1;COL3A1;COL1A2;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;PCOLCE
Reactome_2022,Hemostasis R-HSA-109582,21/576,3.5196917443667885e-07,1.4403661600024088e-05,0,0,4.068096028989884,60.450777027511634,LGALS3BP;ITGB1;CD63;GUCY1A1;SPARC;ANGPT2;RARRES2;CAV1;ANXA5;IRAG1;TFPI;PTK2;ADRA2A;PROCR;TMSB4X;IRF1;SERPING1;TIMP3;TIMP1;CD36;CD44
Reactome_2022,Platelet Degranulation R-HSA-114608,10/125,5.222090725541626e-07,1.9843944757058172e-05,0,0,9.009153318077804,130.31918482063935,LGALS3BP;CD63;SPARC;RARRES2;TMSB4X;ANXA5;SERPING1;TIMP3;CD36;TIMP1
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,10/130,7.511706183581748e-07,2.6641517931103267e-05,0,0,8.631578947368421,121.71935872276204,LGALS3BP;CD63;SPARC;RARRES2;TMSB4X;ANXA5;SERPING1;TIMP3;CD36;TIMP1
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,9/106,1.1880373152207671e-06,3.9502240731090514e-05,0,0,9.571274356344794,130.5828861737904,CST3;IL6;LGALS1;IGFBP5;IGFBP4;SPARCL1;IGFBP7;TIMP1;MFGE8
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,9/107,1.2860429148150112e-06,4.0245578275387406e-05,0,0,9.47312747088364,128.4929379506701,ITGB1;SOCS3;IL6;COL1A2;CEBPD;CCL2;CD36;TIMP1;VIM
Reactome_2022,Endosomal/Vacuolar Pathway R-HSA-1236977,4/11,3.031048397200008e-06,8.59679783458504e-05,0,0,57.70553935860058,733.2413213987782,HLA-B;HLA-C;HLA-A;B2M
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,8/89,3.0702849409232287e-06,8.59679783458504e-05,0,0,10.14351851851852,128.75918864635142,SOCS3;MT2A;IRF1;HLA-B;HLA-C;HLA-A;B2M;CD44
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,9/123,4.1139824413972585e-06,0.00010943193294116709,0,0,8.136952328465142,100.9073144054227,CST3;IL6;LGALS1;IGFBP5;IGFBP4;SPARCL1;IGFBP7;TIMP1;MFGE8
Reactome_2022,Innate Immune System R-HSA-168249,27/1035,4.895975749497159e-06,0.000124031385653928,0,0,2.9095788604459125,35.575702856582,CD63;TINAGL1;CFH;C1S;C1R;SLC2A3;CST3;IFI16;FTH1;STOM;CD59;CD36;B2M;CTSC;HLA-B;HLA-C;ISG15;HLA-A;ARPC5;PTK2;BST2;CRISPLD2;DLC1;SERPING1;MYH9;CD44;FTL
Reactome_2022,Immune System R-HSA-168256,40/1943,7.68988546140582e-06,0.00018483739065830776,0,0,2.351156069364162,27.686284388053966,IFITM3;ITGB1;CD63;IFITM1;IFITM2;TINAGL1;CFH;CEBPD;C1S;C1R;SLC2A3;CST3;SOCS3;MT2A;IFI16;FTH1;STOM;CCL2;CD59;TIMP1;CD36;B2M;CTSC;HLA-B;HLA-C;ISG15;HLA-A;ARPC5;PTK2;BST2;IL6;COL1A2;CRISPLD2;DLC1;IRF1;SERPING1;MYH9;VIM;CD44;FTL
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,21/702,7.991090197633606e-06,0.00018483739065830776,0,0,3.293702163266311,38.65878623084058,IFITM3;ITGB1;IFITM1;IFITM2;CEBPD;HLA-B;HLA-C;ISG15;HLA-A;BST2;SOCS3;MT2A;IL6;COL1A2;IRF1;CCL2;VIM;TIMP1;CD36;B2M;CD44
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",12/254,1.007244525769071e-05,0.0002232725365454774,0,0,5.158607350096712,59.35342498055933,LGALS3BP;CD63;SPARC;TMSB4X;RARRES2;ANXA5;SERPING1;TIMP3;TIMP1;CD36;PTK2;ADRA2A
Reactome_2022,Signaling By PDGF R-HSA-186797,6/52,1.2877666742868351e-05,0.00027403674828823857,0,0,13.281488121918422,149.54976885226935,PDGFRB;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,6/57,2.2021417496400147e-05,0.0004505920810801876,0,0,11.97634930260764,128.42832253074832,COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;PTK2
Reactome_2022,NCAM1 Interactions R-HSA-419037,5/37,3.19622618683464e-05,0.0006297749375540845,0,0,15.83974358974359,163.95646784574072,COL4A2;COL4A1;COL6A2;COL6A1;COL6A3
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,4/21,5.082545165940558e-05,0.0009387967997543324,0,0,23.74909963985594,234.8100391955592,PPP1R12A;MYH9;MYL9;MYLK
Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,6/66,5.117501352044293e-05,0.0009387967997543324,0,0,10.175257731958762,100.5341834341029,ITGB1;COL18A1;COL4A2;COL4A1;ITGA7;CD44
Reactome_2022,Regulation Of Complement Cascade R-HSA-977606,5/45,8.396387888701343e-05,0.0014428554554832,0,0,12.666666666666666,118.87823562147146,C1S;CFH;C1R;SERPING1;CD59
Reactome_2022,Signal Transduction R-HSA-162582,44/2465,8.407616375936265e-05,0.0014428554554832,0,0,2.024687827661805,18.99924024461976,ITGB1;NOTCH3;SPARC;EPAS1;RRAD;RGS16;MYLK;SOCS3;RGS5;FGF7;C1QTNF1;ARHGDIB;STOM;CCL2;PDGFRB;PPP1R14A;PPP1R12A;CAVIN1;TPM4;MCAM;CAV1;ARHGAP29;AVPR1A;ARPC5;SSTR2;PTK2;SEPTIN7;ADRA2A;ACTA2;NR4A1;H2AJ;IL6;COL1A2;CXCL12;COL4A2;COL4A1;DLC1;COL6A2;COL6A1;ID4;COL6A3;MYH9;VIM;MYL9
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,18/644,8.733497252111818e-05,0.0014519439181635,0,0,3.0292806235298246,28.31092838884334,ITGB1;PPP1R14A;PPP1R12A;CAVIN1;TPM4;MCAM;CAV1;ARHGAP29;ARPC5;PTK2;MYLK;H2AJ;DLC1;ARHGDIB;STOM;MYH9;VIM;MYL9
