Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-1.11	32/157	6.303750e-33	1.610293e-28	0	0	2.998095e+01	2.222913e+03	GRN;C1S;C1R;HSPB1;CXCL14;LGALS3;ALDH2;TCEAL4;SFN;DSP;GSTM3;SERPINF1;PLK2;TPM1;DSTN;KLF4;DCN;RHOB;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;FXYD3;KRT14;LY6D;ID3;BLVRB;NUPR1;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-0.12	31/184	3.354971e-29	4.285136e-25	0	0	2.355482e+01	1.544361e+03	GRN;SPARC;TACSTD2;MT1X;CXCL14;RTN4;CST3;LGALS3;LAMP1;GPNMB;CALD1;PSAP;SFN;IGFBP7;EGR1;GSN;APLP2;SERPINF1;PLK2;EMP1;KRT5;FOS;RHOB;COL1A1;MAFB;KRT14;SPARCL1;CD9;CRYAB;ATF3;MT1E
LINCS_L1000_Chem_Pert_up	LJP005 HEPG2 24H-foretinib-10	28/142	1.874326e-28	1.595989e-24	0	0	2.811138e+01	1.794747e+03	MT1X;ETS2;CST3;GPNMB;PSAP;TIMP3;SFN;CD59;S100A14;IER3;KLF10;GSN;TSC22D1;SERPINF1;EMP1;EMP2;KRT5;FOS;KLF4;NFKBIA;MAFB;IFI27;MGP;SPARCL1;ID3;CD9;NUPR1;ATF3
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-trametinib-10	28/161	7.698964e-27	4.916751e-23	0	0	2.407222e+01	1.447431e+03	CFD;GRN;CEBPD;TACSTD2;HSPB1;LGALS3;GJA1;LAMP1;ALDH2;GPNMB;PERP;SFN;S100A14;DSP;GSTM3;GSN;SERPINF1;ANXA4;DSTN;EMP2;KRT5;NEAT1;RHOB;EFNA1;FXYD3;NUPR1;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-3.33	28/164	1.321539e-26	6.751742e-23	0	0	2.353762e+01	1.402569e+03	CFD;GRN;C1S;C1R;HSPB1;LGALS3;ALDH2;GPNMB;PERP;DSP;DST;SERPINF1;ANXA4;TPM1;DSTN;KLF4;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;MGP;ID3;BLVRB;NUPR1;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-radicicol-10	26/132	1.834912e-26	6.870658e-23	0	0	2.776209e+01	1.645187e+03	CEBPB;RND3;LGALS3;MYC;SFN;HES1;KLF10;DSP;EGR1;JUN;SERPINF1;PLK2;KRT5;FOS;KLF4;DCN;RHOB;ID1;KRT14;PMP22;NUPR1;GAS6;CRYAB;ATF3;MT1E;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-0.12	28/166	1.882740e-26	6.870658e-23	0	0	2.319414e+01	1.373893e+03	GRN;C1S;C1R;TACSTD2;HSPB1;RND3;LGALS3;ALDH2;PSAP;HMGN3;GSN;PLK2;ANXA4;TPM1;DSTN;DCN;RHOB;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;ID3;BLVRB;NUPR1;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-PD-184352-0.37	26/136	4.189346e-26	1.337711e-22	0	0	2.674713e+01	1.562959e+03	C1S;HSPB1;CXCL14;PDLIM1;LGALS3;TCEAL4;GPNMB;HMGN3;CYB5A;GSN;SERPINF1;CAV1;ANXA4;TPM1;NEAT1;DCN;EFNA1;IFI27;FXYD3;ID1;ID3;BLVRB;TCF4;NUPR1;MYL9;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-AS-605240-3.33	28/178	1.427524e-25	4.051789e-22	0	0	2.132558e+01	1.220008e+03	GRN;C1S;C1R;HSPB1;LGALS3;GPNMB;SFN;CKB;GSN;DST;SERPINF1;TPM1;DSTN;KLF4;DCN;RHOB;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;FXYD3;KRT14;LY6D;BLVRB;NUPR1;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-0.37	26/147	3.535975e-25	9.032649e-22	0	0	2.430199e+01	1.368242e+03	GRN;C1S;C1R;HSPB1;LGALS3;ALDH2;GPNMB;SFN;GSTM3;ANXA4;TPM1;DSTN;KLF4;DCN;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;KRT14;ID3;BLVRB;NUPR1;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	25/134	7.484520e-25	1.738110e-21	0	0	2.580734e+01	1.433644e+03	GRN;SPARC;C1S;C1R;HSPB1;CXCL14;GJA1;GPNMB;IGFBP7;DSP;GSN;CAV2;TPM1;KRT5;DCN;COL1A1;EFNA1;IFI27;SERPING1;ID3;TCF4;NUPR1;GAS6;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.04	22/97	5.526623e-24	1.176480e-20	0	0	3.250562e+01	1.740756e+03	CFD;GRN;C1S;C1R;PLK2;TPM1;HSPB1;CXCL14;RND3;DCN;COL1A1;EFNA1;NFKBIA;PDLIM1;COL1A2;IFI27;GPNMB;MGP;NUPR1;MFGE8;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-lapatinib-10	20/80	7.954433e-23	1.563046e-19	0	0	3.655556e+01	1.860156e+03	CFD;GRN;C1S;C1R;ANXA4;NEAT1;KLF4;DCN;NFKBIA;EFNA1;GPNMB;PSAP;MGP;BLVRB;ID3;NUPR1;MYL9;CRYAB;ATF3;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-mitoxantrone-10	26/183	1.261778e-22	2.302295e-19	0	0	1.869529e+01	9.426980e+02	MT1X;RND3;CST3;PERP;TIMP3;SFN;CD59;S100A14;DSP;EGR1;S100A2;DST;PLK2;KRT5;FOS;KLF4;SERPINB5;DCN;MAFB;IFI27;FXYD3;KRT14;CD9;GAS6;ATF3;MT1E
LINCS_L1000_Chem_Pert_up	LJP006 HEPG2 24H-linifanib-3.33	25/164	1.436993e-22	2.447199e-19	0	0	2.020658e+01	1.016276e+03	GRN;SPARC;CXCL14;CST3;LGALS3;GPNMB;PSAP;TIMP3;SFN;IGFBP7;IER3;KLF10;EGR1;GSN;EMP1;KRT5;KLF4;MAFB;IFI27;MGP;KRT14;SPARCL1;CD9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-PF-562271-10	22/119	6.840782e-22	1.092174e-18	0	0	2.510518e+01	1.223475e+03	EGR1;DST;CD81;CAV2;SERPINF1;MGST3;GSTP1;NENF;FOS;COL1A2;MAFB;GPNMB;CALD1;UQCRQ;COL6A2;TIMP3;IGFBP7;NUPR1;APOE;ATF3;IER3;MT1E
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-AS-605240-3.33	23/137	7.815565e-22	1.174404e-18	0	0	2.243919e+01	1.090562e+03	CFD;DSP;GSTM3;CYB5A;GSN;C1S;C1R;APLP2;SERPINF1;TPM1;DCN;EFNA1;PDLIM1;GJA1;IFI27;TCEAL4;GPNMB;PERP;ID1;BLVRB;NUPR1;S100A14;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-1.11	22/126	2.560421e-21	3.633664e-18	0	0	2.340709e+01	1.109826e+03	DSP;CYB5A;GRN;C1S;C1R;TPM1;DSTN;HSPB1;DCN;RHOB;COL1A1;NFKBIA;COL1A2;IFI27;GPNMB;SERPING1;TIMP3;BLVRB;NUPR1;MFGE8;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-1.11	22/128	3.676025e-21	4.942319e-18	0	0	2.296311e+01	1.080471e+03	CFD;LEPROT;CEBPD;C1S;C1R;PLK2;TACSTD2;HSPB1;RHOB;NFKBIA;GJA1;IFI27;GPNMB;PERP;PSAP;SERPING1;BLVRB;SFN;NUPR1;MFGE8;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-10	26/210	4.617076e-21	5.897161e-18	0	0	1.593003e+01	7.459163e+02	GRN;CEBPD;C1S;C1R;HSPB1;LGALS3;GPNMB;ALDH2;DSP;GSN;ANXA4;TPM1;DSTN;DCN;RHOB;COL1A1;EFNA1;NFKBIA;COL1A2;IFI27;ID3;BLVRB;NUPR1;MYL9;CRYAB;ATF3
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 3H-QL-XII-47-10	22/130	5.243870e-21	6.285536e-18	0	0	2.253558e+01	1.052349e+03	KLF10;EGR1;JUN;CEBPB;TSC22D1;CEBPD;SERPINF1;FOS;NEAT1;KLF4;CXCL14;ETS2;ZFP36L1;RHOB;COL1A1;NFKBIA;GPNMB;MYC;ID1;HES1;ATF3;IER3
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.12	21/113	5.413262e-21	6.285536e-18	0	0	2.513165e+01	1.172779e+03	GRN;CEBPD;C1S;C1R;SERPINF1;TPM1;HSPB1;CXCL14;DCN;COL1A1;NFKBIA;GJA1;IFI27;GPNMB;FXYD3;MGP;ID3;BLVRB;NUPR1;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP009 PC3 24H-chelerythrine chloride-10	23/149	5.746392e-21	6.382243e-18	0	0	2.028975e+01	9.456183e+02	EGR1;JUN;TSC22D1;CEBPD;PLK2;HSPB1;KRT5;FOS;KLF4;RHOB;NFKBIA;MARCKS;MAFB;MYC;KRT14;ID3;TIMP3;SFN;HES1;CRYAB;ATF3;MT1E;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-linifanib-10	26/214	7.522660e-21	7.733054e-18	0	0	1.558792e+01	7.222875e+02	CFD;TACSTD2;CST3;LGALS3;LAPTM4A;GPNMB;LAMP1;PSAP;HES1;SFN;S100A14;KLF10;DSP;GSN;TSC22D1;SERPINF1;APLP2;EMP1;KRT5;KLF4;MAFB;KLF5;KRT14;CD9;SPARCL1;SERPING1
LINCS_L1000_Chem_Pert_up	LJP009 HEPG2 24H-ponatinib-3.33	25/192	7.822588e-21	7.733054e-18	0	0	1.679470e+01	7.775486e+02	CFD;GRN;CXCL14;PDLIM1;CST3;LAMP1;GPNMB;PSAP;SFN;CD59;RAC1;KLF10;GSN;APLP2;DSTN;EMP1;KRT5;KLF4;MAFB;IFI27;KRT14;SPARCL1;TCF4;ATF3;MT1E
