Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-geldanamycin-1.11	26/157	2.108337e-24	4.631595e-20	0	0	2.243547e+01	1.223095e+03	CLTB;CXCL14;ZFP36L1;LGALS3;CCND1;MYC;CCL2;SFN;HES1;CD59;IER3;KLF10;EGR1;JUN;S100A2;TPM1;EMP1;KRT10;KLF4;TM4SF1;COL1A1;NFKBIA;MARCKS;MAP1B;ID1;TAX1BP3
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-NVP-AUY922-10	24/169	5.983925e-21	6.572744e-17	0	0	1.848433e+01	8.607265e+02	KLF10;DSP;EGR1;JUN;SPARC;S100A2;PLK2;TPM1;TACSTD2;MT1X;KRT10;KLF4;CXCL14;TM4SF1;COL1A1;NFKBIA;MARCKS;MYC;MAP1B;COL6A2;ID1;CCL2;HES1;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-radicicol-3.33	23/160	3.063572e-20	2.243352e-16	0	0	1.865021e+01	8.379936e+02	KLF10;EGR1;JUN;S100A2;ACTN1;PLK2;TPM1;EMP1;KLF4;CXCL14;TM4SF1;NFKBIA;LGALS3;MARCKS;MAFB;CALD1;MYC;ID3;CCL2;TAX1BP3;HES1;CD59;IER3
LINCS_L1000_Chem_Pert_down	LJP005 HS578T 3H-CGP-60474-3.33	23/173	1.883581e-19	1.034463e-15	0	0	1.702260e+01	7.339454e+02	KLF10;JUN;CEBPB;DST;TACSTD2;KLF4;CXCL14;RND3;ETS2;TM4SF1;ZFP36L1;RHOB;EFNA1;NFKBIA;MARCKS;MAFB;MYC;ID1;KRT14;ID3;HES1;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-NVP-AUY922-0.12	21/137	3.626257e-19	1.593232e-15	0	0	1.990772e+01	8.453002e+02	KLF10;DSP;S100A2;PLK2;EMP1;KRT10;KLF4;CXCL14;TM4SF1;CNN3;NFKBIA;MARCKS;MYC;MAP1B;KRT14;CCL2;SFN;TAX1BP3;HES1;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-CGP-60474-3.33	21/141	6.728873e-19	2.463665e-15	0	0	1.924022e+01	8.050631e+02	DSP;CEBPB;CEBPD;TACSTD2;EMP1;KRT5;KLF4;CXCL14;TM4SF1;RHOB;NFKBIA;LGALS3;MARCKS;MAFB;MYC;KRT14;SFN;HES1;ATF3;IER3;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-geldanamycin-3.33	21/148	1.894460e-18	5.945357e-15	0	0	1.817327e+01	7.416076e+02	KLF10;DSP;EGR1;JUN;S100A2;EMP1;KLF4;CXCL14;TM4SF1;COL1A1;NFKBIA;MARCKS;MYC;MAP1B;COL6A2;ID1;CCL2;SFN;TAX1BP3;HES1;IER3
LINCS_L1000_Chem_Pert_down	LJP006 MCF10A 3H-PD-0325901-0.04	16/67	3.913096e-18	9.989371e-15	0	0	3.367263e+01	1.349673e+03	CYB5A;EGR1;S100A2;CAV2;GNG11;TM4SF1;ZFP36L1;CCND1;MYC;KRT14;ID1;MGP;SPARCL1;HES1;CD59;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 24H-afatinib-10	21/154	4.404577e-18	9.989371e-15	0	0	1.734813e+01	6.932988e+02	IFITM3;GSTM3;SPARC;CAV2;CAV1;GSTP1;TPM1;TACSTD2;NDUFC2;MT1X;CXCL14;TM4SF1;CNN3;MARCKS;COL1A2;CALD1;PLS3;TIMP3;TCF4;CD59;MT1E
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-BMS-345541-10	20/134	4.547237e-18	9.989371e-15	0	0	1.918713e+01	7.661809e+02	KLF10;JUN;CEBPB;PLK2;TACSTD2;MT1X;KRT5;KLF4;CXCL14;ETS2;SERPINB5;RHOB;NFKBIA;MAFB;MYC;ID1;KRT14;HES1;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-JNK-9L-3.33	20/137	7.140758e-18	1.426074e-14	0	0	1.869231e+01	7.379856e+02	KLF10;JUN;CEBPB;PLK2;TACSTD2;EMP1;KRT5;KLF4;CXCL14;ETS2;SERPINB5;NFKBIA;MAFB;MYC;ID1;KRT14;ID3;HES1;IER3;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-geldanamycin-0.37	20/141	1.281096e-17	2.261825e-14	0	0	1.807071e+01	7.028824e+02	CFD;KLF10;DSP;EGR1;JUN;SPARC;S100A2;MT1X;KLF4;CXCL14;TM4SF1;COL1A1;MAFB;MAP1B;COL6A2;KRT14;CCL2;TAX1BP3;HES1;IER3
LINCS_L1000_Chem_Pert_down	LJP006 MCF10A 3H-alvocidib-1.11	19/122	1.401624e-17	2.261825e-14	0	0	2.007418e+01	7.790051e+02	EGR1;CEBPB;S100A2;PLK2;TACSTD2;MT1X;KLF4;CXCL14;RND3;DCN;ZFP36L1;NFKBIA;IFI27;MYC;KRT14;HES1;APOE;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-KIN001-043-3.33	18/104	1.441440e-17	2.261825e-14	0	0	2.267135e+01	8.791566e+02	SPARC;DST;CAV2;CAV1;TPM1;MT1X;KRT5;DCN;COL1A1;MARCKS;COL1A2;FXYD3;COL6A2;SPARCL1;SFN;IGFBP7;TCF4;MT1E
