Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Prion disease,18/273,3.1210357786363434e-10,6.335702630631777e-08,0,0,7.580478345184227,165.91912977102515,EGR1;ATP5PF;NDUFB7;CAV2;CAV1;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1;SEM1;PSMB5;UQCRQ;NDUFS4;VDAC2;RAC1;HSPA1B;HSPA1A
KEGG_2021_Human,Diabetic cardiomyopathy,13/203,1.3851491555510109e-07,1.405926392884276e-05,0,0,7.1750633267661135,113.31066520869612,ATP5PF;NDUFB7;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1;COL1A1;COL1A2;UQCRQ;NDUFS4;VDAC2;RAC1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,10/139,1.389621158724952e-06,7.210539004039798e-05,0,0,8.025703794369646,108.2384888583517,GSTM3;JUN;CAV2;MGST3;CAV1;GSTP1;CCL2;TXN;RAC1;FOS
KEGG_2021_Human,Parkinson disease,13/249,1.420795862864985e-06,7.210539004039798e-05,0,0,5.7629837759448925,77.59450428360631,ATP5PF;NDUFB7;ATP5MC3;NDUFC2;NDUFC1;TXN;COX5B;ATP5MC1;SEM1;PSMB5;UQCRQ;NDUFS4;VDAC2
KEGG_2021_Human,Huntington disease,14/306,2.639414516876983e-06,0.00010716022938520552,0,0,5.02857563705995,64.59181992409249,ATP5PF;NDUFB7;CLTB;CLTA;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1;SEM1;PSMB5;UQCRQ;NDUFS4;VDAC2
KEGG_2021_Human,Alzheimer disease,15/369,4.9008588527969e-06,0.00016581239118629513,0,0,4.453962437013285,54.45459056149276,APP;ATP5PF;NDUFB7;ATP5MC3;NDUFC2;NDUFC1;COX5B;RTN4;ATP5MC1;SEM1;PSMB5;UQCRQ;NDUFS4;VDAC2;APOE
KEGG_2021_Human,Focal adhesion,11/201,5.9664314998504365e-06,0.00017302651349566266,0,0,6.006961849067112,72.25991588744262,COL1A1;JUN;COL1A2;CCND1;CAV2;ACTN1;COL6A2;CAV1;COL6A1;RAC1;MYL9
KEGG_2021_Human,Oxidative phosphorylation,9/133,7.807401764028645e-06,0.00019811281976222687,0,0,7.476946461746326,87.93216776101633,ATP5PF;NDUFB7;UQCRQ;NDUFS4;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1
KEGG_2021_Human,Non-alcoholic fatty liver disease,9/155,2.668523753336517e-05,0.0006019003576970143,0,0,6.343182959190992,66.80259731351644,JUN;NDUFB7;UQCRQ;NDUFS4;NDUFC2;NDUFC1;RAC1;FOS;COX5B
KEGG_2021_Human,Proteoglycans in cancer,10/205,4.266585971572081e-05,0.0008661169522291326,0,0,5.291497975708502,53.24364261140229,COL1A1;CD63;COL1A2;CCND1;CAV2;MYC;CAV1;TIMP3;RAC1;DCN
KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,7/100,6.570537771122418e-05,0.0012125628795798,0,0,7.685609226140732,74.01495143325761,COL1A1;EGR1;JUN;COL1A2;CCND1;CCL2;RAC1
KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,0.00012192284108863171,0.0020625280617493,0,0,8.59401771453463,77.4503375178538,CAV2;CAV1;CLTB;CTNNA1;CLTA;RAC1
KEGG_2021_Human,Chemical carcinogenesis,10/239,0.00015254832369807026,0.0023821007469775,0,0,4.498046426108941,39.52896304504058,GSTM3;CBR1;JUN;KLF5;CCND1;MYC;MGST3;GSTP1;FOS;KLF4
KEGG_2021_Human,Lysosome,7/128,0.0003067777204855656,0.0038411757904044,0,0,5.898728214790391,47.71709598685676,CD63;LAPTM4A;LAMP1;NPC2;PSAP;CLTB;CLTA
KEGG_2021_Human,Amyotrophic lateral sclerosis,12/364,0.0003154441898955959,0.0038411757904044,0,0,3.526595744680851,28.42975311155701,SEM1;ATP5PF;PSMB5;NDUFB7;UQCRQ;NDUFS4;ATP5MC3;NDUFC2;NDUFC1;RAC1;COX5B;ATP5MC1
KEGG_2021_Human,Pathways of neurodegeneration,14/475,0.0003180682480182755,0.0038411757904044,0,0,3.157535045366548,25.42840199594566,APP;ATP5PF;NDUFB7;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1;SEM1;PSMB5;UQCRQ;NDUFS4;VDAC2;RAC1
KEGG_2021_Human,Relaxin signaling pathway,7/129,0.00032167481988608864,0.0038411757904044,0,0,5.850080693111357,47.046169914620414,COL1A1;NFKBIA;JUN;COL1A2;FOS;GNG12;GNG11
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,9/219,0.0003715728492843412,0.0041905160224845,0,0,4.395661929693343,34.71590765691452,NFKBIA;EGR1;JUN;CCND1;MYC;TSPO;VDAC2;FOS;ETS2
KEGG_2021_Human,Thermogenesis,9/232,0.0005641577261120216,0.0060275799158284,0,0,4.136665649285094,30.942989961358258,ATP5PF;NDUFB7;UQCRQ;NDUFS4;ATP5MC3;NDUFC2;NDUFC1;COX5B;ATP5MC1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,8/193,0.000741302910875434,0.0075242245453856,0,0,4.417792792792793,31.83947986902025,NFKBIA;JUN;CCND1;MYC;RAC1;FOS;GNG12;GNG11
KEGG_2021_Human,Salmonella infection,9/249,0.0009324689824513428,0.0090138668303629,0,0,3.8403141361256554,26.796462671666184,NFKBIA;JUN;ANXA2;MYC;TXN;FOS;RAC1;MYL9;RHOB
KEGG_2021_Human,Pertussis,5/76,0.0009887099209859827,0.0091230960890979,0,0,7.124954857349223,49.29834337305474,JUN;C1S;C1R;SERPING1;FOS
KEGG_2021_Human,B cell receptor signaling pathway,5/81,0.0013171792082121,0.0116255382290027,0,0,6.654520917678813,44.13453148372894,NFKBIA;JUN;CD81;RAC1;FOS
KEGG_2021_Human,Cholesterol metabolism,4/50,0.0015598806233641,0.0127499966031511,0,0,8.763975155279503,56.64285082988862,NPC2;TSPO;VDAC2;APOE
KEGG_2021_Human,Tight junction,7/169,0.0015872823213083,0.0127499966031511,0,0,4.396660909614278,28.33969772934724,JUN;CCND1;ACTN1;RAB13;RAC1;MYL9;YBX3
KEGG_2021_Human,Complement and coagulation cascades,5/85,0.0016330044910439,0.0127499966031511,0,0,6.32051282051282,40.560840018013536,CFD;C1S;C1R;SERPING1;CD59
KEGG_2021_Human,Colorectal cancer,5/86,0.0017199527409822,0.0129314965340514,0,0,6.2421652421652425,39.734243578842936,JUN;CCND1;MYC;RAC1;FOS
KEGG_2021_Human,Coronavirus disease,8/232,0.0023852070536615,0.0160833618865618,0,0,3.641369047619048,21.988295362262978,CFD;NFKBIA;JUN;C1S;C1R;CCL2;FOS;RPS24
