Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 HA1E 24H-geldanamycin-1.11	24/157	9.855301e-22	2.268395e-17	0	0	2.016439e+01	9.753285e+02	EGR1;JUN;ANXA1;GADD45B;TPM1;CLTB;EMP1;KRT10;RHOC;KLF4;CXCL14;ZFP36L1;LGALS3;TUBB2A;PDLIM2;CCND1;ID1;LMNA;CCL2;SFN;HES1;CD59;PHLDA2;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-JNK-9L-3.33	21/137	3.626257e-19	4.173278e-15	0	0	1.990772e+01	8.453002e+02	EIF4A1;JUN;CEBPB;GADD45B;DUSP1;PLK2;TACSTD2;EMP1;KLF4;CXCL14;ETS2;DNAJB1;MAFB;ID2;ID1;KRT14;ID3;HES1;IER3;S100A10;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-NVP-AUY922-10	22/169	1.899342e-18	1.457238e-14	0	0	1.652396e+01	6.742607e+02	DSP;EGR1;JUN;SPARC;GADD45B;PLK2;TPM1;TACSTD2;MT1X;KRT10;KLF4;CXCL14;HOPX;MT2A;TUBB2A;PDLIM2;COL6A2;ID1;CCL2;HES1;PHLDA2;IER3
LINCS_L1000_Chem_Pert_down	LJP005 HS578T 3H-CGP-60474-3.33	22/173	3.178179e-18	1.828804e-14	0	0	1.608297e+01	6.479863e+02	JUN;CEBPB;ANXA1;GADD45B;DST;DUSP1;TACSTD2;KLF4;CXCL14;RND3;ETS2;ZFP36L1;DNAJB1;MAFB;ID1;KRT14;ID3;HES1;PHLDA2;SLC38A2;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-BMS-387032-1.11	21/156	5.786781e-18	2.663887e-14	0	0	1.708939e+01	6.782940e+02	JUN;CEBPB;GADD45B;DST;AHNAK;CEBPD;DUSP1;TACSTD2;EMP1;KLF4;ETS2;HOPX;ZFP36L1;DNAJB1;MAFB;LMNA;KRT14;CD9;HES1;PHLDA2;ATF3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-A443654-10	18/114	7.974188e-17	3.059031e-13	0	0	2.029945e+01	7.524547e+02	JUN;CEBPB;GADD45B;DUSP1;PLK2;KLF4;RND3;ETS2;DNAJB1;MAFB;ID2;ID1;ID3;HES1;SLC38A2;ATF3;IER3;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP009 A375 24H-GSK-1059615-10	17/99	1.352670e-16	4.447772e-13	0	0	2.233813e+01	8.162193e+02	IFITM3;SPARC;ANXA1;TACSTD2;HSPB1;HMGB1;HOPX;DNAJB1;ID3;CD9;S100A4;SFN;IGFBP7;HES1;CKB;S100A10;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-CGP-60474-3.33	19/141	2.291769e-16	6.593706e-13	0	0	1.693153e+01	6.097388e+02	DSP;CEBPB;GADD45B;CEBPD;DUSP1;TACSTD2;EMP1;KLF4;CXCL14;LGALS3;DNAJB1;MAFB;TUBB2A;KRT14;SFN;HES1;ATF3;IER3;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP006 HME1 3H-BMS-387032-0.37	18/123	3.229581e-16	8.259473e-13	0	0	1.855102e+01	6.616965e+02	JUN;CEBPB;GADD45B;DST;AHNAK;CEBPD;TACSTD2;EMP1;RND3;ETS2;ZFP36L1;DNAJB1;LMNA;KRT14;HES1;PHLDA2;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 BT20 24H-fostamatinib-3.33	13/46	5.140014e-16	1.183077e-12	0	0	4.164171e+01	1.465968e+03	DSP;JUN;ANXA1;GADD45B;TPM1;KLF4;TUBB2A;KRT14;PMP22;SFN;IGFBP7;ATF3;S100A10
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-CGP-60474-1.11	18/127	5.794689e-16	1.212512e-12	0	0	1.786662e+01	6.268400e+02	JUN;CEBPB;GADD45B;DUSP1;PLK2;TACSTD2;KLF4;RND3;ETS2;DNAJB1;MAFB;ID2;ID1;HES1;PHLDA2;SLC38A2;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-A443654-3.33	18/128	6.684619e-16	1.282166e-12	0	0	1.770330e+01	6.185807e+02	EIF4A1;JUN;CEBPB;GADD45B;DUSP1;PLK2;TACSTD2;HSPA2;KLF4;CXCL14;RND3;ETS2;DNAJB1;HES1;PHLDA2;ATF3;IER3;HSPA1A
LINCS_L1000_Chem_Pert_down	LJP006 MCF10A 3H-CGP-60474-0.12	19/151	8.434867e-16	1.493426e-12	0	0	1.564088e+01	5.428792e+02	EIF4A1;EGR1;CEBPB;CEBPD;PLK2;MT1X;KLF4;RND3;ETS2;ZFP36L1;DNAJB1;MT2A;ID1;KRT14;HES1;SLC38A2;ATF3;IER3;MT1E
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-BMS-345541-10	18/134	1.534986e-15	2.523627e-12	0	0	1.678249e+01	5.724551e+02	JUN;CEBPB;GADD45B;PLK2;TACSTD2;MT1X;KLF4;CLU;CXCL14;ETS2;DNAJB1;MAFB;ID1;KRT14;HES1;GLUL;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP006 HS578T 3H-CGP-60474-0.04	17/115	1.860197e-15	2.854410e-12	0	0	1.867592e+01	6.334517e+02	DSP;JUN;CEBPB;GADD45B;PLK2;TXN;ETS2;DNAJB1;MAFB;ID2;ID1;KRT14;HES1;PHLDA2;SLC38A2;ATF3;IER3
LINCS_L1000_Chem_Pert_down	LJP005 A375 24H-NVP-AUY922-0.04	18/137	2.289644e-15	3.052473e-12	0	0	1.635691e+01	5.513977e+02	SPARC;IGFBP4;EMP1;MT1X;CRIP2;ENO1;ATP1A1;MT2A;TUBB2A;CCND1;ID1;MGP;PMP22;TIMP3;IGFBP7;HES1;PHLDA2;IER3
LINCS_L1000_Chem_Pert_down	LJP005 HA1E 24H-NVP-AUY922-0.12	18/137	2.289644e-15	3.052473e-12	0	0	1.635691e+01	5.513977e+02	DSP;PLK2;PGAM1;EMP1;ENO1;KRT10;KLF4;CXCL14;CNN3;TUBB2A;PDLIM2;KRT14;CCL2;SFN;HES1;PHLDA2;ATF3;IER3
