Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	35/736	1.307282e-14	1.078508e-11	0	0	5.779320e+00	1.847547e+02	COX7B;CEBPB;MT1X;COX5B;COX6A1;PSMA7;ETS2;RPL7;DNAJB1;MT2A;LMNA;UBC;SERPINH1;CCL2;IGFBP7;SKP1;H3-3B;COX8A;JUN;STAT3;FOS;HSPA2;COX6C;DYNLL1;SOD3;SOD1;SEM1;PSMA4;ID1;CRYAB;HSPA1B;ATF3;RPS24;HSPA1A;MT1E
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	32/722	1.358235e-12	5.602721e-10	0	0	5.275362e+00	1.441484e+02	COX7B;CEBPB;COX5B;COX6A1;PSMA7;ETS2;RPL7;DNAJB1;LMNA;UBC;SERPINH1;CCL2;IGFBP7;SKP1;H3-3B;COX8A;JUN;STAT3;FOS;HSPA2;COX6C;DYNLL1;SOD3;SOD1;SEM1;PSMA4;ID1;CRYAB;HSPA1B;ATF3;RPS24;HSPA1A
Reactome_2022	Innate Immune System R-HSA-168249	32/1035	1.199659e-08	3.299062e-06	0	0	3.569672e+00	6.510597e+01	CD63;CSTB;C1R;HMGB1;SRP14;CLU;PSMA7;ACTG1;CST3;LGALS3;PGRMC1;CYB5R3;LAMP1;UBC;STOM;CD59;S100A11;SKP1;POLR2L;JUN;GSN;ANXA2;FOS;DYNLL1;SEM1;PSMA4;PKM;SERPING1;DEGS1;PPIA;HSPA1B;HSPA1A
Reactome_2022	Immune System R-HSA-168256	46/1943	2.247712e-08	4.635906e-06	0	0	2.819003e+00	4.964481e+01	IFITM3;ITGB1;CD63;CSTB;EIF4A1;CEBPD;C1R;CLTA;HMGB1;SRP14;CLU;PSMA7;ACTG1;CST3;LGALS3;SOCS3;MT2A;PGRMC1;CYB5R3;LAMP1;CCND1;UBC;STOM;CCL2;CD59;S100A11;SKP1;POLR2L;EGR1;JUN;ANXA1;GSN;ANXA2;STAT3;FOS;DYNLL1;SOD1;FKBP1A;SEM1;PSMA4;PKM;SERPING1;DEGS1;PPIA;HSPA1B;HSPA1A
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	13/182	3.840297e-08	6.336490e-06	0	0	8.075278e+00	1.378864e+02	COX8A;COX7B;STAT3;COX6A1;COX5B;COX6C;SOD3;PSMA7;SOD1;SEM1;PSMA4;UBC;SKP1
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	20/468	5.385333e-08	7.404833e-06	0	0	4.799603e+00	8.033097e+01	CD63;CSTB;GSN;ANXA2;HMGB1;DYNLL1;SRP14;CST3;LGALS3;PGRMC1;CYB5R3;PKM;LAMP1;STOM;CD59;DEGS1;PPIA;HSPA1B;S100A11;HSPA1A
Reactome_2022	Developmental Biology R-HSA-1266738	31/1073	9.681233e-08	1.141003e-05	0	0	3.302127e+00	5.333098e+01	ITGB1;CEBPB;CEBPD;CLTB;CLTA;ADIRF;PSMA7;MYL12B;RPL7;ACTG1;PERP;UBC;CTNNA1;H3-3B;POLR2L;JUN;TSC22D1;STAT3;DEK;KRT10;RHOC;KLF4;SEM1;MYL6;PSMA4;MAFB;KLF5;COL6A2;KRT14;MYL9;RPS24
Reactome_2022	Smooth Muscle Contraction R-HSA-445355	7/43	2.138355e-07	2.205178e-05	0	0	1.991192e+01	3.058084e+02	MYL6;ANXA1;ANXA2;CALD1;TPM1;MYL9;MYL12B
Reactome_2022	Platelet Degranulation R-HSA-114608	10/125	5.222091e-07	4.786916e-05	0	0	9.009153e+00	1.303192e+02	CD63;SPARC;SELENOP;ANXA5;SERPING1;TIMP3;CD9;CLU;PPIA;SOD1
Reactome_2022	Signaling By Interleukins R-HSA-449147	18/453	7.438010e-07	5.633780e-05	0	0	4.402804e+00	6.213014e+01	ITGB1;JUN;ANXA1;ANXA2;CEBPD;STAT3;FOS;HMGB1;PSMA7;SOD1;SEM1;SOCS3;PSMA4;CCND1;UBC;CCL2;PPIA;SKP1
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	10/130	7.511706e-07	5.633780e-05	0	0	8.631579e+00	1.217194e+02	CD63;SPARC;SELENOP;ANXA5;SERPING1;TIMP3;CD9;CLU;PPIA;SOD1
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	6/36	1.407200e-06	9.674502e-05	0	0	2.038144e+01	2.746177e+02	DNAJB1;SERPINH1;HSPA2;CRYAB;HSPA1B;HSPA1A
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	22/702	2.271927e-06	1.441800e-04	0	0	3.475215e+00	4.516001e+01	IFITM3;ITGB1;EGR1;EIF4A1;JUN;ANXA1;ANXA2;CEBPD;STAT3;FOS;HMGB1;PSMA7;SOD1;SEM1;SOCS3;MT2A;PSMA4;CCND1;UBC;CCL2;PPIA;SKP1
Reactome_2022	Attenuation Phase R-HSA-3371568	5/26	5.273784e-06	3.107765e-04	0	0	2.415018e+01	2.934914e+02	DNAJB1;SERPINH1;HSPA2;HSPA1B;HSPA1A
Reactome_2022	Signal Transduction R-HSA-162582	47/2465	8.118925e-06	4.465409e-04	0	0	2.208258e+00	2.588369e+01	ITGB1;BEX3;SPARC;CLTB;CLTA;HSPB1;NEDD8;RND3;PSMA7;RTN4;MYL12B;ACTG1;SOCS3;DNAJB1;GPNMB;CCND1;YWHAQ;UBC;CTNNA1;STOM;CCL2;APOE;CKB;SKP1;IER3;H3-3B;POLR2L;EGR1;JUN;ANXA1;CAVIN1;DST;CAV2;CAV1;STAT3;FOS;RHOC;DYNLL1;FKBP1A;SEM1;MYL6;PSMA4;ID2;COL6A2;ID1;ID3;MYL9
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	8/107	1.215571e-05	6.149753e-04	0	0	8.291667e+00	9.384269e+01	ITGB1;SOCS3;ANXA1;CCND1;CEBPD;STAT3;CCL2;FOS
