Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-A443654-3.33	18/114	7.974188e-17	1.690129e-12	0	0	2.029945e+01	7.524547e+02	SLC12A2;CD164;SDC4;KRT8;ATP2A3;KRT7;SPINT2;ENO1;ATP1B1;TM4SF1;KRT19;KRT18;TSPAN13;CSRP1;KRT15;CLDN7;CD24;HMGN3
LINCS_L1000_Chem_Pert_down	LJP005 BT20 24H-brivanib-10	10/39	3.940574e-12	4.176023e-08	0	0	3.588203e+01	9.422512e+02	SFRP1;CLDN3;GRB14;SCGB1D2;ELF5;PIP;SCGB2A2;NDRG2;TPD52L1;SORL1
LINCS_L1000_Chem_Pert_down	LJP006 LNCAP 24H-A443654-1.11	14/132	6.164269e-11	4.355056e-07	0	0	1.255458e+01	2.951541e+02	HOMER2;TESC;IDH2;DBI;SPINT2;ENO1;ATP1B1;TM4SF1;KRT19;TSPAN13;CSRP1;FXYD3;NFIB;PIP
LINCS_L1000_Chem_Pert_down	LJP009 HEPG2 24H-chelerythrine chloride-10	14/137	1.020239e-10	5.405994e-07	0	0	1.204117e+01	2.770170e+02	COX7B;DCXR;BNIP3;SLC6A14;UQCR11;ENO1;MIF;ETFB;UQCR10;SORL1;TM4SF1;TSPAN13;CD59;CD24
LINCS_L1000_Chem_Pert_down	LJP008 PC3 24H-PFI-1-3.33	12/92	1.294204e-10	5.486130e-07	0	0	1.573404e+01	3.582320e+02	VAMP8;SFRP1;KRT19;KRT18;SDC4;LMO4;NFIB;ELF5;PIP;KRT8;KRT7;SORL1
LINCS_L1000_Chem_Pert_down	LJP008 MCF7 24H-belinostat-10	15/181	4.258461e-10	1.504301e-06	0	0	9.590036e+00	2.069237e+02	SORL1;TM4SF1;AZGP1;SFRP1;KRT19;KRT18;ADI1;FXYD3;EPCAM;PIP;KRT15;CLDN7;SCGB2A2;PDLIM4;SPDEF
LINCS_L1000_Chem_Pert_down	LJP009 HCC515 24H-PF-3758309-10	11/81	4.996753e-10	1.512945e-06	0	0	1.640438e+01	3.513337e+02	CD164;KRT19;CSRP1;LMO4;ELF5;KRT15;KRT7;SCGB2A2;ATP1B1;TPD52L1;CD24
LINCS_L1000_Chem_Pert_down	LJP006 HCC515 24H-CHIR-99021-10	11/84	7.457989e-10	1.667263e-06	0	0	1.572784e+01	3.305452e+02	AZGP1;SFRP1;SLC26A2;TSPAN13;NFIB;PIP;KRT7;CD59;CD24;TM4SF1;SPDEF
LINCS_L1000_Chem_Pert_down	LJP005 SKBR3 24H-TG-101348-10	12/107	7.758784e-10	1.667263e-06	0	0	1.323964e+01	2.777283e+02	AZGP1;KRT19;KRT18;GRB14;ELF3;SCGB1D2;NFIB;KRT8;KRT7;SCGB2A2;TM4SF1;SPDEF
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-JNK-9L-1.11	13/133	8.444345e-10	1.667263e-06	0	0	1.140107e+01	2.381952e+02	KRT8;ITPR2;GCHFR;AZGP1;KRT18;TSPAN13;CSRP1;ADI1;FXYD3;EPCAM;KRT15;SCGB2A2;SLC39A8
