Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxidative phosphorylation	35/133	3.002341e-40	5.734472e-38	0	0	4.264502e+01	3.880868e+03	NDUFB9;COX7B;NDUFB7;UQCRB;COX4I1;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7A1;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;ATP6V0A4;ATP5MG;COX8A;ATP6V1G1;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;PPA1;UQCRQ;NDUFS5;ATP5PO
KEGG_2021_Human	Diabetic cardiomyopathy	36/203	1.087811e-34	1.038860e-32	0	0	2.580648e+01	2.018163e+03	NDUFB9;COX7B;NDUFB7;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP2A3;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;PPP1CB;ATP5F1A;ATP5F1B;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;SLC25A4;GAPDH
KEGG_2021_Human	Parkinson disease	36/249	2.225523e-31	1.416916e-29	0	0	2.018585e+01	1.424720e+03	NDUFB9;COX7B;NDUFB7;CALML5;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;ITPR2;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;CALM2;SLC25A4
KEGG_2021_Human	Prion disease	35/273	1.155682e-28	5.518382e-27	0	0	1.743494e+01	1.121549e+03	NDUFB9;COX7B;NDUFB7;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;ITPR2;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;CREB3L4;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;SLC25A4
KEGG_2021_Human	Thermogenesis	33/232	1.490621e-28	5.694172e-27	0	0	1.946358e+01	1.247093e+03	NDUFB9;COX7B;NDUFB7;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;CREB3L4;ATP5MG;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO
KEGG_2021_Human	Alzheimer disease	38/369	1.601396e-27	5.097778e-26	0	0	1.379699e+01	8.512592e+02	NDUFB9;COX7B;NDUFB7;CALML5;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP2A3;ATP5MC3;ITPR2;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;CALM2;SLC25A4;GAPDH
KEGG_2021_Human	Huntington disease	34/306	9.395520e-26	2.563635e-24	0	0	1.470482e+01	8.473943e+02	NDUFB9;COX7B;NDUFB7;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;CREB3L4;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;SLC25A4
KEGG_2021_Human	Non-alcoholic fatty liver disease	25/155	3.360195e-23	8.022466e-22	0	0	2.161538e+01	1.118541e+03	NDUFB9;COX7B;NDUFB7;UQCRB;COX4I1;NDUFB4;NDUFB3;NDUFB2;NDUFB1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7A1;COX7C;COX5A;UQCRH;COX8A;NDUFA1;NDUFC1;COX6B1;NDUFS8;UQCRQ;NDUFS5
KEGG_2021_Human	Pathways of neurodegeneration	37/475	1.628262e-22	3.455535e-21	0	0	1.003437e+01	5.034180e+02	NDUFB9;COX7B;NDUFB7;CALML5;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP2A3;ATP5MC3;ITPR2;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;COX8A;NDUFA1;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1;CALM2;SLC25A4
KEGG_2021_Human	Amyotrophic lateral sclerosis	33/364	3.507693e-22	6.699693e-21	0	0	1.162286e+01	5.741917e+02	NDUFB9;COX7B;NDUFB7;UQCRB;NDUFB4;COX4I1;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX6A1;COX7C;COX5A;COX7A1;UQCRH;ATP5F1A;ATP5F1B;COX8A;NDUFA1;CHCHD10;NDUFC1;ATP5F1C;COX6B1;NDUFS8;UQCRQ;NDUFS5;ATP5PO;VDAC1
KEGG_2021_Human	Cardiac muscle contraction	18/87	4.840090e-19	8.404157e-18	0	0	2.828141e+01	1.192689e+03	COX8A;COX7B;UQCRB;COX4I1;ATP2A3;COX7A2;UQCR11;ATP1A1;UQCR10;COX6A1;ATP1B1;COX5B;COX7C;COX5A;COX7A1;UQCRH;COX6B1;UQCRQ
KEGG_2021_Human	Retrograde endocannabinoid signaling	11/148	2.942189e-07	4.682983e-06	0	0	8.353339e+00	1.256254e+02	NDUFB9;NDUFS8;NDUFB7;NDUFS5;NDUFB4;NDUFB3;NDUFB2;NDUFA1;ITPR2;NDUFB1;NDUFC1
KEGG_2021_Human	Salivary secretion	8/93	4.278954e-06	6.286771e-05	0	0	9.664216e+00	1.194671e+02	SLC12A2;CALML5;ITPR2;AQP5;ATP1A1;ATP1B1;KCNN4;CALM2
KEGG_2021_Human	cGMP-PKG signaling pathway	10/167	7.236389e-06	9.872502e-05	0	0	6.584982e+00	7.794240e+01	PPP1CB;CALML5;CREB3L4;ATP2A3;ITPR2;VDAC1;ATP1A1;ATP1B1;CALM2;SLC25A4
KEGG_2021_Human	cAMP signaling pathway	10/216	6.621363e-05	8.431202e-04	0	0	5.006132e+00	4.817213e+01	PPP1CB;CALML5;CREB3L4;PPP1R1B;PDE4B;ATP2A3;SOX9;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Aldosterone synthesis and secretion	6/98	4.551605e-04	5.201263e-03	0	0	6.625280e+00	5.098061e+01	CALML5;CREB3L4;ITPR2;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Estrogen signaling pathway	7/137	4.629396e-04	5.201263e-03	0	0	5.487844e+00	4.213519e+01	KRT19;KRT18;CALML5;CREB3L4;KRT15;ITPR2;CALM2
KEGG_2021_Human	Amphetamine addiction	5/69	6.362965e-04	6.751813e-03	0	0	7.907051e+00	5.819468e+01	PPP1CB;CALML5;CREB3L4;PPP1R1B;CALM2
KEGG_2021_Human	Glucagon signaling pathway	6/107	7.256543e-04	7.294735e-03	0	0	6.032153e+00	4.360303e+01	PYGB;LDHA;CALML5;CREB3L4;ITPR2;CALM2
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	7/150	7.941118e-04	7.583768e-03	0	0	4.985652e+00	3.558901e+01	PPP1CB;CALML5;CREB3L4;ATP2A3;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Gastric acid secretion	5/76	9.887099e-04	8.677214e-03	0	0	7.124955e+00	4.929834e+01	CALML5;ITPR2;ATP1A1;ATP1B1;CALM2
KEGG_2021_Human	Cellular senescence	7/156	9.994697e-04	8.677214e-03	0	0	4.783427e+00	3.304528e+01	PPP1CB;MRAS;CALML5;ITPR2;VDAC1;CALM2;SLC25A4
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	3/23	1.505225e-03	1.241405e-02	0	0	1.506091e+01	9.787806e+01	MDH1;ATP1A1;ATP1B1
KEGG_2021_Human	Cysteine and methionine metabolism	4/50	1.559881e-03	1.241405e-02	0	0	8.763975e+00	5.664285e+01	LDHA;GOT1;MDH1;ADI1
KEGG_2021_Human	Dopaminergic synapse	6/132	2.141100e-03	1.635800e-02	0	0	4.829161e+00	2.968212e+01	PPP1CB;CALML5;CREB3L4;PPP1R1B;ITPR2;CALM2
KEGG_2021_Human	Pancreatic secretion	5/102	3.618871e-03	2.658479e-02	0	0	5.208300e+00	2.927894e+01	SLC12A2;ATP2A3;ITPR2;ATP1A1;ATP1B1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	4/67	4.551331e-03	3.104658e-02	0	0	6.393586e+00	3.447636e+01	LDHA;ENO1;GAPDH;ALDH9A1
KEGG_2021_Human	Long-term potentiation	4/67	4.551331e-03	3.104658e-02	0	0	6.393586e+00	3.447636e+01	PPP1CB;CALML5;ITPR2;CALM2
KEGG_2021_Human	HIF-1 signaling pathway	5/109	4.800042e-03	3.161407e-02	0	0	4.856016e+00	2.592690e+01	LDHA;ELOB;ENO1;HIF1A;GAPDH
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	3/37	5.960438e-03	3.794812e-02	0	0	8.853090e+00	4.535094e+01	NEDD4L;ATP1A1;ATP1B1
KEGG_2021_Human	Thyroid hormone synthesis	4/75	6.785587e-03	4.180797e-02	0	0	5.670882e+00	2.831446e+01	CREB3L4;ITPR2;ATP1A1;ATP1B1
KEGG_2021_Human	Tight junction	6/169	7.151611e-03	4.268618e-02	0	0	3.725950e+00	1.840775e+01	CLDN10;CLDN4;CLDN3;CLDN7;NEDD4L;ACTR3B
KEGG_2021_Human	Insulin secretion	4/86	1.089434e-02	6.305510e-02	0	0	4.907417e+00	2.217913e+01	CREB3L4;ATP1A1;ATP1B1;KCNN4
KEGG_2021_Human	Pyruvate metabolism	3/47	1.156531e-02	6.496984e-02	0	0	6.837563e+00	3.049379e+01	LDHA;MDH1;ALDH9A1
KEGG_2021_Human	Phenylalanine metabolism	2/17	1.225968e-02	6.690283e-02	0	0	1.332323e+01	5.864140e+01	GOT1;MIF
KEGG_2021_Human	Arginine and proline metabolism	3/50	1.367863e-02	7.061129e-02	0	0	6.400151e+00	2.746894e+01	GOT1;SAT1;ALDH9A1
KEGG_2021_Human	Vibrio cholerae infection	3/50	1.367863e-02	7.061129e-02	0	0	6.400151e+00	2.746894e+01	SLC12A2;ATP6V1G1;ATP6V0A4
KEGG_2021_Human	Pathogenic Escherichia coli infection	6/197	1.448148e-02	7.278847e-02	0	0	3.175204e+00	1.344662e+01	CLDN10;CLDN4;CLDN3;CLDN7;ACTR3B;GAPDH
KEGG_2021_Human	Cell adhesion molecules	5/148	1.666153e-02	8.054103e-02	0	0	3.524655e+00	1.443224e+01	CLDN10;CLDN4;CLDN3;SDC4;CLDN7
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	4/98	1.690555e-02	8.054103e-02	0	0	4.278333e+00	1.745608e+01	PPP1CB;CALML5;ITPR2;CALM2
KEGG_2021_Human	Proteoglycans in cancer	6/205	1.728891e-02	8.054103e-02	0	0	3.046314e+00	1.236100e+01	PPP1CB;MRAS;SDC4;PDCD4;ITPR2;HIF1A
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	2.055646e-02	9.348294e-02	0	0	4.020408e+00	1.561760e+01	MRAS;CALML5;ITPR2;CALM2
