Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	32/134	2.533351e-35	6.388858e-31	0	0	3.678431e+01	2.930273e+03	IFITM1;TAGLN;SPARC;CFH;C1S;C1R;CLU;CXCL14;FSTL1;IGFBP7;PTGDS;GSN;GADD45B;LUM;TSC22D3;HLA-B;BGN;ARID5B;HLA-C;ISG15;HSPA2;DCN;COL1A1;BST2;RCN1;COL3A1;CXCL12;IFI27;SERPING1;ID3;TCF4;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-10	32/210	1.110143e-28	1.399834e-24	0	0	2.099732e+01	1.351554e+03	IFITM1;TAGLN;CDKN1A;IFITM2;CEBPD;C1S;C1R;CRIP1;CLU;ICAM1;GLUL;S100A11;GSN;GADD45B;LUM;DUSP1;TSC22D3;HLA-B;BGN;ARID5B;ISG15;PNRC1;DCN;COL1A1;BST2;NFKBIA;COL3A1;COL1A2;IFI27;IRF1;ID3;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-selumetinib-1.11	26/126	5.029351e-27	4.227840e-23	0	0	2.943678e+01	1.782530e+03	IFITM1;TAGLN;C1S;C1R;CRIP1;S100A10;GADD45B;LUM;TSC22D3;HLA-B;ARID5B;HLA-C;ISG15;HLA-A;DCN;HLA-E;COL1A1;BST2;NFKBIA;COL3A1;COL1A2;CXCL12;IFI27;SERPING1;MFGE8;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.12	25/113	7.793646e-27	4.913699e-23	0	0	3.200000e+01	1.923728e+03	TAGLN;BTG1;CEBPD;C1S;C1R;CXCL14;PTGDS;LUM;SERPINF1;TSC22D3;HLA-B;ARID5B;ISG15;DCN;HLA-E;COL1A1;BST2;NFKBIA;COL3A1;CXCL12;IFI27;MGP;ID3;MYL9;SQSTM1
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-10	27/161	1.832953e-25	9.245048e-22	0	0	2.290493e+01	1.304635e+03	COL18A1;IFITM1;TAGLN;SPARC;FHL1;THY1;CLU;AQP1;ICAM1;IGFBP7;APOD;AP3S1;A2M;GLUL;GSN;GADD45B;DUSP1;SERPINF1;TSC22D3;BGN;FOS;COL3A1;COL6A2;SPARCL1;CPE;TCF4;CD44
LINCS_L1000_Chem_Pert_up	LJP006 LNCAP 24H-BMS-345541-10	27/165	3.648221e-25	1.533408e-21	0	0	2.223649e+01	1.251256e+03	PPP1R15A;CDKN1A;SPARC;PRSS23;CST3;SERPINH1;IGFBP7;APOE;GLUL;S100A10;MCL1;GSN;GADD45B;SERPINF1;HLA-B;FN1;HLA-C;ISG15;HLA-A;FOS;HLA-E;FKBP1A;CLEC2B;IFI27;SPARCL1;SERPING1;NBL1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-3.33	23/103	7.336887e-25	2.643271e-21	0	0	3.203107e+01	1.780022e+03	IFITM1;TAGLN;GADD45B;LUM;TSC22D3;BGN;ISG15;CLU;CXCL14;DCN;COL1A1;BST2;NFKBIA;CST3;COL3A1;COL1A2;CALD1;FTH1;ID3;CPE;PTGDS;MYL9;SQSTM1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-AS-605240-3.33	27/178	3.014050e-24	9.501416e-21	0	0	2.030866e+01	1.099892e+03	CDKN1A;TAGLN;IFITM2;C1S;C1R;CLU;STOM;PTGDS;GSN;GADD45B;LUM;SERPINF1;TSC22D3;HLA-B;ARID5B;HLA-C;ISG15;DCN;COL1A1;BST2;NFKBIA;COL3A1;COL1A2;CXCL12;IFI27;IRF1;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-canertinib-0.04	22/97	5.526623e-24	1.548621e-20	0	0	3.250562e+01	1.740756e+03	CFD;IFITM1;TAGLN;C1S;C1R;TSC22D3;ARID5B;ISG15;CLU;CXCL14;CRIP1;DCN;COL1A1;BST2;NFKBIA;PDLIM1;COL3A1;COL1A2;IFI27;MGP;MFGE8;SQSTM1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-0.37	25/147	8.493907e-24	2.142078e-20	0	0	2.304215e+01	1.224061e+03	IFITM1;CDKN1A;TAGLN;BTG1;C1S;C1R;FHL1;CLU;TUBA1A;FTH1;GADD45B;DUSP1;TSC22D3;HLA-B;ISG15;DCN;COL1A1;BST2;NFKBIA;COL3A1;COL1A2;IFI27;ID3;PLIN2;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-0.12	26/166	9.437951e-24	2.163779e-20	0	0	2.098358e+01	1.112493e+03	CDKN1A;TAGLN;BTG1;C1S;C1R;CLU;CRIP1;TUBA1A;FTH1;GSN;GADD45B;DUSP1;TSC22D3;HLA-B;ISG15;HSPA2;DCN;COL1A1;BST2;NFKBIA;COL3A1;COL1A2;IFI27;ID3;TGFBI;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-0.37	27/192	2.425693e-23	5.097796e-20	0	0	1.857225e+01	9.671193e+02	CFD;IFITM1;SPARC;THY1;CLU;AQP1;CST3;SDCBP;ZFP36;LGALS1;IGFBP7;APOD;AP3S1;GLUL;GSN;SERPINF1;TSC22D3;FN1;EMP3;FOS;COL6A2;SPARCL1;ID3;CPE;COL6A3;TCF4;CD44
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-CGP-60474-3.33	28/220	5.914435e-23	1.147355e-19	0	0	1.662500e+01	8.509018e+02	IFITM3;CFD;COL18A1;IFITM1;RGS16;HTRA1;LSP1;AQP1;CTSK;APOD;APOE;TIMP1;A2M;POSTN;SERPINF1;PCOLCE;SOD3;DCN;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;CALR;CD44
