Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Hemostasis R-HSA-109582	29/576	7.603275e-13	6.637659e-10	0	0	5.969157e+00	1.665695e+02	LGALS3BP;ITGB1;CD63;DOCK5;SPARC;SDC2;ITPR1;PLAT;PIK3R1;SRI;CLU;GNG2;GPC1;TIMP3;TIMP1;S100A10;H3-3B;ANXA2;RARRES2;ANXA5;L1CAM;RHOA;SOD1;SCCPDH;SELENOP;CD9;SERPING1;MAGED2;ITGA6
Reactome_2022	Platelet Degranulation R-HSA-114608	14/125	2.931393e-11	1.279553e-08	0	0	1.335106e+01	3.238027e+02	LGALS3BP;CD63;SPARC;RARRES2;ANXA5;CLU;SOD1;SCCPDH;SELENOP;SERPING1;TIMP3;CD9;MAGED2;TIMP1
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	14/130	5.008231e-11	1.457395e-08	0	0	1.277234e+01	3.029261e+02	LGALS3BP;CD63;SPARC;RARRES2;ANXA5;CLU;SOD1;SCCPDH;SELENOP;SERPING1;TIMP3;CD9;MAGED2;TIMP1
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	18/254	9.620130e-11	2.099593e-08	0	0	8.198733e+00	1.891003e+02	LGALS3BP;CD63;SPARC;RARRES2;ANXA5;ITPR1;PIK3R1;CLU;RHOA;SOD1;GNG2;SCCPDH;SELENOP;CD9;SERPING1;TIMP3;MAGED2;TIMP1
Reactome_2022	Cell-Cell Communication R-HSA-1500931	12/120	2.946719e-09	5.144971e-07	0	0	1.163830e+01	2.286061e+02	ITGB1;CADM3;CADM1;DST;CADM2;ITGB4;CTNNA1;ITGA6;PIK3R1;SPTBN1;FERMT2;CDH19
Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	12/123	3.916514e-09	5.698528e-07	0	0	1.132202e+01	2.191725e+02	CST3;LGALS1;IGFBP5;SDC2;MXRA8;SPARCL1;VWA1;IGFBP7;LAMB1;IGFBP6;TIMP1;PRSS23
Reactome_2022	Post-translational Protein Phosphorylation R-HSA-8957275	11/106	9.219882e-09	1.149851e-06	0	0	1.207212e+01	2.233573e+02	CST3;LGALS1;IGFBP5;SDC2;MXRA8;SPARCL1;VWA1;IGFBP7;LAMB1;TIMP1;PRSS23
Reactome_2022	Cell Junction Organization R-HSA-446728	10/86	1.460831e-08	1.594132e-06	0	0	1.365928e+01	2.464363e+02	ITGB1;CADM3;DST;CADM1;ITGB4;CADM2;CTNNA1;ITGA6;FERMT2;CDH19
Reactome_2022	Nervous System Development R-HSA-9675108	22/545	3.081123e-08	2.988689e-06	0	0	4.555546e+00	7.878993e+01	ITGB1;PRNP;HSP90AA1;SDC2;ARPC1B;RDX;LAMB1;PIK3R1;L1CAM;RHOC;GFRA3;GFRA2;RHOA;COL4A2;COL4A1;GPC1;MPZ;UBC;SCN7A;COL9A3;NCAM1;SPTBN1
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	16/291	4.100330e-08	3.579589e-06	0	0	6.173913e+00	1.050159e+02	COL28A1;ITGB1;SPARC;DST;ITGB4;SDC2;NRXN1;LTBP4;LAMB1;COL1A2;COL4A2;COL4A1;COL9A3;ITGA6;NCAM1;TIMP1
Reactome_2022	Axon Guidance R-HSA-422475	21/519	6.220108e-08	4.936504e-06	0	0	4.547149e+00	7.545037e+01	ITGB1;PRNP;HSP90AA1;SDC2;ARPC1B;RDX;LAMB1;PIK3R1;L1CAM;RHOC;GFRA3;GFRA2;RHOA;COL4A2;COL4A1;GPC1;UBC;SCN7A;COL9A3;NCAM1;SPTBN1
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	7/41	1.517309e-07	1.103842e-05	0	0	2.108534e+01	3.310642e+02	HSP90AA1;SPARC;COL1A2;COL4A2;COL4A1;FTH1;FTL
Reactome_2022	Developmental Biology R-HSA-1266738	30/1073	3.225245e-07	2.165876e-05	0	0	3.173594e+00	4.743599e+01	ITGB1;SDC2;ARPC1B;ADIRF;PIK3R1;SOX2;GPC1;MPZ;UBC;CTNNA1;SCN7A;POLR2F;NCAM1;SPTBN1;H3-3B;PRNP;JUN;HSP90AA1;LGI4;RDX;LAMB1;L1CAM;RHOC;GFRA3;GFRA2;RHOA;RCAN1;COL4A2;COL4A1;COL9A3
