Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Smooth Muscle Contraction R-HSA-445355,16/43,1.1376447614524426e-21,5.824741178636506e-19,0,0,63.68115942028985,3071.044725722076,TPM4;TPM2;TPM1;LMOD1;SORBS1;ACTG2;MYLK;ACTA2;MYL6;CALD1;ANXA6;MYH11;CALM1;TLN1;MYL9;VCL
Reactome_2022,Muscle Contraction R-HSA-397014,22/196,4.8171591629581636e-17,1.23319274571729e-14,0,0,13.9407206509105,523.7774413581209,TMOD1;DMPK;TPM4;TPM2;TPM1;LMOD1;SORBS1;ACTG2;SLC8A1;MYLK;ACTA2;MYL6;PLN;DES;CALD1;ANXA6;MYH11;TLN1;CALM1;MYL9;CAMK2G;VCL
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,9/21,2.2107929929379801e-13,3.773086707947486e-11,0,0,77.70157068062828,2264.243578671438,PPP1CB;MYL6;PPP1R12A;FLNA;MYH11;CALM1;PPP1R12B;MYL9;MYLK
Reactome_2022,Hemostasis R-HSA-109582,27/576,2.599654784381235e-11,3.3275581240079803e-09,0,0,5.472661802331091,133.38550003082565,ITGB1;WDR1;SDC2;CLU;SLC8A1;RAP1A;CAPZB;KCNMB1;KIF5B;BSG;FLNA;PRKG1;CAP1;ACTN1;APLP2;CAV1;FN1;IRAG1;RHOB;P2RX1;CAPZA2;MAGED2;PFN1;TLN1;CALM1;GAS6;VCL
Reactome_2022,Cell-extracellular Matrix Interactions R-HSA-446353,7/16,9.539483439984015e-11,9.768431042543633e-09,0,0,79.75647668393782,1840.220922191008,ITGB1;ACTN1;ILK;FLNA;FLNC;FERMT2;LIMS2
Reactome_2022,Platelet Degranulation R-HSA-114608,13/125,3.88321382767748e-10,2.621667885861077e-08,0,0,12.220397249809016,264.80608315630144,CAP1;WDR1;ACTN1;APLP2;FN1;CLU;FLNA;MAGED2;PFN1;TLN1;CALM1;GAS6;VCL
Reactome_2022,RHO GTPases Activate ROCKs R-HSA-5627117,7/19,4.0963560716579326e-10,2.621667885861077e-08,0,0,59.80829015544042,1292.8012341958631,PPP1CB;MYL6;PPP1R12A;MYH11;PPP1R12B;MYL9;RHOB
Reactome_2022,RHO GTPases Activate CIT R-HSA-5625900,7/19,4.0963560716579326e-10,2.621667885861077e-08,0,0,59.80829015544042,1292.8012341958631,PPP1CB;MYL6;PPP1R12A;MYH11;PPP1R12B;MYL9;RHOB
Reactome_2022,Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005,13/130,6.35101842481076e-10,3.6130238150034545e-08,0,0,11.6951871657754,247.67173572702703,CAP1;WDR1;ACTN1;APLP2;FN1;CLU;FLNA;MAGED2;PFN1;TLN1;CALM1;GAS6;VCL
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",15/254,4.32210018908333e-08,2.212915296810665e-06,0,0,6.636096347393418,112.52788298455684,CAP1;WDR1;ACTN1;APLP2;FN1;CLU;RHOB;RAP1A;FLNA;MAGED2;PFN1;TLN1;CALM1;GAS6;VCL
